entry_signal,drop_level,exit_signal,buy_pct,alloc_base,alloc_x2,alloc_x3,cagr,worst_ann_ret,passed
1.02,0.015,0.97,0.4,0.0,0.0,1.0,18.53,-33.77,True
1.02,0.015,0.97,0.4,0.0,0.25,0.75,17.89,-32.1,True
1.02,0.015,0.97,0.4,0.0,0.5,0.5,17.14,-30.03,True
1.02,0.015,0.97,0.4,0.0,0.75,0.25,16.26,-27.37,True
1.02,0.015,0.97,0.4,0.0,1.0,0.0,15.23,-23.85,True
1.02,0.015,0.97,0.4,0.1,0.0,1.0,18.37,-33.74,True
1.02,0.015,0.97,0.4,0.1,0.25,0.75,17.78,-32.17,True
1.02,0.015,0.97,0.4,0.1,0.5,0.5,17.09,-30.24,True
1.02,0.015,0.97,0.4,0.1,0.75,0.25,16.28,-27.83,True
1.02,0.015,0.97,0.4,0.1,1.0,0.0,15.36,-24.74,True
1.02,0.015,0.97,0.4,0.2,0.0,1.0,18.23,-33.71,True
1.02,0.015,0.97,0.4,0.2,0.25,0.75,17.69,-32.24,True
1.02,0.015,0.97,0.4,0.2,0.5,0.5,17.06,-30.47,True
1.02,0.015,0.97,0.4,0.2,0.75,0.25,16.34,-28.3,True
1.02,0.015,0.97,0.4,0.2,1.0,0.0,15.54,-25.62,True
1.02,0.015,0.97,0.4,0.3,0.0,1.0,18.14,-33.68,True
1.02,0.015,0.97,0.4,0.3,0.25,0.75,17.64,-32.32,True
1.02,0.015,0.97,0.4,0.3,0.5,0.5,17.06,-30.71,True
1.02,0.015,0.97,0.4,0.3,0.75,0.25,16.41,-28.78,True
1.02,0.015,0.97,0.4,0.3,1.0,0.0,15.68,-26.48,True
1.02,0.015,0.99,0.1,0.0,0.0,1.0,15.1,-33.77,True
1.02,0.015,0.99,0.1,0.0,0.25,0.75,14.41,-31.99,True
1.02,0.015,0.99,0.1,0.0,0.5,0.5,13.66,-29.84,True
1.02,0.015,0.99,0.1,0.0,0.75,0.25,12.85,-27.19,True
1.02,0.015,0.99,0.1,0.0,1.0,0.0,11.97,-23.85,True
1.02,0.015,0.99,0.1,0.1,0.0,1.0,16.04,-33.73,True
1.02,0.015,0.99,0.1,0.1,0.25,0.75,15.41,-32.1,True
1.02,0.015,0.99,0.1,0.1,0.5,0.5,14.73,-30.16,True
1.02,0.015,0.99,0.1,0.1,0.75,0.25,14.01,-27.84,True
1.02,0.015,0.99,0.1,0.1,1.0,0.0,13.23,-25.01,True
1.02,0.015,0.99,0.1,0.2,0.0,1.0,16.81,-33.71,True
1.02,0.015,0.99,0.1,0.2,0.25,0.75,16.2,-32.18,True
1.02,0.015,0.99,0.1,0.2,0.5,0.5,15.56,-30.41,True
1.02,0.015,0.99,0.1,0.2,0.75,0.25,14.88,-28.32,True
1.02,0.015,0.99,0.1,0.2,1.0,0.0,14.18,-25.86,True
1.02,0.015,0.99,0.1,0.3,0.0,1.0,17.31,-33.68,True
1.02,0.015,0.99,0.1,0.3,0.25,0.75,16.74,-32.25,True
1.02,0.015,0.99,0.1,0.3,0.5,0.5,16.14,-30.61,True
1.02,0.015,0.99,0.1,0.3,0.75,0.25,15.53,-28.74,True
1.02,0.015,0.99,0.1,0.3,1.0,0.0,14.89,-26.58,True
1.02,0.015,0.99,0.2,0.0,0.0,1.0,20.18,-33.77,True
1.02,0.015,0.99,0.2,0.0,0.25,0.75,19.22,-32.07,True
1.02,0.015,0.99,0.2,0.0,0.5,0.5,18.18,-29.97,True
1.02,0.015,0.99,0.2,0.0,0.75,0.25,17.04,-27.31,True
1.02,0.015,0.99,0.2,0.0,1.0,0.0,15.78,-23.85,True
1.02,0.015,0.99,0.2,0.1,0.0,1.0,20.1,-33.75,True
1.02,0.015,0.99,0.2,0.1,0.25,0.75,19.21,-32.12,True
1.02,0.015,0.99,0.2,0.1,0.5,0.5,18.24,-30.14,True
1.02,0.015,0.99,0.2,0.1,0.75,0.25,17.19,-27.68,True
1.02,0.015,0.99,0.2,0.1,1.0,0.0,16.05,-24.57,True
1.02,0.015,0.99,0.2,0.2,0.0,1.0,19.94,-33.73,True
1.02,0.015,0.99,0.2,0.2,0.25,0.75,19.12,-32.18,True
1.02,0.015,0.99,0.2,0.2,0.5,0.5,18.22,-30.32,True
1.02,0.015,0.99,0.2,0.2,0.75,0.25,17.26,-28.06,True
1.02,0.015,0.99,0.2,0.2,1.0,0.0,16.24,-25.3,True
1.02,0.015,0.99,0.2,0.3,0.0,1.0,19.49,-33.7,True
1.02,0.015,0.99,0.2,0.3,0.25,0.75,18.77,-32.25,True
1.02,0.015,0.99,0.2,0.3,0.5,0.5,17.98,-30.53,True
1.02,0.015,0.99,0.2,0.3,0.75,0.25,17.15,-28.51,True
1.02,0.015,0.99,0.2,0.3,1.0,0.0,16.23,-26.1,True
1.02,0.015,0.99,0.3,0.0,0.0,1.0,20.78,-33.77,True
1.02,0.015,0.99,0.3,0.0,0.25,0.75,19.84,-32.1,True
1.02,0.015,0.99,0.3,0.0,0.5,0.5,18.8,-30.01,True
1.02,0.015,0.99,0.3,0.0,0.75,0.25,17.65,-27.36,True
1.02,0.015,0.99,0.3,0.0,1.0,0.0,16.36,-23.85,True
1.02,0.015,0.99,0.3,0.1,0.0,1.0,20.27,-33.75,True
1.02,0.015,0.99,0.3,0.1,0.25,0.75,19.41,-32.15,True
1.02,0.015,0.99,0.3,0.1,0.5,0.5,18.46,-30.18,True
1.02,0.015,0.99,0.3,0.1,0.75,0.25,17.41,-27.73,True
1.02,0.015,0.99,0.3,0.1,1.0,0.0,16.26,-24.58,True
1.02,0.015,0.99,0.3,0.2,0.0,1.0,19.85,-33.73,True
1.02,0.015,0.99,0.3,0.2,0.25,0.75,19.06,-32.2,True
1.02,0.015,0.99,0.3,0.2,0.5,0.5,18.19,-30.37,True
1.02,0.015,0.99,0.3,0.2,0.75,0.25,17.24,-28.13,True
1.02,0.015,0.99,0.3,0.2,1.0,0.0,16.21,-25.37,True
1.02,0.015,0.99,0.3,0.3,0.0,1.0,19.39,-33.7,True
1.02,0.015,0.99,0.3,0.3,0.25,0.75,18.67,-32.27,True
1.02,0.015,0.99,0.3,0.3,0.5,0.5,17.89,-30.59,True
1.02,0.015,0.99,0.3,0.3,0.75,0.25,17.05,-28.59,True
1.02,0.015,0.99,0.3,0.3,1.0,0.0,16.16,-26.22,True
1.02,0.015,0.99,0.4,0.0,0.0,1.0,20.56,-33.77,True
1.02,0.015,0.99,0.4,0.0,0.25,0.75,19.67,-32.1,True
1.02,0.015,0.99,0.4,0.0,0.5,0.5,18.67,-30.03,True
1.02,0.015,0.99,0.4,0.0,0.75,0.25,17.55,-27.37,True
1.02,0.015,0.99,0.4,0.0,1.0,0.0,16.3,-23.85,True
1.02,0.015,0.99,0.4,0.1,0.0,1.0,20.15,-33.75,True
1.02,0.015,0.99,0.4,0.1,0.25,0.75,19.32,-32.16,True
1.02,0.015,0.99,0.4,0.1,0.5,0.5,18.39,-30.2,True
1.02,0.015,0.99,0.4,0.1,0.75,0.25,17.37,-27.75,True
1.02,0.015,0.99,0.4,0.1,1.0,0.0,16.24,-24.61,True
1.02,0.015,0.99,0.4,0.2,0.0,1.0,19.72,-33.72,True
1.02,0.015,0.99,0.4,0.2,0.25,0.75,18.96,-32.22,True
1.02,0.015,0.99,0.4,0.2,0.5,0.5,18.12,-30.4,True
1.02,0.015,0.99,0.4,0.2,0.75,0.25,17.2,-28.17,True
1.02,0.015,0.99,0.4,0.2,1.0,0.0,16.21,-25.42,True
1.02,0.015,0.99,0.4,0.3,0.0,1.0,19.43,-33.7,True
1.02,0.015,0.99,0.4,0.3,0.25,0.75,18.74,-32.28,True
1.02,0.015,0.99,0.4,0.3,0.5,0.5,17.97,-30.61,True
1.02,0.015,0.99,0.4,0.3,0.75,0.25,17.14,-28.61,True
1.02,0.015,0.99,0.4,0.3,1.0,0.0,16.24,-26.23,True
1.02,0.015,1.0,0.1,0.0,0.0,1.0,16.0,-27.68,True
1.02,0.015,1.0,0.1,0.0,0.25,0.75,15.21,-26.18,True
1.02,0.015,1.0,0.1,0.0,0.5,0.5,14.34,-24.36,True
1.02,0.015,1.0,0.1,0.0,0.75,0.25,13.41,-22.13,True
1.02,0.015,1.0,0.1,0.0,1.0,0.0,12.39,-19.3,True
1.02,0.015,1.0,0.1,0.1,0.0,1.0,16.72,-27.99,True
1.02,0.015,1.0,0.1,0.1,0.25,0.75,15.98,-26.65,True
1.02,0.015,1.0,0.1,0.1,0.5,0.5,15.19,-25.07,True
1.02,0.015,1.0,0.1,0.1,0.75,0.25,14.35,-23.19,True
1.02,0.015,1.0,0.1,0.1,1.0,0.0,13.46,-20.92,True
1.02,0.015,1.0,0.1,0.2,0.0,1.0,17.33,-28.23,True
1.02,0.015,1.0,0.1,0.2,0.25,0.75,16.63,-27.02,True
1.02,0.015,1.0,0.1,0.2,0.5,0.5,15.9,-25.63,True
1.02,0.015,1.0,0.1,0.2,0.75,0.25,15.11,-24.01,True
1.02,0.015,1.0,0.1,0.2,1.0,0.0,14.31,-22.12,True
1.02,0.015,1.0,0.1,0.3,0.0,1.0,17.76,-28.46,True
1.02,0.015,1.0,0.1,0.3,0.25,0.75,17.08,-27.36,True
1.02,0.015,1.0,0.1,0.3,0.5,0.5,16.38,-26.12,True
1.02,0.015,1.0,0.1,0.3,0.75,0.25,15.66,-24.72,True
1.02,0.015,1.0,0.1,0.3,1.0,0.0,14.92,-23.16,True
1.02,0.015,1.0,0.2,0.0,0.0,1.0,19.97,-27.68,True
1.02,0.015,1.0,0.2,0.0,0.25,0.75,18.99,-26.24,True
1.02,0.015,1.0,0.2,0.0,0.5,0.5,17.91,-24.47,True
1.02,0.015,1.0,0.2,0.0,0.75,0.25,16.73,-22.23,True
1.02,0.015,1.0,0.2,0.0,1.0,0.0,15.43,-19.3,True
1.02,0.015,1.0,0.2,0.1,0.0,1.0,19.82,-27.84,True
1.02,0.015,1.0,0.2,0.1,0.25,0.75,18.9,-26.49,True
1.02,0.015,1.0,0.2,0.1,0.5,0.5,17.91,-24.86,True
1.02,0.015,1.0,0.2,0.1,0.75,0.25,16.83,-22.84,True
1.02,0.015,1.0,0.2,0.1,1.0,0.0,15.65,-20.3,True
1.02,0.015,1.0,0.2,0.2,0.0,1.0,19.55,-28.02,True
1.02,0.015,1.0,0.2,0.2,0.25,0.75,18.72,-26.77,True
1.02,0.015,1.0,0.2,0.2,0.5,0.5,17.81,-25.28,True
1.02,0.015,1.0,0.2,0.2,0.75,0.25,16.83,-23.49,True
1.02,0.015,1.0,0.2,0.2,1.0,0.0,15.79,-21.32,True
1.02,0.015,1.0,0.2,0.3,0.0,1.0,18.91,-28.27,True
1.02,0.015,1.0,0.2,0.3,0.25,0.75,18.2,-27.14,True
1.02,0.015,1.0,0.2,0.3,0.5,0.5,17.43,-25.82,True
1.02,0.015,1.0,0.2,0.3,0.75,0.25,16.62,-24.29,True
1.02,0.015,1.0,0.2,0.3,1.0,0.0,15.75,-22.51,True
1.02,0.015,1.0,0.3,0.0,0.0,1.0,20.11,-27.68,True
1.02,0.015,1.0,0.3,0.0,0.25,0.75,19.18,-26.27,True
1.02,0.015,1.0,0.3,0.0,0.5,0.5,18.15,-24.51,True
1.02,0.015,1.0,0.3,0.0,0.75,0.25,16.99,-22.27,True
1.02,0.015,1.0,0.3,0.0,1.0,0.0,15.69,-19.3,True
1.02,0.015,1.0,0.3,0.1,0.0,1.0,19.54,-27.85,True
1.02,0.015,1.0,0.3,0.1,0.25,0.75,18.71,-26.53,True
1.02,0.015,1.0,0.3,0.1,0.5,0.5,17.79,-24.92,True
1.02,0.015,1.0,0.3,0.1,0.75,0.25,16.76,-22.9,True
1.02,0.015,1.0,0.3,0.1,1.0,0.0,15.63,-20.34,True
1.02,0.015,1.0,0.3,0.2,0.0,1.0,19.12,-28.07,True
1.02,0.015,1.0,0.3,0.2,0.25,0.75,18.37,-26.85,True
1.02,0.015,1.0,0.3,0.2,0.5,0.5,17.54,-25.39,True
1.02,0.015,1.0,0.3,0.2,0.75,0.25,16.64,-23.63,True
1.02,0.015,1.0,0.3,0.2,1.0,0.0,15.67,-21.48,True
1.02,0.015,1.0,0.3,0.3,0.0,1.0,18.68,-28.34,True
1.02,0.015,1.0,0.3,0.3,0.25,0.75,18.04,-27.25,True
1.02,0.015,1.0,0.3,0.3,0.5,0.5,17.32,-25.97,True
1.02,0.015,1.0,0.3,0.3,0.75,0.25,16.55,-24.48,True
1.02,0.015,1.0,0.3,0.3,1.0,0.0,15.72,-22.75,True
1.02,0.015,1.0,0.4,0.0,0.0,1.0,19.99,-30.1,True
1.02,0.015,1.0,0.4,0.0,0.25,0.75,19.11,-27.67,True
1.02,0.015,1.0,0.4,0.0,0.5,0.5,18.12,-25.15,True
1.02,0.015,1.0,0.4,0.0,0.75,0.25,16.99,-22.56,True
1.02,0.015,1.0,0.4,0.0,1.0,0.0,15.71,-19.89,True
1.02,0.015,1.0,0.4,0.1,0.0,1.0,19.6,-28.28,True
1.02,0.015,1.0,0.4,0.1,0.25,0.75,18.8,-26.56,True
1.02,0.015,1.0,0.4,0.1,0.5,0.5,17.9,-24.95,True
1.02,0.015,1.0,0.4,0.1,0.75,0.25,16.88,-22.95,True
1.02,0.015,1.0,0.4,0.1,1.0,0.0,15.76,-20.4,True
1.02,0.015,1.0,0.4,0.2,0.0,1.0,19.24,-28.11,True
1.02,0.015,1.0,0.4,0.2,0.25,0.75,18.52,-26.9,True
1.02,0.015,1.0,0.4,0.2,0.5,0.5,17.71,-25.46,True
1.02,0.015,1.0,0.4,0.2,0.75,0.25,16.82,-23.71,True
1.02,0.015,1.0,0.4,0.2,1.0,0.0,15.84,-21.58,True
1.02,0.015,1.0,0.4,0.3,0.0,1.0,18.98,-28.38,True
1.02,0.015,1.0,0.4,0.3,0.25,0.75,18.32,-27.29,True
1.02,0.015,1.0,0.4,0.3,0.5,0.5,17.59,-26.02,True
1.02,0.015,1.0,0.4,0.3,0.75,0.25,16.78,-24.54,True
1.02,0.015,1.0,0.4,0.3,1.0,0.0,15.91,-22.81,True
1.02,0.015,1.01,0.1,0.0,0.0,1.0,15.41,-24.77,True
1.02,0.015,1.01,0.1,0.0,0.25,0.75,14.63,-23.4,True
1.02,0.015,1.01,0.1,0.0,0.5,0.5,13.79,-21.74,True
1.02,0.015,1.01,0.1,0.0,0.75,0.25,12.87,-19.69,True
1.02,0.015,1.01,0.1,0.0,1.0,0.0,11.88,-17.11,True
1.02,0.015,1.01,0.1,0.1,0.0,1.0,16.39,-25.35,True
1.02,0.015,1.01,0.1,0.1,0.25,0.75,15.66,-24.2,True
1.02,0.015,1.01,0.1,0.1,0.5,0.5,14.88,-22.84,True
1.02,0.015,1.01,0.1,0.1,0.75,0.25,14.05,-21.23,True
1.02,0.015,1.01,0.1,0.1,1.0,0.0,13.18,-19.29,True
1.02,0.015,1.01,0.1,0.2,0.0,1.0,17.17,-25.78,True
1.02,0.015,1.01,0.1,0.2,0.25,0.75,16.46,-24.78,True
1.02,0.015,1.01,0.1,0.2,0.5,0.5,15.72,-23.63,True
1.02,0.015,1.01,0.1,0.2,0.75,0.25,14.94,-22.31,True
1.02,0.015,1.01,0.1,0.2,1.0,0.0,14.14,-20.8,True
1.02,0.015,1.01,0.1,0.3,0.0,1.0,17.73,-26.14,True
1.02,0.015,1.01,0.1,0.3,0.25,0.75,17.04,-25.26,True
1.02,0.015,1.01,0.1,0.3,0.5,0.5,16.34,-24.28,True
1.02,0.015,1.01,0.1,0.3,0.75,0.25,15.62,-23.19,True
1.02,0.015,1.01,0.1,0.3,1.0,0.0,14.87,-21.98,True
1.02,0.015,1.01,0.2,0.0,0.0,1.0,20.27,-24.77,True
1.02,0.015,1.01,0.2,0.0,0.25,0.75,19.22,-23.46,True
1.02,0.015,1.01,0.2,0.0,0.5,0.5,18.08,-21.84,True
1.02,0.015,1.01,0.2,0.0,0.75,0.25,16.84,-19.79,True
1.02,0.015,1.01,0.2,0.0,1.0,0.0,15.49,-17.11,True
1.02,0.015,1.01,0.2,0.1,0.0,1.0,20.4,-25.02,True
1.02,0.015,1.01,0.2,0.1,0.25,0.75,19.39,-23.82,True
1.02,0.015,1.01,0.2,0.1,0.5,0.5,18.3,-22.36,True
1.02,0.015,1.01,0.2,0.1,0.75,0.25,17.14,-20.58,True
1.02,0.015,1.01,0.2,0.1,1.0,0.0,15.9,-18.33,True
1.02,0.015,1.01,0.2,0.2,0.0,1.0,20.33,-25.29,True
1.02,0.015,1.01,0.2,0.2,0.25,0.75,19.38,-24.19,True
1.02,0.015,1.01,0.2,0.2,0.5,0.5,18.36,-22.9,True
1.02,0.015,1.01,0.2,0.2,0.75,0.25,17.28,-21.35,True
1.02,0.015,1.01,0.2,0.2,1.0,0.0,16.15,-19.5,True
1.02,0.015,1.01,0.2,0.3,0.0,1.0,19.93,-25.63,True
1.02,0.015,1.01,0.2,0.3,0.25,0.75,19.07,-24.65,True
1.02,0.015,1.01,0.2,0.3,0.5,0.5,18.16,-23.53,True
1.02,0.015,1.01,0.2,0.3,0.75,0.25,17.21,-22.24,True
1.02,0.015,1.01,0.2,0.3,1.0,0.0,16.23,-20.77,True
1.02,0.015,1.01,0.3,0.0,0.0,1.0,21.35,-24.94,True
1.02,0.015,1.01,0.3,0.0,0.25,0.75,20.26,-23.48,True
1.02,0.015,1.01,0.3,0.0,0.5,0.5,19.08,-21.87,True
1.02,0.015,1.01,0.3,0.0,0.75,0.25,17.78,-19.82,True
1.02,0.015,1.01,0.3,0.0,1.0,0.0,16.36,-17.11,True
1.02,0.015,1.01,0.3,0.1,0.0,1.0,21.02,-25.01,True
1.02,0.015,1.01,0.3,0.1,0.25,0.75,20.01,-23.81,True
1.02,0.015,1.01,0.3,0.1,0.5,0.5,18.9,-22.36,True
1.02,0.015,1.01,0.3,0.1,0.75,0.25,17.7,-20.55,True
1.02,0.015,1.01,0.3,0.1,1.0,0.0,16.41,-18.26,True
1.02,0.015,1.01,0.3,0.2,0.0,1.0,20.7,-25.28,True
1.02,0.015,1.01,0.3,0.2,0.25,0.75,19.74,-24.2,True
1.02,0.015,1.01,0.3,0.2,0.5,0.5,18.71,-22.91,True
1.02,0.015,1.01,0.3,0.2,0.75,0.25,17.61,-21.36,True
1.02,0.015,1.01,0.3,0.2,1.0,0.0,16.45,-19.48,True
1.02,0.015,1.01,0.3,0.3,0.0,1.0,20.35,-25.62,True
1.02,0.015,1.01,0.3,0.3,0.25,0.75,19.47,-24.65,True
1.02,0.015,1.01,0.3,0.3,0.5,0.5,18.53,-23.54,True
1.02,0.015,1.01,0.3,0.3,0.75,0.25,17.54,-22.25,True
1.02,0.015,1.01,0.3,0.3,1.0,0.0,16.51,-20.77,True
1.02,0.015,1.01,0.4,0.0,0.0,1.0,21.77,-25.12,True
1.02,0.015,1.01,0.4,0.0,0.25,0.75,20.68,-23.49,True
1.02,0.015,1.01,0.4,0.0,0.5,0.5,19.49,-21.88,True
1.02,0.015,1.01,0.4,0.0,0.75,0.25,18.17,-19.83,True
1.02,0.015,1.01,0.4,0.0,1.0,0.0,16.72,-17.11,True
1.02,0.015,1.01,0.4,0.1,0.0,1.0,21.48,-25.01,True
1.02,0.015,1.01,0.4,0.1,0.25,0.75,20.45,-23.82,True
1.02,0.015,1.01,0.4,0.1,0.5,0.5,19.32,-22.37,True
1.02,0.015,1.01,0.4,0.1,0.75,0.25,18.1,-20.57,True
1.02,0.015,1.01,0.4,0.1,1.0,0.0,16.77,-18.26,True
1.02,0.015,1.01,0.4,0.2,0.0,1.0,21.1,-25.3,True
1.02,0.015,1.01,0.4,0.2,0.25,0.75,20.14,-24.22,True
1.02,0.015,1.01,0.4,0.2,0.5,0.5,19.1,-22.94,True
1.02,0.015,1.01,0.4,0.2,0.75,0.25,17.98,-21.39,True
1.02,0.015,1.01,0.4,0.2,1.0,0.0,16.8,-19.5,True
1.02,0.015,1.01,0.4,0.3,0.0,1.0,20.73,-25.65,True
1.02,0.015,1.01,0.4,0.3,0.25,0.75,19.84,-24.7,True
1.02,0.015,1.01,0.4,0.3,0.5,0.5,18.88,-23.59,True
1.02,0.015,1.01,0.4,0.3,0.75,0.25,17.86,-22.3,True
1.02,0.015,1.01,0.4,0.3,1.0,0.0,16.78,-20.81,True
1.02,0.02,0.95,0.1,0.0,0.0,1.0,5.58,-37.77,True
1.02,0.02,0.95,0.1,0.0,0.25,0.75,5.61,-35.76,True
1.02,0.02,0.95,0.1,0.0,0.5,0.5,5.59,-33.35,True
1.02,0.02,0.95,0.1,0.0,0.75,0.25,5.53,-30.42,True
1.02,0.02,0.95,0.1,0.0,1.0,0.0,5.42,-26.77,True
1.02,0.02,0.95,0.1,0.1,0.0,1.0,9.21,-37.02,True
1.02,0.02,0.95,0.1,0.1,0.25,0.75,9.17,-35.36,True
1.02,0.02,0.95,0.1,0.1,0.5,0.5,9.11,-33.4,True
1.02,0.02,0.95,0.1,0.1,0.75,0.25,9.02,-31.07,True
1.02,0.02,0.95,0.1,0.1,1.0,0.0,8.9,-28.26,True
1.02,0.02,0.95,0.1,0.2,0.0,1.0,11.25,-36.63,True
1.02,0.02,0.95,0.1,0.2,0.25,0.75,11.21,-35.13,True
1.02,0.02,0.95,0.1,0.2,0.5,0.5,11.14,-33.41,True
1.02,0.02,0.95,0.1,0.2,0.75,0.25,11.06,-31.39,True
1.02,0.02,0.95,0.1,0.2,1.0,0.0,10.95,-29.02,True
1.02,0.02,0.95,0.1,0.3,0.0,1.0,12.7,-36.38,True
1.02,0.02,0.95,0.1,0.3,0.25,0.75,12.65,-34.99,True
1.02,0.02,0.95,0.1,0.3,0.5,0.5,12.58,-33.41,True
1.02,0.02,0.95,0.1,0.3,0.75,0.25,12.49,-31.59,True
1.02,0.02,0.95,0.1,0.3,1.0,0.0,12.38,-29.5,True
1.02,0.02,0.95,0.2,0.0,0.0,1.0,11.42,-37.77,True
1.02,0.02,0.95,0.2,0.0,0.25,0.75,11.19,-35.85,True
1.02,0.02,0.95,0.2,0.0,0.5,0.5,10.88,-33.5,True
1.02,0.02,0.95,0.2,0.0,0.75,0.25,10.51,-30.56,True
1.02,0.02,0.95,0.2,0.0,1.0,0.0,10.05,-26.77,True
1.02,0.02,0.95,0.2,0.1,0.0,1.0,12.9,-37.43,True
1.02,0.02,0.95,0.2,0.1,0.25,0.75,12.67,-35.65,True
1.02,0.02,0.95,0.2,0.1,0.5,0.5,12.39,-33.51,True
1.02,0.02,0.95,0.2,0.1,0.75,0.25,12.05,-30.88,True
1.02,0.02,0.95,0.2,0.1,1.0,0.0,11.65,-27.6,True
1.02,0.02,0.95,0.2,0.2,0.0,1.0,13.92,-37.16,True
1.02,0.02,0.95,0.2,0.2,0.25,0.75,13.69,-35.49,True
1.02,0.02,0.95,0.2,0.2,0.5,0.5,13.42,-33.5,True
1.02,0.02,0.95,0.2,0.2,0.75,0.25,13.09,-31.12,True
1.02,0.02,0.95,0.2,0.2,1.0,0.0,12.7,-28.23,True
1.02,0.02,0.95,0.2,0.3,0.0,1.0,14.54,-36.9,True
1.02,0.02,0.95,0.2,0.3,0.25,0.75,14.3,-35.33,True
1.02,0.02,0.95,0.2,0.3,0.5,0.5,14.04,-33.5,True
1.02,0.02,0.95,0.2,0.3,0.75,0.25,13.74,-31.34,True
1.02,0.02,0.95,0.2,0.3,1.0,0.0,13.4,-28.79,True
1.02,0.02,0.95,0.3,0.0,0.0,1.0,13.46,-37.77,True
1.02,0.02,0.95,0.3,0.0,0.25,0.75,13.12,-35.89,True
1.02,0.02,0.95,0.3,0.0,0.5,0.5,12.7,-33.57,True
1.02,0.02,0.95,0.3,0.0,0.75,0.25,12.2,-30.63,True
1.02,0.02,0.95,0.3,0.0,1.0,0.0,11.6,-26.77,True
1.02,0.02,0.95,0.3,0.1,0.0,1.0,14.05,-37.52,True
1.02,0.02,0.95,0.3,0.1,0.25,0.75,13.75,-35.74,True
1.02,0.02,0.95,0.3,0.1,0.5,0.5,13.38,-33.56,True
1.02,0.02,0.95,0.3,0.1,0.75,0.25,12.95,-30.86,True
1.02,0.02,0.95,0.3,0.1,1.0,0.0,12.45,-27.43,True
1.02,0.02,0.95,0.3,0.2,0.0,1.0,14.38,-37.26,True
1.02,0.02,0.95,0.3,0.2,0.25,0.75,14.13,-35.57,True
1.02,0.02,0.95,0.3,0.2,0.5,0.5,13.83,-33.55,True
1.02,0.02,0.95,0.3,0.2,0.75,0.25,13.47,-31.09,True
1.02,0.02,0.95,0.3,0.2,1.0,0.0,13.06,-28.05,True
1.02,0.02,0.95,0.3,0.3,0.0,1.0,14.7,-36.99,True
1.02,0.02,0.95,0.3,0.3,0.25,0.75,14.49,-35.41,True
1.02,0.02,0.95,0.3,0.3,0.5,0.5,14.23,-33.54,True
1.02,0.02,0.95,0.3,0.3,0.75,0.25,13.93,-31.31,True
1.02,0.02,0.95,0.3,0.3,1.0,0.0,13.59,-28.65,True
1.02,0.02,0.95,0.4,0.0,0.0,1.0,13.84,-37.77,True
1.02,0.02,0.95,0.4,0.0,0.25,0.75,13.5,-35.91,True
1.02,0.02,0.95,0.4,0.0,0.5,0.5,13.07,-33.6,True
1.02,0.02,0.95,0.4,0.0,0.75,0.25,12.55,-30.66,True
1.02,0.02,0.95,0.4,0.0,1.0,0.0,11.93,-26.77,True
1.02,0.02,0.95,0.4,0.1,0.0,1.0,14.2,-37.53,True
1.02,0.02,0.95,0.4,0.1,0.25,0.75,13.9,-35.76,True
1.02,0.02,0.95,0.4,0.1,0.5,0.5,13.54,-33.59,True
1.02,0.02,0.95,0.4,0.1,0.75,0.25,13.11,-30.88,True
1.02,0.02,0.95,0.4,0.1,1.0,0.0,12.61,-27.4,True
1.02,0.02,0.95,0.4,0.2,0.0,1.0,14.44,-37.28,True
1.02,0.02,0.95,0.4,0.2,0.25,0.75,14.2,-35.6,True
1.02,0.02,0.95,0.4,0.2,0.5,0.5,13.9,-33.57,True
1.02,0.02,0.95,0.4,0.2,0.75,0.25,13.55,-31.09,True
1.02,0.02,0.95,0.4,0.2,1.0,0.0,13.15,-28.01,True
1.02,0.02,0.95,0.4,0.3,0.0,1.0,14.61,-36.98,True
1.02,0.02,0.95,0.4,0.3,0.25,0.75,14.42,-35.41,True
1.02,0.02,0.95,0.4,0.3,0.5,0.5,14.2,-33.55,True
1.02,0.02,0.95,0.4,0.3,0.75,0.25,13.93,-31.32,True
1.02,0.02,0.95,0.4,0.3,1.0,0.0,13.61,-28.65,True
1.02,0.02,0.97,0.1,0.0,0.0,1.0,7.0,-33.77,True
1.02,0.02,0.97,0.1,0.0,0.25,0.75,6.86,-31.96,True
1.02,0.02,0.97,0.1,0.0,0.5,0.5,6.69,-29.79,True
1.02,0.02,0.97,0.1,0.0,0.75,0.25,6.48,-27.14,True
1.02,0.02,0.97,0.1,0.0,1.0,0.0,6.23,-23.85,True
1.02,0.02,0.97,0.1,0.1,0.0,1.0,10.21,-33.68,True
1.02,0.02,0.97,0.1,0.1,0.25,0.75,10.06,-32.22,True
1.02,0.02,0.97,0.1,0.1,0.5,0.5,9.88,-30.5,True
1.02,0.02,0.97,0.1,0.1,0.75,0.25,9.68,-28.47,True
1.02,0.02,0.97,0.1,0.1,1.0,0.0,9.46,-26.01,True
1.02,0.02,0.97,0.1,0.2,0.0,1.0,12.06,-33.64,True
1.02,0.02,0.97,0.1,0.2,0.25,0.75,11.91,-32.34,True
1.02,0.02,0.97,0.1,0.2,0.5,0.5,11.73,-30.85,True
1.02,0.02,0.97,0.1,0.2,0.75,0.25,11.55,-29.12,True
1.02,0.02,0.97,0.1,0.2,1.0,0.0,11.36,-27.1,True
1.02,0.02,0.97,0.1,0.3,0.0,1.0,13.4,-33.61,True
1.02,0.02,0.97,0.1,0.3,0.25,0.75,13.26,-32.42,True
