entry_signal,drop_level,exit_signal,buy_pct,alloc_base,alloc_x2,alloc_x3,cagr,worst_ann_ret,passed
1.03,0.025,0.97,0.4,0.3,0.25,0.75,5.51,-13.49,True
1.03,0.025,0.97,0.4,0.3,0.5,0.5,5.43,-13.44,True
1.03,0.025,0.97,0.4,0.3,0.75,0.25,5.35,-13.38,True
1.03,0.025,0.97,0.4,0.3,1.0,0.0,5.25,-13.33,True
1.03,0.025,0.99,0.1,0.0,0.0,1.0,1.33,-16.54,True
1.03,0.025,0.99,0.1,0.0,0.25,0.75,1.28,-14.99,True
1.03,0.025,0.99,0.1,0.0,0.5,0.5,1.23,-13.34,True
1.03,0.025,0.99,0.1,0.0,0.75,0.25,1.18,-11.59,True
1.03,0.025,0.99,0.1,0.0,1.0,0.0,1.13,-9.72,True
1.03,0.025,0.99,0.1,0.1,0.0,1.0,2.62,-11.31,True
1.03,0.025,0.99,0.1,0.1,0.25,0.75,2.55,-9.89,True
1.03,0.025,0.99,0.1,0.1,0.5,0.5,2.49,-8.38,True
1.03,0.025,0.99,0.1,0.1,0.75,0.25,2.42,-6.77,True
1.03,0.025,0.99,0.1,0.1,1.0,0.0,2.35,-5.07,True
1.03,0.025,0.99,0.1,0.2,0.0,1.0,3.58,-8.78,True
1.03,0.025,0.99,0.1,0.2,0.25,0.75,3.52,-8.76,True
1.03,0.025,0.99,0.1,0.2,0.5,0.5,3.46,-8.74,True
1.03,0.025,0.99,0.1,0.2,0.75,0.25,3.41,-8.72,True
1.03,0.025,0.99,0.1,0.2,1.0,0.0,3.34,-8.7,True
1.03,0.025,0.99,0.1,0.3,0.0,1.0,4.33,-12.7,True
1.03,0.025,0.99,0.1,0.3,0.25,0.75,4.28,-12.67,True
1.03,0.025,0.99,0.1,0.3,0.5,0.5,4.23,-12.65,True
1.03,0.025,0.99,0.1,0.3,0.75,0.25,4.18,-12.62,True
1.03,0.025,0.99,0.1,0.3,1.0,0.0,4.12,-12.6,True
1.03,0.025,0.99,0.2,0.0,0.0,1.0,2.45,-16.04,True
1.03,0.025,0.99,0.2,0.0,0.25,0.75,2.38,-14.42,True
1.03,0.025,0.99,0.2,0.0,0.5,0.5,2.3,-12.69,True
1.03,0.025,0.99,0.2,0.0,0.75,0.25,2.22,-10.82,True
1.03,0.025,0.99,0.2,0.0,1.0,0.0,2.13,-8.81,True
1.03,0.025,0.99,0.2,0.1,0.0,1.0,3.27,-13.61,True
1.03,0.025,0.99,0.2,0.1,0.25,0.75,3.2,-12.37,True
1.03,0.025,0.99,0.2,0.1,0.5,0.5,3.14,-11.13,True
1.03,0.025,0.99,0.2,0.1,0.75,0.25,3.06,-9.89,True
1.03,0.025,0.99,0.2,0.1,1.0,0.0,2.98,-8.65,True
1.03,0.025,0.99,0.2,0.2,0.0,1.0,4.13,-13.59,True
1.03,0.025,0.99,0.2,0.2,0.25,0.75,4.06,-12.38,True
1.03,0.025,0.99,0.2,0.2,0.5,0.5,3.99,-11.18,True
1.03,0.025,0.99,0.2,0.2,0.75,0.25,3.91,-9.98,True
1.03,0.025,0.99,0.2,0.2,1.0,0.0,3.83,-8.79,True
1.03,0.025,0.99,0.2,0.3,0.0,1.0,5.12,-12.92,True
1.03,0.025,0.99,0.2,0.3,0.25,0.75,5.03,-12.86,True
1.03,0.025,0.99,0.2,0.3,0.5,0.5,4.93,-12.81,True
1.03,0.025,0.99,0.2,0.3,0.75,0.25,4.83,-12.76,True
1.03,0.025,0.99,0.2,0.3,1.0,0.0,4.73,-12.71,True
1.03,0.025,0.99,0.3,0.0,0.0,1.0,3.46,-16.04,True
1.03,0.025,0.99,0.3,0.0,0.25,0.75,3.33,-14.45,True
1.03,0.025,0.99,0.3,0.0,0.5,0.5,3.19,-12.73,True
1.03,0.025,0.99,0.3,0.0,0.75,0.25,3.04,-10.86,True
1.03,0.025,0.99,0.3,0.0,1.0,0.0,2.88,-9.23,True
1.03,0.025,0.99,0.3,0.1,0.0,1.0,4.56,-13.81,True
1.03,0.025,0.99,0.3,0.1,0.25,0.75,4.41,-12.45,True
1.03,0.025,0.99,0.3,0.1,0.5,0.5,4.26,-11.09,True
1.03,0.025,0.99,0.3,0.1,0.75,0.25,4.1,-9.75,True
1.03,0.025,0.99,0.3,0.1,1.0,0.0,3.92,-8.4,True
1.03,0.025,0.99,0.3,0.2,0.0,1.0,5.42,-12.99,True
1.03,0.025,0.99,0.3,0.2,0.25,0.75,5.27,-11.75,True
1.03,0.025,0.99,0.3,0.2,0.5,0.5,5.12,-10.53,True
1.03,0.025,0.99,0.3,0.2,0.75,0.25,4.95,-9.32,True
1.03,0.025,0.99,0.3,0.2,1.0,0.0,4.77,-8.87,True
1.03,0.025,0.99,0.3,0.3,0.0,1.0,6.18,-12.92,True
1.03,0.025,0.99,0.3,0.3,0.25,0.75,6.03,-12.9,True
1.03,0.025,0.99,0.3,0.3,0.5,0.5,5.88,-12.88,True
1.03,0.025,0.99,0.3,0.3,0.75,0.25,5.72,-12.87,True
1.03,0.025,0.99,0.3,0.3,1.0,0.0,5.54,-12.82,True
1.03,0.025,0.99,0.4,0.0,0.0,1.0,4.67,-16.04,True
1.03,0.025,0.99,0.4,0.0,0.25,0.75,4.47,-14.47,True
1.03,0.025,0.99,0.4,0.0,0.5,0.5,4.26,-12.76,True
1.03,0.025,0.99,0.4,0.0,0.75,0.25,4.03,-10.99,True
1.03,0.025,0.99,0.4,0.0,1.0,0.0,3.79,-9.43,True
1.03,0.025,0.99,0.4,0.1,0.0,1.0,5.56,-14.05,True
1.03,0.025,0.99,0.4,0.1,0.25,0.75,5.36,-12.64,True
1.03,0.025,0.99,0.4,0.1,0.5,0.5,5.15,-11.23,True
1.03,0.025,0.99,0.4,0.1,0.75,0.25,4.92,-9.83,True
1.03,0.025,0.99,0.4,0.1,1.0,0.0,4.69,-8.44,True
1.03,0.025,0.99,0.4,0.2,0.0,1.0,6.04,-13.16,True
1.03,0.025,0.99,0.4,0.2,0.25,0.75,5.87,-11.87,True
1.03,0.025,0.99,0.4,0.2,0.5,0.5,5.68,-10.59,True
1.03,0.025,0.99,0.4,0.2,0.75,0.25,5.48,-9.32,True
1.03,0.025,0.99,0.4,0.2,1.0,0.0,5.27,-8.94,True
1.03,0.025,0.99,0.4,0.3,0.0,1.0,6.25,-13.01,True
1.03,0.025,0.99,0.4,0.3,0.25,0.75,6.1,-12.99,True
1.03,0.025,0.99,0.4,0.3,0.5,0.5,5.95,-12.96,True
1.03,0.025,0.99,0.4,0.3,0.75,0.25,5.79,-12.94,True
1.03,0.025,0.99,0.4,0.3,1.0,0.0,5.61,-12.92,True
1.03,0.025,1.0,0.1,0.0,0.0,1.0,1.75,-16.54,True
1.03,0.025,1.0,0.1,0.0,0.25,0.75,1.67,-14.99,True
1.03,0.025,1.0,0.1,0.0,0.5,0.5,1.59,-13.34,True
1.03,0.025,1.0,0.1,0.0,0.75,0.25,1.51,-11.59,True
1.03,0.025,1.0,0.1,0.0,1.0,0.0,1.43,-9.72,True
1.03,0.025,1.0,0.1,0.1,0.0,1.0,3.02,-11.31,True
1.03,0.025,1.0,0.1,0.1,0.25,0.75,2.92,-9.89,True
1.03,0.025,1.0,0.1,0.1,0.5,0.5,2.83,-8.38,True
1.03,0.025,1.0,0.1,0.1,0.75,0.25,2.73,-6.77,True
1.03,0.025,1.0,0.1,0.1,1.0,0.0,2.63,-5.07,True
1.03,0.025,1.0,0.1,0.2,0.0,1.0,3.96,-8.78,True
1.03,0.025,1.0,0.1,0.2,0.25,0.75,3.88,-8.76,True
1.03,0.025,1.0,0.1,0.2,0.5,0.5,3.79,-8.74,True
1.03,0.025,1.0,0.1,0.2,0.75,0.25,3.7,-8.72,True
1.03,0.025,1.0,0.1,0.2,1.0,0.0,3.61,-8.7,True
1.03,0.025,1.0,0.1,0.3,0.0,1.0,4.7,-12.7,True
1.03,0.025,1.0,0.1,0.3,0.25,0.75,4.62,-12.67,True
1.03,0.025,1.0,0.1,0.3,0.5,0.5,4.54,-12.65,True
1.03,0.025,1.0,0.1,0.3,0.75,0.25,4.46,-12.62,True
1.03,0.025,1.0,0.1,0.3,1.0,0.0,4.38,-12.6,True
1.03,0.025,1.0,0.2,0.0,0.0,1.0,3.32,-16.04,True
1.03,0.025,1.0,0.2,0.0,0.25,0.75,3.19,-14.42,True
1.03,0.025,1.0,0.2,0.0,0.5,0.5,3.04,-12.69,True
1.03,0.025,1.0,0.2,0.0,0.75,0.25,2.89,-10.82,True
1.03,0.025,1.0,0.2,0.0,1.0,0.0,2.74,-8.81,True
1.03,0.025,1.0,0.2,0.1,0.0,1.0,4.09,-12.85,True
1.03,0.025,1.0,0.2,0.1,0.25,0.75,3.96,-11.28,True
1.03,0.025,1.0,0.2,0.1,0.5,0.5,3.83,-9.6,True
1.03,0.025,1.0,0.2,0.1,0.75,0.25,3.7,-7.81,True
1.03,0.025,1.0,0.2,0.1,1.0,0.0,3.56,-5.88,True
1.03,0.025,1.0,0.2,0.2,0.0,1.0,4.86,-9.61,True
1.03,0.025,1.0,0.2,0.2,0.25,0.75,4.73,-8.89,True
1.03,0.025,1.0,0.2,0.2,0.5,0.5,4.61,-8.86,True
1.03,0.025,1.0,0.2,0.2,0.75,0.25,4.47,-8.82,True
1.03,0.025,1.0,0.2,0.2,1.0,0.0,4.33,-8.78,True
1.03,0.025,1.0,0.2,0.3,0.0,1.0,5.71,-12.92,True
1.03,0.025,1.0,0.2,0.3,0.25,0.75,5.57,-12.86,True
1.03,0.025,1.0,0.2,0.3,0.5,0.5,5.43,-12.81,True
1.03,0.025,1.0,0.2,0.3,0.75,0.25,5.29,-12.76,True
1.03,0.025,1.0,0.2,0.3,1.0,0.0,5.14,-12.71,True
1.03,0.025,1.0,0.3,0.0,0.0,1.0,4.54,-16.04,True
1.03,0.025,1.0,0.3,0.0,0.25,0.75,4.32,-14.45,True
1.03,0.025,1.0,0.3,0.0,0.5,0.5,4.1,-12.73,True
1.03,0.025,1.0,0.3,0.0,0.75,0.25,3.87,-10.86,True
1.03,0.025,1.0,0.3,0.0,1.0,0.0,3.63,-8.81,True
1.03,0.025,1.0,0.3,0.1,0.0,1.0,5.46,-13.08,True
1.03,0.025,1.0,0.3,0.1,0.25,0.75,5.25,-11.51,True
1.03,0.025,1.0,0.3,0.1,0.5,0.5,5.02,-9.82,True
1.03,0.025,1.0,0.3,0.1,0.75,0.25,4.79,-8.0,True
1.03,0.025,1.0,0.3,0.1,1.0,0.0,4.54,-6.02,True
1.03,0.025,1.0,0.3,0.2,0.0,1.0,6.17,-10.03,True
1.03,0.025,1.0,0.3,0.2,0.25,0.75,5.97,-8.97,True
1.03,0.025,1.0,0.3,0.2,0.5,0.5,5.75,-8.96,True
1.03,0.025,1.0,0.3,0.2,0.75,0.25,5.53,-8.92,True
1.03,0.025,1.0,0.3,0.2,1.0,0.0,5.29,-8.87,True
1.03,0.025,1.0,0.3,0.3,0.0,1.0,6.83,-12.92,True
1.03,0.025,1.0,0.3,0.3,0.25,0.75,6.63,-12.9,True
1.03,0.025,1.0,0.3,0.3,0.5,0.5,6.42,-12.88,True
1.03,0.025,1.0,0.3,0.3,0.75,0.25,6.21,-12.87,True
1.03,0.025,1.0,0.3,0.3,1.0,0.0,5.98,-12.82,True
1.03,0.025,1.0,0.4,0.0,0.0,1.0,5.76,-16.04,True
1.03,0.025,1.0,0.4,0.0,0.25,0.75,5.48,-14.47,True
1.03,0.025,1.0,0.4,0.0,0.5,0.5,5.18,-12.76,True
1.03,0.025,1.0,0.4,0.0,0.75,0.25,4.87,-10.88,True
1.03,0.025,1.0,0.4,0.0,1.0,0.0,4.55,-8.81,True
1.03,0.025,1.0,0.4,0.1,0.0,1.0,6.48,-13.2,True
1.03,0.025,1.0,0.4,0.1,0.25,0.75,6.21,-11.64,True
1.03,0.025,1.0,0.4,0.1,0.5,0.5,5.93,-9.94,True
1.03,0.025,1.0,0.4,0.1,0.75,0.25,5.63,-8.09,True
1.03,0.025,1.0,0.4,0.1,1.0,0.0,5.32,-6.07,True
1.03,0.025,1.0,0.4,0.2,0.0,1.0,6.88,-10.25,True
1.03,0.025,1.0,0.4,0.2,0.25,0.75,6.64,-8.98,True
1.03,0.025,1.0,0.4,0.2,0.5,0.5,6.38,-8.97,True
1.03,0.025,1.0,0.4,0.2,0.75,0.25,6.11,-8.95,True
1.03,0.025,1.0,0.4,0.2,1.0,0.0,5.83,-8.94,True
1.03,0.025,1.0,0.4,0.3,0.0,1.0,6.97,-13.01,True
1.03,0.025,1.0,0.4,0.3,0.25,0.75,6.76,-12.99,True
1.03,0.025,1.0,0.4,0.3,0.5,0.5,6.54,-12.96,True
1.03,0.025,1.0,0.4,0.3,0.75,0.25,6.32,-12.94,True
1.03,0.025,1.0,0.4,0.3,1.0,0.0,6.08,-12.92,True
1.03,0.025,1.01,0.1,0.0,0.0,1.0,0.8,-13.64,True
1.03,0.025,1.01,0.1,0.0,0.25,0.75,0.8,-12.17,True
1.03,0.025,1.01,0.1,0.0,0.5,0.5,0.79,-10.68,True
1.03,0.025,1.01,0.1,0.0,0.75,0.25,0.79,-9.15,True
1.03,0.025,1.01,0.1,0.0,1.0,0.0,0.79,-7.54,True
1.03,0.025,1.01,0.1,0.1,0.0,1.0,2.09,-8.98,True
1.03,0.025,1.01,0.1,0.1,0.25,0.75,2.06,-7.78,True
1.03,0.025,1.01,0.1,0.1,0.5,0.5,2.03,-6.53,True
1.03,0.025,1.01,0.1,0.1,0.75,0.25,2.0,-5.23,True
1.03,0.025,1.01,0.1,0.1,1.0,0.0,1.98,-4.5,True
1.03,0.025,1.01,0.1,0.2,0.0,1.0,3.29,-8.74,True
1.03,0.025,1.01,0.1,0.2,0.25,0.75,3.24,-8.72,True
1.03,0.025,1.01,0.1,0.2,0.5,0.5,3.19,-8.71,True
1.03,0.025,1.01,0.1,0.2,0.75,0.25,3.14,-8.69,True
1.03,0.025,1.01,0.1,0.2,1.0,0.0,3.09,-8.68,True
1.03,0.025,1.01,0.1,0.3,0.0,1.0,4.37,-12.65,True
1.03,0.025,1.01,0.1,0.3,0.25,0.75,4.3,-12.63,True
1.03,0.025,1.01,0.1,0.3,0.5,0.5,4.24,-12.6,True
1.03,0.025,1.01,0.1,0.3,0.75,0.25,4.17,-12.58,True
1.03,0.025,1.01,0.1,0.3,1.0,0.0,4.1,-12.56,True
1.03,0.025,1.01,0.2,0.0,0.0,1.0,2.91,-9.05,True
1.03,0.025,1.01,0.2,0.0,0.25,0.75,2.79,-7.88,True
1.03,0.025,1.01,0.2,0.0,0.5,0.5,2.66,-6.65,True
1.03,0.025,1.01,0.2,0.0,0.75,0.25,2.53,-5.35,True
1.03,0.025,1.01,0.2,0.0,1.0,0.0,2.39,-3.98,True
1.03,0.025,1.01,0.2,0.1,0.0,1.0,3.68,-5.94,True
1.03,0.025,1.01,0.2,0.1,0.25,0.75,3.57,-5.01,True
1.03,0.025,1.01,0.2,0.1,0.5,0.5,3.46,-4.56,True
1.03,0.025,1.01,0.2,0.1,0.75,0.25,3.35,-4.55,True
1.03,0.025,1.01,0.2,0.1,1.0,0.0,3.23,-4.53,True
1.03,0.025,1.01,0.2,0.2,0.0,1.0,4.39,-8.85,True
1.03,0.025,1.01,0.2,0.2,0.25,0.75,4.3,-8.82,True
1.03,0.025,1.01,0.2,0.2,0.5,0.5,4.2,-8.79,True
1.03,0.025,1.01,0.2,0.2,0.75,0.25,4.1,-8.76,True
1.03,0.025,1.01,0.2,0.2,1.0,0.0,4.0,-8.73,True
1.03,0.025,1.01,0.2,0.3,0.0,1.0,5.15,-12.78,True
1.03,0.025,1.01,0.2,0.3,0.25,0.75,5.06,-12.76,True
1.03,0.025,1.01,0.2,0.3,0.5,0.5,4.96,-12.72,True
1.03,0.025,1.01,0.2,0.3,0.75,0.25,4.85,-12.68,True
1.03,0.025,1.01,0.2,0.3,1.0,0.0,4.74,-12.63,True
1.03,0.025,1.01,0.3,0.0,0.0,1.0,3.3,-9.97,True
1.03,0.025,1.01,0.3,0.0,0.25,0.75,3.18,-9.04,True
1.03,0.025,1.01,0.3,0.0,0.5,0.5,3.04,-8.04,True
1.03,0.025,1.01,0.3,0.0,0.75,0.25,2.9,-6.98,True
1.03,0.025,1.01,0.3,0.0,1.0,0.0,2.76,-5.83,True
1.03,0.025,1.01,0.3,0.1,0.0,1.0,4.21,-7.97,True
1.03,0.025,1.01,0.3,0.1,0.25,0.75,4.09,-7.1,True
1.03,0.025,1.01,0.3,0.1,0.5,0.5,3.95,-6.17,True
1.03,0.025,1.01,0.3,0.1,0.75,0.25,3.81,-5.18,True
1.03,0.025,1.01,0.3,0.1,1.0,0.0,3.67,-4.56,True
1.03,0.025,1.01,0.3,0.2,0.0,1.0,5.01,-8.86,True
1.03,0.025,1.01,0.3,0.2,0.25,0.75,4.89,-8.85,True
1.03,0.025,1.01,0.3,0.2,0.5,0.5,4.76,-8.84,True
1.03,0.025,1.01,0.3,0.2,0.75,0.25,4.62,-8.83,True
1.03,0.025,1.01,0.3,0.2,1.0,0.0,4.48,-8.78,True
1.03,0.025,1.01,0.3,0.3,0.0,1.0,5.59,-12.77,True
1.03,0.025,1.01,0.3,0.3,0.25,0.75,5.49,-12.76,True
1.03,0.025,1.01,0.3,0.3,0.5,0.5,5.38,-12.74,True
1.03,0.025,1.01,0.3,0.3,0.75,0.25,5.26,-12.73,True
1.03,0.025,1.01,0.3,0.3,1.0,0.0,5.14,-12.71,True
1.03,0.025,1.01,0.4,0.0,0.0,1.0,3.88,-10.26,True
1.03,0.025,1.01,0.4,0.0,0.25,0.75,3.73,-9.33,True
1.03,0.025,1.01,0.4,0.0,0.5,0.5,3.57,-8.33,True
1.03,0.025,1.01,0.4,0.0,0.75,0.25,3.4,-7.23,True
1.03,0.025,1.01,0.4,0.0,1.0,0.0,3.23,-6.04,True
1.03,0.025,1.01,0.4,0.1,0.0,1.0,4.74,-8.41,True
1.03,0.025,1.01,0.4,0.1,0.25,0.75,4.6,-7.53,True
1.03,0.025,1.01,0.4,0.1,0.5,0.5,4.44,-6.57,True
1.03,0.025,1.01,0.4,0.1,0.75,0.25,4.28,-5.54,True
1.03,0.025,1.01,0.4,0.1,1.0,0.0,4.11,-4.59,True
1.03,0.025,1.01,0.4,0.2,0.0,1.0,5.15,-8.88,True
1.03,0.025,1.01,0.4,0.2,0.25,0.75,5.04,-8.87,True
1.03,0.025,1.01,0.4,0.2,0.5,0.5,4.91,-8.85,True
1.03,0.025,1.01,0.4,0.2,0.75,0.25,4.78,-8.84,True
1.03,0.025,1.01,0.4,0.2,1.0,0.0,4.64,-8.82,True
1.03,0.025,1.01,0.4,0.3,0.0,1.0,5.55,-12.87,True
1.03,0.025,1.01,0.4,0.3,0.25,0.75,5.45,-12.84,True
1.03,0.025,1.01,0.4,0.3,0.5,0.5,5.35,-12.82,True
1.03,0.025,1.01,0.4,0.3,0.75,0.25,5.23,-12.8,True
1.03,0.025,1.01,0.4,0.3,1.0,0.0,5.12,-12.77,True
1.03,0.025,1.02,0.1,0.0,0.0,1.0,0.6,-13.64,True
1.03,0.025,1.02,0.1,0.0,0.25,0.75,0.61,-12.17,True
1.03,0.025,1.02,0.1,0.0,0.5,0.5,0.61,-10.68,True
1.03,0.025,1.02,0.1,0.0,0.75,0.25,0.61,-9.15,True
1.03,0.025,1.02,0.1,0.0,1.0,0.0,0.61,-7.54,True
1.03,0.025,1.02,0.1,0.1,0.0,1.0,1.9,-9.02,True
1.03,0.025,1.02,0.1,0.1,0.25,0.75,1.88,-7.81,True
1.03,0.025,1.02,0.1,0.1,0.5,0.5,1.85,-6.56,True
1.03,0.025,1.02,0.1,0.1,0.75,0.25,1.83,-5.24,True
1.03,0.025,1.02,0.1,0.1,1.0,0.0,1.81,-4.5,True
1.03,0.025,1.02,0.1,0.2,0.0,1.0,3.11,-8.71,True
1.03,0.025,1.02,0.1,0.2,0.25,0.75,3.07,-8.7,True
1.03,0.025,1.02,0.1,0.2,0.5,0.5,3.02,-8.7,True
1.03,0.025,1.02,0.1,0.2,0.75,0.25,2.98,-8.69,True
1.03,0.025,1.02,0.1,0.2,1.0,0.0,2.93,-8.68,True
1.03,0.025,1.02,0.1,0.3,0.0,1.0,4.19,-12.61,True
1.03,0.025,1.02,0.1,0.3,0.25,0.75,4.13,-12.6,True
1.03,0.025,1.02,0.1,0.3,0.5,0.5,4.07,-12.59,True
1.03,0.025,1.02,0.1,0.3,0.75,0.25,4.01,-12.57,True
1.03,0.025,1.02,0.1,0.3,1.0,0.0,3.95,-12.56,True
1.03,0.025,1.02,0.2,0.0,0.0,1.0,2.51,-9.05,True
1.03,0.025,1.02,0.2,0.0,0.25,0.75,2.4,-8.08,True
1.03,0.025,1.02,0.2,0.0,0.5,0.5,2.28,-7.23,True
1.03,0.025,1.02,0.2,0.0,0.75,0.25,2.16,-6.37,True
1.03,0.025,1.02,0.2,0.0,1.0,0.0,2.03,-5.52,True
1.03,0.025,1.02,0.2,0.1,0.0,1.0,3.3,-9.72,True
1.03,0.025,1.02,0.2,0.1,0.25,0.75,3.2,-8.86,True
1.03,0.025,1.02,0.2,0.1,0.5,0.5,3.11,-8.01,True
1.03,0.025,1.02,0.2,0.1,0.75,0.25,3.0,-7.15,True
1.03,0.025,1.02,0.2,0.1,1.0,0.0,2.89,-6.3,True
1.03,0.025,1.02,0.2,0.2,0.0,1.0,4.06,-9.63,True
1.03,0.025,1.02,0.2,0.2,0.25,0.75,3.98,-8.83,True
1.03,0.025,1.02,0.2,0.2,0.5,0.5,3.89,-8.77,True
1.03,0.025,1.02,0.2,0.2,0.75,0.25,3.8,-8.75,True
1.03,0.025,1.02,0.2,0.2,1.0,0.0,3.7,-8.73,True
1.03,0.025,1.02,0.2,0.3,0.0,1.0,4.91,-12.71,True
1.03,0.025,1.02,0.2,0.3,0.25,0.75,4.82,-12.71,True
1.03,0.025,1.02,0.2,0.3,0.5,0.5,4.72,-12.69,True
1.03,0.025,1.02,0.2,0.3,0.75,0.25,4.62,-12.66,True
1.03,0.025,1.02,0.2,0.3,1.0,0.0,4.51,-12.64,True
1.03,0.025,1.02,0.3,0.0,0.0,1.0,2.84,-11.04,True
1.03,0.025,1.02,0.3,0.0,0.25,0.75,2.72,-10.06,True
1.03,0.025,1.02,0.3,0.0,0.5,0.5,2.6,-9.0,True
1.03,0.025,1.02,0.3,0.0,0.75,0.25,2.47,-7.87,True
1.03,0.025,1.02,0.3,0.0,1.0,0.0,2.33,-6.65,True
1.03,0.025,1.02,0.3,0.1,0.0,1.0,3.85,-9.34,True
1.03,0.025,1.02,0.3,0.1,0.25,0.75,3.73,-8.44,True
1.03,0.025,1.02,0.3,0.1,0.5,0.5,3.6,-7.54,True
1.03,0.025,1.02,0.3,0.1,0.75,0.25,3.47,-6.65,True
1.03,0.025,1.02,0.3,0.1,1.0,0.0,3.32,-5.76,True
1.03,0.025,1.02,0.3,0.2,0.0,1.0,4.74,-8.97,True
1.03,0.025,1.02,0.3,0.2,0.25,0.75,4.62,-8.8,True
1.03,0.025,1.02,0.3,0.2,0.5,0.5,4.49,-8.81,True
1.03,0.025,1.02,0.3,0.2,0.75,0.25,4.35,-8.82,True
1.03,0.025,1.02,0.3,0.2,1.0,0.0,4.2,-8.79,True
1.03,0.025,1.02,0.3,0.3,0.0,1.0,5.36,-12.68,True
1.03,0.025,1.02,0.3,0.3,0.25,0.75,5.26,-12.69,True
1.03,0.025,1.02,0.3,0.3,0.5,0.5,5.15,-12.7,True
1.03,0.025,1.02,0.3,0.3,0.75,0.25,5.03,-12.71,True
1.03,0.025,1.02,0.3,0.3,1.0,0.0,4.9,-12.71,True
1.03,0.025,1.02,0.4,0.0,0.0,1.0,3.47,-11.33,True
1.03,0.025,1.02,0.4,0.0,0.25,0.75,3.32,-10.35,True
1.03,0.025,1.02,0.4,0.0,0.5,0.5,3.16,-9.28,True
1.03,0.025,1.02,0.4,0.0,0.75,0.25,2.99,-8.12,True
1.03,0.025,1.02,0.4,0.0,1.0,0.0,2.82,-6.85,True
1.03,0.025,1.02,0.4,0.1,0.0,1.0,4.43,-9.55,True
1.03,0.025,1.02,0.4,0.1,0.25,0.75,4.28,-8.61,True
1.03,0.025,1.02,0.4,0.1,0.5,0.5,4.13,-7.66,True
1.03,0.025,1.02,0.4,0.1,0.75,0.25,3.96,-6.73,True
1.03,0.025,1.02,0.4,0.1,1.0,0.0,3.78,-5.79,True
1.03,0.025,1.02,0.4,0.2,0.0,1.0,4.92,-8.84,True
1.03,0.025,1.02,0.4,0.2,0.25,0.75,4.8,-8.78,True
1.03,0.025,1.02,0.4,0.2,0.5,0.5,4.67,-8.79,True
1.03,0.025,1.02,0.4,0.2,0.75,0.25,4.53,-8.8,True
1.03,0.025,1.02,0.4,0.2,1.0,0.0,4.38,-8.81,True
1.03,0.025,1.02,0.4,0.3,0.0,1.0,5.42,-12.65,True
1.03,0.025,1.02,0.4,0.3,0.25,0.75,5.31,-12.66,True
1.03,0.025,1.02,0.4,0.3,0.5,0.5,5.2,-12.67,True
1.03,0.025,1.02,0.4,0.3,0.75,0.25,5.08,-12.69,True
1.03,0.025,1.02,0.4,0.3,1.0,0.0,4.95,-12.7,True
1.03,0.03,0.95,0.1,0.0,0.0,1.0,-0.39,-16.6,True
1.03,0.03,0.95,0.1,0.0,0.25,0.75,-0.31,-14.84,True
1.03,0.03,0.95,0.1,0.0,0.5,0.5,-0.23,-13.08,True
1.03,0.03,0.95,0.1,0.0,0.75,0.25,-0.16,-11.31,True
1.03,0.03,0.95,0.1,0.0,1.0,0.0,-0.09,-9.53,True
1.03,0.03,0.95,0.1,0.1,0.0,1.0,0.23,-14.7,True
1.03,0.03,0.95,0.1,0.1,0.25,0.75,0.3,-12.93,True
1.03,0.03,0.95,0.1,0.1,0.5,0.5,0.37,-11.15,True
1.03,0.03,0.95,0.1,0.1,0.75,0.25,0.44,-9.37,True
1.03,0.03,0.95,0.1,0.1,1.0,0.0,0.5,-7.58,True
1.03,0.03,0.95,0.1,0.2,0.0,1.0,0.8,-12.72,True
1.03,0.03,0.95,0.1,0.2,0.25,0.75,0.87,-10.94,True
1.03,0.03,0.95,0.1,0.2,0.5,0.5,0.93,-9.16,True
1.03,0.03,0.95,0.1,0.2,0.75,0.25,0.99,-7.37,True
1.03,0.03,0.95,0.1,0.2,1.0,0.0,1.05,-6.62,True
1.03,0.03,0.95,0.1,0.3,0.0,1.0,1.34,-10.67,True
1.03,0.03,0.95,0.1,0.3,0.25,0.75,1.4,-10.0,True
1.03,0.03,0.95,0.1,0.3,0.5,0.5,1.46,-9.98,True
1.03,0.03,0.95,0.1,0.3,0.75,0.25,1.52,-9.97,True
1.03,0.03,0.95,0.1,0.3,1.0,0.0,1.57,-9.96,True
1.03,0.03,0.95,0.2,0.0,0.0,1.0,-0.44,-26.33,True
1.03,0.03,0.95,0.2,0.0,0.25,0.75,-0.34,-23.96,True
1.03,0.03,0.95,0.2,0.0,0.5,0.5,-0.24,-21.49,True
1.03,0.03,0.95,0.2,0.0,0.75,0.25,-0.15,-18.92,True
1.03,0.03,0.95,0.2,0.0,1.0,0.0,-0.05,-16.24,True
1.03,0.03,0.95,0.2,0.1,0.0,1.0,0.44,-21.96,True
1.03,0.03,0.95,0.2,0.1,0.25,0.75,0.5,-19.85,True
1.03,0.03,0.95,0.2,0.1,0.5,0.5,0.55,-17.65,True
1.03,0.03,0.95,0.2,0.1,0.75,0.25,0.61,-15.35,True
1.03,0.03,0.95,0.2,0.1,1.0,0.0,0.67,-12.87,True
1.03,0.03,0.95,0.2,0.2,0.0,1.0,1.25,-17.27,True
1.03,0.03,0.95,0.2,0.2,0.25,0.75,1.29,-15.3,True
1.03,0.03,0.95,0.2,0.2,0.5,0.5,1.32,-13.24,True
