entry_signal,drop_level,exit_signal,buy_pct,alloc_base,alloc_x2,alloc_x3,cagr,worst_ann_ret,passed
1.02,0.01,1.0,0.2,0.1,0.5,0.5,3.23,-23.51,True
1.02,0.01,1.0,0.2,0.1,0.75,0.25,3.49,-21.32,True
1.02,0.01,1.0,0.2,0.1,1.0,0.0,3.72,-19.06,True
1.02,0.01,1.0,0.2,0.2,0.0,1.0,3.72,-23.65,True
1.02,0.01,1.0,0.2,0.2,0.25,0.75,3.95,-21.79,True
1.02,0.01,1.0,0.2,0.2,0.5,0.5,4.17,-19.86,True
1.02,0.01,1.0,0.2,0.2,0.75,0.25,4.38,-17.87,True
1.02,0.01,1.0,0.2,0.2,1.0,0.0,4.58,-15.81,True
1.02,0.01,1.0,0.2,0.3,0.0,1.0,4.6,-19.99,True
1.02,0.01,1.0,0.2,0.3,0.25,0.75,4.78,-19.25,True
1.02,0.01,1.0,0.2,0.3,0.5,0.5,4.96,-18.51,True
1.02,0.01,1.0,0.2,0.3,0.75,0.25,5.14,-17.77,True
1.02,0.01,1.0,0.2,0.3,1.0,0.0,5.31,-17.05,True
1.02,0.01,1.0,0.3,0.0,0.0,1.0,0.58,-37.48,True
1.02,0.01,1.0,0.3,0.0,0.25,0.75,1.07,-34.84,True
1.02,0.01,1.0,0.3,0.0,0.5,0.5,1.52,-32.12,True
1.02,0.01,1.0,0.3,0.0,0.75,0.25,1.93,-29.34,True
1.02,0.01,1.0,0.3,0.0,1.0,0.0,2.3,-26.48,True
1.02,0.01,1.0,0.3,0.1,0.0,1.0,2.24,-32.64,True
1.02,0.01,1.0,0.3,0.1,0.25,0.75,2.58,-30.4,True
1.02,0.01,1.0,0.3,0.1,0.5,0.5,2.89,-28.07,True
1.02,0.01,1.0,0.3,0.1,0.75,0.25,3.19,-25.63,True
1.02,0.01,1.0,0.3,0.1,1.0,0.0,3.47,-23.1,True
1.02,0.01,1.0,0.3,0.2,0.0,1.0,3.52,-26.62,True
1.02,0.01,1.0,0.3,0.2,0.25,0.75,3.77,-24.8,True
1.02,0.01,1.0,0.3,0.2,0.5,0.5,4.01,-22.87,True
1.02,0.01,1.0,0.3,0.2,0.75,0.25,4.24,-20.83,True
1.02,0.01,1.0,0.3,0.2,1.0,0.0,4.47,-18.67,True
1.02,0.01,1.0,0.3,0.3,0.0,1.0,4.64,-20.72,True
1.02,0.01,1.0,0.3,0.3,0.25,0.75,4.82,-19.88,True
1.02,0.01,1.0,0.3,0.3,0.5,0.5,5.0,-19.07,True
1.02,0.01,1.0,0.3,0.3,0.75,0.25,5.17,-18.26,True
1.02,0.01,1.0,0.3,0.3,1.0,0.0,5.34,-17.46,True
1.02,0.01,1.0,0.4,0.0,0.0,1.0,0.26,-40.82,False
1.02,0.01,1.0,0.4,0.0,0.25,0.75,0.8,-37.99,True
1.02,0.01,1.0,0.4,0.0,0.5,0.5,1.29,-35.08,True
1.02,0.01,1.0,0.4,0.0,0.75,0.25,1.75,-32.08,True
1.02,0.01,1.0,0.4,0.0,1.0,0.0,2.17,-29.0,True
1.02,0.01,1.0,0.4,0.1,0.0,1.0,2.14,-34.35,True
1.02,0.01,1.0,0.4,0.1,0.25,0.75,2.49,-32.02,True
1.02,0.01,1.0,0.4,0.1,0.5,0.5,2.83,-29.58,True
1.02,0.01,1.0,0.4,0.1,0.75,0.25,3.15,-27.03,True
1.02,0.01,1.0,0.4,0.1,1.0,0.0,3.46,-24.39,True
1.02,0.01,1.0,0.4,0.2,0.0,1.0,3.59,-27.53,True
1.02,0.01,1.0,0.4,0.2,0.25,0.75,3.82,-25.77,True
1.02,0.01,1.0,0.4,0.2,0.5,0.5,4.06,-23.86,True
1.02,0.01,1.0,0.4,0.2,0.75,0.25,4.29,-21.82,True
1.02,0.01,1.0,0.4,0.2,1.0,0.0,4.5,-19.7,True
1.02,0.01,1.0,0.4,0.3,0.0,1.0,4.58,-22.28,True
1.02,0.01,1.0,0.4,0.3,0.25,0.75,4.77,-21.31,True
1.02,0.01,1.0,0.4,0.3,0.5,0.5,4.96,-20.34,True
1.02,0.01,1.0,0.4,0.3,0.75,0.25,5.15,-19.38,True
1.02,0.01,1.0,0.4,0.3,1.0,0.0,5.32,-18.38,True
1.02,0.01,1.01,0.1,0.0,0.0,1.0,2.04,-25.57,True
1.02,0.01,1.01,0.1,0.0,0.25,0.75,2.25,-23.29,True
1.02,0.01,1.01,0.1,0.0,0.5,0.5,2.45,-20.97,True
1.02,0.01,1.01,0.1,0.0,0.75,0.25,2.62,-18.62,True
1.02,0.01,1.01,0.1,0.0,1.0,0.0,2.76,-16.23,True
1.02,0.01,1.01,0.1,0.1,0.0,1.0,3.5,-22.03,True
1.02,0.01,1.01,0.1,0.1,0.25,0.75,3.67,-19.99,True
1.02,0.01,1.01,0.1,0.1,0.5,0.5,3.83,-17.92,True
1.02,0.01,1.01,0.1,0.1,0.75,0.25,3.95,-15.82,True
1.02,0.01,1.01,0.1,0.1,1.0,0.0,4.06,-13.68,True
1.02,0.01,1.01,0.1,0.2,0.0,1.0,4.34,-18.73,True
1.02,0.01,1.01,0.1,0.2,0.25,0.75,4.48,-17.38,True
1.02,0.01,1.01,0.1,0.2,0.5,0.5,4.61,-16.14,True
1.02,0.01,1.01,0.1,0.2,0.75,0.25,4.73,-14.9,True
1.02,0.01,1.01,0.1,0.2,1.0,0.0,4.83,-13.64,True
1.02,0.01,1.01,0.1,0.3,0.0,1.0,5.12,-18.63,True
1.02,0.01,1.01,0.1,0.3,0.25,0.75,5.26,-17.53,True
1.02,0.01,1.01,0.1,0.3,0.5,0.5,5.38,-16.41,True
1.02,0.01,1.01,0.1,0.3,0.75,0.25,5.47,-15.27,True
1.02,0.01,1.01,0.1,0.3,1.0,0.0,5.56,-14.75,True
1.02,0.01,1.01,0.2,0.0,0.0,1.0,1.57,-28.93,True
1.02,0.01,1.01,0.2,0.0,0.25,0.75,1.92,-26.66,True
1.02,0.01,1.01,0.2,0.0,0.5,0.5,2.24,-24.34,True
1.02,0.01,1.01,0.2,0.0,0.75,0.25,2.53,-21.99,True
1.02,0.01,1.01,0.2,0.0,1.0,0.0,2.77,-19.6,True
1.02,0.01,1.01,0.2,0.1,0.0,1.0,2.85,-24.75,True
1.02,0.01,1.01,0.2,0.1,0.25,0.75,3.13,-22.49,True
1.02,0.01,1.01,0.2,0.1,0.5,0.5,3.38,-20.19,True
1.02,0.01,1.01,0.2,0.1,0.75,0.25,3.62,-17.94,True
1.02,0.01,1.01,0.2,0.1,1.0,0.0,3.82,-15.85,True
1.02,0.01,1.01,0.2,0.2,0.0,1.0,3.82,-20.51,True
1.02,0.01,1.01,0.2,0.2,0.25,0.75,4.04,-18.59,True
1.02,0.01,1.01,0.2,0.2,0.5,0.5,4.25,-16.63,True
1.02,0.01,1.01,0.2,0.2,0.75,0.25,4.45,-14.85,True
1.02,0.01,1.01,0.2,0.2,1.0,0.0,4.63,-13.57,True
1.02,0.01,1.01,0.2,0.3,0.0,1.0,4.72,-17.49,True
1.02,0.01,1.01,0.2,0.3,0.25,0.75,4.88,-16.96,True
1.02,0.01,1.01,0.2,0.3,0.5,0.5,5.04,-16.44,True
1.02,0.01,1.01,0.2,0.3,0.75,0.25,5.2,-15.93,True
1.02,0.01,1.01,0.2,0.3,1.0,0.0,5.34,-15.4,True
1.02,0.01,1.01,0.3,0.0,0.0,1.0,0.81,-33.3,True
1.02,0.01,1.01,0.3,0.0,0.25,0.75,1.25,-30.76,True
1.02,0.01,1.01,0.3,0.0,0.5,0.5,1.67,-28.16,True
1.02,0.01,1.01,0.3,0.0,0.75,0.25,2.04,-25.5,True
1.02,0.01,1.01,0.3,0.0,1.0,0.0,2.37,-22.79,True
1.02,0.01,1.01,0.3,0.1,0.0,1.0,2.38,-28.08,True
1.02,0.01,1.01,0.3,0.1,0.25,0.75,2.69,-26.03,True
1.02,0.01,1.01,0.3,0.1,0.5,0.5,2.99,-23.88,True
1.02,0.01,1.01,0.3,0.1,0.75,0.25,3.26,-21.63,True
1.02,0.01,1.01,0.3,0.1,1.0,0.0,3.51,-19.32,True
1.02,0.01,1.01,0.3,0.2,0.0,1.0,3.71,-22.24,True
1.02,0.01,1.01,0.3,0.2,0.25,0.75,3.94,-20.61,True
1.02,0.01,1.01,0.3,0.2,0.5,0.5,4.15,-18.87,True
1.02,0.01,1.01,0.3,0.2,0.75,0.25,4.35,-17.07,True
1.02,0.01,1.01,0.3,0.2,1.0,0.0,4.54,-15.16,True
1.02,0.01,1.01,0.3,0.3,0.0,1.0,4.82,-17.46,True
1.02,0.01,1.01,0.3,0.3,0.25,0.75,4.97,-16.93,True
1.02,0.01,1.01,0.3,0.3,0.5,0.5,5.12,-16.37,True
1.02,0.01,1.01,0.3,0.3,0.75,0.25,5.26,-15.82,True
1.02,0.01,1.01,0.3,0.3,1.0,0.0,5.4,-15.27,True
1.02,0.01,1.01,0.4,0.0,0.0,1.0,0.55,-36.52,True
1.02,0.01,1.01,0.4,0.0,0.25,0.75,1.04,-33.79,True
1.02,0.01,1.01,0.4,0.0,0.5,0.5,1.5,-30.99,True
1.02,0.01,1.01,0.4,0.0,0.75,0.25,1.91,-28.12,True
1.02,0.01,1.01,0.4,0.0,1.0,0.0,2.28,-25.17,True
1.02,0.01,1.01,0.4,0.1,0.0,1.0,2.41,-29.89,True
1.02,0.01,1.01,0.4,0.1,0.25,0.75,2.73,-27.77,True
1.02,0.01,1.01,0.4,0.1,0.5,0.5,3.03,-25.54,True
1.02,0.01,1.01,0.4,0.1,0.75,0.25,3.32,-23.18,True
1.02,0.01,1.01,0.4,0.1,1.0,0.0,3.58,-20.73,True
1.02,0.01,1.01,0.4,0.2,0.0,1.0,3.8,-23.25,True
1.02,0.01,1.01,0.4,0.2,0.25,0.75,4.01,-21.72,True
1.02,0.01,1.01,0.4,0.2,0.5,0.5,4.22,-20.04,True
1.02,0.01,1.01,0.4,0.2,0.75,0.25,4.42,-18.23,True
1.02,0.01,1.01,0.4,0.2,1.0,0.0,4.61,-16.27,True
1.02,0.01,1.01,0.4,0.3,0.0,1.0,4.81,-18.22,True
1.02,0.01,1.01,0.4,0.3,0.25,0.75,4.96,-17.57,True
1.02,0.01,1.01,0.4,0.3,0.5,0.5,5.12,-16.93,True
1.02,0.01,1.01,0.4,0.3,0.75,0.25,5.27,-16.3,True
1.02,0.01,1.01,0.4,0.3,1.0,0.0,5.41,-15.68,True
1.02,0.015,0.95,0.1,0.0,0.0,1.0,5.96,-28.85,True
1.02,0.015,0.95,0.1,0.0,0.25,0.75,5.97,-26.32,True
1.02,0.015,0.95,0.1,0.0,0.5,0.5,5.96,-23.73,True
1.02,0.015,0.95,0.1,0.0,0.75,0.25,5.92,-21.08,True
1.02,0.015,0.95,0.1,0.0,1.0,0.0,5.85,-18.39,True
1.02,0.015,0.95,0.1,0.1,0.0,1.0,7.02,-26.42,True
1.02,0.015,0.95,0.1,0.1,0.25,0.75,6.99,-24.14,True
1.02,0.015,0.95,0.1,0.1,0.5,0.5,6.95,-21.82,True
1.02,0.015,0.95,0.1,0.1,0.75,0.25,6.87,-19.44,True
1.02,0.015,0.95,0.1,0.1,1.0,0.0,6.78,-17.01,True
1.02,0.015,0.95,0.1,0.2,0.0,1.0,7.76,-24.17,True
1.02,0.015,0.95,0.1,0.2,0.25,0.75,7.7,-22.12,True
1.02,0.015,0.95,0.1,0.2,0.5,0.5,7.63,-20.01,True
1.02,0.015,0.95,0.1,0.2,0.75,0.25,7.53,-18.11,True
1.02,0.015,0.95,0.1,0.2,1.0,0.0,7.41,-16.53,True
1.02,0.015,0.95,0.1,0.3,0.0,1.0,8.36,-22.13,True
1.02,0.015,0.95,0.1,0.3,0.25,0.75,8.29,-20.91,True
1.02,0.015,0.95,0.1,0.3,0.5,0.5,8.2,-19.73,True
1.02,0.015,0.95,0.1,0.3,0.75,0.25,8.09,-18.45,True
1.02,0.015,0.95,0.1,0.3,1.0,0.0,7.96,-17.06,True
1.02,0.015,0.95,0.2,0.0,0.0,1.0,8.55,-27.67,True
1.02,0.015,0.95,0.2,0.0,0.25,0.75,8.48,-25.2,True
1.02,0.015,0.95,0.2,0.0,0.5,0.5,8.37,-22.63,True
1.02,0.015,0.95,0.2,0.0,0.75,0.25,8.22,-19.96,True
1.02,0.015,0.95,0.2,0.0,1.0,0.0,8.02,-17.54,True
1.02,0.015,0.95,0.2,0.1,0.0,1.0,8.68,-26.33,True
1.02,0.015,0.95,0.2,0.1,0.25,0.75,8.61,-24.01,True
1.02,0.015,0.95,0.2,0.1,0.5,0.5,8.5,-21.61,True
1.02,0.015,0.95,0.2,0.1,0.75,0.25,8.36,-19.11,True
1.02,0.015,0.95,0.2,0.1,1.0,0.0,8.18,-16.52,True
1.02,0.015,0.95,0.2,0.2,0.0,1.0,8.84,-24.92,True
1.02,0.015,0.95,0.2,0.2,0.25,0.75,8.76,-22.77,True
1.02,0.015,0.95,0.2,0.2,0.5,0.5,8.66,-20.55,True
1.02,0.015,0.95,0.2,0.2,0.75,0.25,8.52,-18.23,True
1.02,0.015,0.95,0.2,0.2,1.0,0.0,8.36,-16.24,True
1.02,0.015,0.95,0.2,0.3,0.0,1.0,9.0,-23.37,True
1.02,0.015,0.95,0.2,0.3,0.25,0.75,8.92,-21.38,True
1.02,0.015,0.95,0.2,0.3,0.5,0.5,8.81,-19.65,True
1.02,0.015,0.95,0.2,0.3,0.75,0.25,8.68,-18.28,True
1.02,0.015,0.95,0.2,0.3,1.0,0.0,8.53,-16.77,True
1.02,0.015,0.95,0.3,0.0,0.0,1.0,8.91,-28.88,True
1.02,0.015,0.95,0.3,0.0,0.25,0.75,8.85,-26.41,True
1.02,0.015,0.95,0.3,0.0,0.5,0.5,8.74,-23.81,True
1.02,0.015,0.95,0.3,0.0,0.75,0.25,8.59,-21.07,True
1.02,0.015,0.95,0.3,0.0,1.0,0.0,8.39,-18.18,True
1.02,0.015,0.95,0.3,0.1,0.0,1.0,9.09,-27.5,True
1.02,0.015,0.95,0.3,0.1,0.25,0.75,9.02,-25.17,True
1.02,0.015,0.95,0.3,0.1,0.5,0.5,8.91,-22.71,True
1.02,0.015,0.95,0.3,0.1,0.75,0.25,8.75,-20.12,True
1.02,0.015,0.95,0.3,0.1,1.0,0.0,8.56,-17.39,True
1.02,0.015,0.95,0.3,0.2,0.0,1.0,9.0,-25.88,True
1.02,0.015,0.95,0.3,0.2,0.25,0.75,8.93,-23.68,True
1.02,0.015,0.95,0.3,0.2,0.5,0.5,8.83,-21.37,True
1.02,0.015,0.95,0.3,0.2,0.75,0.25,8.69,-18.96,True
1.02,0.015,0.95,0.3,0.2,1.0,0.0,8.52,-16.43,True
1.02,0.015,0.95,0.3,0.3,0.0,1.0,8.81,-24.07,True
1.02,0.015,0.95,0.3,0.3,0.25,0.75,8.76,-22.03,True
1.02,0.015,0.95,0.3,0.3,0.5,0.5,8.68,-19.91,True
1.02,0.015,0.95,0.3,0.3,0.75,0.25,8.57,-18.25,True
1.02,0.015,0.95,0.3,0.3,1.0,0.0,8.44,-16.74,True
1.02,0.015,0.95,0.4,0.0,0.0,1.0,8.54,-31.71,True
1.02,0.015,0.95,0.4,0.0,0.25,0.75,8.53,-29.28,True
1.02,0.015,0.95,0.4,0.0,0.5,0.5,8.47,-26.82,True
1.02,0.015,0.95,0.4,0.0,0.75,0.25,8.37,-24.32,True
1.02,0.015,0.95,0.4,0.0,1.0,0.0,8.22,-21.79,True
1.02,0.015,0.95,0.4,0.1,0.0,1.0,8.38,-30.82,True
1.02,0.015,0.95,0.4,0.1,0.25,0.75,8.38,-28.33,True
1.02,0.015,0.95,0.4,0.1,0.5,0.5,8.34,-25.79,True
1.02,0.015,0.95,0.4,0.1,0.75,0.25,8.26,-23.21,True
1.02,0.015,0.95,0.4,0.1,1.0,0.0,8.14,-20.58,True
1.02,0.015,0.95,0.4,0.2,0.0,1.0,8.18,-29.76,True
1.02,0.015,0.95,0.4,0.2,0.25,0.75,8.2,-27.21,True
1.02,0.015,0.95,0.4,0.2,0.5,0.5,8.19,-24.61,True
1.02,0.015,0.95,0.4,0.2,0.75,0.25,8.14,-21.95,True
1.02,0.015,0.95,0.4,0.2,1.0,0.0,8.05,-19.24,True
1.02,0.015,0.95,0.4,0.3,0.0,1.0,8.18,-26.73,True
1.02,0.015,0.95,0.4,0.3,0.25,0.75,8.23,-24.0,True
1.02,0.015,0.95,0.4,0.3,0.5,0.5,8.24,-21.19,True
1.02,0.015,0.95,0.4,0.3,0.75,0.25,8.23,-18.32,True
1.02,0.015,0.95,0.4,0.3,1.0,0.0,8.18,-16.8,True
1.02,0.015,0.97,0.1,0.0,0.0,1.0,4.44,-18.06,True
1.02,0.015,0.97,0.1,0.0,0.25,0.75,4.46,-15.78,True
1.02,0.015,0.97,0.1,0.0,0.5,0.5,4.47,-13.48,True
1.02,0.015,0.97,0.1,0.0,0.75,0.25,4.45,-11.16,True
1.02,0.015,0.97,0.1,0.0,1.0,0.0,4.41,-9.51,True
1.02,0.015,0.97,0.1,0.1,0.0,1.0,6.05,-15.19,True
1.02,0.015,0.97,0.1,0.1,0.25,0.75,6.01,-13.45,True
1.02,0.015,0.97,0.1,0.1,0.5,0.5,5.95,-11.7,True
1.02,0.015,0.97,0.1,0.1,0.75,0.25,5.87,-9.93,True
1.02,0.015,0.97,0.1,0.1,1.0,0.0,5.77,-8.16,True
1.02,0.015,0.97,0.1,0.2,0.0,1.0,7.03,-15.04,True
1.02,0.015,0.97,0.1,0.2,0.25,0.75,6.96,-13.26,True
1.02,0.015,0.97,0.1,0.2,0.5,0.5,6.87,-11.47,True
1.02,0.015,0.97,0.1,0.2,0.75,0.25,6.77,-10.39,True
1.02,0.015,0.97,0.1,0.2,1.0,0.0,6.65,-10.11,True
1.02,0.015,0.97,0.1,0.3,0.0,1.0,7.53,-15.73,True
1.02,0.015,0.97,0.1,0.3,0.25,0.75,7.48,-15.36,True
1.02,0.015,0.97,0.1,0.3,0.5,0.5,7.41,-14.99,True
1.02,0.015,0.97,0.1,0.3,0.75,0.25,7.33,-14.64,True
1.02,0.015,0.97,0.1,0.3,1.0,0.0,7.23,-14.3,True
1.02,0.015,0.97,0.2,0.0,0.0,1.0,6.99,-26.03,True
1.02,0.015,0.97,0.2,0.0,0.25,0.75,6.95,-23.36,True
1.02,0.015,0.97,0.2,0.0,0.5,0.5,6.87,-20.64,True
1.02,0.015,0.97,0.2,0.0,0.75,0.25,6.75,-17.88,True
1.02,0.015,0.97,0.2,0.0,1.0,0.0,6.59,-15.07,True
1.02,0.015,0.97,0.2,0.1,0.0,1.0,7.36,-23.36,True
1.02,0.015,0.97,0.2,0.1,0.25,0.75,7.31,-20.89,True
1.02,0.015,0.97,0.2,0.1,0.5,0.5,7.23,-18.38,True
1.02,0.015,0.97,0.2,0.1,0.75,0.25,7.11,-15.83,True
1.02,0.015,0.97,0.2,0.1,1.0,0.0,6.97,-13.24,True
1.02,0.015,0.97,0.2,0.2,0.0,1.0,7.85,-20.65,True
1.02,0.015,0.97,0.2,0.2,0.25,0.75,7.77,-18.4,True
1.02,0.015,0.97,0.2,0.2,0.5,0.5,7.67,-16.11,True
1.02,0.015,0.97,0.2,0.2,0.75,0.25,7.55,-13.79,True
1.02,0.015,0.97,0.2,0.2,1.0,0.0,7.4,-11.42,True
1.02,0.015,0.97,0.2,0.3,0.0,1.0,8.24,-17.97,True
1.02,0.015,0.97,0.2,0.3,0.25,0.75,8.15,-15.99,True
1.02,0.015,0.97,0.2,0.3,0.5,0.5,8.04,-15.02,True
1.02,0.015,0.97,0.2,0.3,0.75,0.25,7.91,-14.66,True
1.02,0.015,0.97,0.2,0.3,1.0,0.0,7.76,-14.31,True
1.02,0.015,0.97,0.3,0.0,0.0,1.0,7.49,-29.06,True
1.02,0.015,0.97,0.3,0.0,0.25,0.75,7.44,-26.18,True
1.02,0.015,0.97,0.3,0.0,0.5,0.5,7.36,-23.23,True
1.02,0.015,0.97,0.3,0.0,0.75,0.25,7.23,-20.23,True
1.02,0.015,0.97,0.3,0.0,1.0,0.0,7.05,-17.15,True
1.02,0.015,0.97,0.3,0.1,0.0,1.0,7.88,-25.68,True
1.02,0.015,0.97,0.3,0.1,0.25,0.75,7.82,-23.1,True
1.02,0.015,0.97,0.3,0.1,0.5,0.5,7.73,-20.45,True
1.02,0.015,0.97,0.3,0.1,0.75,0.25,7.6,-17.74,True
1.02,0.015,0.97,0.3,0.1,1.0,0.0,7.42,-14.97,True
1.02,0.015,0.97,0.3,0.2,0.0,1.0,7.88,-21.79,True
1.02,0.015,0.97,0.3,0.2,0.25,0.75,7.84,-19.49,True
1.02,0.015,0.97,0.3,0.2,0.5,0.5,7.77,-17.15,True
1.02,0.015,0.97,0.3,0.2,0.75,0.25,7.67,-14.74,True
1.02,0.015,0.97,0.3,0.2,1.0,0.0,7.53,-12.29,True
1.02,0.015,0.97,0.3,0.3,0.0,1.0,7.85,-18.04,True
1.02,0.015,0.97,0.3,0.3,0.25,0.75,7.84,-16.02,True
1.02,0.015,0.97,0.3,0.3,0.5,0.5,7.8,-14.53,True
1.02,0.015,0.97,0.3,0.3,0.75,0.25,7.73,-14.21,True
1.02,0.015,0.97,0.3,0.3,1.0,0.0,7.63,-13.9,True
1.02,0.015,0.97,0.4,0.0,0.0,1.0,7.45,-29.29,True
1.02,0.015,0.97,0.4,0.0,0.25,0.75,7.43,-26.43,True
1.02,0.015,0.97,0.4,0.0,0.5,0.5,7.37,-23.48,True
1.02,0.015,0.97,0.4,0.0,0.75,0.25,7.26,-20.46,True
1.02,0.015,0.97,0.4,0.0,1.0,0.0,7.09,-17.35,True
1.02,0.015,0.97,0.4,0.1,0.0,1.0,7.45,-25.33,True
1.02,0.015,0.97,0.4,0.1,0.25,0.75,7.45,-22.76,True
1.02,0.015,0.97,0.4,0.1,0.5,0.5,7.41,-20.11,True
1.02,0.015,0.97,0.4,0.1,0.75,0.25,7.33,-17.4,True
1.02,0.015,0.97,0.4,0.1,1.0,0.0,7.21,-14.96,True
1.02,0.015,0.97,0.4,0.2,0.0,1.0,7.48,-21.41,True
1.02,0.015,0.97,0.4,0.2,0.25,0.75,7.5,-19.32,True
1.02,0.015,0.97,0.4,0.2,0.5,0.5,7.5,-17.11,True
1.02,0.015,0.97,0.4,0.2,0.75,0.25,7.46,-14.79,True
1.02,0.015,0.97,0.4,0.2,1.0,0.0,7.38,-12.43,True
1.02,0.015,0.97,0.4,0.3,0.0,1.0,7.77,-17.37,True
1.02,0.015,0.97,0.4,0.3,0.25,0.75,7.79,-15.38,True
1.02,0.015,0.97,0.4,0.3,0.5,0.5,7.79,-14.08,True
1.02,0.015,0.97,0.4,0.3,0.75,0.25,7.75,-13.8,True
1.02,0.015,0.97,0.4,0.3,1.0,0.0,7.69,-13.53,True
1.02,0.015,0.99,0.1,0.0,0.0,1.0,4.95,-26.12,True
1.02,0.015,0.99,0.1,0.0,0.25,0.75,4.87,-24.0,True
1.02,0.015,0.99,0.1,0.0,0.5,0.5,4.77,-21.85,True
1.02,0.015,0.99,0.1,0.0,0.75,0.25,4.65,-19.65,True
1.02,0.015,0.99,0.1,0.0,1.0,0.0,4.5,-17.42,True
1.02,0.015,0.99,0.1,0.1,0.0,1.0,6.33,-25.41,True
1.02,0.015,0.99,0.1,0.1,0.25,0.75,6.21,-23.29,True
1.02,0.015,0.99,0.1,0.1,0.5,0.5,6.07,-21.14,True
1.02,0.015,0.99,0.1,0.1,0.75,0.25,5.91,-18.94,True
1.02,0.015,0.99,0.1,0.1,1.0,0.0,5.73,-16.71,True
1.02,0.015,0.99,0.1,0.2,0.0,1.0,7.04,-23.99,True
1.02,0.015,0.99,0.1,0.2,0.25,0.75,6.95,-21.96,True
1.02,0.015,0.99,0.1,0.2,0.5,0.5,6.84,-19.88,True
1.02,0.015,0.99,0.1,0.2,0.75,0.25,6.71,-17.77,True
1.02,0.015,0.99,0.1,0.2,1.0,0.0,6.55,-15.61,True
1.02,0.015,0.99,0.1,0.3,0.0,1.0,7.4,-20.92,True
1.02,0.015,0.99,0.1,0.3,0.25,0.75,7.35,-19.1,True
1.02,0.015,0.99,0.1,0.3,0.5,0.5,7.26,-17.51,True
1.02,0.015,0.99,0.1,0.3,0.75,0.25,7.16,-16.95,True
1.02,0.015,0.99,0.1,0.3,1.0,0.0,7.03,-16.39,True
1.02,0.015,0.99,0.2,0.0,0.0,1.0,6.41,-36.62,True
1.02,0.015,0.99,0.2,0.0,0.25,0.75,6.36,-33.73,True
1.02,0.015,0.99,0.2,0.0,0.5,0.5,6.27,-30.75,True
1.02,0.015,0.99,0.2,0.0,0.75,0.25,6.13,-27.7,True
1.02,0.015,0.99,0.2,0.0,1.0,0.0,5.95,-24.56,True
1.02,0.015,0.99,0.2,0.1,0.0,1.0,6.96,-32.3,True
1.02,0.015,0.99,0.2,0.1,0.25,0.75,6.89,-29.7,True
1.02,0.015,0.99,0.2,0.1,0.5,0.5,6.78,-27.02,True
1.02,0.015,0.99,0.2,0.1,0.75,0.25,6.64,-24.26,True
1.02,0.015,0.99,0.2,0.1,1.0,0.0,6.46,-21.42,True
1.02,0.015,0.99,0.2,0.2,0.0,1.0,7.54,-28.07,True
1.02,0.015,0.99,0.2,0.2,0.25,0.75,7.46,-25.76,True
1.02,0.015,0.99,0.2,0.2,0.5,0.5,7.34,-23.38,True
1.02,0.015,0.99,0.2,0.2,0.75,0.25,7.19,-20.93,True
1.02,0.015,0.99,0.2,0.2,1.0,0.0,7.0,-18.4,True
1.02,0.015,0.99,0.2,0.3,0.0,1.0,7.71,-24.0,True
1.02,0.015,0.99,0.2,0.3,0.25,0.75,7.67,-22.01,True
1.02,0.015,0.99,0.2,0.3,0.5,0.5,7.6,-19.95,True
1.02,0.015,0.99,0.2,0.3,0.75,0.25,7.5,-17.82,True
1.02,0.015,0.99,0.2,0.3,1.0,0.0,7.36,-16.38,True
1.02,0.015,0.99,0.3,0.0,0.0,1.0,6.87,-39.21,True
1.02,0.015,0.99,0.3,0.0,0.25,0.75,6.83,-36.16,True
1.02,0.015,0.99,0.3,0.0,0.5,0.5,6.74,-33.01,True
1.02,0.015,0.99,0.3,0.0,0.75,0.25,6.59,-29.76,True
1.02,0.015,0.99,0.3,0.0,1.0,0.0,6.39,-26.4,True
1.02,0.015,0.99,0.3,0.1,0.0,1.0,7.28,-34.27,True
1.02,0.015,0.99,0.3,0.1,0.25,0.75,7.24,-31.59,True
1.02,0.015,0.99,0.3,0.1,0.5,0.5,7.15,-28.81,True
1.02,0.015,0.99,0.3,0.1,0.75,0.25,7.02,-25.93,True
1.02,0.015,0.99,0.3,0.1,1.0,0.0,6.84,-22.96,True
1.02,0.015,0.99,0.3,0.2,0.0,1.0,7.33,-29.14,True
1.02,0.015,0.99,0.3,0.2,0.25,0.75,7.32,-26.79,True
1.02,0.015,0.99,0.3,0.2,0.5,0.5,7.27,-24.36,True
1.02,0.015,0.99,0.3,0.2,0.75,0.25,7.18,-21.83,True
1.02,0.015,0.99,0.3,0.2,1.0,0.0,7.04,-19.22,True
1.02,0.015,0.99,0.3,0.3,0.0,1.0,7.3,-24.38,True
1.02,0.015,0.99,0.3,0.3,0.25,0.75,7.34,-22.32,True
1.02,0.015,0.99,0.3,0.3,0.5,0.5,7.34,-20.18,True
1.02,0.015,0.99,0.3,0.3,0.75,0.25,7.3,-17.98,True
1.02,0.015,0.99,0.3,0.3,1.0,0.0,7.24,-15.69,True
1.02,0.015,0.99,0.4,0.0,0.0,1.0,6.96,-39.41,True
1.02,0.015,0.99,0.4,0.0,0.25,0.75,6.94,-36.38,True
1.02,0.015,0.99,0.4,0.0,0.5,0.5,6.86,-33.23,True
1.02,0.015,0.99,0.4,0.0,0.75,0.25,6.72,-29.96,True
