entry_signal,drop_level,exit_signal,buy_pct,alloc_base,alloc_x2,alloc_x3,cagr,worst_ann_ret,passed
1.03,-0.005,0.97,0.3,0.0,0.75,0.25,11.7189,-19.446,True
1.03,-0.005,0.97,0.3,0.0,1.0,0.0,10.7168,-17.4361,True
1.03,-0.005,0.97,0.3,0.1,0.0,1.0,14.285,-25.0673,True
1.03,-0.005,0.97,0.3,0.1,0.25,0.75,13.5006,-23.3714,True
1.03,-0.005,0.97,0.3,0.1,0.5,0.5,12.6737,-21.6357,True
1.03,-0.005,0.97,0.3,0.1,0.75,0.25,11.8011,-19.8686,True
1.03,-0.005,0.97,0.3,0.1,1.0,0.0,10.8851,-18.0835,True
1.03,-0.005,0.97,0.3,0.2,0.0,1.0,14.071,-25.1375,True
1.03,-0.005,0.97,0.3,0.2,0.25,0.75,13.3318,-23.5282,True
1.03,-0.005,0.97,0.3,0.2,0.5,0.5,12.5611,-21.9087,True
1.03,-0.005,0.97,0.3,0.2,0.75,0.25,11.7633,-20.2965,True
1.03,-0.005,0.97,0.3,0.2,1.0,0.0,10.9441,-18.7162,True
1.03,-0.005,0.97,0.3,0.3,0.0,1.0,13.8229,-25.214,True
1.03,-0.005,0.97,0.3,0.3,0.25,0.75,13.1416,-23.6958,True
1.03,-0.005,0.97,0.3,0.3,0.5,0.5,12.4399,-22.1935,True
1.03,-0.005,0.97,0.3,0.3,0.75,0.25,11.7239,-20.73,True
1.03,-0.005,0.97,0.3,0.3,1.0,0.0,11.0016,-19.335,True
1.03,-0.005,0.97,0.4,0.0,0.0,1.0,14.5368,-27.1417,True
1.03,-0.005,0.97,0.4,0.0,0.25,0.75,13.7021,-25.2306,True
1.03,-0.005,0.97,0.4,0.0,0.5,0.5,12.8106,-23.2436,True
1.03,-0.005,0.97,0.4,0.0,0.75,0.25,11.8598,-21.1756,True
1.03,-0.005,0.97,0.4,0.0,1.0,0.0,10.8468,-19.0213,True
1.03,-0.005,0.97,0.4,0.1,0.0,1.0,14.3128,-27.2237,True
1.03,-0.005,0.97,0.4,0.1,0.25,0.75,13.5268,-25.3919,True
1.03,-0.005,0.97,0.4,0.1,0.5,0.5,12.6958,-23.5156,True
1.03,-0.005,0.97,0.4,0.1,0.75,0.25,11.8209,-21.6027,True
1.03,-0.005,0.97,0.4,0.1,1.0,0.0,10.9044,-19.6665,True
1.03,-0.005,0.97,0.4,0.2,0.0,1.0,14.0658,-27.3131,True
1.03,-0.005,0.97,0.4,0.2,0.25,0.75,13.332,-25.5644,True
1.03,-0.005,0.97,0.4,0.2,0.5,0.5,12.5654,-23.8,True
1.03,-0.005,0.97,0.4,0.2,0.75,0.25,11.7736,-22.0365,True
1.03,-0.005,0.97,0.4,0.2,1.0,0.0,10.9674,-20.2981,True
1.03,-0.005,0.97,0.4,0.3,0.0,1.0,13.8162,-27.4107,True
1.03,-0.005,0.97,0.4,0.3,0.25,0.75,13.1556,-25.7487,True
1.03,-0.005,0.97,0.4,0.3,0.5,0.5,12.473,-24.0962,True
1.03,-0.005,0.97,0.4,0.3,0.75,0.25,11.7727,-22.4754,True
1.03,-0.005,0.97,0.4,0.3,1.0,0.0,11.062,-20.9156,True
1.03,-0.005,0.97,0.5,0.0,0.0,1.0,14.5158,-29.2808,True
1.03,-0.005,0.97,0.5,0.0,0.25,0.75,13.6919,-27.2372,True
1.03,-0.005,0.97,0.5,0.0,0.5,0.5,12.809,-25.1139,True
1.03,-0.005,0.97,0.5,0.0,0.75,0.25,11.8647,-22.9055,True
1.03,-0.005,0.97,0.5,0.0,1.0,0.0,10.8556,-20.6065,True
1.03,-0.005,0.97,0.5,0.1,0.0,1.0,14.3297,-29.3793,True
1.03,-0.005,0.97,0.5,0.1,0.25,0.75,13.5549,-27.4125,True
1.03,-0.005,0.97,0.5,0.1,0.5,0.5,12.733,-25.3963,True
1.03,-0.005,0.97,0.5,0.1,0.75,0.25,11.8651,-23.3382,True
1.03,-0.005,0.97,0.5,0.1,1.0,0.0,10.9532,-21.2506,True
1.03,-0.005,0.97,0.5,0.2,0.0,1.0,14.1364,-29.4859,True
1.03,-0.005,0.97,0.5,0.2,0.25,0.75,13.4139,-27.5989,True
1.03,-0.005,0.97,0.5,0.2,0.5,0.5,12.6556,-25.6902,True
1.03,-0.005,0.97,0.5,0.2,0.75,0.25,11.8653,-23.7761,True
1.03,-0.005,0.97,0.5,0.2,1.0,0.0,11.0485,-21.8805,True
1.03,-0.005,0.97,0.5,0.3,0.0,1.0,13.9355,-29.6017,True
1.03,-0.005,0.97,0.5,0.3,0.25,0.75,13.2688,-27.7975,True
1.03,-0.005,0.97,0.5,0.3,0.5,0.5,12.5769,-25.996,True
1.03,-0.005,0.97,0.5,0.3,0.75,0.25,11.8655,-24.2193,True
1.03,-0.005,0.97,0.5,0.3,1.0,0.0,11.142,-22.4966,True
1.03,-0.005,0.97,0.6,0.0,0.0,1.0,14.6157,-31.4198,True
1.03,-0.005,0.97,0.6,0.0,0.25,0.75,13.7882,-29.2452,True
1.03,-0.005,0.97,0.6,0.0,0.5,0.5,12.9003,-26.986,True
1.03,-0.005,0.97,0.6,0.0,0.75,0.25,11.9491,-24.6368,True
1.03,-0.005,0.97,0.6,0.0,1.0,0.0,10.9314,-22.1916,True
1.03,-0.005,0.97,0.6,0.1,0.0,1.0,14.4319,-31.5333,True
1.03,-0.005,0.97,0.6,0.1,0.25,0.75,13.653,-29.4326,True
1.03,-0.005,0.97,0.6,0.1,0.5,0.5,12.8254,-27.2771,True
1.03,-0.005,0.97,0.6,0.1,0.75,0.25,11.9499,-25.0738,True
1.03,-0.005,0.97,0.6,0.1,1.0,0.0,11.0284,-22.8347,True
1.03,-0.005,0.97,0.6,0.2,0.0,1.0,14.2413,-31.6559,True
1.03,-0.005,0.97,0.6,0.2,0.25,0.75,13.514,-29.6317,True
1.03,-0.005,0.97,0.6,0.2,0.5,0.5,12.7493,-27.5796,True
1.03,-0.005,0.97,0.6,0.2,0.75,0.25,11.9507,-25.5156,True
1.03,-0.005,0.97,0.6,0.2,1.0,0.0,11.1235,-23.4633,True
1.03,-0.005,0.97,0.6,0.3,0.0,1.0,14.0432,-31.7889,True
1.03,-0.005,0.97,0.6,0.3,0.25,0.75,13.3712,-29.8435,True
1.03,-0.005,0.97,0.6,0.3,0.5,0.5,12.6721,-27.8941,True
1.03,-0.005,0.97,0.6,0.3,0.75,0.25,11.9515,-25.9625,True
1.03,-0.005,0.97,0.6,0.3,1.0,0.0,11.2168,-24.0779,True
1.03,-0.005,0.97,0.7,0.0,0.0,1.0,14.703,-33.5589,True
1.03,-0.005,0.97,0.7,0.0,0.25,0.75,13.874,-31.2531,True
1.03,-0.005,0.97,0.7,0.0,0.5,0.5,12.9828,-28.8581,True
1.03,-0.005,0.97,0.7,0.0,0.75,0.25,12.0265,-26.3681,True
1.03,-0.005,0.97,0.7,0.0,1.0,0.0,11.0017,-23.7768,True
1.03,-0.005,0.97,0.7,0.1,0.0,1.0,14.5214,-33.6863,True
1.03,-0.005,0.97,0.7,0.1,0.25,0.75,13.7406,-31.452,True
1.03,-0.005,0.97,0.7,0.1,0.5,0.5,12.9091,-29.1574,True
1.03,-0.005,0.97,0.7,0.1,0.75,0.25,12.0278,-26.8091,True
1.03,-0.005,0.97,0.7,0.1,1.0,0.0,11.0984,-24.4189,True
1.03,-0.005,0.97,0.7,0.2,0.0,1.0,14.3332,-33.8239,True
1.03,-0.005,0.97,0.7,0.2,0.25,0.75,13.6035,-31.6629,True
1.03,-0.005,0.97,0.7,0.2,0.5,0.5,12.8344,-29.468,True
1.03,-0.005,0.97,0.7,0.2,0.75,0.25,12.0292,-27.2547,True
1.03,-0.005,0.97,0.7,0.2,1.0,0.0,11.1933,-25.0463,True
1.03,-0.005,0.97,0.7,0.3,0.0,1.0,14.1316,-33.9733,True
1.03,-0.005,0.97,0.7,0.3,0.25,0.75,13.457,-31.8877,True
1.03,-0.005,0.97,0.7,0.3,0.5,0.5,12.7528,-29.7918,True
1.03,-0.005,0.97,0.7,0.3,0.75,0.25,12.0035,-27.7126,True
1.03,-0.005,0.97,0.7,0.3,1.0,0.0,11.2286,-25.6797,True
1.03,-0.005,0.97,0.8,0.0,0.0,1.0,14.7775,-35.698,True
1.03,-0.005,0.97,0.8,0.0,0.25,0.75,13.9493,-33.261,True
1.03,-0.005,0.97,0.8,0.0,0.5,0.5,13.0568,-30.7302,True
1.03,-0.005,0.97,0.8,0.0,0.75,0.25,12.097,-28.0994,True
1.03,-0.005,0.97,0.8,0.0,1.0,0.0,11.0666,-25.3619,True
1.03,-0.005,0.97,0.8,0.1,0.0,1.0,14.5979,-35.8385,True
1.03,-0.005,0.97,0.8,0.1,0.25,0.75,13.8175,-33.4706,True
1.03,-0.005,0.97,0.8,0.1,0.5,0.5,12.9842,-31.0372,True
1.03,-0.005,0.97,0.8,0.1,0.75,0.25,12.0989,-28.5443,True
1.03,-0.005,0.97,0.8,0.1,1.0,0.0,11.1631,-26.0031,True
1.03,-0.005,0.97,0.8,0.2,0.0,1.0,14.4074,-35.9903,True
1.03,-0.005,0.97,0.8,0.2,0.25,0.75,13.678,-33.6931,True
1.03,-0.005,0.97,0.8,0.2,0.5,0.5,12.9064,-31.3561,True
1.03,-0.005,0.97,0.8,0.2,0.75,0.25,12.0805,-28.9973,True
1.03,-0.005,0.97,0.8,0.2,1.0,0.0,11.2136,-26.6397,True
1.03,-0.005,0.97,0.8,0.3,0.0,1.0,14.0982,-36.165,True
1.03,-0.005,0.97,0.8,0.3,0.25,0.75,13.3991,-33.9467,True
1.03,-0.005,0.97,0.8,0.3,0.5,0.5,12.6862,-31.3816,True
1.03,-0.005,0.97,0.8,0.3,0.75,0.25,11.9609,-28.6161,True
1.03,-0.005,0.97,0.8,0.3,1.0,0.0,11.2184,-25.8878,True
1.03,-0.005,0.97,0.9,0.0,0.0,1.0,14.839,-37.8371,True
1.03,-0.005,0.97,0.9,0.0,0.25,0.75,14.0138,-35.2688,True
1.03,-0.005,0.97,0.9,0.0,0.5,0.5,13.1219,-32.6022,True
1.03,-0.005,0.97,0.9,0.0,0.75,0.25,12.1605,-29.8306,True
1.03,-0.005,0.97,0.9,0.0,1.0,0.0,11.1261,-26.9471,True
1.03,-0.005,0.97,0.9,0.1,0.0,1.0,14.6588,-37.99,True
1.03,-0.005,0.97,0.9,0.1,0.25,0.75,13.8811,-35.4888,True
1.03,-0.005,0.97,0.9,0.1,0.5,0.5,13.0481,-32.9167,True
1.03,-0.005,0.97,0.9,0.1,0.75,0.25,12.1516,-30.2803,True
1.03,-0.005,0.97,0.9,0.1,1.0,0.0,11.1975,-27.5904,True
1.03,-0.005,0.97,0.9,0.2,0.0,1.0,14.3457,-38.0402,True
1.03,-0.005,0.97,0.9,0.2,0.25,0.75,13.623,-35.3086,True
1.03,-0.005,0.97,0.9,0.2,0.5,0.5,12.8556,-32.5103,True
1.03,-0.005,0.97,0.9,0.2,0.75,0.25,12.0477,-29.663,True
1.03,-0.005,0.97,0.9,0.2,1.0,0.0,11.2057,-26.7962,True
1.03,-0.005,0.97,0.9,0.3,0.0,1.0,14.0519,-36.8593,True
1.03,-0.005,0.97,0.9,0.3,0.25,0.75,13.3855,-34.1395,True
1.03,-0.005,0.97,0.9,0.3,0.5,0.5,12.6862,-31.3816,True
1.03,-0.005,0.97,0.9,0.3,0.75,0.25,11.9609,-28.6161,True
1.03,-0.005,0.97,0.9,0.3,1.0,0.0,11.2184,-25.8878,True
1.03,-0.005,0.97,1.0,0.0,0.0,1.0,14.8869,-39.9762,True
1.03,-0.005,0.97,1.0,0.0,0.25,0.75,14.0671,-37.2766,True
1.03,-0.005,0.97,1.0,0.0,0.5,0.5,13.1781,-34.4742,True
1.03,-0.005,0.97,1.0,0.0,0.75,0.25,12.2169,-31.5619,True
1.03,-0.005,0.97,1.0,0.0,1.0,0.0,11.1801,-28.5323,True
1.03,-0.005,0.97,1.0,0.1,0.0,1.0,14.6235,-39.07,True
1.03,-0.005,0.97,1.0,0.1,0.25,0.75,13.8499,-36.3474,True
1.03,-0.005,0.97,1.0,0.1,0.5,0.5,13.0194,-33.5367,True
1.03,-0.005,0.97,1.0,0.1,0.75,0.25,12.133,-30.6429,True
1.03,-0.005,0.97,1.0,0.1,1.0,0.0,11.1929,-27.6773,True
1.03,-0.005,0.97,1.0,0.2,0.0,1.0,14.3457,-38.0402,True
1.03,-0.005,0.97,1.0,0.2,0.25,0.75,13.623,-35.3086,True
1.03,-0.005,0.97,1.0,0.2,0.5,0.5,12.8556,-32.5103,True
1.03,-0.005,0.97,1.0,0.2,0.75,0.25,12.0477,-29.663,True
1.03,-0.005,0.97,1.0,0.2,1.0,0.0,11.2057,-26.7962,True
1.03,-0.005,0.97,1.0,0.3,0.0,1.0,14.0519,-36.8593,True
1.03,-0.005,0.97,1.0,0.3,0.25,0.75,13.3855,-34.1395,True
1.03,-0.005,0.97,1.0,0.3,0.5,0.5,12.6862,-31.3816,True
1.03,-0.005,0.97,1.0,0.3,0.75,0.25,11.9609,-28.6161,True
1.03,-0.005,0.97,1.0,0.3,1.0,0.0,11.2184,-25.8878,True
1.03,-0.005,0.99,0.1,0.0,0.0,1.0,8.5416,-17.8433,True
1.03,-0.005,0.99,0.1,0.0,0.25,0.75,8.0928,-16.3669,True
1.03,-0.005,0.99,0.1,0.0,0.5,0.5,7.6096,-14.8719,True
1.03,-0.005,0.99,0.1,0.0,0.75,0.25,7.0908,-13.3582,True
1.03,-0.005,0.99,0.1,0.0,1.0,0.0,6.5352,-11.8256,True
1.03,-0.005,0.99,0.1,0.1,0.0,1.0,9.2701,-16.8258,True
1.03,-0.005,0.99,0.1,0.1,0.25,0.75,8.883,-15.371,True
1.03,-0.005,0.99,0.1,0.1,0.5,0.5,8.4736,-13.8832,True
1.03,-0.005,0.99,0.1,0.1,0.75,0.25,8.043,-12.7507,True
1.03,-0.005,0.99,0.1,0.1,1.0,0.0,7.5934,-11.8565,True
1.03,-0.005,0.99,0.1,0.2,0.0,1.0,9.9196,-16.1708,True
1.03,-0.005,0.99,0.1,0.2,0.25,0.75,9.577,-15.3628,True
1.03,-0.005,0.99,0.1,0.2,0.5,0.5,9.2128,-14.5926,True
1.03,-0.005,0.99,0.1,0.2,0.75,0.25,8.8318,-13.8699,True
1.03,-0.005,0.99,0.1,0.2,1.0,0.0,8.4407,-13.2059,True
1.03,-0.005,0.99,0.1,0.3,0.0,1.0,10.4087,-16.6894,True
1.03,-0.005,0.99,0.1,0.3,0.25,0.75,10.094,-16.0071,True
1.03,-0.005,0.99,0.1,0.3,0.5,0.5,9.7708,-15.3728,True
1.03,-0.005,0.99,0.1,0.3,0.75,0.25,9.4354,-14.799,True
1.03,-0.005,0.99,0.1,0.3,1.0,0.0,9.0901,-14.2994,True
1.03,-0.005,0.99,0.2,0.0,0.0,1.0,11.3359,-21.8831,True
1.03,-0.005,0.99,0.2,0.0,0.25,0.75,10.6765,-20.1136,True
1.03,-0.005,0.99,0.2,0.0,0.5,0.5,9.9792,-18.3165,True
1.03,-0.005,0.99,0.2,0.0,0.75,0.25,9.2432,-16.4914,True
1.03,-0.005,0.99,0.2,0.0,1.0,0.0,8.467,-14.638,True
1.03,-0.005,0.99,0.2,0.1,0.0,1.0,11.525,-20.6471,True
1.03,-0.005,0.99,0.2,0.1,0.25,0.75,10.9278,-18.8598,True
1.03,-0.005,0.99,0.2,0.1,0.5,0.5,10.3056,-17.051,True
1.03,-0.005,0.99,0.2,0.1,0.75,0.25,9.6601,-15.2228,True
1.03,-0.005,0.99,0.2,0.1,1.0,0.0,8.9938,-13.3777,True
1.03,-0.005,0.99,0.2,0.2,0.0,1.0,11.7043,-19.4113,True
1.03,-0.005,0.99,0.2,0.2,0.25,0.75,11.1632,-17.6195,True
1.03,-0.005,0.99,0.2,0.2,0.5,0.5,10.6051,-15.8145,True
1.03,-0.005,0.99,0.2,0.2,0.75,0.25,10.0368,-14.7308,True
1.03,-0.005,0.99,0.2,0.2,1.0,0.0,9.4602,-13.8826,True
1.03,-0.005,0.99,0.2,0.3,0.0,1.0,11.8443,-18.1702,True
1.03,-0.005,0.99,0.2,0.3,0.25,0.75,11.358,-17.1629,True
1.03,-0.005,0.99,0.2,0.3,0.5,0.5,10.8586,-16.3388,True
1.03,-0.005,0.99,0.2,0.3,0.75,0.25,10.3554,-15.5831,True
1.03,-0.005,0.99,0.2,0.3,1.0,0.0,9.8541,-14.9109,True
1.03,-0.005,0.99,0.3,0.0,0.0,1.0,12.4019,-23.2731,True
1.03,-0.005,0.99,0.3,0.0,0.25,0.75,11.6638,-21.4071,True
1.03,-0.005,0.99,0.3,0.0,0.5,0.5,10.8861,-19.5091,True
1.03,-0.005,0.99,0.3,0.0,0.75,0.25,10.0677,-17.5788,True
1.03,-0.005,0.99,0.3,0.0,1.0,0.0,9.2071,-15.6158,True
1.03,-0.005,0.99,0.3,0.1,0.0,1.0,12.4782,-22.2078,True
1.03,-0.005,0.99,0.3,0.1,0.25,0.75,11.7995,-20.3088,True
1.03,-0.005,0.99,0.3,0.1,0.5,0.5,11.0934,-18.3827,True
1.03,-0.005,0.99,0.3,0.1,0.75,0.25,10.3612,-16.4316,True
1.03,-0.005,0.99,0.3,0.1,1.0,0.0,9.6056,-14.4584,True
1.03,-0.005,0.99,0.3,0.2,0.0,1.0,12.4447,-21.0515,True
1.03,-0.005,0.99,0.3,0.2,0.25,0.75,11.8201,-19.1139,True
1.03,-0.005,0.99,0.3,0.2,0.5,0.5,11.1801,-17.1569,True
1.03,-0.005,0.99,0.3,0.2,0.75,0.25,10.529,-15.9347,True
1.03,-0.005,0.99,0.3,0.2,1.0,0.0,9.8719,-14.9319,True
1.03,-0.005,0.99,0.3,0.3,0.0,1.0,12.3787,-19.7273,True
1.03,-0.005,0.99,0.3,0.3,0.25,0.75,11.818,-18.6645,True
1.03,-0.005,0.99,0.3,0.3,0.5,0.5,11.2513,-17.6896,True
1.03,-0.005,0.99,0.3,0.3,0.75,0.25,10.6838,-16.7827,True
1.03,-0.005,0.99,0.3,0.3,1.0,0.0,10.1215,-15.9619,True
1.03,-0.005,0.99,0.4,0.0,0.0,1.0,12.865,-24.0366,True
1.03,-0.005,0.99,0.4,0.0,0.25,0.75,12.0971,-22.1217,True
1.03,-0.005,0.99,0.4,0.0,0.5,0.5,11.2882,-20.1718,True
1.03,-0.005,0.99,0.4,0.0,0.75,0.25,10.4372,-18.1864,True
1.03,-0.005,0.99,0.4,0.0,1.0,0.0,9.5429,-16.165,True
1.03,-0.005,0.99,0.4,0.1,0.0,1.0,12.7913,-23.0019,True
1.03,-0.005,0.99,0.4,0.1,0.25,0.75,12.0835,-21.0436,True
1.03,-0.005,0.99,0.4,0.1,0.5,0.5,11.3479,-19.0539,True
1.03,-0.005,0.99,0.4,0.1,0.75,0.25,10.5866,-17.0349,True
1.03,-0.005,0.99,0.4,0.1,1.0,0.0,9.8027,-15.0553,True
1.03,-0.005,0.99,0.4,0.2,0.0,1.0,12.7175,-21.8952,True
1.03,-0.005,0.99,0.4,0.2,0.25,0.75,12.071,-19.9046,True
1.03,-0.005,0.99,0.4,0.2,0.5,0.5,11.4075,-18.4751,True
1.03,-0.005,0.99,0.4,0.2,0.75,0.25,10.7391,-17.2636,True
1.03,-0.005,0.99,0.4,0.2,1.0,0.0,10.0728,-16.1095,True
1.03,-0.005,0.99,0.4,0.3,0.0,1.0,12.6369,-21.4248,True
1.03,-0.005,0.99,0.4,0.3,0.25,0.75,12.0775,-20.2547,True
1.03,-0.005,0.99,0.4,0.3,0.5,0.5,11.5103,-19.1294,True
1.03,-0.005,0.99,0.4,0.3,0.75,0.25,10.9356,-18.0678,True
1.03,-0.005,0.99,0.4,0.3,1.0,0.0,10.3569,-17.0922,True
1.03,-0.005,0.99,0.5,0.0,0.0,1.0,13.1533,-24.6496,True
1.03,-0.005,0.99,0.5,0.0,0.25,0.75,12.3674,-22.6922,True
1.03,-0.005,0.99,0.5,0.0,0.5,0.5,11.5396,-20.6973,True
1.03,-0.005,0.99,0.5,0.0,0.75,0.25,10.6687,-18.6645,True
1.03,-0.005,0.99,0.5,0.0,1.0,0.0,9.7534,-16.5932,True
1.03,-0.005,0.99,0.5,0.1,0.0,1.0,13.0993,-23.7587,True
1.03,-0.005,0.99,0.5,0.1,0.25,0.75,12.375,-21.755,True
1.03,-0.005,0.99,0.5,0.1,0.5,0.5,11.6216,-19.7163,True
1.03,-0.005,0.99,0.5,0.1,0.75,0.25,10.841,-17.8022,True
1.03,-0.005,0.99,0.5,0.1,1.0,0.0,10.0361,-16.2889,True
1.03,-0.005,0.99,0.5,0.2,0.0,1.0,13.0443,-22.775,True
1.03,-0.005,0.99,0.5,0.2,0.25,0.75,12.3822,-21.3494,True
1.03,-0.005,0.99,0.5,0.2,0.5,0.5,11.7018,-19.958,True
1.03,-0.005,0.99,0.5,0.2,0.75,0.25,11.0071,-18.603,True
1.03,-0.005,0.99,0.5,0.2,1.0,0.0,10.3032,-17.3043,True
1.03,-0.005,0.99,0.5,0.3,0.0,1.0,12.9887,-23.1604,True
1.03,-0.005,0.99,0.5,0.3,0.25,0.75,12.3894,-21.8542,True
1.03,-0.005,0.99,0.5,0.3,0.5,0.5,11.7808,-20.5902,True
1.03,-0.005,0.99,0.5,0.3,0.75,0.25,11.1679,-19.3863,True
1.03,-0.005,0.99,0.5,0.3,1.0,0.0,10.5565,-18.2632,True
1.03,-0.005,0.99,0.6,0.0,0.0,1.0,13.4992,-25.45,True
1.03,-0.005,0.99,0.6,0.0,0.25,0.75,12.6869,-23.4363,True
1.03,-0.005,0.99,0.6,0.0,0.5,0.5,11.8316,-21.3825,True
1.03,-0.005,0.99,0.6,0.0,0.75,0.25,10.9321,-19.2881,True
1.03,-0.005,0.99,0.6,0.0,1.0,0.0,9.9873,-17.1526,True
1.03,-0.005,0.99,0.6,0.1,0.0,1.0,13.4357,-24.6146,True
1.03,-0.005,0.99,0.6,0.1,0.25,0.75,12.684,-22.553,True
1.03,-0.005,0.99,0.6,0.1,0.5,0.5,11.9019,-20.8487,True
1.03,-0.005,0.99,0.6,0.1,0.75,0.25,11.0916,-19.1858,True
1.03,-0.005,0.99,0.6,0.1,1.0,0.0,10.2561,-17.5339,True
1.03,-0.005,0.99,0.6,0.2,0.0,1.0,13.3714,-24.5213,True
1.03,-0.005,0.99,0.6,0.2,0.25,0.75,12.681,-22.9778,True
1.03,-0.005,0.99,0.6,0.2,0.5,0.5,11.9712,-21.4505,True
1.03,-0.005,0.99,0.6,0.2,0.75,0.25,11.2461,-19.9554,True
1.03,-0.005,0.99,0.6,0.2,1.0,0.0,10.511,-18.5127,True
1.03,-0.005,0.99,0.6,0.3,0.0,1.0,13.3062,-24.9052,True
1.03,-0.005,0.99,0.6,0.3,0.25,0.75,12.6781,-23.4629,True
1.03,-0.005,0.99,0.6,0.3,0.5,0.5,12.0396,-22.0584,True
1.03,-0.005,0.99,0.6,0.3,0.75,0.25,11.396,-20.7101,True
1.03,-0.005,0.99,0.6,0.3,1.0,0.0,10.7534,-19.4398,True
1.03,-0.005,0.99,0.7,0.0,0.0,1.0,13.8339,-26.2563,True
1.03,-0.005,0.99,0.7,0.0,0.25,0.75,12.9969,-24.1855,True
1.03,-0.005,0.99,0.7,0.0,0.5,0.5,12.1158,-22.072,True
1.03,-0.005,0.99,0.7,0.0,0.75,0.25,11.1894,-19.9154,True
1.03,-0.005,0.99,0.7,0.0,1.0,0.0,10.2164,-17.7856,True
1.03,-0.005,0.99,0.7,0.1,0.0,1.0,13.7619,-25.9337,True
1.03,-0.005,0.99,0.7,0.1,0.25,0.75,12.9846,-24.1589,True
1.03,-0.005,0.99,0.7,0.1,0.5,0.5,12.1756,-22.3684,True
1.03,-0.005,0.99,0.7,0.1,0.75,0.25,11.3371,-20.5714,True
1.03,-0.005,0.99,0.7,0.1,1.0,0.0,10.4722,-18.781,True
1.03,-0.005,0.99,0.7,0.2,0.0,1.0,13.689,-26.2826,True
1.03,-0.005,0.99,0.7,0.2,0.25,0.75,12.9722,-24.6085,True
1.03,-0.005,0.99,0.7,0.2,0.5,0.5,12.2346,-22.9461,True
1.03,-0.005,0.99,0.7,0.2,0.75,0.25,11.4806,-21.3114,True
1.03,-0.005,0.99,0.7,0.2,1.0,0.0,10.7155,-19.7251,True
1.03,-0.005,0.99,0.7,0.3,0.0,1.0,13.6141,-26.6524,True
1.03,-0.005,0.99,0.7,0.3,0.25,0.75,12.9579,-25.0754,True
1.03,-0.005,0.99,0.7,0.3,0.5,0.5,12.2917,-23.5313,True
1.03,-0.005,0.99,0.7,0.3,0.75,0.25,11.6207,-22.0385,True
1.03,-0.005,0.99,0.7,0.3,1.0,0.0,10.9442,-20.6231,True
1.03,-0.005,0.99,0.8,0.0,0.0,1.0,14.1574,-27.3927,True
1.03,-0.005,0.99,0.8,0.0,0.25,0.75,13.2978,-25.3937,True
1.03,-0.005,0.99,0.8,0.0,0.5,0.5,12.3926,-23.3422,True
1.03,-0.005,0.99,0.8,0.0,0.75,0.25,11.4407,-21.2359,True
1.03,-0.005,0.99,0.8,0.0,1.0,0.0,10.4408,-19.0724,True
1.03,-0.005,0.99,0.8,0.1,0.0,1.0,14.0777,-27.7096,True
1.03,-0.005,0.99,0.8,0.1,0.25,0.75,13.2766,-25.8095,True
1.03,-0.005,0.99,0.8,0.1,0.5,0.5,12.4424,-23.8895,True
1.03,-0.005,0.99,0.8,0.1,0.75,0.25,11.5773,-21.9587,True
1.03,-0.005,0.99,0.8,0.1,1.0,0.0,10.6843,-20.0302,True
1.03,-0.005,0.99,0.8,0.2,0.0,1.0,13.9961,-28.0454,True
1.03,-0.005,0.99,0.8,0.2,0.25,0.75,13.2541,-26.2415,True
1.03,-0.005,0.99,0.8,0.2,0.5,0.5,12.4906,-24.4447,True
1.03,-0.005,0.99,0.8,0.2,0.75,0.25,11.7108,-22.6706,True
1.03,-0.005,0.99,0.8,0.2,1.0,0.0,10.9152,-20.9416,True
1.03,-0.005,0.99,0.8,0.3,0.0,1.0,13.9049,-28.4035,True
1.03,-0.005,0.99,0.8,0.3,0.25,0.75,13.2047,-26.6986,True
1.03,-0.005,0.99,0.8,0.3,0.5,0.5,12.4641,-24.9162,True
1.03,-0.005,0.99,0.8,0.3,0.75,0.25,11.7303,-22.8288,True
1.03,-0.005,0.99,0.8,0.3,1.0,0.0,11.0081,-20.8391,True
1.03,-0.005,0.99,0.9,0.0,0.0,1.0,14.4696,-29.1813,True
1.03,-0.005,0.99,0.9,0.0,0.25,0.75,13.5893,-27.0619,True
1.03,-0.005,0.99,0.9,0.0,0.5,0.5,12.6618,-24.8868,True
1.03,-0.005,0.99,0.9,0.0,0.75,0.25,11.6859,-22.6535,True
1.03,-0.005,0.99,0.9,0.0,1.0,0.0,10.6605,-20.3592,True
1.03,-0.005,0.99,0.9,0.1,0.0,1.0,14.3823,-29.4862,True
1.03,-0.005,0.99,0.9,0.1,0.25,0.75,13.5592,-27.4611,True
1.03,-0.005,0.99,0.9,0.1,0.5,0.5,12.7016,-25.412,True
1.03,-0.005,0.99,0.9,0.1,0.75,0.25,11.8123,-23.3477,True
1.03,-0.005,0.99,0.9,0.1,1.0,0.0,10.8922,-21.2814,True
1.03,-0.005,0.99,0.9,0.2,0.0,1.0,14.2312,-29.8175,True
1.03,-0.005,0.99,0.9,0.2,0.25,0.75,13.4407,-27.6894,True
1.03,-0.005,0.99,0.9,0.2,0.5,0.5,12.6358,-25.475,True
1.03,-0.005,0.99,0.9,0.2,0.75,0.25,11.8074,-23.2733,True
1.03,-0.005,0.99,0.9,0.2,1.0,0.0,10.9648,-21.116,True
1.03,-0.005,0.99,0.9,0.3,0.0,1.0,13.9558,-29.2435,True
