entry_signal,drop_level,exit_signal,buy_pct,alloc_base,alloc_x2,alloc_x3,cagr,worst_ann_ret,max_dd,max_dd_real,passed,calmar
1.03,0.0,0.97,0.4,0.1,0.0,1.0,20.3401,-37.6866,-54.0648,-54.0648,True,0.3762
1.03,0.0,0.97,0.4,0.1,0.25,0.75,19.1224,-35.5073,-50.7735,-50.7735,True,0.3766
1.03,0.0,0.97,0.4,0.1,0.5,0.5,17.851,-33.0179,-47.2384,-47.2384,True,0.3779
1.03,0.0,0.97,0.4,0.1,0.75,0.25,16.5201,-30.1348,-43.4356,-43.4356,True,0.3803
1.03,0.0,0.97,0.4,0.1,1.0,0.0,15.1228,-26.7399,-39.3368,-39.3368,True,0.3844
1.03,0.0,0.97,0.4,0.2,0.0,1.0,19.5118,-37.1078,-50.2918,-50.2918,True,0.388
1.03,0.0,0.97,0.4,0.2,0.25,0.75,18.3954,-34.9591,-47.1655,-47.1655,True,0.39
1.03,0.0,0.97,0.4,0.2,0.5,0.5,17.2342,-32.5277,-43.8297,-43.8297,True,0.3932
1.03,0.0,0.97,0.4,0.2,0.75,0.25,16.0238,-29.7442,-40.2656,-40.2656,True,0.398
1.03,0.0,0.97,0.4,0.2,1.0,0.0,14.7587,-26.5135,-36.4496,-36.4496,True,0.4049
1.03,0.0,0.97,0.4,0.3,0.0,1.0,18.6428,-36.4326,-46.1843,-46.1843,True,0.4037
1.03,0.0,0.97,0.4,0.3,0.25,0.75,17.6348,-34.3319,-43.2656,-43.2656,True,0.4076
1.03,0.0,0.97,0.4,0.3,0.5,0.5,16.5904,-31.9786,-40.3098,-40.3098,True,0.4116
1.03,0.0,0.97,0.4,0.3,0.75,0.25,15.5061,-29.3163,-37.6118,-37.6118,True,0.4123
1.03,0.0,0.97,0.4,0.3,1.0,0.0,14.3781,-26.2704,-34.7621,-34.7621,True,0.4136
1.03,0.0,0.97,0.5,0.0,0.0,1.0,21.1577,-39.561,-57.3403,-57.3403,True,0.369
1.03,0.0,0.97,0.5,0.0,0.25,0.75,19.8435,-37.295,-53.9256,-53.9256,True,0.368
1.03,0.0,0.97,0.5,0.0,0.5,0.5,18.4657,-34.6932,-50.2323,-50.2323,True,0.3676
1.03,0.0,0.97,0.5,0.0,0.75,0.25,17.0172,-31.6585,-46.2303,-46.2303,True,0.3681
1.03,0.0,0.97,0.5,0.0,1.0,0.0,15.4891,-28.0525,-41.8848,-41.8848,True,0.3698
1.03,0.0,0.97,0.5,0.1,0.0,1.0,20.3483,-39.107,-53.7274,-53.7274,True,0.3787
1.03,0.0,0.97,0.5,0.1,0.25,0.75,19.1312,-36.8558,-50.4458,-50.4458,True,0.3792
1.03,0.0,0.97,0.5,0.1,0.5,0.5,17.8597,-34.292,-46.9199,-46.9199,True,0.3806
1.03,0.0,0.97,0.5,0.1,0.75,0.25,16.528,-31.3312,-43.1251,-43.1251,True,0.3833
1.03,0.0,0.97,0.5,0.1,1.0,0.0,15.129,-27.8562,-39.0336,-39.0336,True,0.3876
1.03,0.0,0.97,0.5,0.2,0.0,1.0,19.5091,-38.5707,-49.8633,-49.8633,True,0.3913
1.03,0.0,0.97,0.5,0.2,0.25,0.75,18.3945,-36.3473,-46.7516,-46.7516,True,0.3935
1.03,0.0,0.97,0.5,0.2,0.5,0.5,17.2343,-33.8374,-43.4302,-43.4302,True,0.3968
1.03,0.0,0.97,0.5,0.2,0.75,0.25,16.024,-30.9698,-39.8797,-39.8797,True,0.4018
1.03,0.0,0.97,0.5,0.2,1.0,0.0,14.7579,-27.6476,-36.0783,-36.0783,True,0.4091
1.03,0.0,0.97,0.5,0.3,0.0,1.0,18.6367,-37.9416,-46.5664,-46.5664,True,0.4002
1.03,0.0,0.97,0.5,0.3,0.25,0.75,17.6326,-35.7615,-43.9479,-43.9479,True,0.4012
1.03,0.0,0.97,0.5,0.3,0.5,0.5,16.5891,-33.3243,-41.0517,-41.0517,True,0.4041
1.03,0.0,0.97,0.5,0.3,0.75,0.25,15.5048,-30.5715,-37.8166,-37.8166,True,0.41
1.03,0.0,0.97,0.5,0.3,1.0,0.0,14.3757,-27.4259,-34.7621,-34.7621,True,0.4135
1.03,0.0,0.97,0.6,0.0,0.0,1.0,21.1461,-40.9474,-56.9609,-56.9609,False,0.3712
1.03,0.0,0.97,0.6,0.0,0.25,0.75,19.8352,-38.6124,-53.5546,-53.5546,True,0.3704
1.03,0.0,0.97,0.6,0.0,0.5,0.5,18.4599,-35.9396,-49.8697,-49.8697,True,0.3702
1.03,0.0,0.97,0.6,0.0,0.75,0.25,17.0129,-32.8306,-45.8758,-45.8758,True,0.3708
1.03,0.0,0.97,0.6,0.0,1.0,0.0,15.4851,-29.1444,-41.5377,-41.5377,True,0.3728
1.03,0.0,0.97,0.6,0.1,0.0,1.0,20.3372,-40.5284,-53.3242,-53.3242,False,0.3814
1.03,0.0,0.97,0.6,0.1,0.25,0.75,19.1233,-38.2057,-50.0539,-50.0539,True,0.3821
1.03,0.0,0.97,0.6,0.1,0.5,0.5,17.8541,-35.5677,-46.5392,-46.5392,True,0.3836
1.03,0.0,0.97,0.6,0.1,0.75,0.25,16.5237,-32.5285,-42.7553,-42.7553,True,0.3865
1.03,0.0,0.97,0.6,0.1,1.0,0.0,15.1248,-28.968,-38.6736,-38.6736,True,0.3911
1.03,0.0,0.97,0.6,0.2,0.0,1.0,19.4972,-40.0316,-49.5669,-49.5669,False,0.3934
1.03,0.0,0.97,0.6,0.2,0.25,0.75,18.3879,-37.7334,-46.8173,-46.8173,True,0.3928
1.03,0.0,0.97,0.6,0.2,0.5,0.5,17.2296,-35.1452,-43.7559,-43.7559,True,0.3938
1.03,0.0,0.97,0.6,0.2,0.75,0.25,16.0202,-32.194,-40.307,-40.307,True,0.3975
1.03,0.0,0.97,0.6,0.2,1.0,0.0,14.7539,-28.7801,-36.3674,-36.3674,True,0.4057
1.03,0.0,0.97,0.6,0.3,0.0,1.0,18.6241,-39.4472,-47.9515,-47.9515,True,0.3884
1.03,0.0,0.97,0.6,0.3,0.25,0.75,17.6267,-37.1881,-45.2794,-45.2794,True,0.3893
1.03,0.0,0.97,0.6,0.3,0.5,0.5,16.5852,-34.6673,-42.3239,-42.3239,True,0.3919
1.03,0.0,0.97,0.6,0.3,0.75,0.25,15.5015,-31.8247,-39.022,-39.022,True,0.3973
1.03,0.0,0.97,0.6,0.3,1.0,0.0,14.3717,-28.5802,-35.2897,-35.2897,True,0.4072
1.03,0.0,0.97,0.7,0.0,0.0,1.0,21.13,-42.3338,-56.5815,-56.5815,False,0.3734
1.03,0.0,0.97,0.7,0.0,0.25,0.75,19.8232,-39.9296,-53.1835,-53.1835,True,0.3727
1.03,0.0,0.97,0.7,0.0,0.5,0.5,18.451,-37.1857,-49.5071,-49.5071,True,0.3727
1.03,0.0,0.97,0.7,0.0,0.75,0.25,17.0062,-34.0024,-45.5213,-45.5213,True,0.3736
1.03,0.0,0.97,0.7,0.0,1.0,0.0,15.4793,-30.2364,-41.1906,-41.1906,True,0.3758
1.03,0.0,0.97,0.7,0.1,0.0,1.0,20.321,-41.9489,-52.9209,-52.9209,False,0.384
1.03,0.0,0.97,0.7,0.1,0.25,0.75,19.1124,-39.5547,-49.662,-49.662,True,0.3848
1.03,0.0,0.97,0.7,0.1,0.5,0.5,17.846,-36.8425,-46.2766,-46.2766,True,0.3856
1.03,0.0,0.97,0.7,0.1,0.75,0.25,16.5174,-33.7249,-42.6523,-42.6523,True,0.3873
1.03,0.0,0.97,0.7,0.1,1.0,0.0,15.1191,-30.0794,-38.472,-38.472,True,0.393
1.03,0.0,0.97,0.7,0.2,0.0,1.0,19.4809,-41.4905,-50.8789,-50.8789,False,0.3829
1.03,0.0,0.97,0.7,0.2,0.25,0.75,18.3773,-39.1176,-48.0831,-48.0831,True,0.3822
1.03,0.0,0.97,0.7,0.2,0.5,0.5,17.2223,-36.4512,-44.9705,-44.9705,True,0.383
1.03,0.0,0.97,0.7,0.2,0.75,0.25,16.0143,-33.4168,-41.4639,-41.4639,True,0.3862
1.03,0.0,0.97,0.7,0.2,1.0,0.0,14.7482,-29.9119,-37.4575,-37.4575,True,0.3937
1.03,0.0,0.97,0.7,0.3,0.0,1.0,18.6044,-40.9368,-49.3183,-49.3183,False,0.3772
1.03,0.0,0.97,0.7,0.3,0.25,0.75,17.6048,-38.5983,-46.5929,-46.5929,True,0.3778
1.03,0.0,0.97,0.7,0.3,0.5,0.5,16.5661,-35.9949,-43.5791,-43.5791,True,0.3801
1.03,0.0,0.97,0.7,0.3,0.75,0.25,15.4847,-33.0648,-40.2126,-40.2126,True,0.3851
1.03,0.0,0.97,0.7,0.3,1.0,0.0,14.3563,-29.7258,-36.4074,-36.4074,True,0.3943
1.03,0.0,0.97,0.8,0.0,0.0,1.0,21.1101,-43.7202,-56.2022,-56.2022,False,0.3756
1.03,0.0,0.97,0.8,0.0,0.25,0.75,19.8081,-41.2465,-52.8125,-52.8125,False,0.3751
1.03,0.0,0.97,0.8,0.0,0.5,0.5,18.4397,-38.4315,-49.1445,-49.1445,True,0.3752
1.03,0.0,0.97,0.8,0.0,0.75,0.25,16.9975,-35.1739,-45.1668,-45.1668,True,0.3763
1.03,0.0,0.97,0.8,0.0,1.0,0.0,15.472,-31.3283,-40.8435,-40.8435,True,0.3788
1.03,0.0,0.97,0.8,0.1,0.0,1.0,20.301,-43.3686,-53.5714,-53.5714,False,0.379
1.03,0.0,0.97,0.8,0.1,0.25,0.75,19.0977,-40.9026,-50.6778,-50.6778,False,0.3768
1.03,0.0,0.97,0.8,0.1,0.5,0.5,17.8353,-38.1162,-47.4393,-47.4393,True,0.376
1.03,0.0,0.97,0.8,0.1,0.75,0.25,16.509,-34.9206,-43.7649,-43.7649,True,0.3772
1.03,0.0,0.97,0.8,0.1,1.0,0.0,15.1118,-31.1905,-39.5266,-39.5266,True,0.3823
1.03,0.0,0.97,0.8,0.2,0.0,1.0,19.4578,-42.9418,-52.1802,-52.1802,False,0.3729
1.03,0.0,0.97,0.8,0.2,0.25,0.75,18.3545,-40.4935,-49.338,-49.338,False,0.372
1.03,0.0,0.97,0.8,0.2,0.5,0.5,17.2027,-37.7491,-46.1747,-46.1747,True,0.3726
1.03,0.0,0.97,0.8,0.2,0.75,0.25,15.9977,-34.6326,-42.6118,-42.6118,True,0.3754
1.03,0.0,0.97,0.8,0.2,1.0,0.0,14.7335,-31.0393,-38.5412,-38.5412,True,0.3823
1.03,0.0,0.97,0.9,0.0,0.0,1.0,21.0864,-45.1066,-56.0611,-56.0611,False,0.3761
1.03,0.0,0.97,0.9,0.0,0.25,0.75,19.7897,-42.5632,-53.0899,-53.0899,False,0.3728
1.03,0.0,0.97,0.9,0.0,0.5,0.5,18.4257,-39.6769,-49.7503,-49.7503,True,0.3704
1.03,0.0,0.97,0.9,0.0,0.75,0.25,16.9867,-36.3452,-45.9383,-45.9383,True,0.3698
1.03,0.0,0.97,0.9,0.0,1.0,0.0,15.463,-32.4202,-41.5044,-41.5044,True,0.3726
1.03,0.0,0.97,0.9,0.1,0.0,1.0,20.2751,-44.7859,-54.8131,-54.8131,False,0.3699
1.03,0.0,0.97,0.9,0.1,0.25,0.75,19.0749,-42.2477,-51.8791,-51.8791,False,0.3677
1.03,0.0,0.97,0.9,0.1,0.5,0.5,17.8166,-39.387,-48.5963,-48.5963,True,0.3666
1.03,0.0,0.97,0.9,0.1,0.75,0.25,16.4938,-36.1136,-44.8725,-44.8725,True,0.3676
1.03,0.0,0.97,0.9,0.1,1.0,0.0,15.0987,-32.3002,-40.5776,-40.5776,True,0.3721
1.03,0.0,0.97,1.0,0.0,0.0,1.0,21.0586,-46.493,-57.2475,-57.2475,False,0.3679
1.03,0.0,0.97,1.0,0.0,0.25,0.75,19.768,-43.8797,-54.241,-54.241,False,0.3644
1.03,0.0,0.97,1.0,0.0,0.5,0.5,18.409,-40.922,-50.8626,-50.8626,False,0.3619
1.03,0.0,0.97,1.0,0.0,0.75,0.25,16.9738,-37.5162,-47.0072,-47.0072,True,0.3611
1.03,0.0,0.97,1.0,0.0,1.0,0.0,15.4524,-33.5122,-42.5233,-42.5233,True,0.3634
1.03,0.0,0.99,0.1,0.0,0.0,1.0,16.9679,-26.2165,-40.4506,-38.3792,True,0.4421
1.03,0.0,0.99,0.1,0.0,0.25,0.75,15.9229,-24.6958,-37.797,-35.8957,True,0.4436
1.03,0.0,0.99,0.1,0.0,0.5,0.5,14.8308,-22.9115,-34.9695,-33.298,True,0.4454
1.03,0.0,0.99,0.1,0.0,0.75,0.25,13.6875,-20.7854,-31.9472,-30.4186,True,0.45
1.03,0.0,0.99,0.1,0.0,1.0,0.0,12.4881,-18.2048,-28.7269,-27.0717,True,0.4613
1.03,0.0,0.99,0.1,0.1,0.0,1.0,16.9256,-26.2625,-40.2968,-37.6365,True,0.4497
1.03,0.0,0.99,0.1,0.1,0.25,0.75,15.9313,-24.7597,-37.8734,-35.2758,True,0.4516
1.03,0.0,0.99,0.1,0.1,0.5,0.5,14.8966,-23.0114,-35.305,-32.782,True,0.4544
1.03,0.0,0.99,0.1,0.1,0.75,0.25,13.8184,-20.9493,-32.5725,-29.9597,True,0.4612
1.03,0.0,0.99,0.1,0.1,1.0,0.0,12.6933,-18.4772,-29.6661,-26.7099,True,0.4752
1.03,0.0,0.99,0.1,0.2,0.0,1.0,16.789,-26.2353,-40.1987,-36.759,True,0.4567
1.03,0.0,0.99,0.1,0.2,0.25,0.75,15.8564,-24.7596,-37.9922,-34.568,True,0.4587
1.03,0.0,0.99,0.1,0.2,0.5,0.5,14.8875,-23.0594,-35.687,-32.1378,True,0.4632
1.03,0.0,0.99,0.1,0.2,0.75,0.25,13.8827,-21.0766,-33.2469,-29.4082,True,0.4721
1.03,0.0,0.99,0.1,0.2,1.0,0.0,12.8401,-18.7317,-30.6577,-26.2961,True,0.4883
1.03,0.0,0.99,0.1,0.3,0.0,1.0,16.4404,-26.1013,-40.1657,-36.329,True,0.4525
1.03,0.0,0.99,0.1,0.3,0.25,0.75,15.5898,-24.665,-38.1778,-34.1557,True,0.4564
1.03,0.0,0.99,0.1,0.3,0.5,0.5,14.7056,-23.0289,-36.1387,-31.765,True,0.4629
1.03,0.0,0.99,0.1,0.3,0.75,0.25,13.7922,-21.1465,-33.9924,-29.1071,True,0.4738
1.03,0.0,0.99,0.1,0.3,1.0,0.0,12.8499,-18.9551,-31.9145,-26.1155,True,0.492
1.03,0.0,0.99,0.2,0.0,0.0,1.0,18.9022,-27.1221,-43.5636,-43.5636,True,0.4339
1.03,0.0,0.99,0.2,0.0,0.25,0.75,17.7087,-25.5449,-40.7757,-40.7757,True,0.4343
1.03,0.0,0.99,0.2,0.0,0.5,0.5,16.4645,-23.7037,-37.9543,-37.9543,True,0.4338
1.03,0.0,0.99,0.2,0.0,0.75,0.25,15.1653,-21.5201,-34.773,-34.773,True,0.4361
1.03,0.0,0.99,0.2,0.0,1.0,0.0,13.806,-18.8809,-31.1169,-31.1169,True,0.4437
1.03,0.0,0.99,0.2,0.1,0.0,1.0,18.4206,-27.1791,-43.0165,-41.3779,True,0.4452
1.03,0.0,0.99,0.2,0.1,0.25,0.75,17.3107,-25.6148,-40.444,-38.8515,True,0.4456
1.03,0.0,0.99,0.2,0.1,0.5,0.5,16.1573,-23.8065,-37.7224,-36.1401,True,0.4471
1.03,0.0,0.99,0.2,0.1,0.75,0.25,14.9576,-21.6872,-34.8258,-33.0975,True,0.4519
1.03,0.0,0.99,0.2,0.1,1.0,0.0,13.7089,-19.1628,-31.7336,-29.6258,True,0.4627
1.03,0.0,0.99,0.2,0.2,0.0,1.0,17.9011,-27.1361,-43.156,-39.148,True,0.4573
1.03,0.0,0.99,0.2,0.2,0.25,0.75,16.8806,-25.5961,-40.7771,-36.8038,True,0.4587
1.03,0.0,0.99,0.2,0.2,0.5,0.5,15.8242,-23.8356,-38.2788,-34.2199,True,0.4624
1.03,0.0,0.99,0.2,0.2,0.75,0.25,14.7297,-21.7992,-35.6468,-31.3377,True,0.47
1.03,0.0,0.99,0.2,0.2,1.0,0.0,13.5963,-19.4113,-32.8466,-28.0775,True,0.4842
1.03,0.0,0.99,0.2,0.3,0.0,1.0,17.2822,-26.9803,-42.7741,-37.1413,True,0.4653
1.03,0.0,0.99,0.2,0.3,0.25,0.75,16.3625,-25.4804,-40.6228,-34.9047,True,0.4688
1.03,0.0,0.99,0.2,0.3,0.5,0.5,15.4143,-23.7864,-38.3766,-32.4544,True,0.475
1.03,0.0,0.99,0.2,0.3,0.75,0.25,14.435,-21.8545,-36.0447,-29.7432,True,0.4853
1.03,0.0,0.99,0.2,0.3,1.0,0.0,13.4258,-19.6267,-33.5818,-26.7089,True,0.5027
1.03,0.0,0.99,0.3,0.0,0.0,1.0,19.4531,-28.0277,-44.8908,-43.7506,True,0.4446
1.03,0.0,0.99,0.3,0.0,0.25,0.75,18.2163,-26.3821,-42.0223,-40.9384,True,0.445
1.03,0.0,0.99,0.3,0.0,0.5,0.5,16.9299,-24.477,-38.9524,-38.0942,True,0.4444
1.03,0.0,0.99,0.3,0.0,0.75,0.25,15.5901,-22.2376,-35.6555,-34.8957,True,0.4468
1.03,0.0,0.99,0.3,0.0,1.0,0.0,14.1921,-19.557,-32.1216,-31.2334,True,0.4544
1.03,0.0,0.99,0.3,0.1,0.0,1.0,18.8843,-28.0739,-44.2906,-41.8624,True,0.4511
1.03,0.0,0.99,0.3,0.1,0.25,0.75,17.7392,-26.4427,-41.6371,-39.2969,True,0.4514
1.03,0.0,0.99,0.3,0.1,0.5,0.5,16.5527,-24.5724,-38.8147,-36.5505,True,0.4529
1.03,0.0,0.99,0.3,0.1,0.75,0.25,15.3206,-22.3992,-35.8196,-33.4788,True,0.4576
1.03,0.0,0.99,0.3,0.1,1.0,0.0,14.041,-19.8345,-32.6205,-29.9892,True,0.4682
1.03,0.0,0.99,0.3,0.2,0.0,1.0,18.2331,-28.0377,-43.881,-39.9713,True,0.4562
1.03,0.0,0.99,0.3,0.2,0.25,0.75,17.1879,-26.4403,-41.449,-37.579,True,0.4574
1.03,0.0,0.99,0.3,0.2,0.5,0.5,16.1086,-24.6208,-38.88,-34.9466,True,0.4609
1.03,0.0,0.99,0.3,0.2,0.75,0.25,14.991,-22.5285,-36.1853,-32.0183,True,0.4682
1.03,0.0,0.99,0.3,0.2,1.0,0.0,13.8351,-20.092,-33.3188,-28.7174,True,0.4818
1.03,0.0,0.99,0.3,0.3,0.0,1.0,17.555,-27.9051,-43.5265,-38.0251,True,0.4617
1.03,0.0,0.99,0.3,0.3,0.25,0.75,16.6151,-26.3516,-41.3291,-35.7421,True,0.4649
1.03,0.0,0.99,0.3,0.3,0.5,0.5,15.6473,-24.6043,-39.0255,-33.244,True,0.4707
1.03,0.0,0.99,0.3,0.3,0.75,0.25,14.6477,-22.6164,-36.6355,-30.4828,True,0.4805
1.03,0.0,0.99,0.3,0.3,1.0,0.0,13.6183,-20.3279,-34.1111,-27.4173,True,0.4967
1.03,0.0,0.99,0.4,0.0,0.0,1.0,19.7249,-28.9333,-45.6206,-44.5278,True,0.443
1.03,0.0,0.99,0.4,0.0,0.25,0.75,18.4686,-27.2293,-42.7086,-41.6808,True,0.4431
1.03,0.0,0.99,0.4,0.0,0.5,0.5,17.1629,-25.2662,-39.5918,-38.7967,True,0.4424
1.03,0.0,0.99,0.4,0.0,0.75,0.25,15.8039,-22.9695,-36.2442,-35.5572,True,0.4445
1.03,0.0,0.99,0.4,0.0,1.0,0.0,14.3869,-20.2331,-32.655,-31.8532,True,0.4517
1.03,0.0,0.99,0.4,0.1,0.0,1.0,19.0974,-28.9895,-45.1627,-42.6872,True,0.4474
1.03,0.0,0.99,0.4,0.1,0.25,0.75,17.9373,-27.3056,-42.4573,-40.086,True,0.4475
1.03,0.0,0.99,0.4,0.1,0.5,0.5,16.7352,-25.3811,-39.581,-37.2994,True,0.4487
1.03,0.0,0.99,0.4,0.1,0.75,0.25,15.4871,-23.1514,-36.5271,-34.1835,True,0.4531
1.03,0.0,0.99,0.4,0.1,1.0,0.0,14.1909,-20.5229,-33.2655,-30.6431,True,0.4631
1.03,0.0,0.99,0.4,0.2,0.0,1.0,18.4481,-28.9658,-44.7451,-40.8293,True,0.4518
1.03,0.0,0.99,0.4,0.2,0.25,0.75,17.3879,-27.3117,-42.2593,-38.3965,True,0.4529
1.03,0.0,0.99,0.4,0.2,0.5,0.5,16.2926,-25.438,-39.6361,-35.721,True,0.4561
1.03,0.0,0.99,0.4,0.2,0.75,0.25,15.1583,-23.2903,-36.8818,-32.7457,True,0.4629
1.03,0.0,0.99,0.4,0.2,1.0,0.0,13.9844,-20.7962,-33.9522,-29.3938,True,0.4758
1.03,0.0,0.99,0.4,0.3,0.0,1.0,17.7222,-28.8557,-43.932,-38.9648,True,0.4548
1.03,0.0,0.99,0.4,0.3,0.25,0.75,16.7708,-27.244,-41.7073,-36.6377,True,0.4577
1.03,0.0,0.99,0.4,0.3,0.5,0.5,15.7898,-25.4355,-39.3768,-34.0912,True,0.4632
1.03,0.0,0.99,0.4,0.3,0.75,0.25,14.7764,-23.3861,-36.9578,-31.2774,True,0.4724
1.03,0.0,0.99,0.4,0.3,1.0,0.0,13.7317,-21.0406,-34.4029,-28.1366,True,0.488
1.03,0.0,0.99,0.5,0.0,0.0,1.0,19.9334,-29.839,-46.4907,-45.3122,True,0.4399
1.03,0.0,0.99,0.5,0.0,0.25,0.75,18.6626,-28.0803,-43.5295,-42.4348,True,0.4398
1.03,0.0,0.99,0.5,0.0,0.5,0.5,17.3421,-26.0612,-40.3601,-39.5139,True,0.4389
1.03,0.0,0.99,0.5,0.0,0.75,0.25,15.9678,-23.7066,-36.9563,-36.2337,True,0.4407
1.03,0.0,0.99,0.5,0.0,1.0,0.0,14.5348,-20.9092,-33.307,-32.484,True,0.4474
1.03,0.0,0.99,0.5,0.1,0.0,1.0,19.259,-29.907,-45.5718,-43.5421,True,0.4423
1.03,0.0,0.99,0.5,0.1,0.25,0.75,18.0878,-28.1681,-42.8415,-40.9063,True,0.4422
1.03,0.0,0.99,0.5,0.1,0.5,0.5,16.8737,-26.1867,-39.9394,-38.0804,True,0.4431
1.03,0.0,0.99,0.5,0.1,0.75,0.25,15.6129,-23.8975,-36.8578,-34.9209,True,0.4471
1.03,0.0,0.99,0.5,0.1,1.0,0.0,14.3029,-21.2105,-33.5667,-31.3335,True,0.4565
1.03,0.0,0.99,0.5,0.2,0.0,1.0,18.5591,-29.9009,-44.7027,-41.7613,True,0.4444
1.03,0.0,0.99,0.5,0.2,0.25,0.75,17.4923,-28.1909,-42.2185,-39.2893,True,0.4452
1.03,0.0,0.99,0.5,0.2,0.5,0.5,16.3883,-26.2586,-39.5967,-36.5711,True,0.4481
1.03,0.0,0.99,0.5,0.2,0.75,0.25,15.2446,-24.0485,-36.8443,-33.5479,True,0.4544
1.03,0.0,0.99,0.5,0.2,1.0,0.0,14.0604,-21.4873,-33.9167,-30.1418,True,0.4665
1.03,0.0,0.99,0.5,0.3,0.0,1.0,17.8343,-29.8102,-43.8893,-39.9408,True,0.4465
1.03,0.0,0.99,0.5,0.3,0.25,0.75,16.8763,-28.1405,-41.6663,-37.5699,True,0.4492
1.03,0.0,0.99,0.5,0.3,0.5,0.5,15.8866,-26.2709,-39.3374,-34.9751,True,0.4542
1.03,0.0,0.99,0.5,0.3,0.75,0.25,14.8634,-24.1558,-36.9204,-32.1072,True,0.4629
1.03,0.0,0.99,0.5,0.3,1.0,0.0,13.8078,-21.738,-34.3675,-28.9044,True,0.4777
1.03,0.0,0.99,0.6,0.0,0.0,1.0,20.0413,-30.7446,-46.449,-46.1622,True,0.4341
1.03,0.0,0.99,0.6,0.0,0.25,0.75,18.7636,-28.9322,-43.489,-43.257,True,0.4338
1.03,0.0,0.99,0.6,0.0,0.5,0.5,17.4353,-26.8579,-40.3209,-40.3012,True,0.4326
1.03,0.0,0.99,0.6,0.0,0.75,0.25,16.0522,-24.4453,-36.9819,-36.9819,True,0.4341
1.03,0.0,0.99,0.6,0.0,1.0,0.0,14.6095,-21.5853,-33.2706,-33.1871,True,0.4402
1.03,0.0,0.99,0.6,0.1,0.0,1.0,19.3664,-30.8255,-45.5297,-44.4302,True,0.4359
1.03,0.0,0.99,0.6,0.1,0.25,0.75,18.1888,-29.032,-42.8008,-41.7609,True,0.4355
1.03,0.0,0.99,0.6,0.1,0.5,0.5,16.9668,-26.9941,-39.9001,-38.8966,True,0.4362
1.03,0.0,0.99,0.6,0.1,0.75,0.25,15.6971,-24.645,-36.82,-35.6938,True,0.4398
1.03,0.0,0.99,0.6,0.1,1.0,0.0,14.3772,-21.8928,-33.5307,-32.0567,True,0.4485
1.03,0.0,0.99,0.6,0.2,0.0,1.0,18.6677,-30.835,-44.6603,-42.689,True,0.4373
1.03,0.0,0.99,0.6,0.2,0.25,0.75,17.5942,-29.069,-42.1776,-40.1782,True,0.4379
1.03,0.0,0.99,0.6,0.2,0.5,0.5,16.4825,-27.0783,-39.5573,-37.4174,True,0.4405
1.03,0.0,0.99,0.6,0.2,0.75,0.25,15.3295,-24.8059,-36.8066,-34.3463,True,0.4463
1.03,0.0,0.99,0.6,0.2,1.0,0.0,14.1352,-22.1765,-33.881,-30.8852,True,0.4577
1.03,0.0,0.99,0.6,0.3,0.0,1.0,17.9442,-30.763,-43.8466,-40.9109,True,0.4386
1.03,0.0,0.99,0.6,0.3,0.25,0.75,16.9787,-29.0354,-41.6254,-38.4968,True,0.441
1.03,0.0,0.99,0.6,0.3,0.5,0.5,15.9819,-27.105,-39.298,-35.8544,True,0.4457
1.03,0.0,0.99,0.6,0.3,0.75,0.25,14.949,-24.9245,-36.8829,-32.9332,True,0.4539
1.03,0.0,0.99,0.6,0.3,1.0,0.0,13.883,-22.4349,-34.3321,-29.6692,True,0.4679
1.03,0.0,0.99,0.7,0.0,0.0,1.0,20.1454,-31.6502,-47.0095,-47.0095,True,0.4285
1.03,0.0,0.99,0.7,0.0,0.25,0.75,18.8614,-29.784,-44.0767,-44.0767,True,0.4279
1.03,0.0,0.99,0.7,0.0,0.5,0.5,17.5259,-27.6544,-41.0864,-41.0864,True,0.4266
1.03,0.0,0.99,0.7,0.0,0.75,0.25,16.1346,-25.1839,-37.7284,-37.7284,True,0.4277
1.03,0.0,0.99,0.7,0.0,1.0,0.0,14.6825,-22.2613,-33.8889,-33.8889,True,0.4333
1.03,0.0,0.99,0.7,0.1,0.0,1.0,19.4717,-31.7435,-45.4876,-45.314,True,0.4297
1.03,0.0,0.99,0.7,0.1,0.25,0.75,18.2876,-29.8954,-42.76,-42.6114,True,0.4292
1.03,0.0,0.99,0.7,0.1,0.5,0.5,17.0584,-27.8009,-39.8607,-39.709,True,0.4296
1.03,0.0,0.99,0.7,0.1,0.75,0.25,15.7802,-25.3921,-36.7822,-36.4636,True,0.4328
1.03,0.0,0.99,0.7,0.1,1.0,0.0,14.4506,-22.575,-33.4946,-32.7773,True,0.4409
1.03,0.0,0.99,0.7,0.2,0.0,1.0,18.7742,-31.7681,-44.6178,-43.6116,True,0.4305
1.03,0.0,0.99,0.7,0.2,0.25,0.75,17.6938,-29.9462,-42.1367,-41.0626,True,0.4309
1.03,0.0,0.99,0.7,0.2,0.5,0.5,16.5752,-27.8971,-39.5179,-38.2596,True,0.4332
1.03,0.0,0.99,0.7,0.2,0.75,0.25,15.4133,-25.5626,-36.769,-35.1413,True,0.4386
1.03,0.0,0.99,0.7,0.2,1.0,0.0,14.209,-22.8654,-33.8452,-31.6258,True,0.4493
1.03,0.0,0.99,0.7,0.3,0.0,1.0,18.0695,-31.786,-43.8106,-41.9294,True,0.431
1.03,0.0,0.99,0.7,0.3,0.25,0.75,17.0915,-29.9946,-41.5902,-39.4686,True,0.433
