entry_signal,drop_level,exit_signal,buy_pct,alloc_base,alloc_x2,alloc_x3,cagr,worst_ann_ret,max_dd,max_dd_real,passed,calmar
1.01,0.005,0.97,0.1,0.2,1.0,0.0,11.5501,-20.5786,-28.7944,-27.1739,True,0.425
1.01,0.005,0.97,0.1,0.3,0.0,1.0,15.0338,-28.5057,-38.0104,-36.811,True,0.4084
1.01,0.005,0.97,0.1,0.3,0.25,0.75,14.2834,-26.9423,-36.2038,-34.7103,True,0.4115
1.01,0.005,0.97,0.1,0.3,0.5,0.5,13.4999,-25.1925,-34.3239,-32.4105,True,0.4165
1.01,0.005,0.97,0.1,0.3,0.75,0.25,12.6802,-23.2131,-32.3659,-29.8666,True,0.4246
1.01,0.005,0.97,0.1,0.3,1.0,0.0,11.8213,-20.945,-30.6229,-27.0174,True,0.4375
1.01,0.005,0.97,0.2,0.0,0.0,1.0,16.9214,-32.9725,-45.7364,-44.7488,True,0.3781
1.01,0.005,0.97,0.2,0.0,0.25,0.75,15.8981,-31.0243,-42.666,-42.1306,True,0.3774
1.01,0.005,0.97,0.2,0.0,0.5,0.5,14.8128,-28.8258,-39.3871,-39.2417,True,0.3775
1.01,0.005,0.97,0.2,0.0,0.75,0.25,13.6603,-26.3022,-36.0061,-36.0061,True,0.3794
1.01,0.005,0.97,0.2,0.0,1.0,0.0,12.4342,-23.345,-32.3139,-32.3139,True,0.3848
1.01,0.005,0.97,0.2,0.1,0.0,1.0,16.6615,-33.1604,-43.7969,-43.7969,True,0.3804
1.01,0.005,0.97,0.2,0.1,0.25,0.75,15.6983,-31.2319,-41.2579,-41.2579,True,0.3805
1.01,0.005,0.97,0.2,0.1,0.5,0.5,14.6828,-29.0709,-38.466,-38.466,True,0.3817
1.01,0.005,0.97,0.2,0.1,0.75,0.25,13.611,-26.6129,-35.355,-35.355,True,0.385
1.01,0.005,0.97,0.2,0.1,1.0,0.0,12.4778,-23.7662,-31.831,-31.831,True,0.392
1.01,0.005,0.97,0.2,0.2,0.0,1.0,16.3621,-33.2787,-42.7629,-42.7629,True,0.3826
1.01,0.005,0.97,0.2,0.2,0.25,0.75,15.4668,-31.3771,-40.3108,-40.3108,True,0.3837
1.01,0.005,0.97,0.2,0.2,0.5,0.5,14.5276,-29.2633,-37.6261,-37.6261,True,0.3861
1.01,0.005,0.97,0.2,0.2,0.75,0.25,13.5416,-26.8827,-34.6525,-34.6525,True,0.3908
1.01,0.005,0.97,0.2,0.2,1.0,0.0,12.5062,-24.1603,-31.3124,-31.3124,True,0.3994
1.01,0.005,0.97,0.2,0.3,0.0,1.0,16.0253,-33.291,-41.4904,-41.4904,True,0.3862
1.01,0.005,0.97,0.2,0.3,0.25,0.75,15.2044,-31.4246,-39.1376,-39.1376,True,0.3885
1.01,0.005,0.97,0.2,0.3,0.5,0.5,14.3466,-29.3703,-36.5771,-36.5771,True,0.3922
1.01,0.005,0.97,0.2,0.3,0.75,0.25,13.4506,-27.0853,-33.7642,-33.7642,True,0.3984
1.01,0.005,0.97,0.2,0.3,1.0,0.0,12.517,-24.5121,-31.3209,-30.6388,True,0.4085
1.01,0.005,0.97,0.3,0.0,0.0,1.0,17.434,-37.6064,-48.5287,-48.5287,True,0.3593
1.01,0.005,0.97,0.3,0.0,0.25,0.75,16.3831,-35.3761,-45.7404,-45.7404,True,0.3582
1.01,0.005,0.97,0.3,0.0,0.5,0.5,15.2692,-32.8944,-42.672,-42.672,True,0.3578
1.01,0.005,0.97,0.3,0.0,0.75,0.25,14.0871,-30.0885,-39.249,-39.249,True,0.3589
1.01,0.005,0.97,0.3,0.0,1.0,0.0,12.8307,-26.8538,-35.365,-35.365,True,0.3628
1.01,0.005,0.97,0.3,0.1,0.0,1.0,17.1354,-37.8037,-47.5221,-47.5221,True,0.3606
1.01,0.005,0.97,0.3,0.1,0.25,0.75,16.1507,-35.5855,-44.8015,-44.8015,True,0.3605
1.01,0.005,0.97,0.3,0.1,0.5,0.5,15.1115,-33.1347,-41.8201,-41.8201,True,0.3613
1.01,0.005,0.97,0.3,0.1,0.75,0.25,14.0135,-30.39,-38.5145,-38.5145,True,0.3638
1.01,0.005,0.97,0.3,0.1,1.0,0.0,12.853,-27.2667,-34.7973,-34.7973,True,0.3694
1.01,0.005,0.97,0.3,0.2,0.0,1.0,16.8336,-36.7481,-45.4444,-45.4444,True,0.3704
1.01,0.005,0.97,0.3,0.2,0.25,0.75,15.9137,-34.6152,-42.845,-42.845,True,0.3714
1.01,0.005,0.97,0.3,0.2,0.5,0.5,14.9478,-32.2732,-40.0078,-40.0078,True,0.3736
1.01,0.005,0.97,0.3,0.2,0.75,0.25,13.9329,-29.6719,-36.883,-36.883,True,0.3778
1.01,0.005,0.97,0.3,0.2,1.0,0.0,12.8666,-26.7438,-33.4004,-33.4004,True,0.3852
1.01,0.005,0.97,0.3,0.3,0.0,1.0,16.494,-35.5198,-43.1566,-43.1566,True,0.3822
1.01,0.005,0.97,0.3,0.3,0.25,0.75,15.6445,-33.4974,-40.7049,-40.7049,True,0.3843
1.01,0.005,0.97,0.3,0.3,0.5,0.5,14.7586,-31.2915,-38.046,-38.046,True,0.3879
1.01,0.005,0.97,0.3,0.3,0.75,0.25,13.8329,-28.8632,-35.1368,-35.1368,True,0.3937
1.01,0.005,0.97,0.3,0.3,1.0,0.0,12.865,-26.1615,-31.9243,-31.9243,True,0.403
1.01,0.005,0.97,0.4,0.0,0.0,1.0,17.872,-39.9298,-50.1929,-50.1929,True,0.3561
1.01,0.005,0.97,0.4,0.0,0.25,0.75,16.7993,-37.5484,-47.3195,-47.3195,True,0.355
1.01,0.005,0.97,0.4,0.0,0.5,0.5,15.6614,-34.9179,-44.164,-44.164,True,0.3546
1.01,0.005,0.97,0.4,0.0,0.75,0.25,14.4535,-31.9689,-40.655,-40.655,True,0.3555
1.01,0.005,0.97,0.4,0.0,1.0,0.0,13.1695,-28.6024,-36.6912,-36.6912,True,0.3589
1.01,0.005,0.97,0.4,0.1,0.0,1.0,17.6163,-38.879,-48.1833,-48.1833,True,0.3656
1.01,0.005,0.97,0.4,0.1,0.25,0.75,16.5994,-36.5864,-45.4248,-45.4248,True,0.3654
1.01,0.005,0.97,0.4,0.1,0.5,0.5,15.5272,-34.0645,-42.4065,-42.4065,True,0.3662
1.01,0.005,0.97,0.4,0.1,0.75,0.25,14.3956,-31.2547,-39.0676,-39.0676,True,0.3685
1.01,0.005,0.97,0.4,0.1,1.0,0.0,13.1996,-28.0761,-35.3233,-35.3233,True,0.3737
1.01,0.005,0.97,0.4,0.2,0.0,1.0,17.3101,-37.7344,-46.0201,-46.0201,True,0.3761
1.01,0.005,0.97,0.4,0.2,0.25,0.75,16.3554,-35.5412,-43.3935,-43.3935,True,0.3769
1.01,0.005,0.97,0.4,0.2,0.5,0.5,15.3554,-33.1415,-40.5327,-40.5327,True,0.3788
1.01,0.005,0.97,0.4,0.2,0.75,0.25,14.3068,-30.4877,-37.3877,-37.3877,True,0.3827
1.01,0.005,0.97,0.4,0.2,1.0,0.0,13.2051,-27.516,-33.8912,-33.8912,True,0.3896
1.01,0.005,0.97,0.4,0.3,0.0,1.0,16.8752,-36.1034,-43.2854,-43.2854,True,0.3899
1.01,0.005,0.97,0.4,0.3,0.25,0.75,15.9953,-34.0452,-40.8269,-40.8269,True,0.3918
1.01,0.005,0.97,0.4,0.3,0.5,0.5,15.0776,-31.8052,-38.1622,-38.1622,True,0.3951
1.01,0.005,0.97,0.4,0.3,0.75,0.25,14.1215,-29.3455,-35.2513,-35.2513,True,0.4006
1.01,0.005,0.97,0.4,0.3,1.0,0.0,13.1231,-26.6171,-32.0421,-32.0421,True,0.4096
1.01,0.005,0.97,0.5,0.0,0.0,1.0,18.3373,-40.9091,-50.7567,-50.7567,False,0.3613
1.01,0.005,0.97,0.5,0.0,0.25,0.75,17.2338,-38.471,-47.8593,-47.8593,True,0.3601
1.01,0.005,0.97,0.5,0.0,0.5,0.5,16.0643,-35.7851,-44.6798,-44.6798,True,0.3595
1.01,0.005,0.97,0.5,0.0,0.75,0.25,14.8239,-32.7843,-41.149,-41.149,True,0.3602
1.01,0.005,0.97,0.5,0.0,1.0,0.0,13.5066,-29.3745,-37.17,-37.17,True,0.3634
1.01,0.005,0.97,0.5,0.1,0.0,1.0,17.9766,-39.459,-48.3237,-48.3237,True,0.372
1.01,0.005,0.97,0.5,0.1,0.25,0.75,16.9335,-37.1319,-45.5567,-45.5567,True,0.3717
1.01,0.005,0.97,0.5,0.1,0.5,0.5,15.8344,-34.5765,-42.5307,-42.5307,True,0.3723
1.01,0.005,0.97,0.5,0.1,0.75,0.25,14.6757,-31.7356,-39.186,-39.186,True,0.3745
1.01,0.005,0.97,0.5,0.1,1.0,0.0,13.4522,-28.5305,-35.4408,-35.4408,True,0.3796
1.01,0.005,0.97,0.5,0.2,0.0,1.0,17.5724,-37.9253,-45.7409,-45.7409,True,0.3842
1.01,0.005,0.97,0.5,0.2,0.25,0.75,16.5982,-35.7199,-43.1226,-43.1226,True,0.3849
1.01,0.005,0.97,0.5,0.2,0.5,0.5,15.5769,-33.3081,-40.2707,-40.2707,True,0.3868
1.01,0.005,0.97,0.5,0.2,0.75,0.25,14.5058,-30.6427,-37.1352,-37.1352,True,0.3906
1.01,0.005,0.97,0.5,0.2,1.0,0.0,13.3816,-27.6601,-33.6498,-33.6498,True,0.3977
1.01,0.005,0.97,0.5,0.3,0.0,1.0,17.1218,-36.2967,-42.991,-42.991,True,0.3983
1.01,0.005,0.97,0.5,0.3,0.25,0.75,16.2241,-34.2261,-40.5432,-40.5432,True,0.4002
1.01,0.005,0.97,0.5,0.3,0.5,0.5,15.2887,-31.9738,-37.8897,-37.8897,True,0.4035
1.01,0.005,0.97,0.5,0.3,0.75,0.25,14.3132,-29.5022,-34.9907,-34.9907,True,0.4091
1.01,0.005,0.97,0.5,0.3,1.0,0.0,13.2942,-26.7625,-31.7943,-31.7943,True,0.4181
1.01,0.005,0.97,0.6,0.0,0.0,1.0,18.5853,-41.0994,-50.5107,-50.5107,False,0.3679
1.01,0.005,0.97,0.6,0.0,0.25,0.75,17.4638,-38.6491,-47.617,-47.617,True,0.3668
1.01,0.005,0.97,0.6,0.0,0.5,0.5,16.2755,-35.9511,-44.4417,-44.4417,True,0.3662
1.01,0.005,0.97,0.6,0.0,0.75,0.25,15.0153,-32.9389,-40.9162,-40.9162,True,0.367
1.01,0.005,0.97,0.6,0.0,1.0,0.0,13.6774,-29.5185,-36.9435,-36.9435,True,0.3702
1.01,0.005,0.97,0.6,0.1,0.0,1.0,18.2222,-39.6479,-48.0617,-48.0617,True,0.3791
1.01,0.005,0.97,0.6,0.1,0.25,0.75,17.1618,-37.3089,-45.3006,-45.3006,True,0.3788
1.01,0.005,0.97,0.6,0.1,0.5,0.5,16.0445,-34.7418,-42.2811,-42.2811,True,0.3795
1.01,0.005,0.97,0.6,0.1,0.75,0.25,14.866,-31.8896,-38.9437,-38.9437,True,0.3817
1.01,0.005,0.97,0.6,0.1,1.0,0.0,13.622,-28.6738,-35.2069,-35.2069,True,0.3869
1.01,0.005,0.97,0.6,0.2,0.0,1.0,17.8145,-38.1167,-45.4648,-45.4648,True,0.3918
1.01,0.005,0.97,0.6,0.2,0.25,0.75,16.8229,-35.899,-42.8545,-42.8545,True,0.3926
1.01,0.005,0.97,0.6,0.2,0.5,0.5,15.7839,-33.4753,-40.0112,-40.0112,True,0.3945
1.01,0.005,0.97,0.6,0.2,0.75,0.25,14.6943,-30.7982,-36.8851,-36.8851,True,0.3984
1.01,0.005,0.97,0.6,0.2,1.0,0.0,13.5504,-27.8046,-33.41,-33.41,True,0.4056
1.01,0.005,0.97,0.6,0.3,0.0,1.0,17.3605,-36.4908,-42.7003,-42.7003,True,0.4066
1.01,0.005,0.97,0.6,0.3,0.25,0.75,16.4458,-34.4077,-40.2626,-40.2626,True,0.4085
1.01,0.005,0.97,0.6,0.3,0.5,0.5,15.4925,-32.1431,-37.6199,-37.6199,True,0.4118
1.01,0.005,0.97,0.6,0.3,0.75,0.25,14.4983,-29.6595,-34.7323,-34.7323,True,0.4174
1.01,0.005,0.97,0.6,0.3,1.0,0.0,13.4608,-26.9083,-32.0099,-31.5485,True,0.4267
1.01,0.005,0.97,0.7,0.0,0.0,1.0,18.8263,-41.2873,-50.2653,-50.2653,False,0.3745
1.01,0.005,0.97,0.7,0.0,0.25,0.75,17.6879,-38.8251,-47.3752,-47.3752,True,0.3734
1.01,0.005,0.97,0.7,0.0,0.5,0.5,16.4818,-36.1155,-44.2043,-44.2043,True,0.3729
1.01,0.005,0.97,0.7,0.0,0.75,0.25,15.2028,-33.0921,-40.6838,-40.6838,True,0.3737
1.01,0.005,0.97,0.7,0.0,1.0,0.0,13.845,-29.6612,-36.7173,-36.7173,True,0.3771
1.01,0.005,0.97,0.7,0.1,0.0,1.0,18.46,-39.8378,-47.803,-47.803,True,0.3862
1.01,0.005,0.97,0.7,0.1,0.25,0.75,17.383,-37.4868,-45.0475,-45.0475,True,0.3859
1.01,0.005,0.97,0.7,0.1,0.5,0.5,16.2482,-34.9078,-42.0341,-42.0341,True,0.3865
1.01,0.005,0.97,0.7,0.1,0.75,0.25,15.0517,-32.0441,-38.7037,-38.7037,True,0.3889
1.01,0.005,0.97,0.7,0.1,1.0,0.0,13.7885,-28.8176,-34.975,-34.975,True,0.3942
1.01,0.005,0.97,0.7,0.2,0.0,1.0,18.0489,-38.3089,-45.1923,-45.1923,True,0.3994
1.01,0.005,0.97,0.7,0.2,0.25,0.75,17.0411,-36.079,-42.5895,-42.5895,True,0.4001
1.01,0.005,0.97,0.7,0.2,0.5,0.5,15.985,-33.6431,-39.7543,-39.7543,True,0.4021
1.01,0.005,0.97,0.7,0.2,0.75,0.25,14.8773,-30.9543,-36.6372,-36.6372,True,0.4061
1.01,0.005,0.97,0.7,0.2,1.0,0.0,13.7148,-27.9496,-33.1722,-33.1722,True,0.4134
1.01,0.005,0.97,0.7,0.3,0.0,1.0,17.5881,-36.6643,-42.4969,-42.4969,True,0.4139
1.01,0.005,0.97,0.7,0.3,0.25,0.75,16.6556,-34.569,-40.0483,-40.0483,True,0.4159
1.01,0.005,0.97,0.7,0.3,0.5,0.5,15.6842,-32.2925,-37.3971,-37.3971,True,0.4194
1.01,0.005,0.97,0.7,0.3,0.75,0.25,14.6719,-29.7975,-34.9707,-34.504,True,0.4252
1.01,0.005,0.97,0.7,0.3,1.0,0.0,13.6151,-27.0355,-32.4075,-31.318,True,0.4347
1.01,0.005,0.97,0.8,0.0,0.0,1.0,19.0595,-41.4761,-50.0233,-50.0233,False,0.381
1.01,0.005,0.97,0.8,0.0,0.25,0.75,17.9055,-39.0019,-47.1364,-47.1364,True,0.3799
1.01,0.005,0.97,0.8,0.0,0.5,0.5,16.6827,-36.2806,-43.9694,-43.9694,True,0.3794
1.01,0.005,0.97,0.8,0.0,0.75,0.25,15.3859,-33.2458,-40.4537,-40.4537,True,0.3803
1.01,0.005,0.97,0.8,0.0,1.0,0.0,14.0092,-29.8043,-36.4929,-36.4929,True,0.3839
1.01,0.005,0.97,0.8,0.1,0.0,1.0,18.6899,-40.0285,-47.5478,-47.5478,False,0.3931
1.01,0.005,0.97,0.8,0.1,0.25,0.75,17.5977,-37.6654,-44.7973,-44.7973,True,0.3928
1.01,0.005,0.97,0.8,0.1,0.5,0.5,16.4466,-35.0745,-41.7898,-41.7898,True,0.3936
1.01,0.005,0.97,0.8,0.1,0.75,0.25,15.2326,-32.1993,-38.466,-38.466,True,0.396
1.01,0.005,0.97,0.8,0.1,1.0,0.0,13.9511,-28.9618,-34.7449,-34.7449,True,0.4015
1.01,0.005,0.97,0.8,0.2,0.0,1.0,18.2723,-38.4856,-44.9848,-44.9848,True,0.4062
1.01,0.005,0.97,0.8,0.2,0.25,0.75,17.2483,-36.2436,-42.374,-42.374,True,0.407
1.01,0.005,0.97,0.8,0.2,0.5,0.5,16.1754,-33.796,-39.5329,-39.5329,True,0.4092
1.01,0.005,0.97,0.8,0.2,0.75,0.25,15.0505,-31.0959,-36.4121,-36.4121,True,0.4133
1.01,0.005,0.97,0.8,0.2,1.0,0.0,13.8694,-28.0804,-32.9461,-32.9461,True,0.421
1.01,0.005,0.97,0.9,0.0,0.0,1.0,19.2849,-41.6658,-49.7846,-49.7846,False,0.3874
1.01,0.005,0.97,0.9,0.0,0.25,0.75,18.1166,-39.1795,-46.9005,-46.9005,True,0.3863
1.01,0.005,0.97,0.9,0.0,0.5,0.5,16.8783,-36.4464,-43.737,-43.737,True,0.3859
1.01,0.005,0.97,0.9,0.0,0.75,0.25,15.5648,-33.4002,-40.2257,-40.2257,True,0.3869
1.01,0.005,0.97,0.9,0.0,1.0,0.0,14.1702,-29.9479,-36.2705,-36.2705,True,0.3907
1.01,0.005,0.97,0.9,0.1,0.0,1.0,18.9099,-40.211,-47.3293,-47.3293,False,0.3995
1.01,0.005,0.97,0.9,0.1,0.25,0.75,17.8031,-37.8357,-44.5755,-44.5755,True,0.3994
1.01,0.005,0.97,0.9,0.1,0.5,0.5,16.6365,-35.2331,-41.5659,-41.5659,True,0.4002
1.01,0.005,0.97,0.9,0.1,0.75,0.25,15.4062,-32.3465,-38.2417,-38.2417,True,0.4029
1.01,0.005,0.97,0.9,0.1,1.0,0.0,14.1069,-29.0983,-34.5221,-34.5221,True,0.4086
1.01,0.005,0.97,1.0,0.0,0.0,1.0,19.5026,-41.8563,-49.5493,-49.5493,False,0.3936
1.01,0.005,0.97,1.0,0.0,0.25,0.75,18.3213,-39.3579,-46.6676,-46.6676,True,0.3926
1.01,0.005,0.97,1.0,0.0,0.5,0.5,17.0686,-36.6128,-43.5073,-43.5073,True,0.3923
1.01,0.005,0.97,1.0,0.0,0.75,0.25,15.7395,-33.5551,-40.0,-40.0,True,0.3935
1.01,0.005,0.97,1.0,0.0,1.0,0.0,14.3279,-30.092,-36.0499,-36.0499,True,0.3974
1.01,0.005,0.99,0.1,0.0,0.0,1.0,10.5767,-22.3387,-48.6324,-48.6324,True,0.2175
1.01,0.005,0.99,0.1,0.0,0.25,0.75,9.9714,-20.6501,-45.7301,-45.7301,True,0.218
1.01,0.005,0.99,0.1,0.0,0.5,0.5,9.3251,-18.8821,-42.5709,-42.5709,True,0.219
1.01,0.005,0.99,0.1,0.0,0.75,0.25,8.6342,-17.0165,-39.1165,-39.1165,True,0.2207
1.01,0.005,0.99,0.1,0.0,1.0,0.0,7.8945,-15.0431,-35.3207,-35.3207,True,0.2235
1.01,0.005,0.99,0.1,0.1,0.0,1.0,11.146,-20.7792,-45.8216,-45.8216,True,0.2432
1.01,0.005,0.99,0.1,0.1,0.25,0.75,10.5609,-19.3781,-42.9571,-42.9571,True,0.2458
1.01,0.005,0.99,0.1,0.1,0.5,0.5,9.9378,-18.0078,-39.857,-39.857,True,0.2493
1.01,0.005,0.99,0.1,0.1,0.75,0.25,9.2734,-16.4013,-36.489,-36.489,True,0.2541
1.01,0.005,0.99,0.1,0.1,1.0,0.0,8.5646,-14.4851,-32.8162,-32.8162,True,0.261
1.01,0.005,0.99,0.1,0.2,0.0,1.0,11.6967,-20.9422,-42.8691,-42.8691,True,0.2728
1.01,0.005,0.99,0.1,0.2,0.25,0.75,11.1273,-19.7945,-40.0606,-40.0606,True,0.2778
1.01,0.005,0.99,0.1,0.2,0.5,0.5,10.5247,-18.4794,-37.0419,-37.0419,True,0.2841
1.01,0.005,0.99,0.1,0.2,0.75,0.25,9.8866,-16.9533,-33.7808,-33.7808,True,0.2927
1.01,0.005,0.99,0.1,0.2,1.0,0.0,9.2087,-15.1558,-30.2495,-30.2495,True,0.3044
1.01,0.005,0.99,0.1,0.3,0.0,1.0,12.2655,-21.305,-39.5862,-39.5862,True,0.3098
1.01,0.005,0.99,0.1,0.3,0.25,0.75,11.7121,-20.1979,-36.8515,-36.8515,True,0.3178
1.01,0.005,0.99,0.1,0.3,0.5,0.5,11.1304,-18.9415,-33.9221,-33.9221,True,0.3281
1.01,0.005,0.99,0.1,0.3,0.75,0.25,10.5178,-17.4988,-30.7717,-30.7717,True,0.3418
1.01,0.005,0.99,0.1,0.3,1.0,0.0,9.8701,-15.8208,-27.5699,-27.3933,True,0.3603
1.01,0.005,0.99,0.2,0.0,0.0,1.0,13.1809,-23.7468,-53.063,-53.063,True,0.2484
1.01,0.005,0.99,0.2,0.0,0.25,0.75,12.4135,-21.8994,-50.0118,-50.0118,True,0.2482
1.01,0.005,0.99,0.2,0.0,0.5,0.5,11.592,-20.011,-46.6707,-46.6707,True,0.2484
1.01,0.005,0.99,0.2,0.0,0.75,0.25,10.7123,-18.0803,-42.9933,-42.9933,True,0.2492
1.01,0.005,0.99,0.2,0.0,1.0,0.0,9.7693,-16.1059,-38.9227,-38.9227,True,0.251
1.01,0.005,0.99,0.2,0.1,0.0,1.0,13.3246,-22.1194,-49.1411,-49.1411,True,0.2711
1.01,0.005,0.99,0.2,0.1,0.25,0.75,12.5912,-20.8279,-46.1459,-46.1459,True,0.2729
1.01,0.005,0.99,0.2,0.1,0.5,0.5,11.8122,-19.3497,-42.885,-42.885,True,0.2754
1.01,0.005,0.99,0.2,0.1,0.75,0.25,10.9845,-17.6319,-39.3155,-39.3155,True,0.2794
1.01,0.005,0.99,0.2,0.1,1.0,0.0,10.1046,-15.6001,-35.3822,-35.3822,True,0.2856
1.01,0.005,0.99,0.2,0.2,0.0,1.0,13.4435,-22.5231,-44.9304,-44.9304,True,0.2992
1.01,0.005,0.99,0.2,0.2,0.25,0.75,12.7502,-21.2629,-42.0157,-42.0157,True,0.3035
1.01,0.005,0.99,0.2,0.2,0.5,0.5,12.0198,-19.8334,-38.8583,-38.8583,True,0.3093
1.01,0.005,0.99,0.2,0.2,0.75,0.25,11.2491,-18.1906,-35.4282,-35.4282,True,0.3175
1.01,0.005,0.99,0.2,0.2,1.0,0.0,10.4344,-16.2714,-31.6835,-31.6835,True,0.3293
1.01,0.005,0.99,0.2,0.3,0.0,1.0,13.6484,-22.8738,-40.6205,-40.6205,True,0.336
1.01,0.005,0.99,0.2,0.3,0.25,0.75,12.991,-21.6525,-37.8322,-37.8322,True,0.3434
1.01,0.005,0.99,0.2,0.3,0.5,0.5,12.3012,-20.2793,-34.8196,-34.8196,True,0.3533
1.01,0.005,0.99,0.2,0.3,0.75,0.25,11.576,-18.7117,-31.5664,-31.5664,True,0.3667
1.01,0.005,0.99,0.2,0.3,1.0,0.0,10.8178,-16.9177,-29.3898,-28.0433,True,0.3858
1.01,0.005,0.99,0.3,0.0,0.0,1.0,14.0215,-23.1818,-52.8757,-52.8757,True,0.2652
1.01,0.005,0.99,0.3,0.0,0.25,0.75,13.1915,-21.7571,-49.8147,-49.8147,True,0.2648
1.01,0.005,0.99,0.3,0.0,0.5,0.5,12.3087,-20.1313,-46.4537,-46.4537,True,0.265
1.01,0.005,0.99,0.3,0.0,0.75,0.25,11.3691,-18.2452,-42.7421,-42.7421,True,0.266
1.01,0.005,0.99,0.3,0.0,1.0,0.0,10.3678,-16.0137,-38.6173,-38.6173,True,0.2685
1.01,0.005,0.99,0.3,0.1,0.0,1.0,14.2641,-23.6247,-49.266,-49.266,True,0.2895
1.01,0.005,0.99,0.3,0.1,0.25,0.75,13.4623,-22.2237,-46.2464,-46.2464,True,0.2911
1.01,0.005,0.99,0.3,0.1,0.5,0.5,12.6146,-20.6373,-42.9496,-42.9496,True,0.2937
1.01,0.005,0.99,0.3,0.1,0.75,0.25,11.7174,-18.814,-39.332,-39.332,True,0.2979
1.01,0.005,0.99,0.3,0.1,1.0,0.0,10.769,-16.6887,-35.337,-35.337,True,0.3048
1.01,0.005,0.99,0.3,0.2,0.0,1.0,14.3714,-23.7732,-45.6255,-45.6255,True,0.315
1.01,0.005,0.99,0.3,0.2,0.25,0.75,13.6078,-22.4187,-42.6664,-42.6664,True,0.3189
1.01,0.005,0.99,0.3,0.2,0.5,0.5,12.8067,-20.8975,-39.4577,-39.4577,True,0.3246
1.01,0.005,0.99,0.3,0.2,0.75,0.25,11.9632,-19.1638,-35.9627,-35.9627,True,0.3327
1.01,0.005,0.99,0.3,0.2,1.0,0.0,11.0785,-17.1719,-32.1335,-32.1335,True,0.3448
1.01,0.005,0.99,0.3,0.3,0.0,1.0,14.4305,-23.8373,-41.704,-41.704,True,0.346
1.01,0.005,0.99,0.3,0.3,0.25,0.75,13.7146,-22.5415,-38.8357,-38.8357,True,0.3531
1.01,0.005,0.99,0.3,0.3,0.5,0.5,12.9669,-21.1019,-35.7466,-35.7466,True,0.3627
1.01,0.005,0.99,0.3,0.3,0.75,0.25,12.1829,-19.4729,-32.4084,-32.4084,True,0.3759
1.01,0.005,0.99,0.3,0.3,1.0,0.0,11.3671,-17.6305,-29.1412,-28.7828,True,0.3949
1.01,0.005,0.99,0.4,0.0,0.0,1.0,14.8222,-24.2853,-53.6226,-53.6226,True,0.2764
1.01,0.005,0.99,0.4,0.0,0.25,0.75,13.9335,-22.7303,-50.535,-50.535,True,0.2757
1.01,0.005,0.99,0.4,0.0,0.5,0.5,12.9916,-21.0262,-47.1384,-47.1384,True,0.2756
1.01,0.005,0.99,0.4,0.0,0.75,0.25,11.9927,-19.0683,-43.3801,-43.3801,True,0.2765
1.01,0.005,0.99,0.4,0.0,1.0,0.0,10.9321,-16.7763,-39.1935,-39.1935,True,0.2789
1.01,0.005,0.99,0.4,0.1,0.0,1.0,14.9683,-24.4122,-50.3257,-50.3257,True,0.2974
1.01,0.005,0.99,0.4,0.1,0.25,0.75,14.1128,-22.949,-47.2662,-47.2662,True,0.2986
1.01,0.005,0.99,0.4,0.1,0.5,0.5,13.2117,-21.3054,-43.9213,-43.9213,True,0.3008
1.01,0.005,0.99,0.4,0.1,0.75,0.25,12.2605,-19.4294,-40.2456,-40.2456,True,0.3046
1.01,0.005,0.99,0.4,0.1,1.0,0.0,11.2586,-17.261,-36.1818,-36.1818,True,0.3112
1.01,0.005,0.99,0.4,0.2,0.0,1.0,15.0292,-24.5287,-46.7756,-46.7756,True,0.3213
1.01,0.005,0.99,0.4,0.2,0.25,0.75,14.2183,-23.1158,-43.7688,-43.7688,True,0.3249
1.01,0.005,0.99,0.4,0.2,0.5,0.5,13.3694,-21.542,-40.5028,-40.5028,True,0.3301
1.01,0.005,0.99,0.4,0.2,0.75,0.25,12.4783,-19.7618,-36.9401,-36.9401,True,0.3378
1.01,0.005,0.99,0.4,0.2,1.0,0.0,11.5452,-17.7299,-33.03,-33.03,True,0.3495
1.01,0.005,0.99,0.4,0.3,0.0,1.0,14.9714,-24.5589,-42.3729,-42.3729,True,0.3533
1.01,0.005,0.99,0.4,0.3,0.25,0.75,14.2133,-23.2097,-39.4665,-39.4665,True,0.3601
1.01,0.005,0.99,0.4,0.3,0.5,0.5,13.4253,-21.7188,-36.3341,-36.3341,True,0.3695
1.01,0.005,0.99,0.4,0.3,0.75,0.25,12.6036,-20.0501,-32.9462,-32.9462,True,0.3826
1.01,0.005,0.99,0.4,0.3,1.0,0.0,11.7471,-18.1629,-29.2616,-29.2616,True,0.4015
1.01,0.005,0.99,0.5,0.0,0.0,1.0,15.4787,-25.6255,-54.5845,-54.5845,True,0.2836
1.01,0.005,0.99,0.5,0.0,0.25,0.75,14.5438,-23.7335,-51.4672,-51.4672,True,0.2826
1.01,0.005,0.99,0.5,0.0,0.5,0.5,13.5549,-21.7298,-48.0332,-48.0332,True,0.2822
1.01,0.005,0.99,0.5,0.0,0.75,0.25,12.5084,-19.6841,-44.2282,-44.2282,True,0.2828
1.01,0.005,0.99,0.5,0.0,1.0,0.0,11.3998,-17.3492,-39.9833,-39.9833,True,0.2851
1.01,0.005,0.99,0.5,0.1,0.0,1.0,15.4971,-25.1551,-50.8976,-50.8976,True,0.3045
