entry_signal,drop_level,exit_signal,buy_pct,alloc_base,alloc_x2,alloc_x3,cagr,worst_ann_ret,max_dd,max_dd_real,passed,calmar
1.04,0.02,1.01,0.1,0.1,0.0,1.0,2.7763,-3.9854,-27.9138,-27.9138,True,0.0995
1.04,0.02,1.01,0.1,0.1,0.25,0.75,2.698,-3.9854,-26.0445,-26.0445,True,0.1036
1.04,0.02,1.01,0.1,0.1,0.5,0.5,2.6192,-3.9854,-23.9965,-23.9965,True,0.1091
1.04,0.02,1.01,0.1,0.1,0.75,0.25,2.5402,-3.9854,-21.7454,-21.7454,True,0.1168
1.04,0.02,1.01,0.1,0.1,1.0,0.0,2.4663,-3.9854,-19.1576,-19.1576,True,0.1287
1.04,0.02,1.01,0.1,0.2,0.0,1.0,4.4702,-7.9913,-27.4097,-27.4097,True,0.1631
1.04,0.02,1.01,0.1,0.2,0.25,0.75,4.391,-7.9913,-25.5663,-25.5663,True,0.1717
1.04,0.02,1.01,0.1,0.2,0.5,0.5,4.3111,-7.9913,-23.5729,-23.5729,True,0.1829
1.04,0.02,1.01,0.1,0.2,0.75,0.25,4.226,-7.9913,-21.478,-21.478,True,0.1968
1.04,0.02,1.01,0.1,0.2,1.0,0.0,4.1409,-7.9913,-19.1624,-19.1624,True,0.2161
1.04,0.02,1.01,0.1,0.3,0.0,1.0,6.0587,-12.0176,-26.0706,-26.0706,True,0.2324
1.04,0.02,1.01,0.1,0.3,0.25,0.75,5.9873,-12.0176,-24.4983,-24.4983,True,0.2444
1.04,0.02,1.01,0.1,0.3,0.5,0.5,5.9141,-12.0176,-22.7701,-22.7701,True,0.2597
1.04,0.02,1.01,0.1,0.3,0.75,0.25,5.8385,-12.0176,-20.8436,-20.8436,True,0.2801
1.04,0.02,1.01,0.1,0.3,1.0,0.0,5.7604,-12.0176,-18.8528,-18.6995,True,0.3081
1.04,0.02,1.01,0.2,0.0,0.0,1.0,1.9736,-5.9293,-30.3157,-30.3157,True,0.0651
1.04,0.02,1.01,0.2,0.0,0.25,0.75,1.8662,-5.4004,-28.3978,-28.3978,True,0.0657
1.04,0.02,1.01,0.2,0.0,0.5,0.5,1.7537,-4.871,-26.2357,-26.2357,True,0.0668
1.04,0.02,1.01,0.2,0.0,0.75,0.25,1.636,-4.3409,-23.7796,-23.7796,True,0.0688
1.04,0.02,1.01,0.2,0.0,1.0,0.0,1.5127,-3.8102,-20.9652,-20.9652,True,0.0722
1.04,0.02,1.01,0.2,0.1,0.0,1.0,3.495,-3.9854,-29.1025,-29.1025,True,0.1201
1.04,0.02,1.01,0.2,0.1,0.25,0.75,3.3954,-3.9854,-27.2785,-27.2785,True,0.1245
1.04,0.02,1.01,0.2,0.1,0.5,0.5,3.2911,-3.9854,-25.2316,-25.2316,True,0.1304
1.04,0.02,1.01,0.2,0.1,0.75,0.25,3.1809,-3.9854,-22.9094,-22.9094,True,0.1388
1.04,0.02,1.01,0.2,0.1,1.0,0.0,3.0653,-3.9854,-20.2677,-20.2677,True,0.1512
1.04,0.02,1.01,0.2,0.2,0.0,1.0,5.0053,-7.9913,-27.8003,-27.8003,True,0.18
1.04,0.02,1.01,0.2,0.2,0.25,0.75,4.9135,-7.9913,-26.0865,-26.0865,True,0.1884
1.04,0.02,1.01,0.2,0.2,0.5,0.5,4.8172,-7.9913,-24.1705,-24.1705,True,0.1993
1.04,0.02,1.01,0.2,0.2,0.75,0.25,4.716,-7.9913,-22.0156,-22.0156,True,0.2142
1.04,0.02,1.01,0.2,0.2,1.0,0.0,4.6088,-7.9913,-19.5612,-19.5612,True,0.2356
1.04,0.02,1.01,0.2,0.3,0.0,1.0,6.4979,-12.0176,-26.4037,-26.4037,True,0.2461
1.04,0.02,1.01,0.2,0.3,0.25,0.75,6.415,-12.0176,-24.8183,-24.8183,True,0.2585
1.04,0.02,1.01,0.2,0.3,0.5,0.5,6.3279,-12.0176,-23.0513,-23.0513,True,0.2745
1.04,0.02,1.01,0.2,0.3,0.75,0.25,6.2362,-12.0176,-21.252,-21.0713,True,0.296
1.04,0.02,1.01,0.2,0.3,1.0,0.0,6.1396,-12.0176,-20.8773,-18.8394,True,0.3259
1.04,0.02,1.01,0.3,0.0,0.0,1.0,2.2354,-8.8857,-30.3157,-30.3157,True,0.0737
1.04,0.02,1.01,0.3,0.0,0.25,0.75,2.1307,-8.0958,-28.4306,-28.4306,True,0.0749
1.04,0.02,1.01,0.3,0.0,0.5,0.5,2.0186,-7.3045,-26.2851,-26.2851,True,0.0768
1.04,0.02,1.01,0.3,0.0,0.75,0.25,1.8988,-6.5117,-23.8217,-23.8217,True,0.0797
1.04,0.02,1.01,0.3,0.0,1.0,0.0,1.7707,-5.7175,-20.9652,-20.9652,True,0.0845
1.04,0.02,1.01,0.3,0.1,0.0,1.0,3.7756,-6.5711,-29.1899,-29.1899,True,0.1293
1.04,0.02,1.01,0.3,0.1,0.25,0.75,3.6749,-5.7558,-27.3831,-27.3831,True,0.1342
1.04,0.02,1.01,0.3,0.1,0.5,0.5,3.5669,-4.9392,-25.3369,-25.3369,True,0.1408
1.04,0.02,1.01,0.3,0.1,0.75,0.25,3.4515,-4.121,-22.9964,-22.9964,True,0.1501
1.04,0.02,1.01,0.3,0.1,1.0,0.0,3.3284,-3.9854,-20.299,-20.299,True,0.164
1.04,0.02,1.01,0.3,0.2,0.0,1.0,5.3225,-7.9913,-27.9704,-27.9704,True,0.1903
1.04,0.02,1.01,0.3,0.2,0.25,0.75,5.2261,-7.9913,-26.2546,-26.2546,True,0.1991
1.04,0.02,1.01,0.3,0.2,0.5,0.5,5.1227,-7.9913,-24.3221,-24.3221,True,0.2106
1.04,0.02,1.01,0.3,0.2,0.75,0.25,5.0115,-7.9913,-22.1296,-22.1296,True,0.2265
1.04,0.02,1.01,0.3,0.2,1.0,0.0,4.8927,-7.9913,-19.6162,-19.6162,True,0.2494
1.04,0.02,1.01,0.3,0.3,0.0,1.0,6.8548,-12.0176,-26.6453,-26.6453,True,0.2573
1.04,0.02,1.01,0.3,0.3,0.25,0.75,6.7632,-12.0176,-25.0383,-25.0383,True,0.2701
1.04,0.02,1.01,0.3,0.3,0.5,0.5,6.6655,-12.0176,-23.9547,-23.2379,True,0.2868
1.04,0.02,1.01,0.3,0.3,0.75,0.25,6.5607,-12.0176,-23.4076,-21.2081,True,0.3093
1.04,0.02,1.01,0.3,0.3,1.0,0.0,6.4476,-12.0176,-22.859,-18.903,True,0.3411
1.04,0.02,1.01,0.4,0.0,0.0,1.0,2.5579,-11.835,-32.5607,-30.3157,True,0.0844
1.04,0.02,1.01,0.4,0.0,0.25,0.75,2.4467,-10.7866,-29.9515,-28.4509,True,0.086
1.04,0.02,1.01,0.4,0.0,0.5,0.5,2.3265,-9.7356,-27.224,-26.3163,True,0.0884
1.04,0.02,1.01,0.4,0.0,0.75,0.25,2.1966,-8.6819,-24.3712,-23.8491,True,0.0921
1.04,0.02,1.01,0.4,0.0,1.0,0.0,2.0565,-7.6257,-21.3858,-20.9652,True,0.0981
1.04,0.02,1.01,0.4,0.1,0.0,1.0,4.1129,-9.619,-30.2317,-29.1899,True,0.1409
1.04,0.02,1.01,0.4,0.1,0.25,0.75,4.0057,-8.5363,-27.6403,-27.4022,True,0.1462
1.04,0.02,1.01,0.4,0.1,0.5,0.5,3.8897,-7.4509,-25.3658,-25.3658,True,0.1533
1.04,0.02,1.01,0.4,0.1,0.75,0.25,3.7643,-6.3628,-23.0255,-23.0255,True,0.1635
1.04,0.02,1.01,0.4,0.1,1.0,0.0,3.6284,-5.2726,-20.3085,-20.3085,True,0.1787
1.04,0.02,1.01,0.4,0.2,0.0,1.0,5.6612,-7.9913,-28.1411,-28.1411,True,0.2012
1.04,0.02,1.01,0.4,0.2,0.25,0.75,5.5562,-7.9913,-26.403,-26.403,True,0.2104
1.04,0.02,1.01,0.4,0.2,0.5,0.5,5.443,-7.9913,-24.4412,-24.4412,True,0.2227
1.04,0.02,1.01,0.4,0.2,0.75,0.25,5.3212,-7.9913,-22.2093,-22.2093,True,0.2396
1.04,0.02,1.01,0.4,0.2,1.0,0.0,5.1903,-7.9913,-19.6889,-19.6475,True,0.2642
1.04,0.02,1.01,0.4,0.3,0.0,1.0,7.2507,-12.0176,-26.8963,-26.8963,True,0.2696
1.04,0.02,1.01,0.4,0.3,0.25,0.75,7.1416,-12.0176,-26.0594,-25.2549,True,0.2828
1.04,0.02,1.01,0.4,0.3,0.5,0.5,7.0238,-12.0176,-25.4047,-23.4037,True,0.3001
1.04,0.02,1.01,0.4,0.3,0.75,0.25,6.8984,-12.0176,-24.7435,-21.3161,True,0.3236
1.04,0.02,1.01,0.4,0.3,1.0,0.0,6.7653,-12.0176,-24.0758,-18.9481,True,0.357
1.04,0.02,1.01,0.5,0.0,0.0,1.0,2.8318,-14.7034,-36.1471,-30.3157,True,0.0934
1.04,0.02,1.01,0.5,0.0,0.25,0.75,2.7218,-13.4101,-33.353,-28.4662,True,0.0956
1.04,0.02,1.01,0.5,0.0,0.5,0.5,2.6003,-12.1119,-30.4108,-26.34,True,0.0987
1.04,0.02,1.01,0.5,0.0,0.75,0.25,2.4666,-10.8086,-27.3098,-23.87,True,0.1033
1.04,0.02,1.01,0.5,0.0,1.0,0.0,2.3201,-9.5004,-24.0386,-20.9652,True,0.1107
1.04,0.02,1.01,0.5,0.1,0.0,1.0,4.4472,-11.1031,-32.1739,-29.2798,True,0.1519
1.04,0.02,1.01,0.5,0.1,0.25,0.75,4.3309,-9.8727,-29.448,-27.4861,True,0.1576
1.04,0.02,1.01,0.5,0.1,0.5,0.5,4.2036,-8.6411,-26.59,-25.4348,True,0.1653
1.04,0.02,1.01,0.5,0.1,0.75,0.25,4.0653,-7.4082,-23.5905,-23.0732,True,0.1762
1.04,0.02,1.01,0.5,0.1,1.0,0.0,3.9154,-6.1741,-20.4398,-20.3251,True,0.1926
1.04,0.02,1.01,0.5,0.2,0.0,1.0,6.0546,-7.9913,-28.145,-28.145,True,0.2151
1.04,0.02,1.01,0.5,0.2,0.25,0.75,5.9318,-7.9913,-26.4229,-26.4229,True,0.2245
1.04,0.02,1.01,0.5,0.2,0.5,0.5,5.7996,-7.9913,-24.4719,-24.4719,True,0.237
1.04,0.02,1.01,0.5,0.2,0.75,0.25,5.6565,-7.9913,-22.2351,-22.2351,True,0.2544
1.04,0.02,1.01,0.5,0.2,1.0,0.0,5.5031,-7.9913,-20.5213,-19.6595,True,0.2799
1.04,0.02,1.01,0.5,0.3,0.0,1.0,7.6433,-12.0176,-27.827,-26.8963,True,0.2842
1.04,0.02,1.01,0.5,0.3,0.25,0.75,7.5155,-12.0176,-27.0988,-25.2624,True,0.2975
1.04,0.02,1.01,0.5,0.3,0.5,0.5,7.3791,-12.0176,-26.362,-23.4258,True,0.315
1.04,0.02,1.01,0.5,0.3,0.75,0.25,7.234,-12.0176,-25.6163,-21.3467,True,0.3389
1.04,0.02,1.01,0.5,0.3,1.0,0.0,7.0789,-12.0176,-24.8618,-18.9668,True,0.3732
1.04,0.02,1.01,0.6,0.0,0.0,1.0,3.2004,-15.002,-36.781,-30.3157,True,0.1056
1.04,0.02,1.01,0.6,0.0,0.25,0.75,3.0752,-13.6491,-33.8951,-28.4721,True,0.108
1.04,0.02,1.01,0.6,0.0,0.5,0.5,2.9372,-12.2951,-30.8511,-26.3491,True,0.1115
1.04,0.02,1.01,0.6,0.0,0.75,0.25,2.7856,-10.9402,-27.6372,-23.8779,True,0.1167
1.04,0.02,1.01,0.6,0.0,1.0,0.0,2.6196,-9.5844,-24.2404,-20.9652,True,0.1249
1.04,0.02,1.01,0.6,0.1,0.0,1.0,4.826,-11.2172,-32.8568,-29.2798,True,0.1648
1.04,0.02,1.01,0.6,0.1,0.25,0.75,4.693,-9.9584,-30.0331,-27.4933,True,0.1707
1.04,0.02,1.01,0.6,0.1,0.5,0.5,4.5482,-8.699,-27.0665,-25.4501,True,0.1787
1.04,0.02,1.01,0.6,0.1,0.75,0.25,4.3909,-7.4392,-23.9465,-23.0894,True,0.1902
1.04,0.02,1.01,0.6,0.1,1.0,0.0,4.2202,-6.1796,-20.6634,-20.3307,True,0.2076
1.04,0.02,1.01,0.6,0.2,0.0,1.0,6.4338,-7.9913,-28.8711,-28.145,True,0.2286
1.04,0.02,1.01,0.6,0.2,0.25,0.75,6.2944,-7.9913,-26.4296,-26.4296,True,0.2382
1.04,0.02,1.01,0.6,0.2,0.5,0.5,6.1442,-7.9913,-24.4821,-24.4821,True,0.251
1.04,0.02,1.01,0.6,0.2,0.75,0.25,5.9828,-7.9913,-22.2752,-22.2519,True,0.2689
1.04,0.02,1.01,0.6,0.2,1.0,0.0,5.8094,-7.9913,-21.3417,-19.6712,True,0.2953
1.04,0.02,1.01,0.6,0.3,0.0,1.0,8.0235,-12.0176,-28.9224,-26.8963,True,0.2983
1.04,0.02,1.01,0.6,0.3,0.25,0.75,7.8786,-12.0176,-28.1178,-25.2696,True,0.3118
1.04,0.02,1.01,0.6,0.3,0.5,0.5,7.7244,-12.0176,-27.3021,-23.4367,True,0.3296
1.04,0.02,1.01,0.6,0.3,0.75,0.25,7.5602,-12.0176,-26.4751,-21.3559,True,0.354
1.04,0.02,1.01,0.6,0.3,1.0,0.0,7.3852,-12.0176,-25.6365,-18.9738,True,0.3892
1.04,0.02,1.01,0.7,0.0,0.0,1.0,3.5662,-15.127,-37.4197,-30.3157,True,0.1176
1.04,0.02,1.01,0.7,0.0,0.25,0.75,3.4261,-13.7431,-34.4437,-28.4778,True,0.1203
1.04,0.02,1.01,0.7,0.0,0.5,0.5,3.2718,-12.3596,-31.2995,-26.3579,True,0.1241
1.04,0.02,1.01,0.7,0.0,0.75,0.25,3.1025,-10.9767,-27.9738,-23.8856,True,0.1299
1.04,0.02,1.01,0.7,0.0,1.0,0.0,2.9172,-9.5943,-24.4523,-20.9652,True,0.1391
1.04,0.02,1.01,0.7,0.1,0.0,1.0,5.1921,-11.3491,-33.573,-29.2798,True,0.1773
1.04,0.02,1.01,0.7,0.1,0.25,0.75,5.0444,-10.0587,-30.6481,-27.4994,True,0.1834
1.04,0.02,1.01,0.7,0.1,0.5,0.5,4.8834,-8.7694,-27.5702,-25.4595,True,0.1918
1.04,0.02,1.01,0.7,0.1,0.75,0.25,4.7086,-7.5122,-24.328,-23.099,True,0.2038
1.04,0.02,1.01,0.7,0.1,1.0,0.0,4.5192,-6.4278,-20.9087,-20.3359,True,0.2222
1.04,0.02,1.01,0.7,0.2,0.0,1.0,6.8006,-8.363,-29.6326,-28.145,True,0.2416
1.04,0.02,1.01,0.7,0.2,0.25,0.75,6.6463,-7.9913,-26.8029,-26.4362,True,0.2514
1.04,0.02,1.01,0.7,0.2,0.5,0.5,6.4799,-7.9913,-24.6112,-24.4921,True,0.2646
1.04,0.02,1.01,0.7,0.2,0.75,0.25,6.301,-7.9913,-23.1861,-22.2605,True,0.2831
1.04,0.02,1.01,0.7,0.2,1.0,0.0,6.1087,-7.9913,-22.1504,-19.673,True,0.3105
1.04,0.02,1.01,0.7,0.3,0.0,1.0,8.324,-12.0176,-29.8657,-27.0558,True,0.3077
1.04,0.02,1.01,0.7,0.3,0.25,0.75,8.1666,-12.0176,-28.9969,-25.3996,True,0.3215
1.04,0.02,1.01,0.7,0.3,0.5,0.5,7.9985,-12.0176,-28.1149,-23.5352,True,0.3399
1.04,0.02,1.01,0.7,0.3,0.75,0.25,7.8189,-12.0176,-27.2194,-21.4207,True,0.365
1.04,0.02,1.01,0.7,0.3,1.0,0.0,7.6277,-12.0176,-26.3101,-19.0022,True,0.4014
1.04,0.02,1.01,0.8,0.0,0.0,1.0,3.9194,-15.2698,-38.0902,-30.3157,True,0.1293
1.04,0.02,1.01,0.8,0.0,0.25,0.75,3.7664,-13.8525,-35.0213,-28.4834,True,0.1322
1.04,0.02,1.01,0.8,0.0,0.5,0.5,3.5977,-12.4373,-31.7741,-26.3665,True,0.1364
1.04,0.02,1.01,0.8,0.0,0.75,0.25,3.4122,-11.0241,-28.334,-23.8933,True,0.1428
1.04,0.02,1.01,0.8,0.0,1.0,0.0,3.2092,-9.6131,-24.6849,-20.9652,True,0.1531
1.04,0.02,1.01,0.8,0.1,0.0,1.0,5.5457,-11.4996,-34.3012,-29.2798,True,0.1894
1.04,0.02,1.01,0.8,0.1,0.25,0.75,5.3851,-10.1945,-31.2862,-27.5054,True,0.1958
1.04,0.02,1.01,0.8,0.1,0.5,0.5,5.2097,-9.0385,-28.1004,-25.4687,True,0.2046
1.04,0.02,1.01,0.8,0.1,0.75,0.25,5.019,-7.8732,-24.7327,-23.107,True,0.2172
1.04,0.02,1.01,0.8,0.1,1.0,0.0,4.8119,-6.6985,-21.4275,-20.3359,True,0.2366
1.04,0.02,1.01,0.8,0.2,0.0,1.0,7.1038,-9.5227,-30.3641,-28.2548,True,0.2514
1.04,0.02,1.01,0.8,0.2,0.25,0.75,6.9384,-8.6919,-27.6065,-26.528,True,0.2616
1.04,0.02,1.01,0.8,0.2,0.5,0.5,6.7595,-7.9913,-25.9105,-24.5635,True,0.2752
1.04,0.02,1.01,0.8,0.2,0.75,0.25,6.5663,-7.9913,-24.3681,-22.3085,True,0.2943
1.04,0.02,1.01,0.8,0.2,1.0,0.0,6.3585,-7.9913,-22.8757,-19.6935,True,0.3229
1.04,0.02,1.01,0.9,0.0,0.0,1.0,4.26,-15.4303,-38.791,-30.3157,True,0.1405
1.04,0.02,1.01,0.9,0.0,0.25,0.75,4.0962,-13.9772,-35.6269,-28.4889,True,0.1438
1.04,0.02,1.01,0.9,0.0,0.5,0.5,3.9147,-12.5278,-32.2742,-26.375,True,0.1484
1.04,0.02,1.01,0.9,0.0,0.75,0.25,3.7148,-11.0823,-28.7171,-23.9007,True,0.1554
1.04,0.02,1.01,0.9,0.0,1.0,0.0,3.4955,-9.6408,-24.9379,-20.9652,True,0.1667
1.04,0.02,1.01,0.9,0.1,0.0,1.0,5.8582,-11.9863,-35.0297,-29.3359,True,0.1997
1.04,0.02,1.01,0.9,0.1,0.25,0.75,5.6877,-10.7536,-31.8969,-27.5552,True,0.2064
1.04,0.02,1.01,0.9,0.1,0.5,0.5,5.5007,-9.5101,-28.5923,-25.5097,True,0.2156
1.04,0.02,1.01,0.9,0.1,0.75,0.25,5.2966,-8.3704,-25.5069,-23.1356,True,0.2289
1.04,0.02,1.01,0.9,0.1,1.0,0.0,5.0745,-7.338,-22.5274,-20.3469,True,0.2494
1.04,0.02,1.01,1.0,0.0,0.0,1.0,4.5881,-15.6084,-39.5207,-30.527,True,0.1503
1.04,0.02,1.01,1.0,0.0,0.25,0.75,4.4153,-14.1171,-36.2594,-28.4942,True,0.155
1.04,0.02,1.01,1.0,0.0,0.5,0.5,4.223,-12.6313,-32.799,-26.3833,True,0.1601
1.04,0.02,1.01,1.0,0.0,0.75,0.25,4.0104,-11.1979,-29.1226,-23.9081,True,0.1677
1.04,0.02,1.01,1.0,0.0,1.0,0.0,3.7763,-10.0793,-25.4212,-20.9652,True,0.1801
1.04,0.02,1.02,0.1,0.0,0.0,1.0,1.1258,-1.6102,-28.1028,-28.1028,True,0.0401
1.04,0.02,1.02,0.1,0.0,0.25,0.75,1.0522,-1.4931,-25.9614,-25.9614,True,0.0405
1.04,0.02,1.02,0.1,0.0,0.5,0.5,0.977,-1.376,-23.6429,-23.6429,True,0.0413
1.04,0.02,1.02,0.1,0.0,0.75,0.25,0.9002,-1.2589,-21.1222,-21.1222,True,0.0426
1.04,0.02,1.02,0.1,0.0,1.0,0.0,0.8217,-1.1418,-18.3699,-18.3699,True,0.0447
1.04,0.02,1.02,0.1,0.1,0.0,1.0,2.79,-3.9854,-27.9138,-27.9138,True,0.1
1.04,0.02,1.02,0.1,0.1,0.25,0.75,2.7069,-3.9854,-26.0445,-26.0445,True,0.1039
1.04,0.02,1.02,0.1,0.1,0.5,0.5,2.6235,-3.9854,-23.9965,-23.9965,True,0.1093
1.04,0.02,1.02,0.1,0.1,0.75,0.25,2.5398,-3.9854,-21.7454,-21.7454,True,0.1168
1.04,0.02,1.02,0.1,0.1,1.0,0.0,2.4615,-3.9854,-19.1576,-19.1576,True,0.1285
1.04,0.02,1.02,0.1,0.2,0.0,1.0,4.488,-7.9913,-27.4097,-27.4097,True,0.1637
1.04,0.02,1.02,0.1,0.2,0.25,0.75,4.4037,-7.9913,-25.5663,-25.5663,True,0.1722
1.04,0.02,1.02,0.1,0.2,0.5,0.5,4.3189,-7.9913,-23.5729,-23.5729,True,0.1832
1.04,0.02,1.02,0.1,0.2,0.75,0.25,4.2289,-7.9913,-21.478,-21.478,True,0.1969
1.04,0.02,1.02,0.1,0.2,1.0,0.0,4.139,-7.9913,-19.1624,-19.1624,True,0.216
1.04,0.02,1.02,0.1,0.3,0.0,1.0,6.0803,-12.0176,-26.0706,-26.0706,True,0.2332
1.04,0.02,1.02,0.1,0.3,0.25,0.75,6.0035,-12.0176,-24.4983,-24.4983,True,0.2451
1.04,0.02,1.02,0.1,0.3,0.5,0.5,5.9251,-12.0176,-22.7701,-22.7701,True,0.2602
1.04,0.02,1.02,0.1,0.3,0.75,0.25,5.8443,-12.0176,-20.8436,-20.8436,True,0.2804
1.04,0.02,1.02,0.1,0.3,1.0,0.0,5.7612,-12.0176,-18.8487,-18.6995,True,0.3081
1.04,0.02,1.02,0.2,0.0,0.0,1.0,2.0049,-3.2327,-30.9778,-30.9778,True,0.0647
1.04,0.02,1.02,0.2,0.0,0.25,0.75,1.8864,-2.9976,-28.9408,-28.9408,True,0.0652
1.04,0.02,1.02,0.2,0.0,0.5,0.5,1.7633,-2.7627,-26.655,-26.655,True,0.0662
1.04,0.02,1.02,0.2,0.0,0.75,0.25,1.6353,-2.5278,-24.0694,-24.0694,True,0.0679
1.04,0.02,1.02,0.2,0.0,1.0,0.0,1.5021,-2.293,-21.1185,-21.1185,True,0.0711
1.04,0.02,1.02,0.2,0.1,0.0,1.0,3.53,-3.9854,-29.1025,-29.1025,True,0.1213
1.04,0.02,1.02,0.2,0.1,0.25,0.75,3.419,-3.9854,-27.2785,-27.2785,True,0.1253
1.04,0.02,1.02,0.2,0.1,0.5,0.5,3.3035,-3.9854,-25.2316,-25.2316,True,0.1309
1.04,0.02,1.02,0.2,0.1,0.75,0.25,3.1827,-3.9854,-22.9094,-22.9094,True,0.1389
1.04,0.02,1.02,0.2,0.1,1.0,0.0,3.0569,-3.9854,-20.2677,-20.2677,True,0.1508
1.04,0.02,1.02,0.2,0.2,0.0,1.0,5.0605,-7.9913,-27.8003,-27.8003,True,0.182
1.04,0.02,1.02,0.2,0.2,0.25,0.75,4.9548,-7.9913,-26.0865,-26.0865,True,0.1899
1.04,0.02,1.02,0.2,0.2,0.5,0.5,4.845,-7.9913,-24.1705,-24.1705,True,0.2005
1.04,0.02,1.02,0.2,0.2,0.75,0.25,4.7309,-7.9913,-22.0156,-22.0156,True,0.2149
1.04,0.02,1.02,0.2,0.2,1.0,0.0,4.6114,-7.9913,-19.5612,-19.5612,True,0.2357
1.04,0.02,1.02,0.2,0.3,0.0,1.0,6.586,-12.0176,-26.4037,-26.4037,True,0.2494
1.04,0.02,1.02,0.2,0.3,0.25,0.75,6.4866,-12.0176,-24.8183,-24.8183,True,0.2614
1.04,0.02,1.02,0.2,0.3,0.5,0.5,6.3835,-12.0176,-23.0513,-23.0513,True,0.2769
1.04,0.02,1.02,0.2,0.3,0.75,0.25,6.2762,-12.0176,-21.2487,-21.0713,True,0.2979
1.04,0.02,1.02,0.2,0.3,1.0,0.0,6.1646,-12.0176,-20.8734,-18.8394,True,0.3272
1.04,0.02,1.02,0.3,0.0,0.0,1.0,2.3595,-4.8672,-31.3868,-31.3868,True,0.0752
1.04,0.02,1.02,0.3,0.0,0.25,0.75,2.2293,-4.5135,-29.3128,-29.3128,True,0.0761
1.04,0.02,1.02,0.3,0.0,0.5,0.5,2.0928,-4.1599,-26.9721,-26.9721,True,0.0776
1.04,0.02,1.02,0.3,0.0,0.75,0.25,1.9494,-3.8066,-24.3058,-24.3058,True,0.0802
1.04,0.02,1.02,0.3,0.0,1.0,0.0,1.7989,-3.4534,-21.2361,-21.2361,True,0.0847
1.04,0.02,1.02,0.3,0.1,0.0,1.0,3.9175,-3.9854,-29.1899,-29.1899,True,0.1342
1.04,0.02,1.02,0.3,0.1,0.25,0.75,3.7912,-3.9854,-27.3831,-27.3831,True,0.1385
1.04,0.02,1.02,0.3,0.1,0.5,0.5,3.6584,-3.9854,-25.3369,-25.3369,True,0.1444
1.04,0.02,1.02,0.3,0.1,0.75,0.25,3.5189,-3.9854,-22.9964,-22.9964,True,0.153
1.04,0.02,1.02,0.3,0.1,1.0,0.0,3.3725,-3.9854,-20.299,-20.299,True,0.1661
1.04,0.02,1.02,0.3,0.2,0.0,1.0,5.4585,-7.9913,-27.9704,-27.9704,True,0.1952
1.04,0.02,1.02,0.3,0.2,0.25,0.75,5.3374,-7.9913,-26.2546,-26.2546,True,0.2033
1.04,0.02,1.02,0.3,0.2,0.5,0.5,5.2101,-7.9913,-24.3221,-24.3221,True,0.2142
1.04,0.02,1.02,0.3,0.2,0.75,0.25,5.0756,-7.9913,-22.1296,-22.1296,True,0.2294
1.04,0.02,1.02,0.3,0.2,1.0,0.0,4.9343,-7.9913,-19.6162,-19.6162,True,0.2515
1.04,0.02,1.02,0.3,0.3,0.0,1.0,6.9835,-12.0176,-26.6453,-26.6453,True,0.2621
1.04,0.02,1.02,0.3,0.3,0.25,0.75,6.8683,-12.0176,-25.0383,-25.0383,True,0.2743
1.04,0.02,1.02,0.3,0.3,0.5,0.5,6.7478,-12.0176,-23.9547,-23.2379,True,0.2904
1.04,0.02,1.02,0.3,0.3,0.75,0.25,6.6209,-12.0176,-23.4076,-21.2081,True,0.3122
1.04,0.02,1.02,0.3,0.3,1.0,0.0,6.4863,-12.0176,-22.858,-18.903,True,0.3431
1.04,0.02,1.02,0.4,0.0,0.0,1.0,2.7219,-6.5132,-31.8464,-31.8464,True,0.0855
1.04,0.02,1.02,0.4,0.0,0.25,0.75,2.5778,-6.0402,-29.7164,-29.7164,True,0.0867
1.04,0.02,1.02,0.4,0.0,0.5,0.5,2.426,-5.5674,-27.3092,-27.3092,True,0.0888
1.04,0.02,1.02,0.4,0.0,0.75,0.25,2.266,-5.095,-24.5597,-24.5597,True,0.0923
1.04,0.02,1.02,0.4,0.0,1.0,0.0,2.0971,-4.6228,-21.3807,-21.3807,True,0.0981
1.04,0.02,1.02,0.4,0.1,0.0,1.0,4.2743,-4.7958,-29.1899,-29.1899,True,0.1464
1.04,0.02,1.02,0.4,0.1,0.25,0.75,4.1347,-4.3136,-27.4022,-27.4022,True,0.1509
1.04,0.02,1.02,0.4,0.1,0.5,0.5,3.9878,-3.9854,-25.3658,-25.3658,True,0.1572
1.04,0.02,1.02,0.4,0.1,0.75,0.25,3.8329,-3.9854,-23.0255,-23.0255,True,0.1665
1.04,0.02,1.02,0.4,0.1,1.0,0.0,3.6687,-3.9854,-20.3085,-20.3085,True,0.1806
1.04,0.02,1.02,0.4,0.2,0.0,1.0,5.8291,-7.9913,-28.1411,-28.1411,True,0.2071
1.04,0.02,1.02,0.4,0.2,0.25,0.75,5.691,-7.9913,-26.403,-26.403,True,0.2155
1.04,0.02,1.02,0.4,0.2,0.5,0.5,5.5463,-7.9913,-24.4412,-24.4412,True,0.2269
1.04,0.02,1.02,0.4,0.2,0.75,0.25,5.3946,-7.9913,-22.2093,-22.2093,True,0.2429
1.04,0.02,1.02,0.4,0.2,1.0,0.0,5.235,-7.9913,-19.6889,-19.6475,True,0.2664
1.04,0.02,1.02,0.4,0.3,0.0,1.0,7.4164,-12.0176,-26.8963,-26.8963,True,0.2757
