entry_signal,drop_level,exit_signal,buy_pct,alloc_base,alloc_x2,alloc_x3,cagr,worst_ann_ret,max_dd,max_dd_real,passed,calmar
1.03,-0.01,1.02,0.3,0.0,0.5,0.5,20.1008,-37.4329,-57.5153,-46.7507,True,0.43
1.03,-0.01,1.02,0.3,0.0,0.75,0.25,18.8545,-34.1594,-52.1391,-42.9771,True,0.4387
1.03,-0.01,1.02,0.3,0.0,1.0,0.0,17.4715,-30.7089,-46.0276,-38.7407,True,0.451
1.03,-0.01,1.02,0.3,0.1,0.0,1.0,22.0978,-40.0093,-62.5879,-50.9489,True,0.4337
1.03,-0.01,1.02,0.3,0.1,0.25,0.75,21.1102,-37.1923,-58.3962,-47.9733,True,0.44
1.03,-0.01,1.02,0.3,0.1,0.5,0.5,20.0293,-34.2393,-53.7005,-44.696,True,0.4481
1.03,-0.01,1.02,0.3,0.1,0.75,0.25,18.844,-31.1435,-48.4312,-41.0695,True,0.4588
1.03,-0.01,1.02,0.3,0.1,1.0,0.0,17.5416,-27.897,-42.5045,-37.0353,True,0.4736
1.03,-0.01,1.02,0.3,0.2,0.0,1.0,21.808,-36.518,-59.2763,-47.9859,True,0.4545
1.03,-0.01,1.02,0.3,0.2,0.25,0.75,20.8687,-33.8548,-55.1502,-45.1237,True,0.4625
1.03,-0.01,1.02,0.3,0.2,0.5,0.5,19.8488,-31.0767,-50.5708,-41.9967,True,0.4726
1.03,-0.01,1.02,0.3,0.2,0.75,0.25,18.7387,-28.1784,-45.4773,-38.5667,True,0.4859
1.03,-0.01,1.02,0.3,0.2,1.0,0.0,17.5297,-25.154,-39.798,-34.7878,True,0.5039
1.03,-0.01,1.02,0.3,0.3,0.0,1.0,21.4512,-32.8373,-55.6915,-44.7961,True,0.4789
1.03,-0.01,1.02,0.3,0.3,0.25,0.75,20.5713,-30.3532,-51.6792,-42.0804,True,0.4889
1.03,-0.01,1.02,0.3,0.3,0.5,0.5,19.6233,-27.7745,-47.2615,-39.1385,True,0.5014
1.03,-0.01,1.02,0.3,0.3,0.75,0.25,18.5992,-25.0973,-42.4014,-35.9413,True,0.5175
1.03,-0.01,1.02,0.3,0.3,1.0,0.0,17.4934,-22.3173,-37.0237,-32.8543,True,0.5325
1.03,-0.01,1.02,0.4,0.0,0.0,1.0,22.4123,-43.9621,-67.2593,-53.6577,True,0.4177
1.03,-0.01,1.02,0.4,0.0,0.25,0.75,21.3893,-40.9852,-63.0518,-50.5987,True,0.4227
1.03,-0.01,1.02,0.4,0.0,0.5,0.5,20.2583,-37.8466,-58.2739,-47.2039,True,0.4292
1.03,-0.01,1.02,0.4,0.0,0.75,0.25,19.0064,-34.5368,-52.8342,-43.4152,True,0.4378
1.03,-0.01,1.02,0.4,0.0,1.0,0.0,17.6163,-31.0455,-46.6315,-39.1608,True,0.4498
1.03,-0.01,1.02,0.4,0.1,0.0,1.0,22.1807,-40.6907,-64.3487,-50.9001,True,0.4358
1.03,-0.01,1.02,0.4,0.1,0.25,0.75,21.1964,-37.8397,-60.1556,-47.927,True,0.4423
1.03,-0.01,1.02,0.4,0.1,0.5,0.5,20.1174,-34.8483,-55.4349,-44.6523,True,0.4505
1.03,-0.01,1.02,0.4,0.1,0.75,0.25,18.9318,-31.7091,-50.11,-41.0281,True,0.4614
1.03,-0.01,1.02,0.4,0.1,1.0,0.0,17.6269,-28.414,-44.089,-36.9959,True,0.4765
1.03,-0.01,1.02,0.4,0.2,0.0,1.0,21.8793,-37.2256,-61.1705,-47.8915,True,0.4569
1.03,-0.01,1.02,0.4,0.2,0.25,0.75,20.9463,-34.5242,-57.025,-45.0344,True,0.4651
1.03,-0.01,1.02,0.4,0.2,0.5,0.5,19.9315,-31.7036,-52.4008,-41.9124,True,0.4756
1.03,-0.01,1.02,0.4,0.2,0.75,0.25,18.8244,-28.7579,-47.2324,-38.4872,True,0.4891
1.03,-0.01,1.02,0.4,0.2,1.0,0.0,17.6152,-25.6811,-41.4405,-34.7129,True,0.5075
1.03,-0.01,1.02,0.4,0.3,0.0,1.0,21.6124,-33.2555,-56.5204,-44.508,True,0.4856
1.03,-0.01,1.02,0.4,0.3,0.25,0.75,20.7276,-30.7458,-52.4834,-41.8023,True,0.4958
1.03,-0.01,1.02,0.4,0.3,0.5,0.5,19.7737,-28.1391,-48.0317,-38.8714,True,0.5087
1.03,-0.01,1.02,0.4,0.3,0.75,0.25,18.742,-25.4314,-43.1171,-35.9205,True,0.5218
1.03,-0.01,1.02,0.4,0.3,1.0,0.0,17.6256,-22.6948,-37.673,-32.8541,True,0.5365
1.03,-0.01,1.02,0.5,0.0,0.0,1.0,22.4765,-44.5959,-68.8047,-53.5804,True,0.4195
1.03,-0.01,1.02,0.5,0.0,0.25,0.75,21.4593,-41.5911,-64.6167,-50.5264,True,0.4247
1.03,-0.01,1.02,0.5,0.0,0.5,0.5,20.3325,-38.42,-59.8373,-47.1365,True,0.4314
1.03,-0.01,1.02,0.5,0.0,0.75,0.25,19.0827,-35.0727,-54.3685,-43.3527,True,0.4402
1.03,-0.01,1.02,0.5,0.0,1.0,0.0,17.6927,-31.5382,-48.1008,-39.1028,True,0.4525
1.03,-0.01,1.02,0.5,0.1,0.0,1.0,22.3282,-41.0666,-65.0465,-50.6486,True,0.4408
1.03,-0.01,1.02,0.5,0.1,0.25,0.75,21.3404,-38.1964,-60.8487,-47.6828,True,0.4475
1.03,-0.01,1.02,0.5,0.1,0.5,0.5,20.2562,-35.1832,-56.1121,-44.4162,True,0.4561
1.03,-0.01,1.02,0.5,0.1,0.75,0.25,19.0635,-32.0192,-50.7549,-40.8011,True,0.4672
1.03,-0.01,1.02,0.5,0.1,1.0,0.0,17.7489,-28.6963,-44.6829,-36.7792,True,0.4826
1.03,-0.01,1.02,0.5,0.2,0.0,1.0,22.1283,-37.3275,-60.8376,-47.4916,True,0.4659
1.03,-0.01,1.02,0.5,0.2,0.25,0.75,21.1778,-34.6184,-56.6863,-44.6439,True,0.4744
1.03,-0.01,1.02,0.5,0.2,0.5,0.5,20.1438,-31.7894,-52.0549,-41.5333,True,0.485
1.03,-0.01,1.02,0.5,0.2,0.75,0.25,19.0162,-28.8346,-46.878,-38.1218,True,0.4988
1.03,-0.01,1.02,0.5,0.2,1.0,0.0,17.7845,-25.7479,-41.0757,-34.364,True,0.5175
1.03,-0.01,1.02,0.5,0.3,0.0,1.0,21.8637,-33.3667,-56.1528,-44.0833,True,0.496
1.03,-0.01,1.02,0.5,0.3,0.25,0.75,20.9608,-30.848,-52.1145,-41.3899,True,0.5064
1.03,-0.01,1.02,0.5,0.3,0.5,0.5,19.987,-28.2317,-47.6597,-38.7232,True,0.5162
1.03,-0.01,1.02,0.5,0.3,0.75,0.25,18.9349,-25.5137,-42.7395,-35.9119,True,0.5273
1.03,-0.01,1.02,0.5,0.3,1.0,0.0,17.7946,-22.6895,-37.7389,-32.8493,True,0.5417
1.03,-0.01,1.02,0.6,0.0,0.0,1.0,22.709,-44.6852,-68.5608,-53.2235,True,0.4267
1.03,-0.01,1.02,0.6,0.0,0.25,0.75,21.677,-41.6745,-64.3584,-50.1745,True,0.432
1.03,-0.01,1.02,0.6,0.0,0.5,0.5,20.5336,-38.4967,-59.5627,-46.791,True,0.4388
1.03,-0.01,1.02,0.6,0.0,0.75,0.25,19.2653,-35.1418,-54.0748,-43.0155,True,0.4479
1.03,-0.01,1.02,0.6,0.0,1.0,0.0,17.8546,-31.5989,-47.7837,-38.7765,True,0.4604
1.03,-0.01,1.02,0.6,0.1,0.0,1.0,22.5704,-41.164,-64.7529,-50.2712,True,0.449
1.03,-0.01,1.02,0.6,0.1,0.25,0.75,21.5659,-38.2867,-60.5456,-47.3123,True,0.4558
1.03,-0.01,1.02,0.6,0.1,0.5,0.5,20.4634,-35.2658,-55.7979,-44.0544,True,0.4645
1.03,-0.01,1.02,0.6,0.1,0.75,0.25,19.251,-32.0934,-50.4271,-40.4501,True,0.4759
1.03,-0.01,1.02,0.6,0.1,1.0,0.0,17.9144,-28.7611,-44.3378,-36.4418,True,0.4916
1.03,-0.01,1.02,0.6,0.2,0.0,1.0,22.3716,-37.4336,-60.5144,-47.0915,True,0.4751
1.03,-0.01,1.02,0.6,0.2,0.25,0.75,21.4044,-34.7165,-56.3569,-44.2533,True,0.4837
1.03,-0.01,1.02,0.6,0.2,0.5,0.5,20.3518,-31.8785,-51.7176,-41.154,True,0.4945
1.03,-0.01,1.02,0.6,0.2,0.75,0.25,19.2048,-28.9141,-46.5302,-37.7562,True,0.5087
1.03,-0.01,1.02,0.6,0.2,1.0,0.0,17.9504,-25.817,-40.7129,-34.0151,True,0.5277
1.03,-0.01,1.02,0.6,0.3,0.0,1.0,22.1082,-33.4799,-55.7959,-43.6936,True,0.506
1.03,-0.01,1.02,0.6,0.3,0.25,0.75,21.1884,-30.9533,-51.7561,-41.3007,True,0.513
1.03,-0.01,1.02,0.6,0.3,0.5,0.5,20.1962,-28.3279,-47.2978,-38.7123,True,0.5217
1.03,-0.01,1.02,0.6,0.3,0.75,0.25,19.1241,-25.599,-42.8146,-35.9033,True,0.5327
1.03,-0.01,1.02,0.6,0.3,1.0,0.0,17.9613,-22.7633,-38.0111,-32.8444,True,0.5469
1.03,-0.01,1.02,0.7,0.0,0.0,1.0,22.9439,-44.7783,-68.303,-52.8667,True,0.434
1.03,-0.01,1.02,0.7,0.0,0.25,0.75,21.8965,-41.7612,-64.0881,-49.8225,True,0.4395
1.03,-0.01,1.02,0.7,0.0,0.5,0.5,20.736,-38.5763,-59.2781,-46.4454,True,0.4465
1.03,-0.01,1.02,0.7,0.0,0.75,0.25,19.4487,-35.2134,-53.7732,-42.6783,True,0.4557
1.03,-0.01,1.02,0.7,0.0,1.0,0.0,18.0171,-31.6617,-47.461,-38.4502,True,0.4686
1.03,-0.01,1.02,0.7,0.1,0.0,1.0,22.8061,-41.2653,-64.469,-49.8936,True,0.4571
1.03,-0.01,1.02,0.7,0.1,0.25,0.75,21.7862,-38.3809,-60.2518,-46.9418,True,0.4641
1.03,-0.01,1.02,0.7,0.1,0.5,0.5,20.6664,-35.3517,-55.4922,-43.6925,True,0.473
1.03,-0.01,1.02,0.7,0.1,0.75,0.25,19.4352,-32.1702,-50.107,-40.0992,True,0.4847
1.03,-0.01,1.02,0.7,0.1,1.0,0.0,18.0772,-28.8281,-43.999,-36.1045,True,0.5007
1.03,-0.01,1.02,0.7,0.2,0.0,1.0,22.6084,-37.5424,-60.2012,-46.6913,True,0.4842
1.03,-0.01,1.02,0.7,0.2,0.25,0.75,21.6254,-34.8176,-56.0371,-43.8625,True,0.493
1.03,-0.01,1.02,0.7,0.2,0.5,0.5,20.5556,-31.9711,-51.3895,-40.7746,True,0.5041
1.03,-0.01,1.02,0.7,0.2,0.75,0.25,19.3894,-28.9965,-46.1908,-37.3906,True,0.5186
1.03,-0.01,1.02,0.7,0.2,1.0,0.0,18.1137,-25.8886,-40.3573,-33.6661,True,0.538
1.03,-0.01,1.02,0.7,0.3,0.0,1.0,22.3904,-33.5991,-55.7149,-43.6823,True,0.5126
1.03,-0.01,1.02,0.7,0.3,0.25,0.75,21.4433,-31.061,-51.6284,-41.2896,True,0.5193
1.03,-0.01,1.02,0.7,0.3,0.5,0.5,20.4235,-28.4242,-47.5805,-38.7023,True,0.5277
1.03,-0.01,1.02,0.7,0.3,0.75,0.25,19.3235,-25.6843,-43.1758,-35.8954,True,0.5383
1.03,-0.01,1.02,0.7,0.3,1.0,0.0,18.1319,-22.8369,-38.3318,-32.84,True,0.5521
1.03,-0.01,1.02,0.8,0.0,0.0,1.0,23.1726,-44.8754,-68.0541,-52.5098,True,0.4413
1.03,-0.01,1.02,0.8,0.0,0.25,0.75,22.1107,-41.8514,-63.8261,-49.4705,True,0.4469
1.03,-0.01,1.02,0.8,0.0,0.5,0.5,20.934,-38.6589,-59.0014,-46.0998,True,0.4541
1.03,-0.01,1.02,0.8,0.0,0.75,0.25,19.6287,-35.2876,-53.4789,-42.3411,True,0.4636
1.03,-0.01,1.02,0.8,0.0,1.0,0.0,18.1768,-31.7266,-47.1448,-38.1239,True,0.4768
1.03,-0.01,1.02,0.8,0.1,0.0,1.0,23.0356,-41.3703,-64.1947,-49.516,True,0.4652
1.03,-0.01,1.02,0.8,0.1,0.25,0.75,22.0011,-38.4781,-59.9668,-46.5711,True,0.4724
1.03,-0.01,1.02,0.8,0.1,0.5,0.5,20.865,-35.4407,-55.1951,-43.3306,True,0.4815
1.03,-0.01,1.02,0.8,0.1,0.75,0.25,19.6157,-32.2498,-49.7947,-39.7481,True,0.4935
1.03,-0.01,1.02,0.8,0.1,1.0,0.0,18.2373,-28.8974,-43.667,-35.7671,True,0.5099
1.03,-0.01,1.02,0.8,0.2,0.0,1.0,22.8722,-37.6569,-60.0743,-46.3435,True,0.4935
1.03,-0.01,1.02,0.8,0.2,0.25,0.75,21.866,-34.9217,-55.8754,-43.5229,True,0.5024
1.03,-0.01,1.02,0.8,0.2,0.5,0.5,20.7722,-32.0646,-51.1901,-40.4449,True,0.5136
1.03,-0.01,1.02,0.8,0.2,0.75,0.25,19.5813,-29.0796,-46.0886,-37.073,True,0.5282
1.03,-0.01,1.02,0.8,0.2,1.0,0.0,18.2796,-25.9606,-40.5761,-33.4378,True,0.5467
1.03,-0.01,1.02,0.9,0.0,0.0,1.0,23.3951,-44.9765,-67.8142,-52.153,True,0.4486
1.03,-0.01,1.02,0.9,0.0,0.25,0.75,22.3198,-41.9453,-63.5727,-49.1185,True,0.4544
1.03,-0.01,1.02,0.9,0.0,0.5,0.5,21.1278,-38.7447,-58.7326,-45.7542,True,0.4618
1.03,-0.01,1.02,0.9,0.0,0.75,0.25,19.8052,-35.3645,-53.1918,-42.0038,True,0.4715
1.03,-0.01,1.02,0.9,0.0,1.0,0.0,18.3339,-31.7938,-46.8351,-37.7976,True,0.4851
1.03,-0.01,1.02,0.9,0.1,0.0,1.0,23.2774,-41.4801,-64.0165,-49.1666,True,0.4734
1.03,-0.01,1.02,0.9,0.1,0.25,0.75,22.2246,-38.5788,-59.7648,-46.2281,True,0.4808
1.03,-0.01,1.02,0.9,0.1,0.5,0.5,21.069,-35.5318,-54.9667,-42.9957,True,0.49
1.03,-0.01,1.02,0.9,0.1,0.75,0.25,19.7988,-32.331,-49.5363,-39.4233,True,0.5022
1.03,-0.01,1.02,0.9,0.1,1.0,0.0,18.3978,-28.968,-43.5884,-35.455,True,0.5189
1.03,-0.01,1.02,1.0,0.0,0.0,1.0,23.6115,-45.0818,-67.5833,-51.7961,True,0.4559
1.03,-0.01,1.02,1.0,0.0,0.25,0.75,22.5236,-42.0427,-63.3278,-48.7665,True,0.4619
1.03,-0.01,1.02,1.0,0.0,0.5,0.5,21.3173,-38.8335,-58.4717,-45.4086,True,0.4695
1.03,-0.01,1.02,1.0,0.0,0.75,0.25,19.9783,-35.444,-52.912,-41.6666,True,0.4795
1.03,-0.01,1.02,1.0,0.0,1.0,0.0,18.4883,-31.8632,-46.8558,-37.4713,True,0.4934
1.03,-0.005,0.93,0.1,0.0,0.0,1.0,24.0287,-42.8739,-65.9755,-65.9755,False,0.3642
1.03,-0.005,0.93,0.1,0.0,0.25,0.75,23.0483,-40.6969,-62.9735,-62.9735,False,0.366
1.03,-0.005,0.93,0.1,0.0,0.5,0.5,21.9554,-38.0191,-59.5225,-59.5225,True,0.3689
1.03,-0.005,0.93,0.1,0.0,0.75,0.25,20.7388,-34.645,-55.4309,-55.4309,True,0.3741
1.03,-0.005,0.93,0.1,0.0,1.0,0.0,19.3843,-30.263,-50.3646,-50.3646,True,0.3849
1.03,-0.005,0.93,0.1,0.1,0.0,1.0,23.6228,-42.4203,-63.2621,-63.2621,False,0.3734
1.03,-0.005,0.93,0.1,0.1,0.25,0.75,22.6729,-40.3198,-60.2781,-60.2781,False,0.3761
1.03,-0.005,0.93,0.1,0.1,0.5,0.5,21.6272,-37.7588,-56.8455,-56.8455,True,0.3805
1.03,-0.005,0.93,0.1,0.1,0.75,0.25,20.4766,-34.5673,-52.7796,-52.7796,True,0.388
1.03,-0.005,0.93,0.1,0.1,1.0,0.0,19.2091,-30.48,-47.7643,-47.7643,True,0.4022
1.03,-0.005,0.93,0.1,0.2,0.0,1.0,23.1727,-41.9218,-60.2248,-60.2248,False,0.3848
1.03,-0.005,0.93,0.1,0.2,0.25,0.75,22.2657,-39.9055,-57.2694,-57.2694,True,0.3888
1.03,-0.005,0.93,0.1,0.2,0.5,0.5,21.2786,-37.4726,-53.8703,-53.8703,True,0.395
1.03,-0.005,0.93,0.1,0.2,0.75,0.25,20.2037,-34.4792,-49.8483,-49.8483,True,0.4053
1.03,-0.005,0.93,0.1,0.2,1.0,0.0,19.0309,-30.7064,-44.913,-44.913,True,0.4237
1.03,-0.005,0.93,0.1,0.3,0.0,1.0,22.6116,-41.3646,-56.8135,-56.8135,False,0.398
1.03,-0.005,0.93,0.1,0.3,0.25,0.75,21.7597,-39.4445,-53.8976,-53.8976,True,0.4037
1.03,-0.005,0.93,0.1,0.3,0.5,0.5,20.8424,-37.1556,-50.5459,-50.5459,True,0.4123
1.03,-0.005,0.93,0.1,0.3,0.75,0.25,19.8536,-34.3803,-46.5934,-46.5934,True,0.4261
1.03,-0.005,0.93,0.1,0.3,1.0,0.0,18.7859,-30.9451,-41.7713,-41.7713,True,0.4497
1.03,-0.005,0.93,0.2,0.0,0.0,1.0,24.3864,-42.8739,-65.9754,-65.9754,False,0.3696
1.03,-0.005,0.93,0.2,0.0,0.25,0.75,23.4048,-40.7237,-62.9677,-62.9677,False,0.3717
1.03,-0.005,0.93,0.2,0.0,0.5,0.5,22.3086,-38.0636,-59.5081,-59.5081,True,0.3749
1.03,-0.005,0.93,0.2,0.0,0.75,0.25,21.0859,-34.688,-55.4024,-55.4024,True,0.3806
1.03,-0.005,0.93,0.2,0.0,1.0,0.0,19.7214,-30.263,-50.3107,-50.3107,True,0.392
1.03,-0.005,0.93,0.2,0.1,0.0,1.0,23.8472,-42.4395,-63.0402,-63.0402,False,0.3783
1.03,-0.005,0.93,0.2,0.1,0.25,0.75,22.9028,-40.3574,-60.0548,-60.0548,False,0.3814
1.03,-0.005,0.93,0.2,0.1,0.5,0.5,21.8611,-37.8058,-56.6178,-56.6178,True,0.3861
1.03,-0.005,0.93,0.2,0.1,0.75,0.25,20.7124,-34.6056,-52.5413,-52.5413,True,0.3942
1.03,-0.005,0.93,0.2,0.1,1.0,0.0,19.4441,-30.4735,-47.5042,-47.5042,True,0.4093
1.03,-0.005,0.93,0.2,0.2,0.0,1.0,23.2268,-41.9565,-59.8759,-59.8759,False,0.3879
1.03,-0.005,0.93,0.2,0.2,0.25,0.75,22.3342,-39.9517,-56.9127,-56.9127,True,0.3924
1.03,-0.005,0.93,0.2,0.2,0.5,0.5,21.3607,-37.5214,-53.5023,-53.5023,True,0.3992
1.03,-0.005,0.93,0.2,0.2,0.75,0.25,20.2985,-34.5137,-49.4665,-49.4665,True,0.4103
1.03,-0.005,0.93,0.2,0.2,1.0,0.0,19.1374,-30.6954,-44.5077,-44.5077,True,0.43
1.03,-0.005,0.93,0.2,0.3,0.0,1.0,22.5003,-41.4011,-56.5178,-56.5178,False,0.3981
1.03,-0.005,0.93,0.2,0.3,0.25,0.75,21.674,-39.4849,-53.5887,-53.5887,True,0.4045
1.03,-0.005,0.93,0.2,0.3,0.5,0.5,20.7823,-37.1932,-50.3412,-50.2231,True,0.4138
1.03,-0.005,0.93,0.2,0.3,0.75,0.25,19.8194,-34.4036,-47.0001,-46.2578,True,0.4285
1.03,-0.005,0.93,0.2,0.3,1.0,0.0,18.7779,-31.7184,-43.6571,-41.5337,True,0.4521
1.03,-0.005,0.93,0.3,0.0,0.0,1.0,24.1828,-42.8739,-65.6965,-65.6965,False,0.3681
1.03,-0.005,0.93,0.3,0.0,0.25,0.75,23.2357,-40.7335,-62.6854,-62.6854,False,0.3707
1.03,-0.005,0.93,0.3,0.0,0.5,0.5,22.1732,-38.08,-59.2221,-59.2221,True,0.3744
1.03,-0.005,0.93,0.3,0.0,0.75,0.25,20.9837,-34.7038,-55.1142,-55.1142,True,0.3807
1.03,-0.005,0.93,0.3,0.0,1.0,0.0,19.6519,-30.263,-50.0259,-50.0259,True,0.3928
1.03,-0.005,0.93,0.3,0.1,0.0,1.0,23.5699,-42.4433,-62.9091,-62.9091,False,0.3747
1.03,-0.005,0.93,0.3,0.1,0.25,0.75,22.6645,-40.3634,-59.9156,-59.9156,False,0.3783
1.03,-0.005,0.93,0.3,0.1,0.5,0.5,21.6618,-37.8127,-56.4716,-56.4716,True,0.3836
1.03,-0.005,0.93,0.3,0.1,0.75,0.25,20.5519,-34.6109,-52.3919,-52.3919,True,0.3923
1.03,-0.005,0.93,0.3,0.1,1.0,0.0,19.3227,-31.3142,-47.3624,-47.3624,True,0.408
1.03,-0.005,0.93,0.3,0.2,0.0,1.0,22.8796,-41.9547,-61.4275,-59.8135,False,0.3825
1.03,-0.005,0.93,0.3,0.2,0.25,0.75,22.0273,-40.966,-58.2866,-56.8473,True,0.3875
1.03,-0.005,0.93,0.3,0.2,0.5,0.5,21.0942,-38.4382,-54.8253,-53.4342,True,0.3948
1.03,-0.005,0.93,0.3,0.2,0.75,0.25,20.0738,-35.8096,-50.9972,-49.4014,True,0.4063
1.03,-0.005,0.93,0.3,0.2,1.0,0.0,18.956,-33.0752,-46.7468,-44.4625,True,0.4263
1.03,-0.005,0.93,0.3,0.3,0.0,1.0,22.1122,-41.3958,-60.9176,-56.3837,False,0.3922
1.03,-0.005,0.93,0.3,0.3,0.25,0.75,21.3288,-42.0788,-57.9505,-53.4548,True,0.399
1.03,-0.005,0.93,0.3,0.3,0.5,0.5,20.481,-39.7649,-54.7096,-50.093,True,0.4089
1.03,-0.005,0.93,0.3,0.3,0.75,0.25,19.5627,-37.3689,-51.1597,-46.1368,True,0.424
1.03,-0.005,0.93,0.3,0.3,1.0,0.0,18.5675,-34.8872,-47.2594,-41.5274,True,0.4471
1.03,-0.005,0.93,0.4,0.0,0.0,1.0,23.7946,-42.8739,-67.8584,-65.6238,False,0.3626
1.03,-0.005,0.93,0.4,0.0,0.25,0.75,22.892,-40.7303,-63.3795,-62.6082,False,0.3656
1.03,-0.005,0.93,0.4,0.0,0.5,0.5,21.8743,-39.8432,-59.1413,-59.1413,True,0.3699
1.03,-0.005,0.93,0.4,0.0,0.75,0.25,20.7303,-36.4574,-55.0329,-55.0329,True,0.3767
1.03,-0.005,0.93,0.4,0.0,1.0,0.0,19.4452,-32.8979,-49.9541,-49.9541,True,0.3893
1.03,-0.005,0.93,0.4,0.1,0.0,1.0,23.1392,-42.4416,-66.147,-62.7818,False,0.3686
1.03,-0.005,0.93,0.4,0.1,0.25,0.75,22.2814,-40.3582,-62.7846,-59.7855,False,0.3727
1.03,-0.005,0.93,0.4,0.1,0.5,0.5,21.3264,-41.0129,-59.0299,-56.34,True,0.3785
1.03,-0.005,0.93,0.4,0.1,0.75,0.25,20.2651,-37.8643,-54.8196,-52.2629,True,0.3878
1.03,-0.005,0.93,0.4,0.1,1.0,0.0,19.0858,-34.5685,-50.0762,-47.2457,True,0.404
1.03,-0.005,0.93,0.4,0.2,0.0,1.0,22.4483,-41.9525,-65.5768,-59.6851,False,0.3761
1.03,-0.005,0.93,0.4,0.2,0.25,0.75,21.647,-44.798,-62.3503,-56.711,True,0.3817
1.03,-0.005,0.93,0.4,0.2,0.5,0.5,20.7651,-42.0044,-58.7793,-53.2947,True,0.3896
1.03,-0.005,0.93,0.4,0.2,0.75,0.25,19.7954,-39.0962,-54.8137,-49.2653,True,0.4018
1.03,-0.005,0.93,0.4,0.2,1.0,0.0,18.7291,-36.0677,-50.393,-44.3428,True,0.4224
1.03,-0.005,0.93,0.4,0.3,0.0,1.0,21.936,-41.3998,-62.9403,-56.3154,False,0.3895
1.03,-0.005,0.93,0.4,0.3,0.25,0.75,21.1757,-43.8034,-59.915,-53.3787,True,0.3967
1.03,-0.005,0.93,0.4,0.3,0.5,0.5,20.3508,-41.3592,-56.6046,-50.0119,True,0.4069
1.03,-0.005,0.93,0.4,0.3,0.75,0.25,19.4558,-38.8279,-52.972,-46.059,True,0.4224
1.03,-0.005,0.93,0.4,0.3,1.0,0.0,18.4841,-36.2055,-48.974,-41.5438,True,0.4449
1.03,-0.005,0.93,0.5,0.0,0.0,1.0,23.3274,-42.8739,-71.4776,-65.5208,False,0.356
1.03,-0.005,0.93,0.5,0.0,0.25,0.75,22.4798,-40.727,-67.1033,-62.4966,False,0.3597
1.03,-0.005,0.93,0.5,0.0,0.5,0.5,21.5163,-43.6907,-62.9664,-59.0259,True,0.3645
1.03,-0.005,0.93,0.5,0.0,0.75,0.25,20.4263,-40.0363,-58.4533,-54.917,True,0.3719
1.03,-0.005,0.93,0.5,0.0,1.0,0.0,19.1957,-36.1874,-53.2937,-49.8469,True,0.3851
1.03,-0.005,0.93,0.5,0.1,0.0,1.0,22.9309,-42.4423,-68.1442,-62.7307,False,0.3655
1.03,-0.005,0.93,0.5,0.1,0.25,0.75,22.1003,-40.359,-64.7521,-59.7295,False,0.37
1.03,-0.005,0.93,0.5,0.1,0.5,0.5,21.1719,-42.866,-60.956,-56.2804,True,0.3762
1.03,-0.005,0.93,0.5,0.1,0.75,0.25,20.137,-39.5685,-56.6904,-52.203,True,0.3857
1.03,-0.005,0.93,0.5,0.1,1.0,0.0,18.9842,-36.1163,-51.8754,-47.1949,True,0.4023
1.03,-0.005,0.93,0.5,0.2,0.0,1.0,22.4853,-41.9572,-65.6461,-59.6786,False,0.3768
1.03,-0.005,0.93,0.5,0.2,0.25,0.75,21.6816,-44.895,-62.415,-56.7038,True,0.3824
1.03,-0.005,0.93,0.5,0.2,0.5,0.5,20.7975,-42.0895,-58.8389,-53.2875,True,0.3903
1.03,-0.005,0.93,0.5,0.2,0.75,0.25,19.8259,-39.1689,-54.8675,-49.2603,True,0.4025
1.03,-0.005,0.93,0.5,0.2,1.0,0.0,18.7581,-36.1276,-50.4404,-44.3457,True,0.423
1.03,-0.005,0.93,0.5,0.3,0.0,1.0,21.9741,-41.408,-63.0115,-56.301,False,0.3903
1.03,-0.005,0.93,0.5,0.3,0.25,0.75,21.2111,-43.899,-59.9812,-53.3636,True,0.3975
1.03,-0.005,0.93,0.5,0.3,0.5,0.5,20.3839,-41.4429,-56.665,-49.9973,True,0.4077
1.03,-0.005,0.93,0.5,0.3,0.75,0.25,19.4868,-38.8992,-53.0262,-46.0473,True,0.4232
1.03,-0.005,0.93,0.5,0.3,1.0,0.0,18.5133,-36.2641,-49.0213,-41.5438,True,0.4456
1.03,-0.005,0.93,0.6,0.0,0.0,1.0,23.3519,-42.8739,-71.5959,-65.5207,False,0.3564
1.03,-0.005,0.93,0.6,0.0,0.25,0.75,22.5049,-40.7295,-67.2171,-62.5004,False,0.3601
1.03,-0.005,0.93,0.6,0.0,0.5,0.5,21.5417,-43.8533,-63.0734,-59.0297,True,0.3649
1.03,-0.005,0.93,0.6,0.0,0.75,0.25,20.4518,-40.1678,-58.5452,-54.922,True,0.3724
1.03,-0.005,0.93,0.6,0.0,1.0,0.0,19.2213,-36.289,-53.3698,-49.8566,True,0.3855
1.03,-0.005,0.93,0.6,0.1,0.0,1.0,22.9694,-42.4443,-68.2114,-62.7308,False,0.3662
1.03,-0.005,0.93,0.6,0.1,0.25,0.75,22.136,-40.3632,-64.8153,-59.7291,False,0.3706
1.03,-0.005,0.93,0.6,0.1,0.5,0.5,21.2051,-42.9524,-61.0146,-56.2799,True,0.3768
1.03,-0.005,0.93,0.6,0.1,0.75,0.25,20.1679,-39.6425,-56.7437,-52.2041,True,0.3863
1.03,-0.005,0.93,0.6,0.1,1.0,0.0,19.0132,-36.1774,-51.9225,-47.2013,True,0.4028
