entry_signal,drop_level,exit_signal,buy_pct,alloc_base,alloc_x2,alloc_x3,cagr,worst_ann_ret,max_dd,max_dd_real,passed,calmar
1.06,-0.005,0.94,1.0,0.0,0.75,0.25,17.7336,-27.3172,-49.4266,-43.5583,True,0.4071
1.06,-0.005,0.94,1.0,0.0,1.0,0.0,16.6413,-23.8473,-44.3369,-39.3308,True,0.4231
1.06,-0.005,0.95,0.1,0.0,0.0,1.0,19.3526,-27.6807,-61.1377,-53.9264,True,0.3589
1.06,-0.005,0.95,0.1,0.0,0.25,0.75,18.4762,-26.1961,-57.6612,-50.6866,True,0.3645
1.06,-0.005,0.95,0.1,0.0,0.5,0.5,17.5273,-24.3922,-53.8198,-47.1812,True,0.3715
1.06,-0.005,0.95,0.1,0.0,0.75,0.25,16.4981,-22.1537,-49.5575,-43.378,True,0.3803
1.06,-0.005,0.95,0.1,0.0,1.0,0.0,15.3792,-19.3023,-44.8167,-39.2392,True,0.3919
1.06,-0.005,0.95,0.1,0.1,0.0,1.0,19.4896,-27.9456,-56.4467,-48.8017,True,0.3994
1.06,-0.005,0.95,0.1,0.1,0.25,0.75,18.6441,-26.5672,-52.9826,-45.5924,True,0.4089
1.06,-0.005,0.95,0.1,0.1,0.5,0.5,17.7375,-24.9072,-49.1851,-42.1414,True,0.4209
1.06,-0.005,0.95,0.1,0.1,0.75,0.25,16.7602,-22.8698,-45.0041,-38.4228,True,0.4362
1.06,-0.005,0.95,0.1,0.1,1.0,0.0,15.7061,-20.3096,-40.3873,-34.4092,True,0.4565
1.06,-0.005,0.95,0.1,0.2,0.0,1.0,19.4134,-28.2383,-51.9382,-45.1942,True,0.4296
1.06,-0.005,0.95,0.1,0.2,0.25,0.75,18.622,-26.9722,-48.1077,-42.5944,True,0.4372
1.06,-0.005,0.95,0.1,0.2,0.5,0.5,17.7778,-25.4631,-44.3832,-39.7839,True,0.4469
1.06,-0.005,0.95,0.1,0.2,0.75,0.25,16.872,-23.6334,-40.3309,-36.7311,True,0.4593
1.06,-0.005,0.95,0.1,0.2,1.0,0.0,15.9007,-21.3693,-35.8899,-33.4108,True,0.4759
1.06,-0.005,0.95,0.1,0.3,0.0,1.0,19.1918,-28.5637,-47.8882,-43.6167,True,0.44
1.06,-0.005,0.95,0.1,0.3,0.25,0.75,18.4655,-27.4179,-44.178,-41.2195,True,0.448
1.06,-0.005,0.95,0.1,0.3,0.5,0.5,17.6955,-26.0675,-40.1536,-38.6399,True,0.458
1.06,-0.005,0.95,0.1,0.3,0.75,0.25,16.8768,-24.4523,-37.0968,-35.8656,True,0.4706
1.06,-0.005,0.95,0.1,0.3,1.0,0.0,16.0017,-22.486,-33.9377,-32.8736,True,0.4868
1.06,-0.005,0.95,0.2,0.0,0.0,1.0,19.6167,-28.2718,-60.6509,-55.3132,True,0.3546
1.06,-0.005,0.95,0.2,0.0,0.25,0.75,18.7785,-26.219,-57.1315,-51.9796,True,0.3613
1.06,-0.005,0.95,0.2,0.0,0.5,0.5,17.8538,-24.4298,-53.2373,-48.3705,True,0.3691
1.06,-0.005,0.95,0.2,0.0,0.75,0.25,16.8342,-22.1894,-48.9096,-44.4524,True,0.3787
1.06,-0.005,0.95,0.2,0.0,1.0,0.0,15.7091,-19.3023,-44.0869,-40.186,True,0.3909
1.06,-0.005,0.95,0.2,0.1,0.0,1.0,19.5478,-27.9309,-56.7727,-51.3024,True,0.381
1.06,-0.005,0.95,0.2,0.1,0.25,0.75,18.7471,-26.5692,-53.2387,-47.9539,True,0.3909
1.06,-0.005,0.95,0.2,0.1,0.5,0.5,17.8719,-24.9172,-49.3564,-44.3508,True,0.403
1.06,-0.005,0.95,0.2,0.1,0.75,0.25,16.9157,-22.8713,-45.0779,-40.4645,True,0.418
1.06,-0.005,0.95,0.2,0.1,1.0,0.0,15.8689,-20.2714,-40.3493,-36.2664,True,0.4376
1.06,-0.005,0.95,0.2,0.2,0.0,1.0,19.4053,-28.2092,-53.068,-46.8673,True,0.414
1.06,-0.005,0.95,0.2,0.2,0.25,0.75,18.652,-26.954,-49.0813,-43.5431,True,0.4284
1.06,-0.005,0.95,0.2,0.2,0.5,0.5,17.8361,-25.4468,-45.2369,-39.9856,True,0.4461
1.06,-0.005,0.95,0.2,0.2,0.75,0.25,16.9514,-23.6034,-41.0432,-36.769,True,0.461
1.06,-0.005,0.95,0.2,0.2,1.0,0.0,15.9925,-21.2969,-36.4487,-33.4311,True,0.4784
1.06,-0.005,0.95,0.2,0.3,0.0,1.0,19.2226,-28.5281,-49.7558,-43.6567,True,0.4403
1.06,-0.005,0.95,0.2,0.3,0.25,0.75,18.5211,-27.3866,-45.9245,-41.2591,True,0.4489
1.06,-0.005,0.95,0.2,0.3,0.5,0.5,17.7686,-26.0332,-41.763,-38.6817,True,0.4594
1.06,-0.005,0.95,0.2,0.3,0.75,0.25,16.9609,-24.4031,-37.4299,-35.9036,True,0.4724
1.06,-0.005,0.95,0.2,0.3,1.0,0.0,16.0943,-22.4014,-33.7435,-32.8961,True,0.4892
1.06,-0.005,0.95,0.3,0.0,0.0,1.0,19.775,-32.4341,-62.8738,-56.1538,True,0.3522
1.06,-0.005,0.95,0.3,0.0,0.25,0.75,18.9493,-29.8996,-59.275,-52.756,True,0.3592
1.06,-0.005,0.95,0.3,0.0,0.5,0.5,18.0328,-27.2862,-55.2867,-49.0753,True,0.3675
1.06,-0.005,0.95,0.3,0.0,0.75,0.25,17.017,-24.5868,-50.8508,-45.077,True,0.3775
1.06,-0.005,0.95,0.3,0.0,1.0,0.0,15.8908,-21.7937,-45.9072,-40.7197,True,0.3902
1.06,-0.005,0.95,0.3,0.1,0.0,1.0,19.6887,-29.3972,-59.4876,-50.7569,True,0.3879
1.06,-0.005,0.95,0.3,0.1,0.25,0.75,18.8963,-27.0455,-55.8517,-47.3923,True,0.3987
1.06,-0.005,0.95,0.3,0.1,0.5,0.5,18.0267,-24.9177,-51.8528,-43.7721,True,0.4118
1.06,-0.005,0.95,0.3,0.1,0.75,0.25,17.0728,-22.8699,-47.4438,-39.8668,True,0.4282
1.06,-0.005,0.95,0.3,0.1,1.0,0.0,16.026,-20.2627,-42.5719,-35.6406,True,0.4497
1.06,-0.005,0.95,0.3,0.2,0.0,1.0,19.5848,-28.2043,-54.7695,-45.4155,True,0.4312
1.06,-0.005,0.95,0.3,0.2,0.25,0.75,18.8284,-26.9499,-50.8907,-42.792,True,0.44
1.06,-0.005,0.95,0.3,0.2,0.5,0.5,18.0082,-25.4423,-47.0848,-39.9031,True,0.4513
1.06,-0.005,0.95,0.3,0.2,0.75,0.25,17.1183,-23.5963,-43.1304,-36.7718,True,0.4655
1.06,-0.005,0.95,0.3,0.2,1.0,0.0,16.1516,-21.2835,-38.8198,-33.4336,True,0.4831
1.06,-0.005,0.95,0.3,0.3,0.0,1.0,19.43,-28.5156,-50.2454,-43.6493,True,0.4451
1.06,-0.005,0.95,0.3,0.3,0.25,0.75,18.7199,-27.3749,-46.9915,-41.2573,True,0.4537
1.06,-0.005,0.95,0.3,0.3,0.5,0.5,17.9581,-26.02,-43.4876,-38.6831,True,0.4642
1.06,-0.005,0.95,0.3,0.3,0.75,0.25,17.14,-24.3843,-39.7135,-35.9049,True,0.4774
1.06,-0.005,0.95,0.3,0.3,1.0,0.0,16.2604,-22.3703,-35.6336,-32.8974,True,0.4943
1.06,-0.005,0.95,0.4,0.0,0.0,1.0,19.9692,-31.9218,-63.4416,-55.1534,True,0.3621
1.06,-0.005,0.95,0.4,0.0,0.25,0.75,19.1382,-29.4081,-59.7935,-51.7625,True,0.3697
1.06,-0.005,0.95,0.4,0.0,0.5,0.5,18.2155,-26.8155,-55.7505,-48.0922,True,0.3788
1.06,-0.005,0.95,0.4,0.0,0.75,0.25,17.1924,-24.137,-51.2558,-44.1077,True,0.3898
1.06,-0.005,0.95,0.4,0.0,1.0,0.0,16.0577,-21.3646,-46.2504,-39.7681,True,0.4038
1.06,-0.005,0.95,0.4,0.1,0.0,1.0,19.913,-28.9106,-58.917,-50.1079,True,0.3974
1.06,-0.005,0.95,0.4,0.1,0.25,0.75,19.109,-26.5781,-55.4578,-46.7496,True,0.4088
1.06,-0.005,0.95,0.4,0.1,0.5,0.5,18.2275,-24.9193,-51.6761,-43.1374,True,0.4225
1.06,-0.005,0.95,0.4,0.1,0.75,0.25,17.261,-22.8693,-47.5277,-39.2886,True,0.4393
1.06,-0.005,0.95,0.4,0.1,1.0,0.0,16.2007,-20.2523,-42.9682,-35.2077,True,0.4601
1.06,-0.005,0.95,0.4,0.2,0.0,1.0,19.7975,-28.1964,-55.3726,-45.7375,True,0.4329
1.06,-0.005,0.95,0.4,0.2,0.25,0.75,19.0308,-26.9444,-51.9751,-42.9403,True,0.4432
1.06,-0.005,0.95,0.4,0.2,0.5,0.5,18.1996,-25.4369,-48.2858,-39.9039,True,0.4561
1.06,-0.005,0.95,0.4,0.2,0.75,0.25,17.2981,-23.5868,-44.2747,-36.8022,True,0.47
1.06,-0.005,0.95,0.4,0.2,1.0,0.0,16.3191,-21.2624,-39.902,-33.4494,True,0.4879
1.06,-0.005,0.95,0.4,0.3,0.0,1.0,19.5832,-28.5053,-50.8301,-43.724,True,0.4479
1.06,-0.005,0.95,0.4,0.3,0.25,0.75,18.8644,-27.3657,-47.5521,-41.3207,True,0.4565
1.06,-0.005,0.95,0.4,0.3,0.5,0.5,18.0934,-26.0097,-44.0221,-38.734,True,0.4671
1.06,-0.005,0.95,0.4,0.3,0.75,0.25,17.2656,-24.3694,-40.2208,-35.9418,True,0.4804
1.06,-0.005,0.95,0.4,0.3,1.0,0.0,16.3758,-22.3449,-36.1119,-32.9189,True,0.4975
1.06,-0.005,0.95,0.5,0.0,0.0,1.0,20.184,-31.4518,-63.2718,-54.5536,True,0.37
1.06,-0.005,0.95,0.5,0.0,0.25,0.75,19.3425,-28.9554,-59.76,-51.1658,True,0.378
1.06,-0.005,0.95,0.5,0.0,0.5,0.5,18.409,-26.3806,-55.8852,-47.5003,True,0.3876
1.06,-0.005,0.95,0.5,0.0,0.75,0.25,17.3747,-23.7203,-51.5967,-43.523,True,0.3992
1.06,-0.005,0.95,0.5,0.0,1.0,0.0,16.228,-20.9666,-46.8435,-39.1931,True,0.4141
1.06,-0.005,0.95,0.5,0.1,0.0,1.0,20.0657,-28.5759,-59.5053,-49.7514,True,0.4033
1.06,-0.005,0.95,0.5,0.1,0.25,0.75,19.2534,-26.5686,-56.0323,-46.3927,True,0.415
1.06,-0.005,0.95,0.5,0.1,0.5,0.5,18.3632,-24.9206,-52.2302,-42.781,True,0.4292
1.06,-0.005,0.95,0.5,0.1,0.75,0.25,17.3876,-22.869,-48.0587,-39.1542,True,0.4441
1.06,-0.005,0.95,0.5,0.1,1.0,0.0,16.3176,-20.2449,-43.4728,-35.2292,True,0.4632
1.06,-0.005,0.95,0.5,0.2,0.0,1.0,19.901,-28.1918,-55.3748,-46.3706,True,0.4292
1.06,-0.005,0.95,0.5,0.2,0.25,0.75,19.1271,-26.9414,-51.9769,-43.5505,True,0.4392
1.06,-0.005,0.95,0.5,0.2,0.5,0.5,18.2884,-25.4341,-48.2869,-40.4877,True,0.4517
1.06,-0.005,0.95,0.5,0.2,0.75,0.25,17.3791,-23.5817,-44.2749,-37.15,True,0.4678
1.06,-0.005,0.95,0.5,0.2,1.0,0.0,16.3916,-21.2505,-39.901,-33.4991,True,0.4893
1.06,-0.005,0.95,0.5,0.3,0.0,1.0,19.6891,-28.4975,-50.8326,-43.7904,True,0.4496
1.06,-0.005,0.95,0.5,0.3,0.25,0.75,18.963,-27.3587,-47.5542,-41.3221,True,0.4589
1.06,-0.005,0.95,0.5,0.3,0.5,0.5,18.1844,-26.002,-44.0235,-38.7359,True,0.4694
1.06,-0.005,0.95,0.5,0.3,0.75,0.25,17.3486,-24.3583,-40.221,-35.9434,True,0.4827
1.06,-0.005,0.95,0.5,0.3,1.0,0.0,16.4499,-22.3256,-36.1105,-32.9189,True,0.4997
1.06,-0.005,0.95,0.6,0.0,0.0,1.0,20.2814,-31.2369,-63.2696,-54.4501,True,0.3725
1.06,-0.005,0.95,0.6,0.0,0.25,0.75,19.4335,-28.75,-59.7577,-51.0589,True,0.3806
1.06,-0.005,0.95,0.6,0.0,0.5,0.5,18.4933,-26.1849,-55.8827,-47.3897,True,0.3902
1.06,-0.005,0.95,0.6,0.0,0.75,0.25,17.4519,-23.5345,-51.5937,-43.4082,True,0.402
1.06,-0.005,0.95,0.6,0.0,1.0,0.0,16.2976,-20.7909,-46.8396,-39.0735,True,0.4171
1.06,-0.005,0.95,0.6,0.1,0.0,1.0,20.165,-28.3518,-59.5074,-49.6388,True,0.4062
1.06,-0.005,0.95,0.6,0.1,0.25,0.75,19.3461,-26.5687,-56.034,-46.4213,True,0.4168
1.06,-0.005,0.95,0.6,0.1,0.5,0.5,18.4491,-24.9217,-52.2313,-43.1931,True,0.4271
1.06,-0.005,0.95,0.6,0.1,0.75,0.25,17.4663,-22.8689,-48.0588,-39.6462,True,0.4406
1.06,-0.005,0.95,0.6,0.1,1.0,0.0,16.3884,-20.2394,-43.4715,-35.7318,True,0.4587
1.06,-0.005,0.95,0.6,0.2,0.0,1.0,20.0031,-28.1873,-55.3771,-47.0036,True,0.4256
1.06,-0.005,0.95,0.6,0.2,0.25,0.75,19.2224,-26.9384,-51.9788,-44.1606,True,0.4353
1.06,-0.005,0.95,0.6,0.2,0.5,0.5,18.3766,-25.4313,-48.2882,-41.0715,True,0.4474
1.06,-0.005,0.95,0.6,0.2,0.75,0.25,17.4596,-23.5767,-44.2751,-37.7033,True,0.4631
1.06,-0.005,0.95,0.6,0.2,1.0,0.0,16.464,-21.2387,-39.8997,-34.0172,True,0.484
1.06,-0.005,0.95,0.6,0.3,0.0,1.0,19.7944,-28.4897,-50.8351,-44.4566,True,0.4453
1.06,-0.005,0.95,0.6,0.3,0.25,0.75,19.0611,-27.3518,-47.5563,-41.7463,True,0.4566
1.06,-0.005,0.95,0.6,0.3,0.5,0.5,18.2749,-25.9944,-44.0249,-38.8234,True,0.4707
1.06,-0.005,0.95,0.6,0.3,0.75,0.25,17.4311,-24.3473,-40.2213,-35.945,True,0.4849
1.06,-0.005,0.95,0.6,0.3,1.0,0.0,16.5237,-22.3065,-36.1092,-32.9189,True,0.502
1.06,-0.005,0.95,0.7,0.0,0.0,1.0,20.3776,-31.0219,-63.2714,-54.3492,True,0.3749
1.06,-0.005,0.95,0.7,0.0,0.25,0.75,19.5235,-28.5446,-59.7592,-50.9542,True,0.3832
1.06,-0.005,0.95,0.7,0.0,0.5,0.5,18.5769,-25.9892,-55.8836,-47.2807,True,0.3929
1.06,-0.005,0.95,0.7,0.0,0.75,0.25,17.5286,-23.3487,-51.5938,-43.2944,True,0.4049
1.06,-0.005,0.95,0.7,0.0,1.0,0.0,16.3669,-20.6152,-46.8383,-38.9546,True,0.4202
1.06,-0.005,0.95,0.7,0.1,0.0,1.0,20.2637,-28.1276,-59.5094,-49.9735,True,0.4055
1.06,-0.005,0.95,0.7,0.1,0.25,0.75,19.4384,-26.5689,-56.0357,-47.0042,True,0.4135
1.06,-0.005,0.95,0.7,0.1,0.5,0.5,18.5346,-24.9228,-52.2324,-43.7534,True,0.4236
1.06,-0.005,0.95,0.7,0.1,0.75,0.25,17.5447,-22.8689,-48.0589,-40.18,True,0.4367
1.06,-0.005,0.95,0.7,0.1,1.0,0.0,16.4591,-20.2341,-43.4702,-36.2343,True,0.4542
1.06,-0.005,0.95,0.7,0.2,0.0,1.0,20.1047,-28.1829,-55.3794,-47.6367,True,0.422
1.06,-0.005,0.95,0.7,0.2,0.25,0.75,19.3172,-26.9355,-51.9807,-44.7708,True,0.4315
1.06,-0.005,0.95,0.7,0.2,0.5,0.5,18.4643,-25.4286,-48.2895,-41.6552,True,0.4433
1.06,-0.005,0.95,0.7,0.2,0.75,0.25,17.5398,-23.5718,-44.2753,-38.2566,True,0.4585
1.06,-0.005,0.95,0.7,0.2,1.0,0.0,16.536,-21.2271,-39.8984,-34.5354,True,0.4788
1.06,-0.005,0.95,0.7,0.3,0.0,1.0,19.8804,-28.4837,-50.8604,-45.0351,True,0.4414
1.06,-0.005,0.95,0.7,0.3,0.25,0.75,19.1421,-27.3464,-47.5786,-42.2944,True,0.4526
1.06,-0.005,0.95,0.7,0.3,0.5,0.5,18.3501,-25.9885,-44.0438,-39.3384,True,0.4665
1.06,-0.005,0.95,0.7,0.3,0.75,0.25,17.5,-24.3387,-40.2364,-36.1411,True,0.4842
1.06,-0.005,0.95,0.7,0.3,1.0,0.0,16.5862,-22.2916,-36.1198,-32.9345,True,0.5036
1.06,-0.005,0.95,0.8,0.0,0.0,1.0,20.4732,-30.807,-63.2733,-54.2486,True,0.3774
1.06,-0.005,0.95,0.8,0.0,0.25,0.75,19.6131,-28.3392,-59.7608,-50.8496,True,0.3857
1.06,-0.005,0.95,0.8,0.0,0.5,0.5,18.6601,-25.7935,-55.8846,-47.1718,True,0.3956
1.06,-0.005,0.95,0.8,0.0,0.75,0.25,17.605,-23.1629,-51.5939,-43.1808,True,0.4077
1.06,-0.005,0.95,0.8,0.0,1.0,0.0,16.4359,-20.4395,-46.8371,-38.8357,True,0.4232
1.06,-0.005,0.95,0.8,0.1,0.0,1.0,20.3619,-27.9157,-59.5116,-50.5757,True,0.4026
1.06,-0.005,0.95,0.8,0.1,0.25,0.75,19.5303,-26.569,-56.0374,-47.5871,True,0.4104
1.06,-0.005,0.95,0.8,0.1,0.5,0.5,18.6198,-24.9239,-52.2335,-44.3137,True,0.4202
1.06,-0.005,0.95,0.8,0.1,0.75,0.25,17.6228,-22.8688,-48.0591,-40.7137,True,0.4328
1.06,-0.005,0.95,0.8,0.1,1.0,0.0,16.5294,-20.2287,-43.469,-36.7369,True,0.4499
1.06,-0.005,0.95,0.8,0.2,0.0,1.0,20.1917,-28.1792,-55.3969,-48.2037,True,0.4189
1.06,-0.005,0.95,0.8,0.2,0.25,0.75,19.3992,-26.9331,-51.9963,-45.3125,True,0.4281
1.06,-0.005,0.95,0.8,0.2,0.5,0.5,18.5405,-25.4264,-48.3027,-42.1688,True,0.4397
1.06,-0.005,0.95,0.8,0.2,0.75,0.25,17.6098,-23.5677,-44.2858,-38.7388,True,0.4546
1.06,-0.005,0.95,0.8,0.2,1.0,0.0,16.5996,-21.2174,-39.9056,-34.9824,True,0.4745
1.06,-0.005,0.95,0.9,0.0,0.0,1.0,20.5685,-30.592,-63.2752,-54.1482,True,0.3799
1.06,-0.005,0.95,0.9,0.0,0.25,0.75,19.7022,-28.1338,-59.7624,-50.7453,True,0.3883
1.06,-0.005,0.95,0.9,0.0,0.5,0.5,18.7429,-25.5978,-55.8856,-47.0631,True,0.3983
1.06,-0.005,0.95,0.9,0.0,0.75,0.25,17.6811,-22.9771,-51.594,-43.0673,True,0.4105
1.06,-0.005,0.95,0.9,0.0,1.0,0.0,16.5047,-20.2639,-46.8359,-38.8432,True,0.4249
1.06,-0.005,0.95,0.9,0.1,0.0,1.0,20.4519,-27.9139,-59.5212,-51.1413,True,0.3999
1.06,-0.005,0.95,0.9,0.1,0.25,0.75,19.6149,-26.5691,-56.046,-48.1322,True,0.4075
1.06,-0.005,0.95,0.9,0.1,0.5,0.5,18.6985,-24.9249,-52.2408,-44.8352,True,0.417
1.06,-0.005,0.95,0.9,0.1,0.75,0.25,17.6952,-22.8688,-48.0646,-41.2082,True,0.4294
1.06,-0.005,0.95,0.9,0.1,1.0,0.0,16.595,-20.2239,-43.4722,-37.2001,True,0.4461
1.06,-0.005,0.95,1.0,0.0,0.0,1.0,20.6632,-30.3771,-63.2772,-54.048,True,0.3823
1.06,-0.005,0.95,1.0,0.0,0.25,0.75,19.791,-27.9284,-59.7641,-50.7718,True,0.3898
1.06,-0.005,0.95,1.0,0.0,0.5,0.5,18.8254,-25.4021,-55.8867,-47.3511,True,0.3976
1.06,-0.005,0.95,1.0,0.0,0.75,0.25,17.7569,-22.7912,-51.5942,-43.5583,True,0.4077
1.06,-0.005,0.95,1.0,0.0,1.0,0.0,16.5733,-20.0882,-46.8347,-39.3308,True,0.4214
1.06,-0.005,0.97,0.1,0.0,0.0,1.0,15.702,-23.1774,-66.4069,-51.5112,True,0.3048
1.06,-0.005,0.97,0.1,0.0,0.25,0.75,15.083,-21.179,-62.5184,-48.4492,True,0.3113
1.06,-0.005,0.97,0.1,0.0,0.5,0.5,14.397,-19.3488,-58.1618,-45.0394,True,0.3197
1.06,-0.005,0.97,0.1,0.0,0.75,0.25,13.6377,-17.5038,-53.2659,-41.1881,True,0.3311
1.06,-0.005,0.97,0.1,0.0,1.0,0.0,12.7971,-15.1535,-47.754,-36.7625,True,0.3481
1.06,-0.005,0.97,0.1,0.1,0.0,1.0,16.3472,-22.593,-62.0189,-47.4046,True,0.3448
1.06,-0.005,0.97,0.1,0.1,0.25,0.75,15.7205,-21.4861,-58.1489,-44.4026,True,0.354
1.06,-0.005,0.97,0.1,0.1,0.5,0.5,15.0361,-20.1531,-53.8591,-41.0713,True,0.3661
1.06,-0.005,0.97,0.1,0.1,0.75,0.25,14.289,-18.517,-49.0904,-37.4467,True,0.3816
1.06,-0.005,0.97,0.1,0.1,1.0,0.0,13.4706,-16.4611,-43.7769,-33.8255,True,0.3982
1.06,-0.005,0.97,0.1,0.2,0.0,1.0,16.7511,-23.1828,-57.767,-44.9098,True,0.373
1.06,-0.005,0.97,0.1,0.2,0.25,0.75,16.1423,-22.1974,-53.965,-42.3285,True,0.3814
1.06,-0.005,0.97,0.1,0.2,0.5,0.5,15.4832,-21.0228,-49.7942,-39.5375,True,0.3916
1.06,-0.005,0.97,0.1,0.2,0.75,0.25,14.7702,-19.5988,-45.2131,-36.5103,True,0.4045
1.06,-0.005,0.97,0.1,0.2,1.0,0.0,13.9968,-17.8366,-40.1574,-33.2154,True,0.4214
1.06,-0.005,0.97,0.1,0.3,0.0,1.0,16.9725,-23.8384,-53.1877,-43.2212,True,0.3927
1.06,-0.005,0.97,0.1,0.3,0.25,0.75,16.3961,-22.9802,-49.5163,-40.8511,True,0.4014
1.06,-0.005,0.97,0.1,0.3,0.5,0.5,15.7783,-21.9688,-45.5242,-38.3075,True,0.4119
1.06,-0.005,0.97,0.1,0.3,0.75,0.25,15.1167,-20.759,-41.1828,-35.5706,True,0.425
1.06,-0.005,0.97,0.1,0.3,1.0,0.0,14.4039,-19.2863,-36.4567,-32.6176,True,0.4416
1.06,-0.005,0.97,0.2,0.0,0.0,1.0,16.6078,-22.0593,-65.0838,-51.1387,True,0.3248
1.06,-0.005,0.97,0.2,0.0,0.25,0.75,15.9621,-20.8544,-61.1068,-47.9564,True,0.3328
1.06,-0.005,0.97,0.2,0.0,0.5,0.5,15.2397,-19.3798,-56.6538,-44.5447,True,0.3421
1.06,-0.005,0.97,0.2,0.0,0.75,0.25,14.4334,-17.5331,-51.6516,-40.8777,True,0.3531
1.06,-0.005,0.97,0.2,0.0,1.0,0.0,13.5341,-15.1535,-46.0209,-36.9253,True,0.3665
1.06,-0.005,0.97,0.2,0.1,0.0,1.0,16.8784,-22.5633,-61.5378,-47.7764,True,0.3533
1.06,-0.005,0.97,0.2,0.1,0.25,0.75,16.2486,-21.4696,-57.5947,-44.5881,True,0.3644
1.06,-0.005,0.97,0.2,0.1,0.5,0.5,15.5517,-20.1429,-53.2201,-41.1861,True,0.3776
1.06,-0.005,0.97,0.2,0.1,0.75,0.25,14.7822,-18.4997,-48.3547,-37.5482,True,0.3937
1.06,-0.005,0.97,0.2,0.1,1.0,0.0,13.9323,-16.4115,-42.931,-33.8341,True,0.4118
1.06,-0.005,0.97,0.2,0.2,0.0,1.0,17.0791,-23.124,-57.7571,-44.9071,True,0.3803
1.06,-0.005,0.97,0.2,0.2,0.25,0.75,16.473,-22.1468,-53.887,-42.3251,True,0.3892
1.06,-0.005,0.97,0.2,0.2,0.5,0.5,15.8104,-20.9735,-49.6338,-39.5342,True,0.3999
1.06,-0.005,0.97,0.2,0.2,0.75,0.25,15.0865,-19.5383,-44.9526,-36.508,True,0.4132
1.06,-0.005,0.97,0.2,0.2,1.0,0.0,14.2939,-17.7427,-39.7865,-33.2154,True,0.4303
1.06,-0.005,0.97,0.2,0.3,0.0,1.0,17.226,-23.7666,-54.0336,-43.1606,True,0.3991
1.06,-0.005,0.97,0.2,0.3,0.25,0.75,16.6501,-22.9113,-50.2835,-40.7926,True,0.4082
1.06,-0.005,0.97,0.2,0.3,0.5,0.5,16.0281,-21.8974,-46.2005,-38.2553,True,0.419
1.06,-0.005,0.97,0.2,0.3,0.75,0.25,15.3566,-20.6761,-41.7538,-35.53,True,0.4322
1.06,-0.005,0.97,0.2,0.3,1.0,0.0,14.629,-19.1765,-36.895,-32.5948,True,0.4488
1.06,-0.005,0.97,0.3,0.0,0.0,1.0,16.7932,-25.4781,-66.4555,-54.3308,True,0.3091
1.06,-0.005,0.97,0.3,0.0,0.25,0.75,16.1537,-23.3623,-62.4529,-51.0412,True,0.3165
1.06,-0.005,0.97,0.3,0.0,0.5,0.5,15.4339,-21.2169,-57.9607,-47.5029,True,0.3249
1.06,-0.005,0.97,0.3,0.0,0.75,0.25,14.6262,-19.0393,-52.9054,-43.6878,True,0.3348
1.06,-0.005,0.97,0.3,0.0,1.0,0.0,13.721,-16.8266,-47.2086,-39.5625,True,0.3468
1.06,-0.005,0.97,0.3,0.1,0.0,1.0,17.0544,-22.8622,-63.4145,-49.7472,True,0.3428
1.06,-0.005,0.97,0.3,0.1,0.25,0.75,16.426,-21.4654,-59.4344,-46.4916,True,0.3533
1.06,-0.005,0.97,0.3,0.1,0.5,0.5,15.7289,-20.1393,-55.0071,-43.0085,True,0.3657
1.06,-0.005,0.97,0.3,0.1,0.75,0.25,14.9571,-18.4944,-50.0736,-39.2738,True,0.3808
1.06,-0.005,0.97,0.3,0.1,1.0,0.0,14.102,-16.4002,-44.5668,-35.2586,True,0.4
1.06,-0.005,0.97,0.3,0.2,0.0,1.0,17.2642,-23.1143,-59.1017,-44.955,True,0.384
1.06,-0.005,0.97,0.3,0.2,0.25,0.75,16.654,-22.1375,-55.1777,-42.2874,True,0.3938
1.06,-0.005,0.97,0.3,0.2,0.5,0.5,15.9863,-20.9636,-50.8592,-39.4991,True,0.4047
1.06,-0.005,0.97,0.3,0.2,0.75,0.25,15.2565,-19.5262,-46.1018,-36.4801,True,0.4182
1.06,-0.005,0.97,0.3,0.2,1.0,0.0,14.4572,-17.7252,-40.8493,-33.2003,True,0.4355
1.06,-0.005,0.97,0.3,0.3,0.0,1.0,17.417,-23.7414,-54.3246,-43.1459,True,0.4037
1.06,-0.005,0.97,0.3,0.3,0.25,0.75,16.8351,-22.8866,-50.5188,-40.7783,True,0.4128
1.06,-0.005,0.97,0.3,0.3,0.5,0.5,16.206,-21.8712,-46.3754,-38.2425,True,0.4238
1.06,-0.005,0.97,0.3,0.3,0.75,0.25,15.5265,-20.6454,-41.8643,-35.5199,True,0.4371
1.06,-0.005,0.97,0.3,0.3,1.0,0.0,14.7902,-19.1361,-36.9385,-32.589,True,0.4538
1.06,-0.005,0.97,0.4,0.0,0.0,1.0,16.9634,-24.913,-66.7443,-55.1592,True,0.3075
1.06,-0.005,0.97,0.4,0.0,0.25,0.75,16.3213,-22.8244,-62.7017,-51.849,True,0.3148
1.06,-0.005,0.97,0.4,0.0,0.5,0.5,15.5979,-20.7062,-58.1617,-48.2824,True,0.3231
1.06,-0.005,0.97,0.4,0.0,0.75,0.25,14.7857,-18.5558,-53.0515,-44.4302,True,0.3328
1.06,-0.005,0.97,0.4,0.0,1.0,0.0,13.8749,-16.3702,-47.2931,-40.2581,True,0.3446
