entry_signal,drop_level,exit_signal,buy_pct,alloc_base,alloc_x2,alloc_x3,cagr,worst_ann_ret,passed
1.01,0.02,0.95,0.2,0.2,0.75,0.25,8.67,-18.04,True
1.01,0.02,0.95,0.2,0.2,1.0,0.0,8.45,-16.4,True
1.01,0.02,0.95,0.2,0.3,0.0,1.0,9.63,-22.03,True
1.01,0.02,0.95,0.2,0.3,0.25,0.75,9.49,-20.91,True
1.01,0.02,0.95,0.2,0.3,0.5,0.5,9.32,-19.69,True
1.01,0.02,0.95,0.2,0.3,0.75,0.25,9.12,-18.36,True
1.01,0.02,0.95,0.2,0.3,1.0,0.0,8.9,-16.93,True
1.01,0.02,0.95,0.3,0.0,0.0,1.0,9.53,-27.37,True
1.01,0.02,0.95,0.3,0.0,0.25,0.75,9.35,-24.84,True
1.01,0.02,0.95,0.3,0.0,0.5,0.5,9.14,-22.31,True
1.01,0.02,0.95,0.3,0.0,0.75,0.25,8.88,-19.78,True
1.01,0.02,0.95,0.3,0.0,1.0,0.0,8.57,-17.26,True
1.01,0.02,0.95,0.3,0.1,0.0,1.0,9.89,-24.91,True
1.01,0.02,0.95,0.3,0.1,0.25,0.75,9.71,-22.65,True
1.01,0.02,0.95,0.3,0.1,0.5,0.5,9.5,-20.38,True
1.01,0.02,0.95,0.3,0.1,0.75,0.25,9.24,-18.12,True
1.01,0.02,0.95,0.3,0.1,1.0,0.0,8.95,-15.85,True
1.01,0.02,0.95,0.3,0.2,0.0,1.0,9.95,-22.23,True
1.01,0.02,0.95,0.3,0.2,0.25,0.75,9.78,-20.84,True
1.01,0.02,0.95,0.3,0.2,0.5,0.5,9.59,-19.47,True
1.01,0.02,0.95,0.3,0.2,0.75,0.25,9.36,-17.94,True
1.01,0.02,0.95,0.3,0.2,1.0,0.0,9.09,-16.24,True
1.01,0.02,0.95,0.3,0.3,0.0,1.0,10.01,-22.04,True
1.01,0.02,0.95,0.3,0.3,0.25,0.75,9.86,-20.9,True
1.01,0.02,0.95,0.3,0.3,0.5,0.5,9.69,-19.64,True
1.01,0.02,0.95,0.3,0.3,0.75,0.25,9.48,-18.27,True
1.01,0.02,0.95,0.3,0.3,1.0,0.0,9.24,-16.77,True
1.01,0.02,0.95,0.4,0.0,0.0,1.0,9.95,-25.9,True
1.01,0.02,0.95,0.4,0.0,0.25,0.75,9.78,-23.45,True
1.01,0.02,0.95,0.4,0.0,0.5,0.5,9.57,-20.99,True
1.01,0.02,0.95,0.4,0.0,0.75,0.25,9.3,-18.54,True
1.01,0.02,0.95,0.4,0.0,1.0,0.0,8.99,-16.09,True
1.01,0.02,0.95,0.4,0.1,0.0,1.0,10.01,-23.2,True
1.01,0.02,0.95,0.4,0.1,0.25,0.75,9.86,-21.04,True
1.01,0.02,0.95,0.4,0.1,0.5,0.5,9.66,-19.29,True
1.01,0.02,0.95,0.4,0.1,0.75,0.25,9.43,-17.59,True
1.01,0.02,0.95,0.4,0.1,1.0,0.0,9.14,-15.65,True
1.01,0.02,0.95,0.4,0.2,0.0,1.0,10.01,-22.09,True
1.01,0.02,0.95,0.4,0.2,0.25,0.75,9.88,-20.84,True
1.01,0.02,0.95,0.4,0.2,0.5,0.5,9.71,-19.46,True
1.01,0.02,0.95,0.4,0.2,0.75,0.25,9.51,-17.91,True
1.01,0.02,0.95,0.4,0.2,1.0,0.0,9.26,-16.17,True
1.01,0.02,0.95,0.4,0.3,0.0,1.0,9.77,-22.53,True
1.01,0.02,0.95,0.4,0.3,0.25,0.75,9.69,-21.5,True
1.01,0.02,0.95,0.4,0.3,0.5,0.5,9.56,-20.47,True
1.01,0.02,0.95,0.4,0.3,0.75,0.25,9.4,-19.44,True
1.01,0.02,0.95,0.4,0.3,1.0,0.0,9.2,-18.4,True
1.01,0.02,0.97,0.1,0.0,0.0,1.0,2.57,-21.4,True
1.01,0.02,0.97,0.1,0.0,0.25,0.75,2.6,-19.05,True
1.01,0.02,0.97,0.1,0.0,0.5,0.5,2.62,-16.64,True
1.01,0.02,0.97,0.1,0.0,0.75,0.25,2.62,-14.2,True
1.01,0.02,0.97,0.1,0.0,1.0,0.0,2.62,-11.65,True
1.01,0.02,0.97,0.1,0.1,0.0,1.0,4.66,-17.46,True
1.01,0.02,0.97,0.1,0.1,0.25,0.75,4.62,-15.3,True
1.01,0.02,0.97,0.1,0.1,0.5,0.5,4.58,-13.1,True
1.01,0.02,0.97,0.1,0.1,0.75,0.25,4.53,-10.84,True
1.01,0.02,0.97,0.1,0.1,1.0,0.0,4.47,-8.63,True
1.01,0.02,0.97,0.1,0.2,0.0,1.0,6.25,-13.99,True
1.01,0.02,0.97,0.1,0.2,0.25,0.75,6.17,-13.26,True
1.01,0.02,0.97,0.1,0.2,0.5,0.5,6.09,-12.85,True
1.01,0.02,0.97,0.1,0.2,0.75,0.25,6.0,-12.44,True
1.01,0.02,0.97,0.1,0.2,1.0,0.0,5.9,-12.03,True
1.01,0.02,0.97,0.1,0.3,0.0,1.0,7.41,-18.14,True
1.01,0.02,0.97,0.1,0.3,0.25,0.75,7.32,-17.67,True
1.01,0.02,0.97,0.1,0.3,0.5,0.5,7.23,-17.2,True
1.01,0.02,0.97,0.1,0.3,0.75,0.25,7.12,-16.74,True
1.01,0.02,0.97,0.1,0.3,1.0,0.0,7.0,-16.28,True
1.01,0.02,0.97,0.2,0.0,0.0,1.0,6.78,-20.84,True
1.01,0.02,0.97,0.2,0.0,0.25,0.75,6.61,-18.86,True
1.01,0.02,0.97,0.2,0.0,0.5,0.5,6.42,-16.68,True
1.01,0.02,0.97,0.2,0.0,0.75,0.25,6.2,-14.28,True
1.01,0.02,0.97,0.2,0.0,1.0,0.0,5.95,-11.79,True
1.01,0.02,0.97,0.2,0.1,0.0,1.0,7.96,-17.45,True
1.01,0.02,0.97,0.2,0.1,0.25,0.75,7.79,-15.23,True
1.01,0.02,0.97,0.2,0.1,0.5,0.5,7.58,-12.93,True
1.01,0.02,0.97,0.2,0.1,0.75,0.25,7.35,-10.53,True
1.01,0.02,0.97,0.2,0.1,1.0,0.0,7.1,-9.52,True
1.01,0.02,0.97,0.2,0.2,0.0,1.0,8.4,-17.57,True
1.01,0.02,0.97,0.2,0.2,0.25,0.75,8.24,-16.79,True
1.01,0.02,0.97,0.2,0.2,0.5,0.5,8.07,-16.02,True
1.01,0.02,0.97,0.2,0.2,0.75,0.25,7.87,-15.26,True
1.01,0.02,0.97,0.2,0.2,1.0,0.0,7.64,-14.51,True
1.01,0.02,0.97,0.2,0.3,0.0,1.0,8.73,-22.06,True
1.01,0.02,0.97,0.2,0.3,0.25,0.75,8.58,-21.24,True
1.01,0.02,0.97,0.2,0.3,0.5,0.5,8.41,-20.44,True
1.01,0.02,0.97,0.2,0.3,0.75,0.25,8.23,-19.63,True
1.01,0.02,0.97,0.2,0.3,1.0,0.0,8.03,-18.83,True
1.01,0.02,0.97,0.3,0.0,0.0,1.0,7.95,-20.84,True
1.01,0.02,0.97,0.3,0.0,0.25,0.75,7.78,-18.88,True
1.01,0.02,0.97,0.3,0.0,0.5,0.5,7.56,-16.71,True
1.01,0.02,0.97,0.3,0.0,0.75,0.25,7.31,-14.31,True
1.01,0.02,0.97,0.3,0.0,1.0,0.0,7.01,-11.9,True
1.01,0.02,0.97,0.3,0.1,0.0,1.0,8.37,-17.51,True
1.01,0.02,0.97,0.3,0.1,0.25,0.75,8.2,-15.31,True
1.01,0.02,0.97,0.3,0.1,0.5,0.5,8.0,-13.38,True
1.01,0.02,0.97,0.3,0.1,0.75,0.25,7.76,-12.44,True
1.01,0.02,0.97,0.3,0.1,1.0,0.0,7.5,-11.52,True
1.01,0.02,0.97,0.3,0.2,0.0,1.0,8.74,-20.68,True
1.01,0.02,0.97,0.3,0.2,0.25,0.75,8.58,-19.62,True
1.01,0.02,0.97,0.3,0.2,0.5,0.5,8.38,-18.58,True
1.01,0.02,0.97,0.3,0.2,0.75,0.25,8.17,-17.54,True
1.01,0.02,0.97,0.3,0.2,1.0,0.0,7.92,-16.51,True
1.01,0.02,0.97,0.3,0.3,0.0,1.0,8.76,-25.05,True
1.01,0.02,0.97,0.3,0.3,0.25,0.75,8.67,-23.97,True
1.01,0.02,0.97,0.3,0.3,0.5,0.5,8.54,-22.89,True
1.01,0.02,0.97,0.3,0.3,0.75,0.25,8.39,-21.82,True
1.01,0.02,0.97,0.3,0.3,1.0,0.0,8.21,-20.75,True
1.01,0.02,0.97,0.4,0.0,0.0,1.0,8.12,-20.84,True
1.01,0.02,0.97,0.4,0.0,0.25,0.75,7.97,-18.87,True
1.01,0.02,0.97,0.4,0.0,0.5,0.5,7.77,-16.7,True
1.01,0.02,0.97,0.4,0.0,0.75,0.25,7.53,-14.3,True
1.01,0.02,0.97,0.4,0.0,1.0,0.0,7.25,-11.63,True
1.01,0.02,0.97,0.4,0.1,0.0,1.0,8.52,-18.25,True
1.01,0.02,0.97,0.4,0.1,0.25,0.75,8.37,-17.03,True
1.01,0.02,0.97,0.4,0.1,0.5,0.5,8.19,-15.82,True
1.01,0.02,0.97,0.4,0.1,0.75,0.25,7.98,-14.62,True
1.01,0.02,0.97,0.4,0.1,1.0,0.0,7.72,-13.43,True
1.01,0.02,0.97,0.4,0.2,0.0,1.0,8.47,-23.56,True
1.01,0.02,0.97,0.4,0.2,0.25,0.75,8.39,-22.24,True
1.01,0.02,0.97,0.4,0.2,0.5,0.5,8.28,-20.94,True
1.01,0.02,0.97,0.4,0.2,0.75,0.25,8.12,-19.62,True
1.01,0.02,0.97,0.4,0.2,1.0,0.0,7.93,-18.31,True
1.01,0.02,0.97,0.4,0.3,0.0,1.0,8.56,-27.4,True
1.01,0.02,0.97,0.4,0.3,0.25,0.75,8.51,-26.08,True
1.01,0.02,0.97,0.4,0.3,0.5,0.5,8.43,-24.76,True
1.01,0.02,0.97,0.4,0.3,0.75,0.25,8.31,-23.45,True
1.01,0.02,0.97,0.4,0.3,1.0,0.0,8.16,-22.14,True
1.01,0.02,0.99,0.1,0.0,0.0,1.0,3.89,-20.04,True
1.01,0.02,0.99,0.1,0.0,0.25,0.75,3.77,-18.09,True
1.01,0.02,0.99,0.1,0.0,0.5,0.5,3.64,-16.1,True
1.01,0.02,0.99,0.1,0.0,0.75,0.25,3.5,-14.06,True
1.01,0.02,0.99,0.1,0.0,1.0,0.0,3.35,-11.98,True
1.01,0.02,0.99,0.1,0.1,0.0,1.0,5.62,-16.21,True
1.01,0.02,0.99,0.1,0.1,0.25,0.75,5.48,-14.43,True
1.01,0.02,0.99,0.1,0.1,0.5,0.5,5.33,-12.6,True
1.01,0.02,0.99,0.1,0.1,0.75,0.25,5.17,-10.73,True
1.01,0.02,0.99,0.1,0.1,1.0,0.0,5.0,-8.82,True
1.01,0.02,0.99,0.1,0.2,0.0,1.0,6.98,-13.16,True
1.01,0.02,0.99,0.1,0.2,0.25,0.75,6.83,-12.05,True
1.01,0.02,0.99,0.1,0.2,0.5,0.5,6.68,-10.95,True
1.01,0.02,0.99,0.1,0.2,0.75,0.25,6.51,-10.46,True
1.01,0.02,0.99,0.1,0.2,1.0,0.0,6.33,-10.28,True
1.01,0.02,0.99,0.1,0.3,0.0,1.0,8.1,-15.31,True
1.01,0.02,0.99,0.1,0.3,0.25,0.75,7.92,-15.09,True
1.01,0.02,0.99,0.1,0.3,0.5,0.5,7.73,-14.87,True
1.01,0.02,0.99,0.1,0.3,0.75,0.25,7.54,-14.66,True
1.01,0.02,0.99,0.1,0.3,1.0,0.0,7.34,-14.44,True
1.01,0.02,0.99,0.2,0.0,0.0,1.0,8.24,-19.32,True
1.01,0.02,0.99,0.2,0.0,0.25,0.75,7.9,-17.36,True
1.01,0.02,0.99,0.2,0.0,0.5,0.5,7.54,-15.31,True
1.01,0.02,0.99,0.2,0.0,0.75,0.25,7.14,-13.18,True
1.01,0.02,0.99,0.2,0.0,1.0,0.0,6.72,-10.95,True
1.01,0.02,0.99,0.2,0.1,0.0,1.0,9.09,-16.17,True
1.01,0.02,0.99,0.2,0.1,0.25,0.75,8.77,-14.32,True
1.01,0.02,0.99,0.2,0.1,0.5,0.5,8.42,-12.4,True
1.01,0.02,0.99,0.2,0.1,0.75,0.25,8.05,-10.41,True
1.01,0.02,0.99,0.2,0.1,1.0,0.0,7.65,-8.33,True
1.01,0.02,0.99,0.2,0.2,0.0,1.0,9.39,-13.1,True
1.01,0.02,0.99,0.2,0.2,0.25,0.75,9.1,-12.73,True
1.01,0.02,0.99,0.2,0.2,0.5,0.5,8.79,-12.36,True
1.01,0.02,0.99,0.2,0.2,0.75,0.25,8.46,-11.99,True
1.01,0.02,0.99,0.2,0.2,1.0,0.0,8.11,-11.64,True
1.01,0.02,0.99,0.2,0.3,0.0,1.0,9.41,-17.73,True
1.01,0.02,0.99,0.2,0.3,0.25,0.75,9.18,-17.3,True
1.01,0.02,0.99,0.2,0.3,0.5,0.5,8.93,-16.87,True
1.01,0.02,0.99,0.2,0.3,0.75,0.25,8.66,-16.44,True
1.01,0.02,0.99,0.2,0.3,1.0,0.0,8.38,-16.02,True
1.01,0.02,0.99,0.3,0.0,0.0,1.0,9.29,-19.55,True
1.01,0.02,0.99,0.3,0.0,0.25,0.75,8.94,-17.77,True
1.01,0.02,0.99,0.3,0.0,0.5,0.5,8.56,-15.82,True
1.01,0.02,0.99,0.3,0.0,0.75,0.25,8.13,-13.68,True
1.01,0.02,0.99,0.3,0.0,1.0,0.0,7.67,-11.32,True
1.01,0.02,0.99,0.3,0.1,0.0,1.0,9.3,-16.22,True
1.01,0.02,0.99,0.3,0.1,0.25,0.75,9.0,-14.38,True
1.01,0.02,0.99,0.3,0.1,0.5,0.5,8.67,-12.49,True
1.01,0.02,0.99,0.3,0.1,0.75,0.25,8.32,-11.16,True
1.01,0.02,0.99,0.3,0.1,1.0,0.0,7.92,-9.83,True
1.01,0.02,0.99,0.3,0.2,0.0,1.0,9.15,-14.78,True
1.01,0.02,0.99,0.3,0.2,0.25,0.75,8.92,-14.24,True
1.01,0.02,0.99,0.3,0.2,0.5,0.5,8.66,-13.71,True
1.01,0.02,0.99,0.3,0.2,0.75,0.25,8.37,-13.19,True
1.01,0.02,0.99,0.3,0.2,1.0,0.0,8.05,-12.68,True
1.01,0.02,0.99,0.3,0.3,0.0,1.0,8.91,-19.63,True
1.01,0.02,0.99,0.3,0.3,0.25,0.75,8.76,-19.02,True
1.01,0.02,0.99,0.3,0.3,0.5,0.5,8.58,-18.41,True
1.01,0.02,0.99,0.3,0.3,0.75,0.25,8.37,-17.82,True
1.01,0.02,0.99,0.3,0.3,1.0,0.0,8.14,-17.24,True
1.01,0.02,0.99,0.4,0.0,0.0,1.0,8.92,-20.89,True
1.01,0.02,0.99,0.4,0.0,0.25,0.75,8.64,-19.18,True
1.01,0.02,0.99,0.4,0.0,0.5,0.5,8.31,-17.45,True
1.01,0.02,0.99,0.4,0.0,0.75,0.25,7.95,-15.71,True
1.01,0.02,0.99,0.4,0.0,1.0,0.0,7.54,-13.96,True
1.01,0.02,0.99,0.4,0.1,0.0,1.0,8.76,-20.17,True
1.01,0.02,0.99,0.4,0.1,0.25,0.75,8.54,-18.46,True
1.01,0.02,0.99,0.4,0.1,0.5,0.5,8.29,-16.73,True
1.01,0.02,0.99,0.4,0.1,0.75,0.25,8.0,-14.99,True
1.01,0.02,0.99,0.4,0.1,1.0,0.0,7.67,-13.24,True
1.01,0.02,0.99,0.4,0.2,0.0,1.0,8.59,-19.12,True
1.01,0.02,0.99,0.4,0.2,0.25,0.75,8.44,-17.42,True
1.01,0.02,0.99,0.4,0.2,0.5,0.5,8.26,-15.72,True
1.01,0.02,0.99,0.4,0.2,0.75,0.25,8.05,-14.21,True
1.01,0.02,0.99,0.4,0.2,1.0,0.0,7.8,-13.58,True
1.01,0.02,0.99,0.4,0.3,0.0,1.0,8.57,-20.57,True
1.01,0.02,0.99,0.4,0.3,0.25,0.75,8.47,-19.87,True
1.01,0.02,0.99,0.4,0.3,0.5,0.5,8.34,-19.18,True
1.01,0.02,0.99,0.4,0.3,0.75,0.25,8.17,-18.51,True
1.01,0.02,0.99,0.4,0.3,1.0,0.0,7.99,-17.84,True
1.01,0.02,1.0,0.1,0.0,0.0,1.0,1.34,-20.04,True
1.01,0.02,1.0,0.1,0.0,0.25,0.75,1.4,-18.09,True
1.01,0.02,1.0,0.1,0.0,0.5,0.5,1.46,-16.1,True
1.01,0.02,1.0,0.1,0.0,0.75,0.25,1.52,-14.06,True
1.01,0.02,1.0,0.1,0.0,1.0,0.0,1.57,-11.98,True
1.01,0.02,1.0,0.1,0.1,0.0,1.0,3.15,-16.21,True
1.01,0.02,1.0,0.1,0.1,0.25,0.75,3.2,-14.43,True
1.01,0.02,1.0,0.1,0.1,0.5,0.5,3.24,-12.6,True
1.01,0.02,1.0,0.1,0.1,0.75,0.25,3.28,-10.73,True
1.01,0.02,1.0,0.1,0.1,1.0,0.0,3.32,-8.82,True
1.01,0.02,1.0,0.1,0.2,0.0,1.0,4.65,-12.85,True
1.01,0.02,1.0,0.1,0.2,0.25,0.75,4.67,-11.17,True
1.01,0.02,1.0,0.1,0.2,0.5,0.5,4.7,-10.1,True
1.01,0.02,1.0,0.1,0.2,0.75,0.25,4.72,-10.02,True
1.01,0.02,1.0,0.1,0.2,1.0,0.0,4.73,-9.94,True
1.01,0.02,1.0,0.1,0.3,0.0,1.0,5.93,-14.42,True
1.01,0.02,1.0,0.1,0.3,0.25,0.75,5.93,-14.31,True
1.01,0.02,1.0,0.1,0.3,0.5,0.5,5.93,-14.21,True
1.01,0.02,1.0,0.1,0.3,0.75,0.25,5.92,-14.1,True
1.01,0.02,1.0,0.1,0.3,1.0,0.0,5.91,-14.0,True
1.01,0.02,1.0,0.2,0.0,0.0,1.0,3.98,-19.32,True
1.01,0.02,1.0,0.2,0.0,0.25,0.75,3.93,-17.36,True
1.01,0.02,1.0,0.2,0.0,0.5,0.5,3.86,-15.31,True
1.01,0.02,1.0,0.2,0.0,0.75,0.25,3.78,-13.18,True
1.01,0.02,1.0,0.2,0.0,1.0,0.0,3.68,-10.95,True
1.01,0.02,1.0,0.2,0.1,0.0,1.0,5.17,-16.17,True
1.01,0.02,1.0,0.2,0.1,0.25,0.75,5.13,-14.32,True
1.01,0.02,1.0,0.2,0.1,0.5,0.5,5.08,-12.4,True
1.01,0.02,1.0,0.2,0.1,0.75,0.25,5.01,-10.41,True
1.01,0.02,1.0,0.2,0.1,1.0,0.0,4.94,-8.33,True
1.01,0.02,1.0,0.2,0.2,0.0,1.0,6.25,-12.96,True
1.01,0.02,1.0,0.2,0.2,0.25,0.75,6.21,-11.42,True
1.01,0.02,1.0,0.2,0.2,0.5,0.5,6.16,-11.25,True
1.01,0.02,1.0,0.2,0.2,0.75,0.25,6.1,-11.09,True
1.01,0.02,1.0,0.2,0.2,1.0,0.0,6.02,-10.93,True
1.01,0.02,1.0,0.2,0.3,0.0,1.0,7.04,-16.07,True
1.01,0.02,1.0,0.2,0.3,0.25,0.75,6.99,-15.85,True
1.01,0.02,1.0,0.2,0.3,0.5,0.5,6.93,-15.63,True
1.01,0.02,1.0,0.2,0.3,0.75,0.25,6.87,-15.42,True
1.01,0.02,1.0,0.2,0.3,1.0,0.0,6.79,-15.21,True
1.01,0.02,1.0,0.3,0.0,0.0,1.0,4.91,-19.32,True
1.01,0.02,1.0,0.3,0.0,0.25,0.75,4.84,-17.38,True
1.01,0.02,1.0,0.3,0.0,0.5,0.5,4.75,-15.34,True
1.01,0.02,1.0,0.3,0.0,0.75,0.25,4.63,-13.2,True
1.01,0.02,1.0,0.3,0.0,1.0,0.0,4.5,-10.95,True
1.01,0.02,1.0,0.3,0.1,0.0,1.0,5.89,-16.22,True
1.01,0.02,1.0,0.3,0.1,0.25,0.75,5.83,-14.38,True
1.01,0.02,1.0,0.3,0.1,0.5,0.5,5.76,-12.46,True
1.01,0.02,1.0,0.3,0.1,0.75,0.25,5.66,-10.45,True
1.01,0.02,1.0,0.3,0.1,1.0,0.0,5.55,-8.35,True
1.01,0.02,1.0,0.3,0.2,0.0,1.0,6.56,-13.03,True
1.01,0.02,1.0,0.3,0.2,0.25,0.75,6.52,-12.46,True
1.01,0.02,1.0,0.3,0.2,0.5,0.5,6.46,-12.22,True
1.01,0.02,1.0,0.3,0.2,0.75,0.25,6.39,-11.99,True
1.01,0.02,1.0,0.3,0.2,1.0,0.0,6.3,-11.77,True
1.01,0.02,1.0,0.3,0.3,0.0,1.0,6.87,-17.42,True
1.01,0.02,1.0,0.3,0.3,0.25,0.75,6.87,-17.11,True
1.01,0.02,1.0,0.3,0.3,0.5,0.5,6.85,-16.8,True
1.01,0.02,1.0,0.3,0.3,0.75,0.25,6.82,-16.5,True
1.01,0.02,1.0,0.3,0.3,1.0,0.0,6.77,-16.2,True
1.01,0.02,1.0,0.4,0.0,0.0,1.0,5.09,-19.32,True
1.01,0.02,1.0,0.4,0.0,0.25,0.75,5.05,-17.38,True
1.01,0.02,1.0,0.4,0.0,0.5,0.5,4.98,-15.35,True
1.01,0.02,1.0,0.4,0.0,0.75,0.25,4.88,-13.21,True
1.01,0.02,1.0,0.4,0.0,1.0,0.0,4.76,-11.1,True
1.01,0.02,1.0,0.4,0.1,0.0,1.0,5.86,-16.25,True
1.01,0.02,1.0,0.4,0.1,0.25,0.75,5.84,-14.8,True
1.01,0.02,1.0,0.4,0.1,0.5,0.5,5.79,-13.34,True
1.01,0.02,1.0,0.4,0.1,0.75,0.25,5.73,-11.87,True
1.01,0.02,1.0,0.4,0.1,1.0,0.0,5.63,-10.39,True
1.01,0.02,1.0,0.4,0.2,0.0,1.0,6.22,-15.26,True
1.01,0.02,1.0,0.4,0.2,0.25,0.75,6.23,-13.82,True
1.01,0.02,1.0,0.4,0.2,0.5,0.5,6.22,-13.02,True
1.01,0.02,1.0,0.4,0.2,0.75,0.25,6.19,-12.74,True
1.01,0.02,1.0,0.4,0.2,1.0,0.0,6.14,-12.47,True
1.01,0.02,1.0,0.4,0.3,0.0,1.0,6.63,-17.88,True
1.01,0.02,1.0,0.4,0.3,0.25,0.75,6.66,-17.56,True
1.01,0.02,1.0,0.4,0.3,0.5,0.5,6.67,-17.24,True
1.01,0.02,1.0,0.4,0.3,0.75,0.25,6.66,-16.93,True
1.01,0.02,1.0,0.4,0.3,1.0,0.0,6.64,-16.63,True
1.01,0.025,0.95,0.1,0.0,0.0,1.0,1.41,-23.59,True
1.01,0.025,0.95,0.1,0.0,0.25,0.75,1.47,-21.45,True
1.01,0.025,0.95,0.1,0.0,0.5,0.5,1.52,-19.16,True
1.01,0.025,0.95,0.1,0.0,0.75,0.25,1.56,-17.06,True
1.01,0.025,0.95,0.1,0.0,1.0,0.0,1.6,-15.13,True
1.01,0.025,0.95,0.1,0.1,0.0,1.0,3.48,-22.02,True
1.01,0.025,0.95,0.1,0.1,0.25,0.75,3.5,-20.8,True
1.01,0.025,0.95,0.1,0.1,0.5,0.5,3.52,-19.51,True
1.01,0.025,0.95,0.1,0.1,0.75,0.25,3.54,-18.14,True
1.01,0.025,0.95,0.1,0.1,1.0,0.0,3.56,-16.68,True
1.01,0.025,0.95,0.1,0.2,0.0,1.0,5.02,-21.93,True
1.01,0.025,0.95,0.1,0.2,0.25,0.75,5.02,-20.95,True
1.01,0.025,0.95,0.1,0.2,0.5,0.5,5.01,-19.9,True
1.01,0.025,0.95,0.1,0.2,0.75,0.25,5.0,-18.79,True
1.01,0.025,0.95,0.1,0.2,1.0,0.0,4.99,-17.61,True
1.01,0.025,0.95,0.1,0.3,0.0,1.0,6.13,-21.87,True
1.01,0.025,0.95,0.1,0.3,0.25,0.75,6.12,-21.05,True
1.01,0.025,0.95,0.1,0.3,0.5,0.5,6.1,-20.17,True
1.01,0.025,0.95,0.1,0.3,0.75,0.25,6.08,-19.24,True
1.01,0.025,0.95,0.1,0.3,1.0,0.0,6.05,-18.26,True
1.01,0.025,0.95,0.2,0.0,0.0,1.0,3.38,-29.32,True
1.01,0.025,0.95,0.2,0.0,0.25,0.75,3.43,-26.82,True
1.01,0.025,0.95,0.2,0.0,0.5,0.5,3.46,-24.33,True
1.01,0.025,0.95,0.2,0.0,0.75,0.25,3.47,-21.83,True
1.01,0.025,0.95,0.2,0.0,1.0,0.0,3.46,-19.34,True
1.01,0.025,0.95,0.2,0.1,0.0,1.0,5.33,-26.76,True
1.01,0.025,0.95,0.2,0.1,0.25,0.75,5.32,-24.53,True
1.01,0.025,0.95,0.2,0.1,0.5,0.5,5.3,-22.3,True
1.01,0.025,0.95,0.2,0.1,0.75,0.25,5.26,-20.07,True
1.01,0.025,0.95,0.2,0.1,1.0,0.0,5.2,-17.84,True
1.01,0.025,0.95,0.2,0.2,0.0,1.0,6.75,-24.2,True
1.01,0.025,0.95,0.2,0.2,0.25,0.75,6.7,-22.22,True
1.01,0.025,0.95,0.2,0.2,0.5,0.5,6.64,-20.25,True
1.01,0.025,0.95,0.2,0.2,0.75,0.25,6.57,-18.42,True
1.01,0.025,0.95,0.2,0.2,1.0,0.0,6.48,-16.97,True
1.01,0.025,0.95,0.2,0.3,0.0,1.0,7.77,-21.96,True
1.01,0.025,0.95,0.2,0.3,0.25,0.75,7.7,-20.99,True
1.01,0.025,0.95,0.2,0.3,0.5,0.5,7.61,-19.93,True
1.01,0.025,0.95,0.2,0.3,0.75,0.25,7.52,-18.79,True
1.01,0.025,0.95,0.2,0.3,1.0,0.0,7.4,-17.54,True
1.01,0.025,0.95,0.3,0.0,0.0,1.0,5.97,-29.36,True
1.01,0.025,0.95,0.3,0.0,0.25,0.75,5.91,-26.77,True
1.01,0.025,0.95,0.3,0.0,0.5,0.5,5.83,-24.19,True
1.01,0.025,0.95,0.3,0.0,0.75,0.25,5.72,-21.6,True
1.01,0.025,0.95,0.3,0.0,1.0,0.0,5.58,-19.01,True
1.01,0.025,0.95,0.3,0.1,0.0,1.0,7.44,-26.41,True
1.01,0.025,0.95,0.3,0.1,0.25,0.75,7.32,-24.11,True
1.01,0.025,0.95,0.3,0.1,0.5,0.5,7.19,-21.81,True
1.01,0.025,0.95,0.3,0.1,0.75,0.25,7.03,-19.51,True
1.01,0.025,0.95,0.3,0.1,1.0,0.0,6.86,-17.22,True
1.01,0.025,0.95,0.3,0.2,0.0,1.0,8.27,-23.92,True
1.01,0.025,0.95,0.3,0.2,0.25,0.75,8.14,-21.9,True
1.01,0.025,0.95,0.3,0.2,0.5,0.5,7.99,-19.88,True
1.01,0.025,0.95,0.3,0.2,0.75,0.25,7.82,-18.23,True
1.01,0.025,0.95,0.3,0.2,1.0,0.0,7.64,-16.68,True
1.01,0.025,0.95,0.3,0.3,0.0,1.0,8.78,-21.98,True
1.01,0.025,0.95,0.3,0.3,0.25,0.75,8.67,-20.97,True
1.01,0.025,0.95,0.3,0.3,0.5,0.5,8.54,-19.86,True
1.01,0.025,0.95,0.3,0.3,0.75,0.25,8.38,-18.65,True
1.01,0.025,0.95,0.3,0.3,1.0,0.0,8.21,-17.53,True
1.01,0.025,0.95,0.4,0.0,0.0,1.0,7.67,-29.12,True
1.01,0.025,0.95,0.4,0.0,0.25,0.75,7.53,-26.51,True
1.01,0.025,0.95,0.4,0.0,0.5,0.5,7.36,-23.89,True
1.01,0.025,0.95,0.4,0.0,0.75,0.25,7.15,-21.28,True
1.01,0.025,0.95,0.4,0.0,1.0,0.0,6.91,-18.67,True
1.01,0.025,0.95,0.4,0.1,0.0,1.0,8.52,-26.55,True
1.01,0.025,0.95,0.4,0.1,0.25,0.75,8.38,-24.22,True
1.01,0.025,0.95,0.4,0.1,0.5,0.5,8.2,-21.9,True
1.01,0.025,0.95,0.4,0.1,0.75,0.25,7.99,-19.57,True
1.01,0.025,0.95,0.4,0.1,1.0,0.0,7.75,-17.24,True
