entry_signal,drop_level,exit_signal,buy_pct,alloc_base,alloc_x2,alloc_x3,cagr,worst_ann_ret,passed
1.01,0.025,0.97,0.4,0.0,0.0,1.0,1.22,-18.12,True
1.01,0.025,0.97,0.4,0.0,0.25,0.75,1.17,-16.44,True
1.01,0.025,0.97,0.4,0.0,0.5,0.5,1.11,-14.66,True
1.01,0.025,0.97,0.4,0.0,0.75,0.25,1.06,-12.76,True
1.01,0.025,0.97,0.4,0.0,1.0,0.0,1.0,-10.74,True
1.01,0.025,0.97,0.4,0.1,0.0,1.0,1.65,-17.13,True
1.01,0.025,0.97,0.4,0.1,0.25,0.75,1.61,-15.46,True
1.01,0.025,0.97,0.4,0.1,0.5,0.5,1.57,-13.68,True
1.01,0.025,0.97,0.4,0.1,0.75,0.25,1.52,-11.79,True
1.01,0.025,0.97,0.4,0.1,1.0,0.0,1.47,-9.77,True
1.01,0.025,0.97,0.4,0.2,0.0,1.0,2.12,-15.73,True
1.01,0.025,0.97,0.4,0.2,0.25,0.75,2.08,-14.16,True
1.01,0.025,0.97,0.4,0.2,0.5,0.5,2.04,-12.48,True
1.01,0.025,0.97,0.4,0.2,0.75,0.25,1.99,-10.68,True
1.01,0.025,0.97,0.4,0.2,1.0,0.0,1.95,-8.74,True
1.01,0.025,0.97,0.4,0.3,0.0,1.0,2.65,-13.63,True
1.01,0.025,0.97,0.4,0.3,0.25,0.75,2.6,-12.11,True
1.01,0.025,0.97,0.4,0.3,0.5,0.5,2.55,-11.09,True
1.01,0.025,0.97,0.4,0.3,0.75,0.25,2.5,-11.09,True
1.01,0.025,0.97,0.4,0.3,1.0,0.0,2.45,-11.09,True
1.01,0.025,0.99,0.1,0.0,0.0,1.0,0.41,-6.56,True
1.01,0.025,0.99,0.1,0.0,0.25,0.75,0.38,-5.85,True
1.01,0.025,0.99,0.1,0.0,0.5,0.5,0.36,-5.12,True
1.01,0.025,0.99,0.1,0.0,0.75,0.25,0.33,-4.38,True
1.01,0.025,0.99,0.1,0.0,1.0,0.0,0.3,-3.63,True
1.01,0.025,0.99,0.1,0.1,0.0,1.0,0.97,-5.5,True
1.01,0.025,0.99,0.1,0.1,0.25,0.75,0.94,-4.78,True
1.01,0.025,0.99,0.1,0.1,0.5,0.5,0.92,-4.05,True
1.01,0.025,0.99,0.1,0.1,0.75,0.25,0.9,-3.73,True
1.01,0.025,0.99,0.1,0.1,1.0,0.0,0.87,-3.72,True
1.01,0.025,0.99,0.1,0.2,0.0,1.0,1.49,-7.46,True
1.01,0.025,0.99,0.1,0.2,0.25,0.75,1.47,-7.45,True
1.01,0.025,0.99,0.1,0.2,0.5,0.5,1.45,-7.44,True
1.01,0.025,0.99,0.1,0.2,0.75,0.25,1.43,-7.44,True
1.01,0.025,0.99,0.1,0.2,1.0,0.0,1.41,-7.43,True
1.01,0.025,0.99,0.1,0.3,0.0,1.0,2.0,-11.16,True
1.01,0.025,0.99,0.1,0.3,0.25,0.75,1.98,-11.15,True
1.01,0.025,0.99,0.1,0.3,0.5,0.5,1.96,-11.14,True
1.01,0.025,0.99,0.1,0.3,0.75,0.25,1.94,-11.13,True
1.01,0.025,0.99,0.1,0.3,1.0,0.0,1.92,-11.12,True
1.01,0.025,0.99,0.2,0.0,0.0,1.0,0.77,-12.26,True
1.01,0.025,0.99,0.2,0.0,0.25,0.75,0.73,-10.99,True
1.01,0.025,0.99,0.2,0.0,0.5,0.5,0.68,-9.69,True
1.01,0.025,0.99,0.2,0.0,0.75,0.25,0.64,-8.35,True
1.01,0.025,0.99,0.2,0.0,1.0,0.0,0.59,-6.97,True
1.01,0.025,0.99,0.2,0.1,0.0,1.0,1.29,-11.25,True
1.01,0.025,0.99,0.2,0.1,0.25,0.75,1.25,-9.97,True
1.01,0.025,0.99,0.2,0.1,0.5,0.5,1.21,-8.66,True
1.01,0.025,0.99,0.2,0.1,0.75,0.25,1.17,-7.32,True
1.01,0.025,0.99,0.2,0.1,1.0,0.0,1.13,-5.93,True
1.01,0.025,0.99,0.2,0.2,0.0,1.0,1.86,-9.4,True
1.01,0.025,0.99,0.2,0.2,0.25,0.75,1.81,-8.28,True
1.01,0.025,0.99,0.2,0.2,0.5,0.5,1.76,-7.5,True
1.01,0.025,0.99,0.2,0.2,0.75,0.25,1.71,-7.49,True
1.01,0.025,0.99,0.2,0.2,1.0,0.0,1.66,-7.47,True
1.01,0.025,0.99,0.2,0.3,0.0,1.0,2.41,-11.27,True
1.01,0.025,0.99,0.2,0.3,0.25,0.75,2.35,-11.25,True
1.01,0.025,0.99,0.2,0.3,0.5,0.5,2.3,-11.23,True
1.01,0.025,0.99,0.2,0.3,0.75,0.25,2.25,-11.21,True
1.01,0.025,0.99,0.2,0.3,1.0,0.0,2.2,-11.19,True
1.01,0.025,0.99,0.3,0.0,0.0,1.0,1.54,-12.69,True
1.01,0.025,0.99,0.3,0.0,0.25,0.75,1.44,-11.38,True
1.01,0.025,0.99,0.3,0.0,0.5,0.5,1.33,-10.11,True
1.01,0.025,0.99,0.3,0.0,0.75,0.25,1.22,-8.75,True
1.01,0.025,0.99,0.3,0.0,1.0,0.0,1.11,-7.3,True
1.01,0.025,0.99,0.3,0.1,0.0,1.0,2.0,-11.77,True
1.01,0.025,0.99,0.3,0.1,0.25,0.75,1.91,-10.46,True
1.01,0.025,0.99,0.3,0.1,0.5,0.5,1.81,-9.09,True
1.01,0.025,0.99,0.3,0.1,0.75,0.25,1.72,-7.65,True
1.01,0.025,0.99,0.3,0.1,1.0,0.0,1.62,-6.13,True
1.01,0.025,0.99,0.3,0.2,0.0,1.0,2.45,-10.81,True
1.01,0.025,0.99,0.3,0.2,0.25,0.75,2.36,-9.5,True
1.01,0.025,0.99,0.3,0.2,0.5,0.5,2.27,-8.13,True
1.01,0.025,0.99,0.3,0.2,0.75,0.25,2.18,-7.54,True
1.01,0.025,0.99,0.3,0.2,1.0,0.0,2.09,-7.52,True
1.01,0.025,0.99,0.3,0.3,0.0,1.0,2.87,-11.39,True
1.01,0.025,0.99,0.3,0.3,0.25,0.75,2.79,-11.35,True
1.01,0.025,0.99,0.3,0.3,0.5,0.5,2.71,-11.32,True
1.01,0.025,0.99,0.3,0.3,0.75,0.25,2.62,-11.29,True
1.01,0.025,0.99,0.3,0.3,1.0,0.0,2.54,-11.26,True
1.01,0.025,0.99,0.4,0.0,0.0,1.0,1.99,-15.85,True
1.01,0.025,0.99,0.4,0.0,0.25,0.75,1.85,-14.36,True
1.01,0.025,0.99,0.4,0.0,0.5,0.5,1.72,-12.79,True
1.01,0.025,0.99,0.4,0.0,0.75,0.25,1.58,-11.11,True
1.01,0.025,0.99,0.4,0.0,1.0,0.0,1.44,-9.32,True
1.01,0.025,0.99,0.4,0.1,0.0,1.0,2.41,-14.98,True
1.01,0.025,0.99,0.4,0.1,0.25,0.75,2.29,-13.49,True
1.01,0.025,0.99,0.4,0.1,0.5,0.5,2.16,-11.91,True
1.01,0.025,0.99,0.4,0.1,0.75,0.25,2.04,-10.23,True
1.01,0.025,0.99,0.4,0.1,1.0,0.0,1.91,-8.43,True
1.01,0.025,0.99,0.4,0.2,0.0,1.0,2.81,-13.61,True
1.01,0.025,0.99,0.4,0.2,0.25,0.75,2.7,-12.23,True
1.01,0.025,0.99,0.4,0.2,0.5,0.5,2.58,-10.75,True
1.01,0.025,0.99,0.4,0.2,0.75,0.25,2.47,-9.16,True
1.01,0.025,0.99,0.4,0.2,1.0,0.0,2.35,-7.57,True
1.01,0.025,0.99,0.4,0.3,0.0,1.0,3.17,-11.56,True
1.01,0.025,0.99,0.4,0.3,0.25,0.75,3.07,-11.46,True
1.01,0.025,0.99,0.4,0.3,0.5,0.5,2.96,-11.42,True
1.01,0.025,0.99,0.4,0.3,0.75,0.25,2.86,-11.37,True
1.01,0.025,0.99,0.4,0.3,1.0,0.0,2.75,-11.33,True
1.01,0.025,1.0,0.1,0.0,0.0,1.0,0.46,-6.56,True
1.01,0.025,1.0,0.1,0.0,0.25,0.75,0.43,-5.85,True
1.01,0.025,1.0,0.1,0.0,0.5,0.5,0.4,-5.12,True
1.01,0.025,1.0,0.1,0.0,0.75,0.25,0.37,-4.38,True
1.01,0.025,1.0,0.1,0.0,1.0,0.0,0.34,-3.63,True
1.01,0.025,1.0,0.1,0.1,0.0,1.0,1.02,-5.51,True
1.01,0.025,1.0,0.1,0.1,0.25,0.75,0.99,-4.79,True
1.01,0.025,1.0,0.1,0.1,0.5,0.5,0.96,-4.06,True
1.01,0.025,1.0,0.1,0.1,0.75,0.25,0.93,-3.7,True
1.01,0.025,1.0,0.1,0.1,1.0,0.0,0.9,-3.7,True
1.01,0.025,1.0,0.1,0.2,0.0,1.0,1.54,-7.4,True
1.01,0.025,1.0,0.1,0.2,0.25,0.75,1.51,-7.39,True
1.01,0.025,1.0,0.1,0.2,0.5,0.5,1.49,-7.39,True
1.01,0.025,1.0,0.1,0.2,0.75,0.25,1.46,-7.38,True
1.01,0.025,1.0,0.1,0.2,1.0,0.0,1.43,-7.38,True
1.01,0.025,1.0,0.1,0.3,0.0,1.0,2.04,-11.07,True
1.01,0.025,1.0,0.1,0.3,0.25,0.75,2.02,-11.07,True
1.01,0.025,1.0,0.1,0.3,0.5,0.5,1.99,-11.06,True
1.01,0.025,1.0,0.1,0.3,0.75,0.25,1.97,-11.05,True
1.01,0.025,1.0,0.1,0.3,1.0,0.0,1.94,-11.05,True
1.01,0.025,1.0,0.2,0.0,0.0,1.0,0.88,-12.26,True
1.01,0.025,1.0,0.2,0.0,0.25,0.75,0.83,-10.99,True
1.01,0.025,1.0,0.2,0.0,0.5,0.5,0.77,-9.69,True
1.01,0.025,1.0,0.2,0.0,0.75,0.25,0.71,-8.35,True
1.01,0.025,1.0,0.2,0.0,1.0,0.0,0.65,-6.97,True
1.01,0.025,1.0,0.2,0.1,0.0,1.0,1.4,-11.26,True
1.01,0.025,1.0,0.2,0.1,0.25,0.75,1.35,-9.99,True
1.01,0.025,1.0,0.2,0.1,0.5,0.5,1.3,-8.68,True
1.01,0.025,1.0,0.2,0.1,0.75,0.25,1.24,-7.33,True
1.01,0.025,1.0,0.2,0.1,1.0,0.0,1.19,-5.94,True
1.01,0.025,1.0,0.2,0.2,0.0,1.0,1.96,-9.45,True
1.01,0.025,1.0,0.2,0.2,0.25,0.75,1.9,-8.33,True
1.01,0.025,1.0,0.2,0.2,0.5,0.5,1.84,-7.42,True
1.01,0.025,1.0,0.2,0.2,0.75,0.25,1.77,-7.41,True
1.01,0.025,1.0,0.2,0.2,1.0,0.0,1.71,-7.41,True
1.01,0.025,1.0,0.2,0.3,0.0,1.0,2.5,-11.14,True
1.01,0.025,1.0,0.2,0.3,0.25,0.75,2.44,-11.13,True
1.01,0.025,1.0,0.2,0.3,0.5,0.5,2.38,-11.11,True
1.01,0.025,1.0,0.2,0.3,0.75,0.25,2.31,-11.1,True
1.01,0.025,1.0,0.2,0.3,1.0,0.0,2.25,-11.09,True
1.01,0.025,1.0,0.3,0.0,0.0,1.0,1.71,-12.69,True
1.01,0.025,1.0,0.3,0.0,0.25,0.75,1.59,-11.38,True
1.01,0.025,1.0,0.3,0.0,0.5,0.5,1.46,-10.11,True
1.01,0.025,1.0,0.3,0.0,0.75,0.25,1.33,-8.75,True
1.01,0.025,1.0,0.3,0.0,1.0,0.0,1.2,-7.3,True
1.01,0.025,1.0,0.3,0.1,0.0,1.0,2.17,-11.78,True
1.01,0.025,1.0,0.3,0.1,0.25,0.75,2.06,-10.48,True
1.01,0.025,1.0,0.3,0.1,0.5,0.5,1.94,-9.1,True
1.01,0.025,1.0,0.3,0.1,0.75,0.25,1.83,-7.66,True
1.01,0.025,1.0,0.3,0.1,1.0,0.0,1.71,-6.14,True
1.01,0.025,1.0,0.3,0.2,0.0,1.0,2.61,-10.84,True
1.01,0.025,1.0,0.3,0.2,0.25,0.75,2.5,-9.53,True
1.01,0.025,1.0,0.3,0.2,0.5,0.5,2.39,-8.16,True
1.01,0.025,1.0,0.3,0.2,0.75,0.25,2.28,-7.45,True
1.01,0.025,1.0,0.3,0.2,1.0,0.0,2.17,-7.43,True
1.01,0.025,1.0,0.3,0.3,0.0,1.0,3.03,-11.21,True
1.01,0.025,1.0,0.3,0.3,0.25,0.75,2.93,-11.19,True
1.01,0.025,1.0,0.3,0.3,0.5,0.5,2.82,-11.17,True
1.01,0.025,1.0,0.3,0.3,0.75,0.25,2.72,-11.15,True
1.01,0.025,1.0,0.3,0.3,1.0,0.0,2.62,-11.13,True
1.01,0.025,1.0,0.4,0.0,0.0,1.0,2.22,-15.85,True
1.01,0.025,1.0,0.4,0.0,0.25,0.75,2.06,-14.36,True
1.01,0.025,1.0,0.4,0.0,0.5,0.5,1.9,-12.79,True
1.01,0.025,1.0,0.4,0.0,0.75,0.25,1.73,-11.11,True
1.01,0.025,1.0,0.4,0.0,1.0,0.0,1.57,-9.32,True
1.01,0.025,1.0,0.4,0.1,0.0,1.0,2.64,-15.0,True
1.01,0.025,1.0,0.4,0.1,0.25,0.75,2.49,-13.5,True
1.01,0.025,1.0,0.4,0.1,0.5,0.5,2.34,-11.92,True
1.01,0.025,1.0,0.4,0.1,0.75,0.25,2.18,-10.24,True
1.01,0.025,1.0,0.4,0.1,1.0,0.0,2.03,-8.45,True
1.01,0.025,1.0,0.4,0.2,0.0,1.0,3.03,-13.69,True
1.01,0.025,1.0,0.4,0.2,0.25,0.75,2.89,-12.3,True
1.01,0.025,1.0,0.4,0.2,0.5,0.5,2.75,-10.81,True
1.01,0.025,1.0,0.4,0.2,0.75,0.25,2.61,-9.22,True
1.01,0.025,1.0,0.4,0.2,1.0,0.0,2.47,-7.51,True
1.01,0.025,1.0,0.4,0.3,0.0,1.0,3.38,-11.7,True
1.01,0.025,1.0,0.4,0.3,0.25,0.75,3.26,-11.25,True
1.01,0.025,1.0,0.4,0.3,0.5,0.5,3.13,-11.22,True
1.01,0.025,1.0,0.4,0.3,0.75,0.25,3.0,-11.2,True
1.01,0.025,1.0,0.4,0.3,1.0,0.0,2.86,-11.17,True
1.01,0.03,0.95,0.1,0.0,0.0,1.0,-0.36,-3.28,True
1.01,0.03,0.95,0.1,0.0,0.25,0.75,-0.32,-2.95,True
1.01,0.03,0.95,0.1,0.0,0.5,0.5,-0.28,-2.63,True
1.01,0.03,0.95,0.1,0.0,0.75,0.25,-0.25,-2.3,True
1.01,0.03,0.95,0.1,0.0,1.0,0.0,-0.21,-1.98,True
1.01,0.03,0.95,0.1,0.1,0.0,1.0,0.27,-4.98,True
1.01,0.03,0.95,0.1,0.1,0.25,0.75,0.3,-4.89,True
1.01,0.03,0.95,0.1,0.1,0.5,0.5,0.34,-4.79,True
1.01,0.03,0.95,0.1,0.1,0.75,0.25,0.37,-4.69,True
1.01,0.03,0.95,0.1,0.1,1.0,0.0,0.41,-4.59,True
1.01,0.03,0.95,0.1,0.2,0.0,1.0,0.85,-8.67,True
1.01,0.03,0.95,0.1,0.2,0.25,0.75,0.89,-8.57,True
1.01,0.03,0.95,0.1,0.2,0.5,0.5,0.92,-8.48,True
1.01,0.03,0.95,0.1,0.2,0.75,0.25,0.95,-8.39,True
1.01,0.03,0.95,0.1,0.2,1.0,0.0,0.99,-8.29,True
1.01,0.03,0.95,0.1,0.3,0.0,1.0,1.4,-12.32,True
1.01,0.03,0.95,0.1,0.3,0.25,0.75,1.44,-12.23,True
1.01,0.03,0.95,0.1,0.3,0.5,0.5,1.47,-12.14,True
1.01,0.03,0.95,0.1,0.3,0.75,0.25,1.5,-12.05,True
1.01,0.03,0.95,0.1,0.3,1.0,0.0,1.53,-11.96,True
1.01,0.03,0.95,0.2,0.0,0.0,1.0,-0.74,-6.64,True
1.01,0.03,0.95,0.2,0.0,0.25,0.75,-0.66,-5.98,True
1.01,0.03,0.95,0.2,0.0,0.5,0.5,-0.58,-5.31,True
1.01,0.03,0.95,0.2,0.0,0.75,0.25,-0.5,-4.65,True
1.01,0.03,0.95,0.2,0.0,1.0,0.0,-0.42,-4.0,True
1.01,0.03,0.95,0.2,0.1,0.0,1.0,-0.09,-6.19,True
1.01,0.03,0.95,0.2,0.1,0.25,0.75,-0.01,-5.99,True
1.01,0.03,0.95,0.2,0.1,0.5,0.5,0.06,-5.8,True
1.01,0.03,0.95,0.2,0.1,0.75,0.25,0.13,-5.6,True
1.01,0.03,0.95,0.2,0.1,1.0,0.0,0.21,-5.4,True
1.01,0.03,0.95,0.2,0.2,0.0,1.0,0.52,-9.83,True
1.01,0.03,0.95,0.2,0.2,0.25,0.75,0.59,-9.64,True
1.01,0.03,0.95,0.2,0.2,0.5,0.5,0.66,-9.45,True
1.01,0.03,0.95,0.2,0.2,0.75,0.25,0.73,-9.26,True
1.01,0.03,0.95,0.2,0.2,1.0,0.0,0.8,-9.07,True
1.01,0.03,0.95,0.2,0.3,0.0,1.0,1.09,-13.43,True
1.01,0.03,0.95,0.2,0.3,0.25,0.75,1.16,-13.25,True
1.01,0.03,0.95,0.2,0.3,0.5,0.5,1.22,-13.07,True
1.01,0.03,0.95,0.2,0.3,0.75,0.25,1.29,-12.89,True
1.01,0.03,0.95,0.2,0.3,1.0,0.0,1.35,-12.71,True
1.01,0.03,0.95,0.3,0.0,0.0,1.0,-1.13,-10.09,True
1.01,0.03,0.95,0.3,0.0,0.25,0.75,-1.01,-9.07,True
1.01,0.03,0.95,0.3,0.0,0.5,0.5,-0.89,-8.06,True
1.01,0.03,0.95,0.3,0.0,0.75,0.25,-0.77,-7.05,True
1.01,0.03,0.95,0.3,0.0,1.0,0.0,-0.65,-6.05,True
1.01,0.03,0.95,0.3,0.1,0.0,1.0,-0.46,-8.93,True
1.01,0.03,0.95,0.3,0.1,0.25,0.75,-0.34,-7.92,True
1.01,0.03,0.95,0.3,0.1,0.5,0.5,-0.23,-6.91,True
1.01,0.03,0.95,0.3,0.1,0.75,0.25,-0.11,-6.51,True
1.01,0.03,0.95,0.3,0.1,1.0,0.0,-0.0,-6.21,True
1.01,0.03,0.95,0.3,0.2,0.0,1.0,0.17,-10.98,True
1.01,0.03,0.95,0.3,0.2,0.25,0.75,0.28,-10.69,True
1.01,0.03,0.95,0.3,0.2,0.5,0.5,0.39,-10.41,True
1.01,0.03,0.95,0.3,0.2,0.75,0.25,0.5,-10.13,True
1.01,0.03,0.95,0.3,0.2,1.0,0.0,0.6,-9.85,True
1.01,0.03,0.95,0.3,0.3,0.0,1.0,0.76,-14.53,True
1.01,0.03,0.95,0.3,0.3,0.25,0.75,0.87,-14.26,True
1.01,0.03,0.95,0.3,0.3,0.5,0.5,0.97,-13.99,True
1.01,0.03,0.95,0.3,0.3,0.75,0.25,1.07,-13.72,True
1.01,0.03,0.95,0.3,0.3,1.0,0.0,1.17,-13.45,True
1.01,0.03,0.95,0.4,0.0,0.0,1.0,-1.55,-13.63,True
1.01,0.03,0.95,0.4,0.0,0.25,0.75,-1.37,-12.24,True
1.01,0.03,0.95,0.4,0.0,0.5,0.5,-1.2,-10.87,True
1.01,0.03,0.95,0.4,0.0,0.75,0.25,-1.04,-9.5,True
1.01,0.03,0.95,0.4,0.0,1.0,0.0,-0.88,-8.14,True
1.01,0.03,0.95,0.4,0.1,0.0,1.0,-0.84,-12.46,True
1.01,0.03,0.95,0.4,0.1,0.25,0.75,-0.68,-11.08,True
1.01,0.03,0.95,0.4,0.1,0.5,0.5,-0.52,-9.71,True
1.01,0.03,0.95,0.4,0.1,0.75,0.25,-0.37,-8.35,True
1.01,0.03,0.95,0.4,0.1,1.0,0.0,-0.22,-7.02,True
1.01,0.03,0.95,0.4,0.2,0.0,1.0,-0.19,-12.12,True
1.01,0.03,0.95,0.4,0.2,0.25,0.75,-0.04,-11.75,True
1.01,0.03,0.95,0.4,0.2,0.5,0.5,0.11,-11.37,True
1.01,0.03,0.95,0.4,0.2,0.75,0.25,0.26,-10.99,True
1.01,0.03,0.95,0.4,0.2,1.0,0.0,0.4,-10.62,True
1.01,0.03,0.95,0.4,0.3,0.0,1.0,0.58,-15.63,True
1.01,0.03,0.95,0.4,0.3,0.25,0.75,0.7,-15.27,True
1.01,0.03,0.95,0.4,0.3,0.5,0.5,0.82,-14.91,True
1.01,0.03,0.95,0.4,0.3,0.75,0.25,0.94,-14.55,True
1.01,0.03,0.95,0.4,0.3,1.0,0.0,1.07,-14.19,True
1.01,0.03,0.97,0.1,0.0,0.0,1.0,-0.19,-1.96,True
1.01,0.03,0.97,0.1,0.0,0.25,0.75,-0.16,-1.75,True
1.01,0.03,0.97,0.1,0.0,0.5,0.5,-0.14,-1.55,True
1.01,0.03,0.97,0.1,0.0,0.75,0.25,-0.12,-1.34,True
1.01,0.03,0.97,0.1,0.0,1.0,0.0,-0.1,-1.13,True
1.01,0.03,0.97,0.1,0.1,0.0,1.0,0.42,-3.72,True
1.01,0.03,0.97,0.1,0.1,0.25,0.75,0.44,-3.72,True
1.01,0.03,0.97,0.1,0.1,0.5,0.5,0.46,-3.72,True
1.01,0.03,0.97,0.1,0.1,0.75,0.25,0.48,-3.72,True
1.01,0.03,0.97,0.1,0.1,1.0,0.0,0.5,-3.72,True
1.01,0.03,0.97,0.1,0.2,0.0,1.0,1.0,-7.41,True
1.01,0.03,0.97,0.1,0.2,0.25,0.75,1.02,-7.41,True
1.01,0.03,0.97,0.1,0.2,0.5,0.5,1.03,-7.41,True
1.01,0.03,0.97,0.1,0.2,0.75,0.25,1.05,-7.41,True
1.01,0.03,0.97,0.1,0.2,1.0,0.0,1.07,-7.41,True
1.01,0.03,0.97,0.1,0.3,0.0,1.0,1.54,-11.09,True
1.01,0.03,0.97,0.1,0.3,0.25,0.75,1.56,-11.09,True
1.01,0.03,0.97,0.1,0.3,0.5,0.5,1.58,-11.09,True
1.01,0.03,0.97,0.1,0.3,0.75,0.25,1.59,-11.09,True
1.01,0.03,0.97,0.1,0.3,1.0,0.0,1.61,-11.09,True
1.01,0.03,0.97,0.2,0.0,0.0,1.0,-0.38,-3.99,True
1.01,0.03,0.97,0.2,0.0,0.25,0.75,-0.34,-3.56,True
1.01,0.03,0.97,0.2,0.0,0.5,0.5,-0.29,-3.14,True
1.01,0.03,0.97,0.2,0.0,0.75,0.25,-0.25,-2.72,True
1.01,0.03,0.97,0.2,0.0,1.0,0.0,-0.21,-2.3,True
1.01,0.03,0.97,0.2,0.1,0.0,1.0,0.24,-3.72,True
1.01,0.03,0.97,0.2,0.1,0.25,0.75,0.28,-3.72,True
1.01,0.03,0.97,0.2,0.1,0.5,0.5,0.32,-3.72,True
1.01,0.03,0.97,0.2,0.1,0.75,0.25,0.36,-3.72,True
1.01,0.03,0.97,0.2,0.1,1.0,0.0,0.4,-3.72,True
1.01,0.03,0.97,0.2,0.2,0.0,1.0,0.83,-7.41,True
1.01,0.03,0.97,0.2,0.2,0.25,0.75,0.87,-7.41,True
1.01,0.03,0.97,0.2,0.2,0.5,0.5,0.91,-7.41,True
1.01,0.03,0.97,0.2,0.2,0.75,0.25,0.94,-7.41,True
1.01,0.03,0.97,0.2,0.2,1.0,0.0,0.98,-7.41,True
1.01,0.03,0.97,0.2,0.3,0.0,1.0,1.38,-11.09,True
1.01,0.03,0.97,0.2,0.3,0.25,0.75,1.42,-11.09,True
1.01,0.03,0.97,0.2,0.3,0.5,0.5,1.45,-11.09,True
1.01,0.03,0.97,0.2,0.3,0.75,0.25,1.49,-11.09,True
1.01,0.03,0.97,0.2,0.3,1.0,0.0,1.53,-11.09,True
1.01,0.03,0.97,0.3,0.0,0.0,1.0,-0.58,-6.08,True
1.01,0.03,0.97,0.3,0.0,0.25,0.75,-0.51,-5.43,True
1.01,0.03,0.97,0.3,0.0,0.5,0.5,-0.45,-4.77,True
1.01,0.03,0.97,0.3,0.0,0.75,0.25,-0.38,-4.13,True
1.01,0.03,0.97,0.3,0.0,1.0,0.0,-0.32,-3.49,True
1.01,0.03,0.97,0.3,0.1,0.0,1.0,0.05,-4.95,True
1.01,0.03,0.97,0.3,0.1,0.25,0.75,0.12,-4.3,True
1.01,0.03,0.97,0.3,0.1,0.5,0.5,0.18,-3.72,True
1.01,0.03,0.97,0.3,0.1,0.75,0.25,0.24,-3.72,True
1.01,0.03,0.97,0.3,0.1,1.0,0.0,0.3,-3.72,True
1.01,0.03,0.97,0.3,0.2,0.0,1.0,0.65,-7.41,True
1.01,0.03,0.97,0.3,0.2,0.25,0.75,0.71,-7.41,True
1.01,0.03,0.97,0.3,0.2,0.5,0.5,0.77,-7.41,True
1.01,0.03,0.97,0.3,0.2,0.75,0.25,0.83,-7.41,True
1.01,0.03,0.97,0.3,0.2,1.0,0.0,0.89,-7.41,True
1.01,0.03,0.97,0.3,0.3,0.0,1.0,1.22,-11.09,True
1.01,0.03,0.97,0.3,0.3,0.25,0.75,1.27,-11.09,True
1.01,0.03,0.97,0.3,0.3,0.5,0.5,1.33,-11.09,True
1.01,0.03,0.97,0.3,0.3,0.75,0.25,1.38,-11.09,True
1.01,0.03,0.97,0.3,0.3,1.0,0.0,1.44,-11.09,True
1.01,0.03,0.97,0.4,0.0,0.0,1.0,-0.79,-8.24,True
1.01,0.03,0.97,0.4,0.0,0.25,0.75,-0.7,-7.34,True
1.01,0.03,0.97,0.4,0.0,0.5,0.5,-0.61,-6.45,True
1.01,0.03,0.97,0.4,0.0,0.75,0.25,-0.52,-5.57,True
1.01,0.03,0.97,0.4,0.0,1.0,0.0,-0.43,-4.7,True
1.01,0.03,0.97,0.4,0.1,0.0,1.0,-0.14,-7.1,True
1.01,0.03,0.97,0.4,0.1,0.25,0.75,-0.05,-6.21,True
1.01,0.03,0.97,0.4,0.1,0.5,0.5,0.03,-5.33,True
1.01,0.03,0.97,0.4,0.1,0.75,0.25,0.12,-4.45,True
1.01,0.03,0.97,0.4,0.1,1.0,0.0,0.2,-3.72,True
1.01,0.03,0.97,0.4,0.2,0.0,1.0,0.47,-7.41,True
1.01,0.03,0.97,0.4,0.2,0.25,0.75,0.55,-7.41,True
1.01,0.03,0.97,0.4,0.2,0.5,0.5,0.63,-7.41,True
1.01,0.03,0.97,0.4,0.2,0.75,0.25,0.71,-7.41,True
1.01,0.03,0.97,0.4,0.2,1.0,0.0,0.79,-7.41,True
1.01,0.03,0.97,0.4,0.3,0.0,1.0,1.15,-11.09,True
1.01,0.03,0.97,0.4,0.3,0.25,0.75,1.22,-11.09,True
1.01,0.03,0.97,0.4,0.3,0.5,0.5,1.28,-11.09,True
1.01,0.03,0.97,0.4,0.3,0.75,0.25,1.34,-11.09,True
1.01,0.03,0.97,0.4,0.3,1.0,0.0,1.41,-11.09,True
1.01,0.03,0.99,0.1,0.0,0.0,1.0,-0.08,-1.46,True
1.01,0.03,0.99,0.1,0.0,0.25,0.75,-0.08,-1.3,True
1.01,0.03,0.99,0.1,0.0,0.5,0.5,-0.07,-1.14,True
1.01,0.03,0.99,0.1,0.0,0.75,0.25,-0.06,-0.99,True
1.01,0.03,0.99,0.1,0.0,1.0,0.0,-0.05,-0.83,True
1.01,0.03,0.99,0.1,0.1,0.0,1.0,0.52,-3.7,True
1.01,0.03,0.99,0.1,0.1,0.25,0.75,0.53,-3.7,True
1.01,0.03,0.99,0.1,0.1,0.5,0.5,0.54,-3.7,True
1.01,0.03,0.99,0.1,0.1,0.75,0.25,0.54,-3.7,True
1.01,0.03,0.99,0.1,0.1,1.0,0.0,0.55,-3.7,True
1.01,0.03,0.99,0.1,0.2,0.0,1.0,1.09,-7.38,True
1.01,0.03,0.99,0.1,0.2,0.25,0.75,1.1,-7.38,True
1.01,0.03,0.99,0.1,0.2,0.5,0.5,1.1,-7.38,True
1.01,0.03,0.99,0.1,0.2,0.75,0.25,1.11,-7.38,True
1.01,0.03,0.99,0.1,0.2,1.0,0.0,1.12,-7.38,True
