entry_signal,drop_level,exit_signal,buy_pct,alloc_base,alloc_x2,alloc_x3,cagr,worst_ann_ret,passed
1.02,0.005,1.01,0.2,0.2,0.75,0.25,11.81,-19.54,True
1.02,0.005,1.01,0.2,0.2,1.0,0.0,11.01,-17.56,True
1.02,0.005,1.01,0.2,0.3,0.0,1.0,13.98,-23.91,True
1.02,0.005,1.01,0.2,0.3,0.25,0.75,13.31,-22.61,True
1.02,0.005,1.01,0.2,0.3,0.5,0.5,12.62,-21.17,True
1.02,0.005,1.01,0.2,0.3,0.75,0.25,11.92,-19.57,True
1.02,0.005,1.01,0.2,0.3,1.0,0.0,11.21,-17.8,True
1.02,0.005,1.01,0.3,0.0,0.0,1.0,15.17,-25.21,True
1.02,0.005,1.01,0.3,0.0,0.25,0.75,14.27,-23.74,True
1.02,0.005,1.01,0.3,0.0,0.5,0.5,13.32,-22.03,True
1.02,0.005,1.01,0.3,0.0,0.75,0.25,12.31,-19.99,True
1.02,0.005,1.01,0.3,0.0,1.0,0.0,11.23,-17.52,True
1.02,0.005,1.01,0.3,0.1,0.0,1.0,15.08,-25.03,True
1.02,0.005,1.01,0.3,0.1,0.25,0.75,14.23,-23.59,True
1.02,0.005,1.01,0.3,0.1,0.5,0.5,13.34,-21.94,True
1.02,0.005,1.01,0.3,0.1,0.75,0.25,12.4,-20.02,True
1.02,0.005,1.01,0.3,0.1,1.0,0.0,11.42,-17.76,True
1.02,0.005,1.01,0.3,0.2,0.0,1.0,14.94,-24.82,True
1.02,0.005,1.01,0.3,0.2,0.25,0.75,14.12,-23.43,True
1.02,0.005,1.01,0.3,0.2,0.5,0.5,13.28,-21.85,True
1.02,0.005,1.01,0.3,0.2,0.75,0.25,12.4,-20.05,True
1.02,0.005,1.01,0.3,0.2,1.0,0.0,11.5,-18.0,True
1.02,0.005,1.01,0.3,0.3,0.0,1.0,14.74,-24.6,True
1.02,0.005,1.01,0.3,0.3,0.25,0.75,13.98,-23.25,True
1.02,0.005,1.01,0.3,0.3,0.5,0.5,13.2,-21.75,True
1.02,0.005,1.01,0.3,0.3,0.75,0.25,12.39,-20.08,True
1.02,0.005,1.01,0.3,0.3,1.0,0.0,11.58,-18.24,True
1.02,0.005,1.01,0.4,0.0,0.0,1.0,15.74,-25.82,True
1.02,0.005,1.01,0.4,0.0,0.25,0.75,14.81,-24.32,True
1.02,0.005,1.01,0.4,0.0,0.5,0.5,13.81,-22.56,True
1.02,0.005,1.01,0.4,0.0,0.75,0.25,12.76,-20.48,True
1.02,0.005,1.01,0.4,0.0,1.0,0.0,11.63,-17.97,True
1.02,0.005,1.01,0.4,0.1,0.0,1.0,15.57,-25.65,True
1.02,0.005,1.01,0.4,0.1,0.25,0.75,14.67,-24.18,True
1.02,0.005,1.01,0.4,0.1,0.5,0.5,13.74,-22.48,True
1.02,0.005,1.01,0.4,0.1,0.75,0.25,12.75,-20.52,True
1.02,0.005,1.01,0.4,0.1,1.0,0.0,11.71,-18.21,True
1.02,0.005,1.01,0.4,0.2,0.0,1.0,15.39,-25.47,True
1.02,0.005,1.01,0.4,0.2,0.25,0.75,14.54,-24.03,True
1.02,0.005,1.01,0.4,0.2,0.5,0.5,13.66,-22.4,True
1.02,0.005,1.01,0.4,0.2,0.75,0.25,12.74,-20.55,True
1.02,0.005,1.01,0.4,0.2,1.0,0.0,11.79,-18.44,True
1.02,0.005,1.01,0.4,0.3,0.0,1.0,15.1,-25.25,True
1.02,0.005,1.01,0.4,0.3,0.25,0.75,14.31,-23.86,True
1.02,0.005,1.01,0.4,0.3,0.5,0.5,13.5,-22.31,True
1.02,0.005,1.01,0.4,0.3,0.75,0.25,12.67,-20.59,True
1.02,0.005,1.01,0.4,0.3,1.0,0.0,11.82,-18.68,True
1.02,0.01,0.95,0.1,0.0,0.0,1.0,16.14,-34.21,True
1.02,0.01,0.95,0.1,0.0,0.25,0.75,15.19,-32.18,True
1.02,0.01,0.95,0.1,0.0,0.5,0.5,14.18,-29.82,True
1.02,0.01,0.95,0.1,0.0,0.75,0.25,13.11,-27.04,True
1.02,0.01,0.95,0.1,0.0,1.0,0.0,11.99,-23.71,True
1.02,0.01,0.95,0.1,0.1,0.0,1.0,16.11,-33.69,True
1.02,0.01,0.95,0.1,0.1,0.25,0.75,15.2,-31.65,True
1.02,0.01,0.95,0.1,0.1,0.5,0.5,14.25,-29.29,True
1.02,0.01,0.95,0.1,0.1,0.75,0.25,13.26,-26.55,True
1.02,0.01,0.95,0.1,0.1,1.0,0.0,12.23,-23.34,True
1.02,0.01,0.95,0.1,0.2,0.0,1.0,16.07,-33.14,True
1.02,0.01,0.95,0.1,0.2,0.25,0.75,15.21,-31.09,True
1.02,0.01,0.95,0.1,0.2,0.5,0.5,14.32,-28.75,True
1.02,0.01,0.95,0.1,0.2,0.75,0.25,13.4,-26.06,True
1.02,0.01,0.95,0.1,0.2,1.0,0.0,12.44,-22.98,True
1.02,0.01,0.95,0.1,0.3,0.0,1.0,15.95,-32.54,True
1.02,0.01,0.95,0.1,0.3,0.25,0.75,15.13,-30.48,True
1.02,0.01,0.95,0.1,0.3,0.5,0.5,14.27,-28.15,True
1.02,0.01,0.95,0.1,0.3,0.75,0.25,13.38,-25.53,True
1.02,0.01,0.95,0.1,0.3,1.0,0.0,12.47,-22.61,True
1.02,0.01,0.95,0.2,0.0,0.0,1.0,18.95,-34.21,True
1.02,0.01,0.95,0.2,0.0,0.25,0.75,17.8,-32.19,True
1.02,0.01,0.95,0.2,0.0,0.5,0.5,16.59,-29.83,True
1.02,0.01,0.95,0.2,0.0,0.75,0.25,15.33,-27.04,True
1.02,0.01,0.95,0.2,0.0,1.0,0.0,14.0,-23.71,True
1.02,0.01,0.95,0.2,0.1,0.0,1.0,18.71,-33.88,True
1.02,0.01,0.95,0.2,0.1,0.25,0.75,17.59,-31.83,True
1.02,0.01,0.95,0.2,0.1,0.5,0.5,16.43,-29.46,True
1.02,0.01,0.95,0.2,0.1,0.75,0.25,15.22,-26.69,True
1.02,0.01,0.95,0.2,0.1,1.0,0.0,13.96,-23.44,True
1.02,0.01,0.95,0.2,0.2,0.0,1.0,18.45,-33.5,True
1.02,0.01,0.95,0.2,0.2,0.25,0.75,17.37,-31.43,True
1.02,0.01,0.95,0.2,0.2,0.5,0.5,16.25,-29.06,True
1.02,0.01,0.95,0.2,0.2,0.75,0.25,15.1,-26.32,True
1.02,0.01,0.95,0.2,0.2,1.0,0.0,13.91,-23.16,True
1.02,0.01,0.95,0.2,0.3,0.0,1.0,18.17,-33.08,True
1.02,0.01,0.95,0.2,0.3,0.25,0.75,17.13,-30.99,True
1.02,0.01,0.95,0.2,0.3,0.5,0.5,16.06,-28.62,True
1.02,0.01,0.95,0.2,0.3,0.75,0.25,14.97,-25.92,True
1.02,0.01,0.95,0.2,0.3,1.0,0.0,13.86,-22.86,True
1.02,0.01,0.95,0.3,0.0,0.0,1.0,20.36,-34.21,True
1.02,0.01,0.95,0.3,0.0,0.25,0.75,19.11,-32.19,True
1.02,0.01,0.95,0.3,0.0,0.5,0.5,17.8,-29.84,True
1.02,0.01,0.95,0.3,0.0,0.75,0.25,16.42,-27.05,True
1.02,0.01,0.95,0.3,0.0,1.0,0.0,14.97,-23.71,True
1.02,0.01,0.95,0.3,0.1,0.0,1.0,20.07,-33.94,True
1.02,0.01,0.95,0.3,0.1,0.25,0.75,18.84,-31.9,True
1.02,0.01,0.95,0.3,0.1,0.5,0.5,17.57,-29.53,True
1.02,0.01,0.95,0.3,0.1,0.75,0.25,16.24,-26.75,True
1.02,0.01,0.95,0.3,0.1,1.0,0.0,14.85,-23.48,True
1.02,0.01,0.95,0.3,0.2,0.0,1.0,19.7,-33.62,True
1.02,0.01,0.95,0.3,0.2,0.25,0.75,18.51,-31.56,True
1.02,0.01,0.95,0.3,0.2,0.5,0.5,17.27,-29.18,True
1.02,0.01,0.95,0.3,0.2,0.75,0.25,16.0,-26.43,True
1.02,0.01,0.95,0.3,0.2,1.0,0.0,14.68,-23.22,True
1.02,0.01,0.95,0.3,0.3,0.0,1.0,19.25,-33.24,True
1.02,0.01,0.95,0.3,0.3,0.25,0.75,18.09,-31.16,True
1.02,0.01,0.95,0.3,0.3,0.5,0.5,16.9,-28.77,True
1.02,0.01,0.95,0.3,0.3,0.75,0.25,15.68,-26.05,True
1.02,0.01,0.95,0.3,0.3,1.0,0.0,14.44,-22.93,True
1.02,0.01,0.95,0.4,0.0,0.0,1.0,21.0,-34.21,True
1.02,0.01,0.95,0.4,0.0,0.25,0.75,19.7,-32.21,True
1.02,0.01,0.95,0.4,0.0,0.5,0.5,18.34,-29.87,True
1.02,0.01,0.95,0.4,0.0,0.75,0.25,16.91,-27.08,True
1.02,0.01,0.95,0.4,0.0,1.0,0.0,15.41,-23.71,True
1.02,0.01,0.95,0.4,0.1,0.0,1.0,20.58,-33.95,True
1.02,0.01,0.95,0.4,0.1,0.25,0.75,19.32,-31.94,True
1.02,0.01,0.95,0.4,0.1,0.5,0.5,18.0,-29.58,True
1.02,0.01,0.95,0.4,0.1,0.75,0.25,16.62,-26.8,True
1.02,0.01,0.95,0.4,0.1,1.0,0.0,15.19,-23.48,True
1.02,0.01,0.95,0.4,0.2,0.0,1.0,20.13,-33.65,True
1.02,0.01,0.95,0.4,0.2,0.25,0.75,18.9,-31.61,True
1.02,0.01,0.95,0.4,0.2,0.5,0.5,17.63,-29.24,True
1.02,0.01,0.95,0.4,0.2,0.75,0.25,16.31,-26.48,True
1.02,0.01,0.95,0.4,0.2,1.0,0.0,14.95,-23.23,True
1.02,0.01,0.95,0.4,0.3,0.0,1.0,19.63,-33.27,True
1.02,0.01,0.95,0.4,0.3,0.25,0.75,18.44,-31.21,True
1.02,0.01,0.95,0.4,0.3,0.5,0.5,17.23,-28.84,True
1.02,0.01,0.95,0.4,0.3,0.75,0.25,15.98,-26.11,True
1.02,0.01,0.95,0.4,0.3,1.0,0.0,14.7,-22.94,True
1.02,0.01,0.97,0.1,0.0,0.0,1.0,14.85,-32.63,True
1.02,0.01,0.97,0.1,0.0,0.25,0.75,13.96,-30.69,True
1.02,0.01,0.97,0.1,0.0,0.5,0.5,13.03,-28.43,True
1.02,0.01,0.97,0.1,0.0,0.75,0.25,12.03,-25.77,True
1.02,0.01,0.97,0.1,0.0,1.0,0.0,10.98,-22.59,True
1.02,0.01,0.97,0.1,0.1,0.0,1.0,14.92,-32.18,True
1.02,0.01,0.97,0.1,0.1,0.25,0.75,14.09,-30.23,True
1.02,0.01,0.97,0.1,0.1,0.5,0.5,13.22,-27.98,True
1.02,0.01,0.97,0.1,0.1,0.75,0.25,12.31,-25.37,True
1.02,0.01,0.97,0.1,0.1,1.0,0.0,11.35,-22.31,True
1.02,0.01,0.97,0.1,0.2,0.0,1.0,14.96,-31.72,True
1.02,0.01,0.97,0.1,0.2,0.25,0.75,14.18,-29.76,True
1.02,0.01,0.97,0.1,0.2,0.5,0.5,13.37,-27.52,True
1.02,0.01,0.97,0.1,0.2,0.75,0.25,12.53,-24.96,True
1.02,0.01,0.97,0.1,0.2,1.0,0.0,11.66,-22.03,True
1.02,0.01,0.97,0.1,0.3,0.0,1.0,14.89,-31.2,True
1.02,0.01,0.97,0.1,0.3,0.25,0.75,14.15,-29.23,True
1.02,0.01,0.97,0.1,0.3,0.5,0.5,13.38,-27.01,True
1.02,0.01,0.97,0.1,0.3,0.75,0.25,12.59,-24.52,True
1.02,0.01,0.97,0.1,0.3,1.0,0.0,11.77,-21.74,True
1.02,0.01,0.97,0.2,0.0,0.0,1.0,17.62,-32.63,True
1.02,0.01,0.97,0.2,0.0,0.25,0.75,16.55,-30.69,True
1.02,0.01,0.97,0.2,0.0,0.5,0.5,15.42,-28.44,True
1.02,0.01,0.97,0.2,0.0,0.75,0.25,14.24,-25.78,True
1.02,0.01,0.97,0.2,0.0,1.0,0.0,12.99,-22.59,True
1.02,0.01,0.97,0.2,0.1,0.0,1.0,17.45,-32.34,True
1.02,0.01,0.97,0.2,0.1,0.25,0.75,16.41,-30.38,True
1.02,0.01,0.97,0.2,0.1,0.5,0.5,15.33,-28.12,True
1.02,0.01,0.97,0.2,0.1,0.75,0.25,14.2,-25.48,True
1.02,0.01,0.97,0.2,0.1,1.0,0.0,13.03,-22.38,True
1.02,0.01,0.97,0.2,0.2,0.0,1.0,17.27,-32.02,True
1.02,0.01,0.97,0.2,0.2,0.25,0.75,16.27,-30.05,True
1.02,0.01,0.97,0.2,0.2,0.5,0.5,15.23,-27.78,True
1.02,0.01,0.97,0.2,0.2,0.75,0.25,14.17,-25.17,True
1.02,0.01,0.97,0.2,0.2,1.0,0.0,13.07,-22.16,True
1.02,0.01,0.97,0.2,0.3,0.0,1.0,17.04,-31.66,True
1.02,0.01,0.97,0.2,0.3,0.25,0.75,16.08,-29.67,True
1.02,0.01,0.97,0.2,0.3,0.5,0.5,15.1,-27.41,True
1.02,0.01,0.97,0.2,0.3,0.75,0.25,14.1,-24.84,True
1.02,0.01,0.97,0.2,0.3,1.0,0.0,13.09,-21.94,True
1.02,0.01,0.97,0.3,0.0,0.0,1.0,19.09,-32.63,True
1.02,0.01,0.97,0.3,0.0,0.25,0.75,17.9,-30.7,True
1.02,0.01,0.97,0.3,0.0,0.5,0.5,16.66,-28.45,True
1.02,0.01,0.97,0.3,0.0,0.75,0.25,15.36,-25.79,True
1.02,0.01,0.97,0.3,0.0,1.0,0.0,14.0,-22.59,True
1.02,0.01,0.97,0.3,0.1,0.0,1.0,18.83,-32.4,True
1.02,0.01,0.97,0.3,0.1,0.25,0.75,17.68,-30.45,True
1.02,0.01,0.97,0.3,0.1,0.5,0.5,16.48,-28.18,True
1.02,0.01,0.97,0.3,0.1,0.75,0.25,15.23,-25.54,True
1.02,0.01,0.97,0.3,0.1,1.0,0.0,13.94,-22.41,True
1.02,0.01,0.97,0.3,0.2,0.0,1.0,18.5,-32.13,True
1.02,0.01,0.97,0.3,0.2,0.25,0.75,17.39,-30.16,True
1.02,0.01,0.97,0.3,0.2,0.5,0.5,16.23,-27.89,True
1.02,0.01,0.97,0.3,0.2,0.75,0.25,15.04,-25.26,True
1.02,0.01,0.97,0.3,0.2,1.0,0.0,13.82,-22.21,True
1.02,0.01,0.97,0.3,0.3,0.0,1.0,18.05,-31.8,True
1.02,0.01,0.97,0.3,0.3,0.25,0.75,16.98,-29.81,True
1.02,0.01,0.97,0.3,0.3,0.5,0.5,15.88,-27.54,True
1.02,0.01,0.97,0.3,0.3,0.75,0.25,14.76,-24.94,True
1.02,0.01,0.97,0.3,0.3,1.0,0.0,13.63,-21.98,True
1.02,0.01,0.97,0.4,0.0,0.0,1.0,19.73,-32.63,True
1.02,0.01,0.97,0.4,0.0,0.25,0.75,18.5,-30.72,True
1.02,0.01,0.97,0.4,0.0,0.5,0.5,17.21,-28.48,True
1.02,0.01,0.97,0.4,0.0,0.75,0.25,15.86,-25.81,True
1.02,0.01,0.97,0.4,0.0,1.0,0.0,14.44,-22.59,True
1.02,0.01,0.97,0.4,0.1,0.0,1.0,19.33,-32.41,True
1.02,0.01,0.97,0.4,0.1,0.25,0.75,18.13,-30.48,True
1.02,0.01,0.97,0.4,0.1,0.5,0.5,16.89,-28.23,True
1.02,0.01,0.97,0.4,0.1,0.75,0.25,15.6,-25.58,True
1.02,0.01,0.97,0.4,0.1,1.0,0.0,14.26,-22.42,True
1.02,0.01,0.97,0.4,0.2,0.0,1.0,18.9,-32.14,True
1.02,0.01,0.97,0.4,0.2,0.25,0.75,17.74,-30.2,True
1.02,0.01,0.97,0.4,0.2,0.5,0.5,16.56,-27.94,True
1.02,0.01,0.97,0.4,0.2,0.75,0.25,15.33,-25.31,True
1.02,0.01,0.97,0.4,0.2,1.0,0.0,14.08,-22.22,True
1.02,0.01,0.97,0.4,0.3,0.0,1.0,18.43,-31.82,True
1.02,0.01,0.97,0.4,0.3,0.25,0.75,17.33,-29.86,True
1.02,0.01,0.97,0.4,0.3,0.5,0.5,16.21,-27.6,True
1.02,0.01,0.97,0.4,0.3,0.75,0.25,15.06,-25.0,True
1.02,0.01,0.97,0.4,0.3,1.0,0.0,13.9,-22.0,True
1.02,0.01,0.99,0.1,0.0,0.0,1.0,9.19,-25.31,True
1.02,0.01,0.99,0.1,0.0,0.25,0.75,8.68,-23.81,True
1.02,0.01,0.99,0.1,0.0,0.5,0.5,8.15,-22.06,True
1.02,0.01,0.99,0.1,0.0,0.75,0.25,7.6,-19.99,True
1.02,0.01,0.99,0.1,0.0,1.0,0.0,7.01,-17.53,True
1.02,0.01,0.99,0.1,0.1,0.0,1.0,10.14,-24.93,True
1.02,0.01,0.99,0.1,0.1,0.25,0.75,9.68,-23.47,True
1.02,0.01,0.99,0.1,0.1,0.5,0.5,9.21,-21.8,True
1.02,0.01,0.99,0.1,0.1,0.75,0.25,8.72,-19.88,True
1.02,0.01,0.99,0.1,0.1,1.0,0.0,8.22,-17.65,True
1.02,0.01,0.99,0.1,0.2,0.0,1.0,10.69,-24.57,True
1.02,0.01,0.99,0.1,0.2,0.25,0.75,10.25,-23.15,True
1.02,0.01,0.99,0.1,0.2,0.5,0.5,9.8,-21.55,True
1.02,0.01,0.99,0.1,0.2,0.75,0.25,9.35,-19.76,True
1.02,0.01,0.99,0.1,0.2,1.0,0.0,8.9,-17.76,True
1.02,0.01,0.99,0.1,0.3,0.0,1.0,11.05,-24.22,True
1.02,0.01,0.99,0.1,0.3,0.25,0.75,10.67,-22.84,True
1.02,0.01,0.99,0.1,0.3,0.5,0.5,10.28,-21.32,True
1.02,0.01,0.99,0.1,0.3,0.75,0.25,9.89,-19.66,True
1.02,0.01,0.99,0.1,0.3,1.0,0.0,9.51,-17.85,True
1.02,0.01,0.99,0.2,0.0,0.0,1.0,12.37,-25.31,True
1.02,0.01,0.99,0.2,0.0,0.25,0.75,11.67,-23.81,True
1.02,0.01,0.99,0.2,0.0,0.5,0.5,10.94,-22.06,True
1.02,0.01,0.99,0.2,0.0,0.75,0.25,10.16,-20.0,True
1.02,0.01,0.99,0.2,0.0,1.0,0.0,9.35,-17.53,True
1.02,0.01,0.99,0.2,0.1,0.0,1.0,12.64,-25.08,True
1.02,0.01,0.99,0.2,0.1,0.25,0.75,11.99,-23.6,True
1.02,0.01,0.99,0.2,0.1,0.5,0.5,11.33,-21.89,True
1.02,0.01,0.99,0.2,0.1,0.75,0.25,10.64,-19.92,True
1.02,0.01,0.99,0.2,0.1,1.0,0.0,9.92,-17.61,True
1.02,0.01,0.99,0.2,0.2,0.0,1.0,12.88,-24.85,True
1.02,0.01,0.99,0.2,0.2,0.25,0.75,12.29,-23.38,True
1.02,0.01,0.99,0.2,0.2,0.5,0.5,11.68,-21.72,True
1.02,0.01,0.99,0.2,0.2,0.75,0.25,11.06,-19.84,True
1.02,0.01,0.99,0.2,0.2,1.0,0.0,10.42,-17.69,True
1.02,0.01,0.99,0.2,0.3,0.0,1.0,13.06,-24.6,True
1.02,0.01,0.99,0.2,0.3,0.25,0.75,12.51,-23.15,True
1.02,0.01,0.99,0.2,0.3,0.5,0.5,11.94,-21.54,True
1.02,0.01,0.99,0.2,0.3,0.75,0.25,11.37,-19.75,True
1.02,0.01,0.99,0.2,0.3,1.0,0.0,10.8,-17.78,True
1.02,0.01,0.99,0.3,0.0,0.0,1.0,14.43,-25.31,True
1.02,0.01,0.99,0.3,0.0,0.25,0.75,13.58,-23.81,True
1.02,0.01,0.99,0.3,0.0,0.5,0.5,12.69,-22.07,True
1.02,0.01,0.99,0.3,0.0,0.75,0.25,11.77,-20.0,True
1.02,0.01,0.99,0.3,0.0,1.0,0.0,10.79,-17.53,True
1.02,0.01,0.99,0.3,0.1,0.0,1.0,14.51,-25.13,True
1.02,0.01,0.99,0.3,0.1,0.25,0.75,13.72,-23.64,True
1.02,0.01,0.99,0.3,0.1,0.5,0.5,12.89,-21.93,True
1.02,0.01,0.99,0.3,0.1,0.75,0.25,12.04,-19.94,True
1.02,0.01,0.99,0.3,0.1,1.0,0.0,11.16,-17.6,True
1.02,0.01,0.99,0.3,0.2,0.0,1.0,14.37,-24.92,True
1.02,0.01,0.99,0.3,0.2,0.25,0.75,13.63,-23.45,True
1.02,0.01,0.99,0.3,0.2,0.5,0.5,12.86,-21.78,True
1.02,0.01,0.99,0.3,0.2,0.75,0.25,12.07,-19.87,True
1.02,0.01,0.99,0.3,0.2,1.0,0.0,11.28,-17.68,True
1.02,0.01,0.99,0.3,0.3,0.0,1.0,14.1,-24.66,True
1.02,0.01,0.99,0.3,0.3,0.25,0.75,13.43,-23.21,True
1.02,0.01,0.99,0.3,0.3,0.5,0.5,12.74,-21.6,True
1.02,0.01,0.99,0.3,0.3,0.75,0.25,12.05,-19.79,True
1.02,0.01,0.99,0.3,0.3,1.0,0.0,11.36,-17.76,True
1.02,0.01,0.99,0.4,0.0,0.0,1.0,15.25,-25.31,True
1.02,0.01,0.99,0.4,0.0,0.25,0.75,14.34,-23.83,True
1.02,0.01,0.99,0.4,0.0,0.5,0.5,13.4,-22.09,True
1.02,0.01,0.99,0.4,0.0,0.75,0.25,12.41,-20.02,True
1.02,0.01,0.99,0.4,0.0,1.0,0.0,11.37,-17.53,True
1.02,0.01,0.99,0.4,0.1,0.0,1.0,14.98,-25.13,True
1.02,0.01,0.99,0.4,0.1,0.25,0.75,14.14,-23.66,True
1.02,0.01,0.99,0.4,0.1,0.5,0.5,13.27,-21.96,True
1.02,0.01,0.99,0.4,0.1,0.75,0.25,12.37,-19.96,True
1.02,0.01,0.99,0.4,0.1,1.0,0.0,11.44,-17.6,True
1.02,0.01,0.99,0.4,0.2,0.0,1.0,14.73,-24.92,True
1.02,0.01,0.99,0.4,0.2,0.25,0.75,13.96,-23.47,True
1.02,0.01,0.99,0.4,0.2,0.5,0.5,13.17,-21.81,True
1.02,0.01,0.99,0.4,0.2,0.75,0.25,12.36,-19.89,True
1.02,0.01,0.99,0.4,0.2,1.0,0.0,11.54,-17.68,True
1.02,0.01,0.99,0.4,0.3,0.0,1.0,14.63,-24.69,True
1.02,0.01,0.99,0.4,0.3,0.25,0.75,13.91,-23.26,True
1.02,0.01,0.99,0.4,0.3,0.5,0.5,13.18,-21.64,True
1.02,0.01,0.99,0.4,0.3,0.75,0.25,12.42,-19.81,True
1.02,0.01,0.99,0.4,0.3,1.0,0.0,11.66,-17.76,True
1.02,0.01,1.0,0.1,0.0,0.0,1.0,9.05,-23.38,True
1.02,0.01,1.0,0.1,0.0,0.25,0.75,8.53,-21.98,True
1.02,0.01,1.0,0.1,0.0,0.5,0.5,7.98,-20.36,True
1.02,0.01,1.0,0.1,0.0,0.75,0.25,7.41,-18.45,True
1.02,0.01,1.0,0.1,0.0,1.0,0.0,6.8,-16.16,True
1.02,0.01,1.0,0.1,0.1,0.0,1.0,9.99,-23.08,True
1.02,0.01,1.0,0.1,0.1,0.25,0.75,9.53,-21.74,True
1.02,0.01,1.0,0.1,0.1,0.5,0.5,9.05,-20.22,True
1.02,0.01,1.0,0.1,0.1,0.75,0.25,8.56,-18.48,True
1.02,0.01,1.0,0.1,0.1,1.0,0.0,8.04,-16.46,True
1.02,0.01,1.0,0.1,0.2,0.0,1.0,10.7,-22.82,True
1.02,0.01,1.0,0.1,0.2,0.25,0.75,10.25,-21.54,True
1.02,0.01,1.0,0.1,0.2,0.5,0.5,9.79,-20.1,True
1.02,0.01,1.0,0.1,0.2,0.75,0.25,9.31,-18.49,True
1.02,0.01,1.0,0.1,0.2,1.0,0.0,8.84,-16.7,True
1.02,0.01,1.0,0.1,0.3,0.0,1.0,11.09,-22.57,True
1.02,0.01,1.0,0.1,0.3,0.25,0.75,10.68,-21.33,True
1.02,0.01,1.0,0.1,0.3,0.5,0.5,10.26,-19.98,True
1.02,0.01,1.0,0.1,0.3,0.75,0.25,9.85,-18.5,True
1.02,0.01,1.0,0.1,0.3,1.0,0.0,9.44,-16.92,True
1.02,0.01,1.0,0.2,0.0,0.0,1.0,12.29,-23.38,True
1.02,0.01,1.0,0.2,0.0,0.25,0.75,11.57,-21.99,True
1.02,0.01,1.0,0.2,0.0,0.5,0.5,10.81,-20.36,True
1.02,0.01,1.0,0.2,0.0,0.75,0.25,10.02,-18.45,True
1.02,0.01,1.0,0.2,0.0,1.0,0.0,9.17,-16.16,True
1.02,0.01,1.0,0.2,0.1,0.0,1.0,12.5,-23.2,True
1.02,0.01,1.0,0.2,0.1,0.25,0.75,11.83,-21.83,True
1.02,0.01,1.0,0.2,0.1,0.5,0.5,11.15,-20.27,True
1.02,0.01,1.0,0.2,0.1,0.75,0.25,10.43,-18.47,True
1.02,0.01,1.0,0.2,0.1,1.0,0.0,9.7,-16.37,True
1.02,0.01,1.0,0.2,0.2,0.0,1.0,12.67,-23.01,True
1.02,0.01,1.0,0.2,0.2,0.25,0.75,12.07,-21.68,True
1.02,0.01,1.0,0.2,0.2,0.5,0.5,11.44,-20.18,True
1.02,0.01,1.0,0.2,0.2,0.75,0.25,10.81,-18.48,True
1.02,0.01,1.0,0.2,0.2,1.0,0.0,10.16,-16.57,True
1.02,0.01,1.0,0.2,0.3,0.0,1.0,12.83,-22.81,True
1.02,0.01,1.0,0.2,0.3,0.25,0.75,12.28,-21.51,True
1.02,0.01,1.0,0.2,0.3,0.5,0.5,11.72,-20.08,True
1.02,0.01,1.0,0.2,0.3,0.75,0.25,11.17,-18.5,True
1.02,0.01,1.0,0.2,0.3,1.0,0.0,10.61,-16.76,True
1.02,0.01,1.0,0.3,0.0,0.0,1.0,14.12,-23.38,True
1.02,0.01,1.0,0.3,0.0,0.25,0.75,13.27,-21.99,True
1.02,0.01,1.0,0.3,0.0,0.5,0.5,12.38,-20.37,True
1.02,0.01,1.0,0.3,0.0,0.75,0.25,11.45,-18.46,True
1.02,0.01,1.0,0.3,0.0,1.0,0.0,10.46,-16.16,True
1.02,0.01,1.0,0.3,0.1,0.0,1.0,14.28,-23.23,True
1.02,0.01,1.0,0.3,0.1,0.25,0.75,13.49,-21.87,True
1.02,0.01,1.0,0.3,0.1,0.5,0.5,12.66,-20.3,True
1.02,0.01,1.0,0.3,0.1,0.75,0.25,11.8,-18.47,True
1.02,0.01,1.0,0.3,0.1,1.0,0.0,10.91,-16.34,True
1.02,0.01,1.0,0.3,0.2,0.0,1.0,14.16,-23.07,True
1.02,0.01,1.0,0.3,0.2,0.25,0.75,13.41,-21.73,True
1.02,0.01,1.0,0.3,0.2,0.5,0.5,12.63,-20.21,True
1.02,0.01,1.0,0.3,0.2,0.75,0.25,11.84,-18.49,True
1.02,0.01,1.0,0.3,0.2,1.0,0.0,11.04,-16.53,True
1.02,0.01,1.0,0.3,0.3,0.0,1.0,13.88,-22.86,True
1.02,0.01,1.0,0.3,0.3,0.25,0.75,13.21,-21.56,True
1.02,0.01,1.0,0.3,0.3,0.5,0.5,12.52,-20.12,True
1.02,0.01,1.0,0.3,0.3,0.75,0.25,11.83,-18.51,True
1.02,0.01,1.0,0.3,0.3,1.0,0.0,11.14,-16.73,True
1.02,0.01,1.0,0.4,0.0,0.0,1.0,14.91,-23.38,True
1.02,0.01,1.0,0.4,0.0,0.25,0.75,14.01,-22.0,True
1.02,0.01,1.0,0.4,0.0,0.5,0.5,13.07,-20.39,True
1.02,0.01,1.0,0.4,0.0,0.75,0.25,12.08,-18.48,True
1.02,0.01,1.0,0.4,0.0,1.0,0.0,11.03,-16.16,True
1.02,0.01,1.0,0.4,0.1,0.0,1.0,14.65,-23.23,True
1.02,0.01,1.0,0.4,0.1,0.25,0.75,13.81,-21.88,True
1.02,0.01,1.0,0.4,0.1,0.5,0.5,12.95,-20.32,True
1.02,0.01,1.0,0.4,0.1,0.75,0.25,12.05,-18.5,True
1.02,0.01,1.0,0.4,0.1,1.0,0.0,11.12,-16.34,True
