entry_signal,drop_level,exit_signal,buy_pct,alloc_base,alloc_x2,alloc_x3,cagr,worst_ann_ret,passed
1.02,0.02,1.01,0.2,0.3,0.25,0.75,11.16,-22.54,True
1.02,0.02,1.01,0.2,0.3,0.5,0.5,11.1,-23.11,True
1.02,0.02,1.01,0.2,0.3,0.75,0.25,11.04,-23.67,True
1.02,0.02,1.01,0.2,0.3,1.0,0.0,10.97,-24.25,True
1.02,0.02,1.01,0.3,0.0,0.0,1.0,3.87,-8.89,True
1.02,0.02,1.01,0.3,0.0,0.25,0.75,3.65,-8.1,True
1.02,0.02,1.01,0.3,0.0,0.5,0.5,3.41,-7.3,True
1.02,0.02,1.01,0.3,0.0,0.75,0.25,3.16,-6.51,True
1.02,0.02,1.01,0.3,0.0,1.0,0.0,2.91,-5.72,True
1.02,0.02,1.01,0.3,0.1,0.0,1.0,7.84,-11.87,True
1.02,0.02,1.01,0.3,0.1,0.25,0.75,7.73,-12.43,True
1.02,0.02,1.01,0.3,0.1,0.5,0.5,7.62,-13.01,True
1.02,0.02,1.01,0.3,0.1,0.75,0.25,7.5,-13.65,True
1.02,0.02,1.01,0.3,0.1,1.0,0.0,7.38,-14.33,True
1.02,0.02,1.01,0.3,0.2,0.0,1.0,9.99,-17.14,True
1.02,0.02,1.01,0.3,0.2,0.25,0.75,9.91,-17.81,True
1.02,0.02,1.01,0.3,0.2,0.5,0.5,9.83,-18.5,True
1.02,0.02,1.01,0.3,0.2,0.75,0.25,9.74,-19.2,True
1.02,0.02,1.01,0.3,0.2,1.0,0.0,9.63,-19.93,True
1.02,0.02,1.01,0.3,0.3,0.0,1.0,11.38,-20.38,True
1.02,0.02,1.01,0.3,0.3,0.25,0.75,11.31,-21.04,True
1.02,0.02,1.01,0.3,0.3,0.5,0.5,11.24,-21.71,True
1.02,0.02,1.01,0.3,0.3,0.75,0.25,11.17,-22.39,True
1.02,0.02,1.01,0.3,0.3,1.0,0.0,11.1,-23.07,True
1.02,0.02,1.01,0.4,0.0,0.0,1.0,4.44,-11.84,True
1.02,0.02,1.01,0.4,0.0,0.25,0.75,4.19,-10.79,True
1.02,0.02,1.01,0.4,0.0,0.5,0.5,3.93,-9.74,True
1.02,0.02,1.01,0.4,0.0,0.75,0.25,3.65,-8.68,True
1.02,0.02,1.01,0.4,0.0,1.0,0.0,3.36,-7.63,True
1.02,0.02,1.01,0.4,0.1,0.0,1.0,8.19,-10.58,True
1.02,0.02,1.01,0.4,0.1,0.25,0.75,8.06,-11.2,True
1.02,0.02,1.01,0.4,0.1,0.5,0.5,7.92,-11.86,True
1.02,0.02,1.01,0.4,0.1,0.75,0.25,7.79,-12.57,True
1.02,0.02,1.01,0.4,0.1,1.0,0.0,7.64,-13.31,True
1.02,0.02,1.01,0.4,0.2,0.0,1.0,10.23,-15.64,True
1.02,0.02,1.01,0.4,0.2,0.25,0.75,10.11,-16.37,True
1.02,0.02,1.01,0.4,0.2,0.5,0.5,10.0,-17.14,True
1.02,0.02,1.01,0.4,0.2,0.75,0.25,9.89,-17.94,True
1.02,0.02,1.01,0.4,0.2,1.0,0.0,9.78,-18.78,True
1.02,0.02,1.01,0.4,0.3,0.0,1.0,11.47,-19.3,True
1.02,0.02,1.01,0.4,0.3,0.25,0.75,11.38,-20.06,True
1.02,0.02,1.01,0.4,0.3,0.5,0.5,11.3,-20.87,True
1.02,0.02,1.01,0.4,0.3,0.75,0.25,11.22,-21.72,True
1.02,0.02,1.01,0.4,0.3,1.0,0.0,11.14,-22.59,True
1.02,0.02,1.02,0.1,0.0,0.0,1.0,1.74,-1.5,True
1.02,0.02,1.02,0.1,0.0,0.25,0.75,1.61,-1.38,True
1.02,0.02,1.02,0.1,0.0,0.5,0.5,1.48,-1.27,True
1.02,0.02,1.02,0.1,0.0,0.75,0.25,1.34,-1.15,True
1.02,0.02,1.02,0.1,0.0,1.0,0.0,1.21,-1.03,True
1.02,0.02,1.02,0.1,0.1,0.0,1.0,7.03,-16.76,True
1.02,0.02,1.02,0.1,0.1,0.25,0.75,6.96,-17.12,True
1.02,0.02,1.02,0.1,0.1,0.5,0.5,6.9,-17.49,True
1.02,0.02,1.02,0.1,0.1,0.75,0.25,6.83,-17.88,True
1.02,0.02,1.02,0.1,0.1,1.0,0.0,6.76,-18.28,True
1.02,0.02,1.02,0.1,0.2,0.0,1.0,9.39,-21.93,True
1.02,0.02,1.02,0.1,0.2,0.25,0.75,9.34,-22.31,True
1.02,0.02,1.02,0.1,0.2,0.5,0.5,9.29,-22.7,True
1.02,0.02,1.02,0.1,0.2,0.75,0.25,9.24,-23.11,True
1.02,0.02,1.02,0.1,0.2,1.0,0.0,9.19,-23.52,True
1.02,0.02,1.02,0.1,0.3,0.0,1.0,10.95,-24.76,True
1.02,0.02,1.02,0.1,0.3,0.25,0.75,10.91,-25.12,True
1.02,0.02,1.02,0.1,0.3,0.5,0.5,10.87,-25.48,True
1.02,0.02,1.02,0.1,0.3,0.75,0.25,10.83,-25.85,True
1.02,0.02,1.02,0.1,0.3,1.0,0.0,10.79,-26.22,True
1.02,0.02,1.02,0.2,0.0,0.0,1.0,2.82,-2.99,True
1.02,0.02,1.02,0.2,0.0,0.25,0.75,2.64,-2.76,True
1.02,0.02,1.02,0.2,0.0,0.5,0.5,2.45,-2.52,True
1.02,0.02,1.02,0.2,0.0,0.75,0.25,2.25,-2.29,True
1.02,0.02,1.02,0.2,0.0,1.0,0.0,2.05,-2.06,True
1.02,0.02,1.02,0.2,0.1,0.0,1.0,7.44,-14.67,True
1.02,0.02,1.02,0.2,0.1,0.25,0.75,7.34,-15.13,True
1.02,0.02,1.02,0.2,0.1,0.5,0.5,7.24,-15.61,True
1.02,0.02,1.02,0.2,0.1,0.75,0.25,7.14,-16.12,True
1.02,0.02,1.02,0.2,0.1,1.0,0.0,7.04,-16.65,True
1.02,0.02,1.02,0.2,0.2,0.0,1.0,9.69,-20.0,True
1.02,0.02,1.02,0.2,0.2,0.25,0.75,9.62,-20.5,True
1.02,0.02,1.02,0.2,0.2,0.5,0.5,9.55,-21.01,True
1.02,0.02,1.02,0.2,0.2,0.75,0.25,9.48,-21.53,True
1.02,0.02,1.02,0.2,0.2,1.0,0.0,9.41,-22.07,True
1.02,0.02,1.02,0.2,0.3,0.0,1.0,11.24,-22.81,True
1.02,0.02,1.02,0.2,0.3,0.25,0.75,11.17,-23.29,True
1.02,0.02,1.02,0.2,0.3,0.5,0.5,11.11,-23.78,True
1.02,0.02,1.02,0.2,0.3,0.75,0.25,11.04,-24.28,True
1.02,0.02,1.02,0.2,0.3,1.0,0.0,10.97,-24.78,True
1.02,0.02,1.02,0.3,0.0,0.0,1.0,3.44,-4.46,True
1.02,0.02,1.02,0.3,0.0,0.25,0.75,3.23,-4.12,True
1.02,0.02,1.02,0.3,0.0,0.5,0.5,3.01,-3.77,True
1.02,0.02,1.02,0.3,0.0,0.75,0.25,2.78,-3.43,True
1.02,0.02,1.02,0.3,0.0,1.0,0.0,2.54,-3.08,True
1.02,0.02,1.02,0.3,0.1,0.0,1.0,7.75,-13.31,True
1.02,0.02,1.02,0.3,0.1,0.25,0.75,7.64,-13.84,True
1.02,0.02,1.02,0.3,0.1,0.5,0.5,7.53,-14.37,True
1.02,0.02,1.02,0.3,0.1,0.75,0.25,7.41,-14.93,True
1.02,0.02,1.02,0.3,0.1,1.0,0.0,7.29,-15.53,True
1.02,0.02,1.02,0.3,0.2,0.0,1.0,10.0,-18.23,True
1.02,0.02,1.02,0.3,0.2,0.25,0.75,9.91,-18.83,True
1.02,0.02,1.02,0.3,0.2,0.5,0.5,9.83,-19.45,True
1.02,0.02,1.02,0.3,0.2,0.75,0.25,9.72,-20.08,True
1.02,0.02,1.02,0.3,0.2,1.0,0.0,9.61,-20.72,True
1.02,0.02,1.02,0.3,0.3,0.0,1.0,11.44,-21.0,True
1.02,0.02,1.02,0.3,0.3,0.25,0.75,11.36,-21.63,True
1.02,0.02,1.02,0.3,0.3,0.5,0.5,11.28,-22.26,True
1.02,0.02,1.02,0.3,0.3,0.75,0.25,11.2,-22.9,True
1.02,0.02,1.02,0.3,0.3,1.0,0.0,11.11,-23.54,True
1.02,0.02,1.02,0.4,0.0,0.0,1.0,3.97,-5.93,True
1.02,0.02,1.02,0.4,0.0,0.25,0.75,3.74,-5.47,True
1.02,0.02,1.02,0.4,0.0,0.5,0.5,3.49,-5.02,True
1.02,0.02,1.02,0.4,0.0,0.75,0.25,3.23,-4.56,True
1.02,0.02,1.02,0.4,0.0,1.0,0.0,2.95,-4.1,True
1.02,0.02,1.02,0.4,0.1,0.0,1.0,8.12,-11.88,True
1.02,0.02,1.02,0.4,0.1,0.25,0.75,7.98,-12.46,True
1.02,0.02,1.02,0.4,0.1,0.5,0.5,7.85,-13.07,True
1.02,0.02,1.02,0.4,0.1,0.75,0.25,7.71,-13.72,True
1.02,0.02,1.02,0.4,0.1,1.0,0.0,7.56,-14.39,True
1.02,0.02,1.02,0.4,0.2,0.0,1.0,10.29,-16.43,True
1.02,0.02,1.02,0.4,0.2,0.25,0.75,10.16,-17.14,True
1.02,0.02,1.02,0.4,0.2,0.5,0.5,10.03,-17.87,True
1.02,0.02,1.02,0.4,0.2,0.75,0.25,9.91,-18.63,True
1.02,0.02,1.02,0.4,0.2,1.0,0.0,9.79,-19.42,True
1.02,0.02,1.02,0.4,0.3,0.0,1.0,11.52,-19.99,True
1.02,0.02,1.02,0.4,0.3,0.25,0.75,11.42,-20.75,True
1.02,0.02,1.02,0.4,0.3,0.5,0.5,11.33,-21.56,True
1.02,0.02,1.02,0.4,0.3,0.75,0.25,11.23,-22.38,True
1.02,0.02,1.02,0.4,0.3,1.0,0.0,11.14,-23.19,True
1.02,0.025,0.95,0.1,0.0,0.0,1.0,5.81,-18.37,True
1.02,0.025,0.95,0.1,0.0,0.25,0.75,5.45,-16.87,True
1.02,0.025,0.95,0.1,0.0,0.5,0.5,5.08,-15.29,True
1.02,0.025,0.95,0.1,0.0,0.75,0.25,4.7,-13.63,True
1.02,0.025,0.95,0.1,0.0,1.0,0.0,4.31,-11.88,True
1.02,0.025,0.95,0.1,0.1,0.0,1.0,9.01,-24.01,True
1.02,0.025,0.95,0.1,0.1,0.25,0.75,8.78,-23.18,True
1.02,0.025,0.95,0.1,0.1,0.5,0.5,8.53,-22.32,True
1.02,0.025,0.95,0.1,0.1,0.75,0.25,8.26,-21.45,True
1.02,0.025,0.95,0.1,0.1,1.0,0.0,8.0,-20.58,True
1.02,0.025,0.95,0.1,0.2,0.0,1.0,10.99,-25.59,True
1.02,0.025,0.95,0.1,0.2,0.25,0.75,10.81,-24.89,True
1.02,0.025,0.95,0.1,0.2,0.5,0.5,10.63,-24.23,True
1.02,0.025,0.95,0.1,0.2,0.75,0.25,10.45,-23.6,True
1.02,0.025,0.95,0.1,0.2,1.0,0.0,10.23,-22.99,True
1.02,0.025,0.95,0.1,0.3,0.0,1.0,12.42,-26.19,True
1.02,0.025,0.95,0.1,0.3,0.25,0.75,12.26,-25.61,True
1.02,0.025,0.95,0.1,0.3,0.5,0.5,12.1,-25.1,True
1.02,0.025,0.95,0.1,0.3,0.75,0.25,11.93,-24.66,True
1.02,0.025,0.95,0.1,0.3,1.0,0.0,11.76,-24.3,True
1.02,0.025,0.95,0.2,0.0,0.0,1.0,10.03,-22.06,True
1.02,0.025,0.95,0.2,0.0,0.25,0.75,9.42,-20.57,True
1.02,0.025,0.95,0.2,0.0,0.5,0.5,8.79,-18.94,True
1.02,0.025,0.95,0.2,0.0,0.75,0.25,8.15,-17.14,True
1.02,0.025,0.95,0.2,0.0,1.0,0.0,7.48,-15.15,True
1.02,0.025,0.95,0.2,0.1,0.0,1.0,12.11,-23.08,True
1.02,0.025,0.95,0.2,0.1,0.25,0.75,11.63,-21.93,True
1.02,0.025,0.95,0.2,0.1,0.5,0.5,11.15,-20.74,True
1.02,0.025,0.95,0.2,0.1,0.75,0.25,10.67,-19.51,True
1.02,0.025,0.95,0.2,0.1,1.0,0.0,10.16,-18.28,True
1.02,0.025,0.95,0.2,0.2,0.0,1.0,13.51,-23.71,True
1.02,0.025,0.95,0.2,0.2,0.25,0.75,13.08,-22.76,True
1.02,0.025,0.95,0.2,0.2,0.5,0.5,12.65,-21.82,True
1.02,0.025,0.95,0.2,0.2,0.75,0.25,12.21,-20.91,True
1.02,0.025,0.95,0.2,0.2,1.0,0.0,11.79,-20.08,True
1.02,0.025,0.95,0.2,0.3,0.0,1.0,14.47,-24.23,True
1.02,0.025,0.95,0.2,0.3,0.25,0.75,14.03,-23.45,True
1.02,0.025,0.95,0.2,0.3,0.5,0.5,13.61,-22.74,True
1.02,0.025,0.95,0.2,0.3,0.75,0.25,13.2,-22.12,True
1.02,0.025,0.95,0.2,0.3,1.0,0.0,12.81,-21.64,True
1.02,0.025,0.95,0.3,0.0,0.0,1.0,13.13,-22.06,True
1.02,0.025,0.95,0.3,0.0,0.25,0.75,12.36,-20.59,True
1.02,0.025,0.95,0.3,0.0,0.5,0.5,11.55,-18.97,True
1.02,0.025,0.95,0.3,0.0,0.75,0.25,10.71,-17.17,True
1.02,0.025,0.95,0.3,0.0,1.0,0.0,9.83,-15.15,True
1.02,0.025,0.95,0.3,0.1,0.0,1.0,14.21,-22.68,True
1.02,0.025,0.95,0.3,0.1,0.25,0.75,13.54,-21.44,True
1.02,0.025,0.95,0.3,0.1,0.5,0.5,12.86,-20.14,True
1.02,0.025,0.95,0.3,0.1,0.75,0.25,12.17,-18.78,True
1.02,0.025,0.95,0.3,0.1,1.0,0.0,11.47,-17.4,True
1.02,0.025,0.95,0.3,0.2,0.0,1.0,14.9,-23.22,True
1.02,0.025,0.95,0.3,0.2,0.25,0.75,14.32,-22.17,True
1.02,0.025,0.95,0.3,0.2,0.5,0.5,13.73,-21.11,True
1.02,0.025,0.95,0.3,0.2,0.75,0.25,13.15,-20.08,True
1.02,0.025,0.95,0.3,0.2,1.0,0.0,12.57,-19.12,True
1.02,0.025,0.95,0.3,0.3,0.0,1.0,15.47,-23.71,True
1.02,0.025,0.95,0.3,0.3,0.25,0.75,14.95,-22.82,True
1.02,0.025,0.95,0.3,0.3,0.5,0.5,14.43,-21.97,True
1.02,0.025,0.95,0.3,0.3,0.75,0.25,13.91,-21.21,True
1.02,0.025,0.95,0.3,0.3,1.0,0.0,13.39,-20.61,True
1.02,0.025,0.95,0.4,0.0,0.0,1.0,14.56,-22.06,True
1.02,0.025,0.95,0.4,0.0,0.25,0.75,13.72,-20.6,True
1.02,0.025,0.95,0.4,0.0,0.5,0.5,12.84,-18.98,True
1.02,0.025,0.95,0.4,0.0,0.75,0.25,11.91,-17.18,True
1.02,0.025,0.95,0.4,0.0,1.0,0.0,10.94,-15.15,True
1.02,0.025,0.95,0.4,0.1,0.0,1.0,15.26,-22.55,True
1.02,0.025,0.95,0.4,0.1,0.25,0.75,14.53,-21.28,True
1.02,0.025,0.95,0.4,0.1,0.5,0.5,13.77,-19.93,True
1.02,0.025,0.95,0.4,0.1,0.75,0.25,13.0,-18.51,True
1.02,0.025,0.95,0.4,0.1,1.0,0.0,12.21,-17.03,True
1.02,0.025,0.95,0.4,0.2,0.0,1.0,15.7,-23.01,True
1.02,0.025,0.95,0.4,0.2,0.25,0.75,15.03,-21.92,True
1.02,0.025,0.95,0.4,0.2,0.5,0.5,14.35,-20.81,True
1.02,0.025,0.95,0.4,0.2,0.75,0.25,13.65,-19.72,True
1.02,0.025,0.95,0.4,0.2,1.0,0.0,12.97,-18.69,True
1.02,0.025,0.95,0.4,0.3,0.0,1.0,15.88,-23.53,True
1.02,0.025,0.95,0.4,0.3,0.25,0.75,15.28,-22.61,True
1.02,0.025,0.95,0.4,0.3,0.5,0.5,14.7,-21.73,True
1.02,0.025,0.95,0.4,0.3,0.75,0.25,14.12,-20.94,True
1.02,0.025,0.95,0.4,0.3,1.0,0.0,13.56,-20.28,True
1.02,0.025,0.97,0.1,0.0,0.0,1.0,2.61,-14.42,True
1.02,0.025,0.97,0.1,0.0,0.25,0.75,2.47,-13.15,True
1.02,0.025,0.97,0.1,0.0,0.5,0.5,2.32,-11.85,True
1.02,0.025,0.97,0.1,0.0,0.75,0.25,2.17,-10.5,True
1.02,0.025,0.97,0.1,0.0,1.0,0.0,2.02,-9.11,True
1.02,0.025,0.97,0.1,0.1,0.0,1.0,7.24,-16.59,True
1.02,0.025,0.97,0.1,0.1,0.25,0.75,7.17,-16.83,True
1.02,0.025,0.97,0.1,0.1,0.5,0.5,7.11,-17.09,True
1.02,0.025,0.97,0.1,0.1,0.75,0.25,6.99,-17.25,True
1.02,0.025,0.97,0.1,0.1,1.0,0.0,6.87,-17.39,True
1.02,0.025,0.97,0.1,0.2,0.0,1.0,9.59,-21.07,True
1.02,0.025,0.97,0.1,0.2,0.25,0.75,9.52,-21.43,True
1.02,0.025,0.97,0.1,0.2,0.5,0.5,9.46,-21.81,True
1.02,0.025,0.97,0.1,0.2,0.75,0.25,9.4,-22.19,True
1.02,0.025,0.97,0.1,0.2,1.0,0.0,9.33,-22.55,True
1.02,0.025,0.97,0.1,0.3,0.0,1.0,11.05,-24.17,True
1.02,0.025,0.97,0.1,0.3,0.25,0.75,11.01,-24.51,True
1.02,0.025,0.97,0.1,0.3,0.5,0.5,10.97,-24.85,True
1.02,0.025,0.97,0.1,0.3,0.75,0.25,10.92,-25.19,True
1.02,0.025,0.97,0.1,0.3,1.0,0.0,10.88,-25.55,True
1.02,0.025,0.97,0.2,0.0,0.0,1.0,4.82,-23.04,True
1.02,0.025,0.97,0.2,0.0,0.25,0.75,4.57,-21.27,True
1.02,0.025,0.97,0.2,0.0,0.5,0.5,4.31,-19.4,True
1.02,0.025,0.97,0.2,0.0,0.75,0.25,4.05,-17.42,True
1.02,0.025,0.97,0.2,0.0,1.0,0.0,3.77,-15.3,True
1.02,0.025,0.97,0.2,0.1,0.0,1.0,8.17,-20.95,True
1.02,0.025,0.97,0.2,0.1,0.25,0.75,8.05,-19.14,True
1.02,0.025,0.97,0.2,0.1,0.5,0.5,7.92,-17.23,True
1.02,0.025,0.97,0.2,0.1,0.75,0.25,7.78,-15.2,True
1.02,0.025,0.97,0.2,0.1,1.0,0.0,7.65,-15.32,True
1.02,0.025,0.97,0.2,0.2,0.0,1.0,10.03,-19.55,True
1.02,0.025,0.97,0.2,0.2,0.25,0.75,9.95,-19.86,True
1.02,0.025,0.97,0.2,0.2,0.5,0.5,9.87,-20.2,True
1.02,0.025,0.97,0.2,0.2,0.75,0.25,9.78,-20.58,True
1.02,0.025,0.97,0.2,0.2,1.0,0.0,9.7,-20.99,True
1.02,0.025,0.97,0.2,0.3,0.0,1.0,11.37,-22.97,True
1.02,0.025,0.97,0.2,0.3,0.25,0.75,11.31,-23.28,True
1.02,0.025,0.97,0.2,0.3,0.5,0.5,11.25,-23.57,True
1.02,0.025,0.97,0.2,0.3,0.75,0.25,11.19,-23.88,True
1.02,0.025,0.97,0.2,0.3,1.0,0.0,11.12,-24.24,True
1.02,0.025,0.97,0.3,0.0,0.0,1.0,5.86,-24.87,True
1.02,0.025,0.97,0.3,0.0,0.25,0.75,5.6,-23.07,True
1.02,0.025,0.97,0.3,0.0,0.5,0.5,5.32,-21.15,True
1.02,0.025,0.97,0.3,0.0,0.75,0.25,5.03,-19.07,True
1.02,0.025,0.97,0.3,0.0,1.0,0.0,4.72,-16.84,True
1.02,0.025,0.97,0.3,0.1,0.0,1.0,8.6,-22.43,True
1.02,0.025,0.97,0.3,0.1,0.25,0.75,8.46,-20.59,True
1.02,0.025,0.97,0.3,0.1,0.5,0.5,8.31,-18.63,True
1.02,0.025,0.97,0.3,0.1,0.75,0.25,8.16,-16.53,True
1.02,0.025,0.97,0.3,0.1,1.0,0.0,8.0,-14.99,True
1.02,0.025,0.97,0.3,0.2,0.0,1.0,10.27,-19.87,True
1.02,0.025,0.97,0.3,0.2,0.25,0.75,10.18,-19.83,True
1.02,0.025,0.97,0.3,0.2,0.5,0.5,10.08,-20.02,True
1.02,0.025,0.97,0.3,0.2,0.75,0.25,9.98,-20.27,True
1.02,0.025,0.97,0.3,0.2,1.0,0.0,9.88,-20.57,True
1.02,0.025,0.97,0.3,0.3,0.0,1.0,11.47,-23.22,True
1.02,0.025,0.97,0.3,0.3,0.25,0.75,11.41,-23.39,True
1.02,0.025,0.97,0.3,0.3,0.5,0.5,11.34,-23.61,True
1.02,0.025,0.97,0.3,0.3,0.75,0.25,11.27,-23.87,True
1.02,0.025,0.97,0.3,0.3,1.0,0.0,11.2,-24.17,True
1.02,0.025,0.97,0.4,0.0,0.0,1.0,6.27,-25.56,True
1.02,0.025,0.97,0.4,0.0,0.25,0.75,6.01,-23.75,True
1.02,0.025,0.97,0.4,0.0,0.5,0.5,5.74,-21.79,True
1.02,0.025,0.97,0.4,0.0,0.75,0.25,5.45,-19.66,True
1.02,0.025,0.97,0.4,0.0,1.0,0.0,5.13,-17.36,True
1.02,0.025,0.97,0.4,0.1,0.0,1.0,8.75,-23.31,True
1.02,0.025,0.97,0.4,0.1,0.25,0.75,8.62,-21.45,True
1.02,0.025,0.97,0.4,0.1,0.5,0.5,8.48,-19.45,True
1.02,0.025,0.97,0.4,0.1,0.75,0.25,8.32,-17.29,True
1.02,0.025,0.97,0.4,0.1,1.0,0.0,8.16,-15.24,True
1.02,0.025,0.97,0.4,0.2,0.0,1.0,10.32,-20.94,True
1.02,0.025,0.97,0.4,0.2,0.25,0.75,10.23,-20.36,True
1.02,0.025,0.97,0.4,0.2,0.5,0.5,10.15,-20.43,True
1.02,0.025,0.97,0.4,0.2,0.75,0.25,10.05,-20.57,True
1.02,0.025,0.97,0.4,0.2,1.0,0.0,9.95,-20.77,True
1.02,0.025,0.97,0.4,0.3,0.0,1.0,11.46,-23.97,True
1.02,0.025,0.97,0.4,0.3,0.25,0.75,11.41,-24.04,True
1.02,0.025,0.97,0.4,0.3,0.5,0.5,11.35,-24.16,True
1.02,0.025,0.97,0.4,0.3,0.75,0.25,11.29,-24.26,True
1.02,0.025,0.97,0.4,0.3,1.0,0.0,11.23,-24.35,True
1.02,0.025,0.99,0.1,0.0,0.0,1.0,0.93,-2.33,True
1.02,0.025,0.99,0.1,0.0,0.25,0.75,0.88,-2.13,True
1.02,0.025,0.99,0.1,0.0,0.5,0.5,0.83,-1.93,True
1.02,0.025,0.99,0.1,0.0,0.75,0.25,0.78,-1.73,True
1.02,0.025,0.99,0.1,0.0,1.0,0.0,0.73,-1.53,True
1.02,0.025,0.99,0.1,0.1,0.0,1.0,6.47,-18.68,True
1.02,0.025,0.99,0.1,0.1,0.25,0.75,6.43,-18.83,True
1.02,0.025,0.99,0.1,0.1,0.5,0.5,6.38,-18.99,True
1.02,0.025,0.99,0.1,0.1,0.75,0.25,6.34,-19.15,True
1.02,0.025,0.99,0.1,0.1,1.0,0.0,6.3,-19.31,True
1.02,0.025,0.99,0.1,0.2,0.0,1.0,9.01,-23.66,True
1.02,0.025,0.99,0.1,0.2,0.25,0.75,8.97,-23.84,True
1.02,0.025,0.99,0.1,0.2,0.5,0.5,8.93,-24.03,True
1.02,0.025,0.99,0.1,0.2,0.75,0.25,8.89,-24.22,True
1.02,0.025,0.99,0.1,0.2,1.0,0.0,8.85,-24.42,True
1.02,0.025,0.99,0.1,0.3,0.0,1.0,10.65,-26.58,True
1.02,0.025,0.99,0.1,0.3,0.25,0.75,10.62,-26.73,True
1.02,0.025,0.99,0.1,0.3,0.5,0.5,10.58,-26.89,True
1.02,0.025,0.99,0.1,0.3,0.75,0.25,10.55,-27.05,True
1.02,0.025,0.99,0.1,0.3,1.0,0.0,10.51,-27.21,True
1.02,0.025,0.99,0.2,0.0,0.0,1.0,1.87,-4.65,True
1.02,0.025,0.99,0.2,0.0,0.25,0.75,1.78,-4.25,True
1.02,0.025,0.99,0.2,0.0,0.5,0.5,1.68,-3.86,True
1.02,0.025,0.99,0.2,0.0,0.75,0.25,1.57,-3.46,True
1.02,0.025,0.99,0.2,0.0,1.0,0.0,1.47,-3.06,True
1.02,0.025,0.99,0.2,0.1,0.0,1.0,6.95,-16.98,True
1.02,0.025,0.99,0.2,0.1,0.25,0.75,6.91,-17.24,True
1.02,0.025,0.99,0.2,0.1,0.5,0.5,6.86,-17.51,True
1.02,0.025,0.99,0.2,0.1,0.75,0.25,6.82,-17.79,True
1.02,0.025,0.99,0.2,0.1,1.0,0.0,6.77,-18.09,True
1.02,0.025,0.99,0.2,0.2,0.0,1.0,9.25,-22.96,True
1.02,0.025,0.99,0.2,0.2,0.25,0.75,9.23,-23.17,True
1.02,0.025,0.99,0.2,0.2,0.5,0.5,9.21,-23.38,True
1.02,0.025,0.99,0.2,0.2,0.75,0.25,9.18,-23.62,True
1.02,0.025,0.99,0.2,0.2,1.0,0.0,9.15,-23.86,True
1.02,0.025,0.99,0.2,0.3,0.0,1.0,10.79,-26.02,True
1.02,0.025,0.99,0.2,0.3,0.25,0.75,10.78,-26.19,True
1.02,0.025,0.99,0.2,0.3,0.5,0.5,10.76,-26.36,True
1.02,0.025,0.99,0.2,0.3,0.75,0.25,10.74,-26.55,True
1.02,0.025,0.99,0.2,0.3,1.0,0.0,10.72,-26.75,True
1.02,0.025,0.99,0.3,0.0,0.0,1.0,2.72,-6.96,True
1.02,0.025,0.99,0.3,0.0,0.25,0.75,2.6,-6.37,True
1.02,0.025,0.99,0.3,0.0,0.5,0.5,2.47,-5.78,True
1.02,0.025,0.99,0.3,0.0,0.75,0.25,2.34,-5.18,True
1.02,0.025,0.99,0.3,0.0,1.0,0.0,2.19,-4.59,True
1.02,0.025,0.99,0.3,0.1,0.0,1.0,7.14,-16.0,True
1.02,0.025,0.99,0.3,0.1,0.25,0.75,7.1,-16.25,True
1.02,0.025,0.99,0.3,0.1,0.5,0.5,7.05,-16.52,True
1.02,0.025,0.99,0.3,0.1,0.75,0.25,7.01,-16.81,True
1.02,0.025,0.99,0.3,0.1,1.0,0.0,6.95,-17.13,True
1.02,0.025,0.99,0.3,0.2,0.0,1.0,9.34,-22.23,True
1.02,0.025,0.99,0.3,0.2,0.25,0.75,9.32,-22.44,True
1.02,0.025,0.99,0.3,0.2,0.5,0.5,9.29,-22.67,True
1.02,0.025,0.99,0.3,0.2,0.75,0.25,9.26,-22.92,True
1.02,0.025,0.99,0.3,0.2,1.0,0.0,9.23,-23.18,True
1.02,0.025,0.99,0.3,0.3,0.0,1.0,10.82,-25.72,True
1.02,0.025,0.99,0.3,0.3,0.25,0.75,10.81,-25.87,True
1.02,0.025,0.99,0.3,0.3,0.5,0.5,10.79,-26.03,True
1.02,0.025,0.99,0.3,0.3,0.75,0.25,10.78,-26.21,True
1.02,0.025,0.99,0.3,0.3,1.0,0.0,10.76,-26.4,True
1.02,0.025,0.99,0.4,0.0,0.0,1.0,2.93,-9.26,True
1.02,0.025,0.99,0.4,0.0,0.25,0.75,2.83,-8.47,True
1.02,0.025,0.99,0.4,0.0,0.5,0.5,2.72,-7.69,True
1.02,0.025,0.99,0.4,0.0,0.75,0.25,2.59,-6.9,True
1.02,0.025,0.99,0.4,0.0,1.0,0.0,2.46,-6.12,True
1.02,0.025,0.99,0.4,0.1,0.0,1.0,7.21,-15.74,True
1.02,0.025,0.99,0.4,0.1,0.25,0.75,7.17,-15.96,True
1.02,0.025,0.99,0.4,0.1,0.5,0.5,7.12,-16.21,True
1.02,0.025,0.99,0.4,0.1,0.75,0.25,7.08,-16.47,True
1.02,0.025,0.99,0.4,0.1,1.0,0.0,7.03,-16.77,True
1.02,0.025,0.99,0.4,0.2,0.0,1.0,9.36,-22.02,True
1.02,0.025,0.99,0.4,0.2,0.25,0.75,9.35,-22.2,True
1.02,0.025,0.99,0.4,0.2,0.5,0.5,9.32,-22.39,True
