entry_signal,drop_level,exit_signal,buy_pct,alloc_base,alloc_x2,alloc_x3,cagr,worst_ann_ret,max_dd,max_dd_real,passed,calmar
1.04,-0.01,1.02,0.2,0.2,1.0,0.0,6.7166,-12.2184,-43.8374,-41.9716,True,0.16
1.04,-0.01,1.02,0.2,0.3,0.0,1.0,7.3726,-16.5454,-59.1309,-52.8885,True,0.1394
1.04,-0.01,1.02,0.2,0.3,0.25,0.75,7.4191,-15.1452,-55.3975,-50.1155,True,0.148
1.04,-0.01,1.02,0.2,0.3,0.5,0.5,7.4309,-14.0721,-51.231,-47.0553,True,0.1579
1.04,-0.01,1.02,0.2,0.3,0.75,0.25,7.4054,-13.6937,-46.5523,-43.6394,True,0.1697
1.04,-0.01,1.02,0.2,0.3,1.0,0.0,7.3383,-13.3154,-42.8022,-39.7717,True,0.1845
1.04,-0.01,1.02,0.3,0.0,0.0,1.0,5.4991,-23.8435,-70.2354,-60.8052,True,0.0904
1.04,-0.01,1.02,0.3,0.0,0.25,0.75,5.6885,-21.773,-66.3879,-56.7655,True,0.1002
1.04,-0.01,1.02,0.3,0.0,0.5,0.5,5.815,-19.6756,-61.9548,-52.8461,True,0.11
1.04,-0.01,1.02,0.3,0.0,0.75,0.25,5.8739,-17.551,-56.8045,-48.7121,True,0.1206
1.04,-0.01,1.02,0.3,0.0,1.0,0.0,5.86,-15.3994,-50.7671,-43.9341,True,0.1334
1.04,-0.01,1.02,0.3,0.1,0.0,1.0,6.3417,-21.0525,-67.6738,-56.7289,True,0.1118
1.04,-0.01,1.02,0.3,0.1,0.25,0.75,6.466,-19.1024,-63.8256,-53.6223,True,0.1206
1.04,-0.01,1.02,0.3,0.1,0.5,0.5,6.536,-17.1276,-59.4322,-50.1536,True,0.1303
1.04,-0.01,1.02,0.3,0.1,0.75,0.25,6.5485,-15.1269,-54.3749,-46.2326,True,0.1416
1.04,-0.01,1.02,0.3,0.1,1.0,0.0,6.4986,-13.2133,-48.5417,-41.7319,True,0.1557
1.04,-0.01,1.02,0.3,0.2,0.0,1.0,7.1239,-17.9213,-64.2404,-54.2332,True,0.1314
1.04,-0.01,1.02,0.3,0.2,0.25,0.75,7.1881,-16.3878,-60.4107,-51.2827,True,0.1402
1.04,-0.01,1.02,0.3,0.2,0.5,0.5,7.2066,-14.8582,-56.0849,-48.0059,True,0.1501
1.04,-0.01,1.02,0.3,0.2,0.75,0.25,7.1773,-13.3244,-51.161,-44.3257,True,0.1619
1.04,-0.01,1.02,0.3,0.2,1.0,0.0,7.0967,-11.784,-45.5874,-40.1354,True,0.1768
1.04,-0.01,1.02,0.3,0.3,0.0,1.0,7.8651,-15.6761,-60.4591,-51.5925,True,0.1524
1.04,-0.01,1.02,0.3,0.3,0.25,0.75,7.879,-15.067,-56.6942,-48.8315,True,0.1614
1.04,-0.01,1.02,0.3,0.3,0.5,0.5,7.8532,-14.6196,-52.4841,-45.7751,True,0.1716
1.04,-0.01,1.02,0.3,0.3,0.75,0.25,7.7875,-14.1719,-47.7511,-42.3665,True,0.1838
1.04,-0.01,1.02,0.3,0.3,1.0,0.0,7.6808,-13.7237,-43.7913,-38.5193,True,0.1994
1.04,-0.01,1.02,0.4,0.0,0.0,1.0,5.9594,-24.5072,-71.208,-59.492,True,0.1002
1.04,-0.01,1.02,0.4,0.0,0.25,0.75,6.1219,-22.3919,-67.3693,-55.4405,True,0.1104
1.04,-0.01,1.02,0.4,0.0,0.5,0.5,6.2189,-20.2466,-62.9346,-51.5469,True,0.1206
1.04,-0.01,1.02,0.4,0.0,0.75,0.25,6.2457,-18.0715,-57.7694,-47.452,True,0.1316
1.04,-0.01,1.02,0.4,0.0,1.0,0.0,6.1966,-15.8663,-51.6996,-42.7757,True,0.1449
1.04,-0.01,1.02,0.4,0.1,0.0,1.0,6.7788,-21.1766,-68.1364,-55.9977,True,0.1211
1.04,-0.01,1.02,0.4,0.1,0.25,0.75,6.8757,-19.2151,-64.2749,-52.9119,True,0.1299
1.04,-0.01,1.02,0.4,0.1,0.5,0.5,6.9151,-17.228,-59.8581,-49.4594,True,0.1398
1.04,-0.01,1.02,0.4,0.1,0.75,0.25,6.8941,-15.2151,-54.7698,-45.5512,True,0.1513
1.04,-0.01,1.02,0.4,0.1,1.0,0.0,6.8089,-13.1764,-48.8909,-41.0554,True,0.1658
1.04,-0.01,1.02,0.4,0.2,0.0,1.0,7.5455,-17.7516,-64.731,-53.5432,True,0.1409
1.04,-0.01,1.02,0.4,0.2,0.25,0.75,7.5829,-15.948,-60.8829,-50.6084,True,0.1498
1.04,-0.01,1.02,0.4,0.2,0.5,0.5,7.5729,-14.2681,-56.5267,-47.3458,True,0.1599
1.04,-0.01,1.02,0.4,0.2,0.75,0.25,7.5126,-12.7823,-51.5629,-43.6761,True,0.172
1.04,-0.01,1.02,0.4,0.2,1.0,0.0,7.3984,-11.2974,-45.9374,-39.4881,True,0.1874
1.04,-0.01,1.02,0.4,0.3,0.0,1.0,8.1824,-15.3468,-60.7553,-51.1384,True,0.16
1.04,-0.01,1.02,0.4,0.3,0.25,0.75,8.1739,-14.9026,-56.976,-48.3802,True,0.169
1.04,-0.01,1.02,0.4,0.3,0.5,0.5,8.126,-14.458,-52.7453,-45.3326,True,0.1793
1.04,-0.01,1.02,0.4,0.3,0.75,0.25,8.037,-14.0131,-47.9822,-41.9301,True,0.1917
1.04,-0.01,1.02,0.4,0.3,1.0,0.0,7.9043,-13.5678,-44.1118,-38.0836,True,0.2076
1.04,-0.01,1.02,0.5,0.0,0.0,1.0,6.3658,-24.6328,-71.6172,-59.3488,True,0.1073
1.04,-0.01,1.02,0.5,0.0,0.25,0.75,6.5038,-22.5069,-67.7721,-55.2979,True,0.1176
1.04,-0.01,1.02,0.5,0.0,0.5,0.5,6.5743,-20.35,-63.3233,-50.8801,True,0.1292
1.04,-0.01,1.02,0.5,0.0,0.75,0.25,6.5723,-18.1618,-58.1337,-46.7915,True,0.1405
1.04,-0.01,1.02,0.5,0.0,1.0,0.0,6.4919,-15.9423,-52.026,-42.1174,True,0.1541
1.04,-0.01,1.02,0.5,0.1,0.0,1.0,7.0847,-21.3179,-68.3758,-55.7544,True,0.1271
1.04,-0.01,1.02,0.5,0.1,0.25,0.75,7.1616,-19.342,-64.5089,-52.4537,True,0.1365
1.04,-0.01,1.02,0.5,0.1,0.5,0.5,7.1804,-17.3402,-60.0817,-49.0082,True,0.1465
1.04,-0.01,1.02,0.5,0.1,0.75,0.25,7.1375,-15.3123,-54.9754,-45.1052,True,0.1582
1.04,-0.01,1.02,0.5,0.1,1.0,0.0,7.0282,-13.2583,-49.0708,-40.61,True,0.1731
1.04,-0.01,1.02,0.5,0.2,0.0,1.0,7.7642,-17.8838,-64.7958,-53.2586,True,0.1458
1.04,-0.01,1.02,0.5,0.2,0.25,0.75,7.7864,-16.07,-60.947,-50.3308,True,0.1547
1.04,-0.01,1.02,0.5,0.2,0.5,0.5,7.7606,-14.235,-56.5879,-47.0749,True,0.1649
1.04,-0.01,1.02,0.5,0.2,0.75,0.25,7.6829,-12.4617,-51.6171,-43.4107,True,0.177
1.04,-0.01,1.02,0.5,0.2,1.0,0.0,7.5495,-10.9929,-45.9838,-39.2256,True,0.1925
1.04,-0.01,1.02,0.5,0.3,0.0,1.0,8.4019,-15.1108,-60.8316,-50.8494,True,0.1652
1.04,-0.01,1.02,0.5,0.3,0.25,0.75,8.3771,-14.6829,-57.0508,-48.0996,True,0.1742
1.04,-0.01,1.02,0.5,0.3,0.5,0.5,8.3128,-14.2546,-52.8162,-45.0598,True,0.1845
1.04,-0.01,1.02,0.5,0.3,0.75,0.25,8.2071,-13.8257,-48.0433,-41.6635,True,0.197
1.04,-0.01,1.02,0.5,0.3,1.0,0.0,8.0554,-13.3965,-44.3152,-37.8204,True,0.213
1.04,-0.01,1.02,0.6,0.0,0.0,1.0,6.5784,-24.7659,-71.6589,-59.4244,True,0.1107
1.04,-0.01,1.02,0.6,0.0,0.25,0.75,6.702,-22.6295,-67.8148,-55.3752,True,0.121
1.04,-0.01,1.02,0.6,0.0,0.5,0.5,6.7571,-20.4616,-63.3653,-50.7772,True,0.1331
1.04,-0.01,1.02,0.6,0.0,0.75,0.25,6.7387,-18.262,-58.1729,-46.5297,True,0.1448
1.04,-0.01,1.02,0.6,0.0,1.0,0.0,6.6406,-16.0308,-52.0589,-41.8575,True,0.1586
1.04,-0.01,1.02,0.6,0.1,0.0,1.0,7.2977,-21.4475,-68.4324,-55.8456,True,0.1307
1.04,-0.01,1.02,0.6,0.1,0.25,0.75,7.3598,-19.4616,-64.5655,-52.1796,True,0.141
1.04,-0.01,1.02,0.6,0.1,0.5,0.5,7.3633,-17.4493,-60.1366,-48.7396,True,0.1511
1.04,-0.01,1.02,0.6,0.1,0.75,0.25,7.3042,-15.4106,-55.0249,-44.8412,True,0.1629
1.04,-0.01,1.02,0.6,0.1,1.0,0.0,7.1768,-13.3453,-49.1132,-40.3482,True,0.1779
1.04,-0.01,1.02,0.6,0.2,0.0,1.0,7.9771,-18.0172,-64.8658,-52.9734,True,0.1506
1.04,-0.01,1.02,0.6,0.2,0.25,0.75,7.9846,-16.193,-61.0161,-50.0527,True,0.1595
1.04,-0.01,1.02,0.6,0.2,0.5,0.5,7.9429,-14.3472,-56.654,-46.8036,True,0.1697
1.04,-0.01,1.02,0.6,0.2,0.75,0.25,7.8489,-12.4796,-51.6762,-43.1449,True,0.1819
1.04,-0.01,1.02,0.6,0.2,1.0,0.0,7.698,-10.6879,-46.0328,-38.9628,True,0.1976
1.04,-0.01,1.02,0.6,0.3,0.0,1.0,8.6152,-14.8749,-60.9148,-50.5597,True,0.1704
1.04,-0.01,1.02,0.6,0.3,0.25,0.75,8.575,-14.4632,-57.1342,-47.8185,True,0.1793
1.04,-0.01,1.02,0.6,0.3,0.5,0.5,8.4949,-14.0511,-52.8949,-44.7865,True,0.1897
1.04,-0.01,1.02,0.6,0.3,0.75,0.25,8.3722,-13.6384,-48.1144,-41.3965,True,0.2022
1.04,-0.01,1.02,0.6,0.3,1.0,0.0,8.2029,-13.2251,-44.5217,-37.5568,True,0.2184
1.04,-0.01,1.02,0.7,0.0,0.0,1.0,6.7852,-24.8928,-71.7107,-59.5034,True,0.114
1.04,-0.01,1.02,0.7,0.0,0.25,0.75,6.8952,-22.7466,-67.867,-55.4559,True,0.1243
1.04,-0.01,1.02,0.7,0.0,0.5,0.5,6.9358,-20.5685,-63.4163,-50.8581,True,0.1364
1.04,-0.01,1.02,0.7,0.0,0.75,0.25,6.9017,-18.3584,-58.2203,-46.2678,True,0.1492
1.04,-0.01,1.02,0.7,0.0,1.0,0.0,6.7866,-16.1161,-52.0993,-41.5975,True,0.1631
1.04,-0.01,1.02,0.7,0.1,0.0,1.0,7.5043,-21.5781,-68.4966,-55.9405,True,0.1341
1.04,-0.01,1.02,0.7,0.1,0.25,0.75,7.5527,-19.5821,-64.6294,-51.932,True,0.1454
1.04,-0.01,1.02,0.7,0.1,0.5,0.5,7.5416,-17.5593,-60.1981,-48.4705,True,0.1556
1.04,-0.01,1.02,0.7,0.1,0.75,0.25,7.4667,-15.5096,-55.0812,-44.5768,True,0.1675
1.04,-0.01,1.02,0.7,0.1,1.0,0.0,7.3226,-13.433,-49.1602,-40.0861,True,0.1827
1.04,-0.01,1.02,0.7,0.2,0.0,1.0,8.1839,-18.1516,-64.9421,-52.6875,True,0.1553
1.04,-0.01,1.02,0.7,0.2,0.25,0.75,8.1773,-16.317,-61.0932,-49.7741,True,0.1643
1.04,-0.01,1.02,0.7,0.2,0.5,0.5,8.1208,-14.4602,-56.7273,-46.5318,True,0.1745
1.04,-0.01,1.02,0.7,0.2,0.75,0.25,8.0109,-12.5814,-51.7429,-42.8787,True,0.1868
1.04,-0.01,1.02,0.7,0.2,1.0,0.0,7.8429,-10.6803,-46.087,-38.6995,True,0.2027
1.04,-0.01,1.02,0.7,0.3,0.0,1.0,8.814,-14.6615,-61.0917,-50.3095,True,0.1752
1.04,-0.01,1.02,0.7,0.3,0.25,0.75,8.7604,-14.2611,-57.2928,-47.5744,True,0.1841
1.04,-0.01,1.02,0.7,0.3,0.5,0.5,8.6655,-13.8608,-53.033,-44.5481,True,0.1945
1.04,-0.01,1.02,0.7,0.3,0.75,0.25,8.5267,-13.4604,-48.2911,-41.1625,True,0.2071
1.04,-0.01,1.02,0.7,0.3,1.0,0.0,8.3411,-13.0601,-44.7207,-37.3247,True,0.2235
1.04,-0.01,1.02,0.8,0.0,0.0,1.0,6.9856,-25.0207,-71.7695,-59.5864,True,0.1172
1.04,-0.01,1.02,0.8,0.0,0.25,0.75,7.083,-22.8647,-67.9258,-55.5402,True,0.1275
1.04,-0.01,1.02,0.8,0.0,0.5,0.5,7.11,-20.6763,-63.4735,-50.9424,True,0.1396
1.04,-0.01,1.02,0.8,0.0,0.75,0.25,7.061,-18.4554,-58.2734,-46.0054,True,0.1535
1.04,-0.01,1.02,0.8,0.0,1.0,0.0,6.9297,-16.202,-52.1448,-41.3371,True,0.1676
1.04,-0.01,1.02,0.8,0.1,0.0,1.0,7.7047,-21.7099,-68.5672,-56.0393,True,0.1375
1.04,-0.01,1.02,0.8,0.1,0.25,0.75,7.7403,-19.7036,-64.7004,-52.0315,True,0.1488
1.04,-0.01,1.02,0.8,0.1,0.5,0.5,7.7154,-17.6701,-60.2662,-48.201,True,0.1601
1.04,-0.01,1.02,0.8,0.1,0.75,0.25,7.6255,-15.6093,-55.1439,-44.3119,True,0.1721
1.04,-0.01,1.02,0.8,0.1,1.0,0.0,7.4651,-13.5212,-49.2127,-39.8236,True,0.1875
1.04,-0.01,1.02,0.8,0.2,0.0,1.0,8.3778,-18.2652,-65.0841,-52.4312,True,0.1598
1.04,-0.01,1.02,0.8,0.2,0.25,0.75,8.3589,-16.4188,-61.2227,-49.5234,True,0.1688
1.04,-0.01,1.02,0.8,0.2,0.5,0.5,8.2888,-14.5505,-56.8428,-46.2864,True,0.1791
1.04,-0.01,1.02,0.8,0.2,0.75,0.25,8.1639,-12.6603,-51.8413,-42.6375,True,0.1915
1.04,-0.01,1.02,0.8,0.2,1.0,0.0,7.9803,-10.748,-46.1675,-38.4602,True,0.2075
1.04,-0.01,1.02,0.9,0.0,0.0,1.0,7.1797,-25.1498,-71.8354,-59.6733,True,0.1203
1.04,-0.01,1.02,0.9,0.0,0.25,0.75,7.2655,-22.9837,-67.9913,-55.6281,True,0.1306
1.04,-0.01,1.02,0.9,0.0,0.5,0.5,7.2797,-20.7849,-63.5368,-51.03,True,0.1427
1.04,-0.01,1.02,0.9,0.0,0.75,0.25,7.2167,-18.5531,-58.3321,-45.7427,True,0.1578
1.04,-0.01,1.02,0.9,0.0,1.0,0.0,7.07,-16.2884,-52.1954,-41.0763,True,0.1721
1.04,-0.01,1.02,0.9,0.1,0.0,1.0,7.8949,-21.8305,-68.6742,-56.1454,True,0.1406
1.04,-0.01,1.02,0.9,0.1,0.25,0.75,7.9191,-19.8132,-64.8009,-52.1363,True,0.1519
1.04,-0.01,1.02,0.9,0.1,0.5,0.5,7.8816,-17.7687,-60.3586,-47.9461,True,0.1644
1.04,-0.01,1.02,0.9,0.1,0.75,0.25,7.7777,-15.6967,-55.2254,-44.061,True,0.1765
1.04,-0.01,1.02,0.9,0.1,1.0,0.0,7.6022,-13.5973,-49.2781,-39.5744,True,0.1921
1.04,-0.01,1.02,1.0,0.0,0.0,1.0,7.3675,-25.2798,-71.9083,-59.7641,True,0.1233
1.04,-0.01,1.02,1.0,0.0,0.25,0.75,7.4427,-23.1036,-68.0634,-55.7196,True,0.1336
1.04,-0.01,1.02,1.0,0.0,0.5,0.5,7.445,-20.8942,-63.6064,-51.1209,True,0.1456
1.04,-0.01,1.02,1.0,0.0,0.75,0.25,7.3689,-18.6515,-58.3966,-45.8246,True,0.1608
1.04,-0.01,1.02,1.0,0.0,1.0,0.0,7.2074,-16.3754,-52.2511,-40.8153,True,0.1766
1.04,-0.005,0.93,0.1,0.0,0.0,1.0,10.246,-35.7844,-71.7896,-71.7896,True,0.1427
1.04,-0.005,0.93,0.1,0.0,0.25,0.75,10.3112,-32.5644,-67.6715,-67.6715,True,0.1524
1.04,-0.005,0.93,0.1,0.0,0.5,0.5,10.3168,-29.3734,-63.0254,-63.0254,True,0.1637
1.04,-0.005,0.93,0.1,0.0,0.75,0.25,10.2633,-26.2115,-57.697,-57.697,True,0.1779
1.04,-0.005,0.93,0.1,0.0,1.0,0.0,10.1511,-23.0788,-51.554,-51.554,True,0.1969
1.04,-0.005,0.93,0.1,0.1,0.0,1.0,10.492,-30.8258,-67.9421,-67.9421,True,0.1544
1.04,-0.005,0.93,0.1,0.1,0.25,0.75,10.511,-27.888,-63.9337,-63.9337,True,0.1644
1.04,-0.005,0.93,0.1,0.1,0.5,0.5,10.4827,-24.9752,-59.38,-59.38,True,0.1765
1.04,-0.005,0.93,0.1,0.1,0.75,0.25,10.4073,-22.0871,-54.2333,-54.2333,True,0.1919
1.04,-0.005,0.93,0.1,0.1,1.0,0.0,10.2855,-19.2238,-48.9201,-48.9201,True,0.2103
1.04,-0.005,0.93,0.1,0.2,0.0,1.0,10.6879,-26.3016,-64.2173,-64.2173,True,0.1664
1.04,-0.005,0.93,0.1,0.2,0.25,0.75,10.6692,-24.2397,-60.3971,-60.3971,True,0.1767
1.04,-0.005,0.93,0.1,0.2,0.5,0.5,10.615,-22.1716,-56.0973,-56.0973,True,0.1892
1.04,-0.005,0.93,0.1,0.2,0.75,0.25,10.5248,-20.3966,-51.2264,-51.2264,True,0.2055
1.04,-0.005,0.93,0.1,0.2,1.0,0.0,10.3966,-18.4244,-45.9314,-45.9314,True,0.2264
1.04,-0.005,0.93,0.1,0.3,0.0,1.0,10.7864,-24.9018,-60.3231,-60.3231,True,0.1788
1.04,-0.005,0.93,0.1,0.3,0.25,0.75,10.7436,-23.5635,-56.6819,-56.6819,True,0.1895
1.04,-0.005,0.93,0.1,0.3,0.5,0.5,10.6743,-22.1049,-52.6297,-52.6297,True,0.2028
1.04,-0.005,0.93,0.1,0.3,0.75,0.25,10.5788,-20.5088,-48.0823,-48.0823,True,0.22
1.04,-0.005,0.93,0.1,0.3,1.0,0.0,10.4558,-18.7548,-43.0815,-43.0815,True,0.2427
1.04,-0.005,0.93,0.2,0.0,0.0,1.0,10.6848,-30.8211,-70.4608,-70.4608,True,0.1516
1.04,-0.005,0.93,0.2,0.0,0.25,0.75,10.7359,-27.7508,-66.3968,-66.3968,True,0.1617
1.04,-0.005,0.93,0.2,0.0,0.5,0.5,10.7283,-24.7501,-61.7394,-61.7394,True,0.1738
1.04,-0.005,0.93,0.2,0.0,0.75,0.25,10.6622,-21.819,-56.3459,-56.3459,True,0.1892
1.04,-0.005,0.93,0.2,0.0,1.0,0.0,10.5375,-18.9576,-50.0896,-50.0896,True,0.2104
1.04,-0.005,0.93,0.2,0.1,0.0,1.0,10.9002,-27.7427,-66.5046,-66.5046,True,0.1639
1.04,-0.005,0.93,0.2,0.1,0.25,0.75,10.9037,-25.5999,-62.4565,-62.4565,True,0.1746
1.04,-0.005,0.93,0.2,0.1,0.5,0.5,10.8606,-23.203,-57.8561,-57.8561,True,0.1877
1.04,-0.005,0.93,0.2,0.1,0.75,0.25,10.7707,-20.5037,-52.5783,-52.5783,True,0.2049
1.04,-0.005,0.93,0.2,0.1,1.0,0.0,10.634,-18.1079,-47.3235,-47.3235,True,0.2247
1.04,-0.005,0.93,0.2,0.2,0.0,1.0,11.0861,-26.2628,-62.0747,-62.0747,True,0.1786
1.04,-0.005,0.93,0.2,0.2,0.25,0.75,11.0492,-24.1968,-58.0912,-58.0912,True,0.1902
1.04,-0.005,0.93,0.2,0.2,0.5,0.5,10.9763,-22.1722,-53.946,-53.6026,True,0.2048
1.04,-0.005,0.93,0.2,0.2,0.75,0.25,10.8669,-20.397,-50.0591,-48.9558,True,0.222
1.04,-0.005,0.93,0.2,0.2,1.0,0.0,10.7208,-18.4242,-45.876,-44.3956,True,0.2415
1.04,-0.005,0.93,0.2,0.3,0.0,1.0,11.1866,-25.9135,-59.8772,-57.4847,True,0.1946
1.04,-0.005,0.93,0.2,0.3,0.25,0.75,11.1227,-24.5326,-56.7844,-53.8551,True,0.2065
1.04,-0.005,0.93,0.2,0.3,0.5,0.5,11.0318,-23.1518,-53.477,-49.8129,True,0.2215
1.04,-0.005,0.93,0.2,0.3,0.75,0.25,10.9135,-21.7712,-49.9398,-46.1571,True,0.2364
1.04,-0.005,0.93,0.2,0.3,1.0,0.0,10.7675,-20.3905,-46.1559,-42.1442,True,0.2555
1.04,-0.005,0.93,0.3,0.0,0.0,1.0,11.0108,-29.0907,-69.3123,-69.3123,True,0.1589
1.04,-0.005,0.93,0.3,0.0,0.25,0.75,11.0533,-26.8869,-65.2089,-65.2089,True,0.1695
1.04,-0.005,0.93,0.3,0.0,0.5,0.5,11.0358,-24.4036,-60.5033,-60.5033,True,0.1824
1.04,-0.005,0.93,0.3,0.0,0.75,0.25,10.9584,-21.5839,-55.0494,-55.0494,True,0.1991
1.04,-0.005,0.93,0.3,0.0,1.0,0.0,10.8207,-18.3544,-49.8102,-49.8102,True,0.2172
1.04,-0.005,0.93,0.3,0.1,0.0,1.0,11.1581,-27.7424,-65.7813,-65.2283,True,0.1711
1.04,-0.005,0.93,0.3,0.1,0.25,0.75,11.1621,-25.5995,-62.0862,-61.1248,True,0.1826
1.04,-0.005,0.93,0.3,0.1,0.5,0.5,11.1172,-23.2626,-58.0506,-56.4605,True,0.1969
1.04,-0.005,0.93,0.3,0.1,0.75,0.25,11.0234,-21.0839,-53.6438,-51.7843,True,0.2129
1.04,-0.005,0.93,0.3,0.1,1.0,0.0,10.8807,-18.8983,-48.8278,-46.9959,True,0.2315
1.04,-0.005,0.93,0.3,0.2,0.0,1.0,11.13,-30.6105,-64.977,-61.2407,True,0.1817
1.04,-0.005,0.93,0.3,0.2,0.25,0.75,11.115,-28.4842,-61.4919,-57.1893,True,0.1944
1.04,-0.005,0.93,0.3,0.2,0.5,0.5,11.06,-26.3581,-57.7121,-52.6735,True,0.21
1.04,-0.005,0.93,0.3,0.2,0.75,0.25,10.9653,-24.2322,-53.6146,-48.6271,True,0.2255
1.04,-0.005,0.93,0.3,0.2,1.0,0.0,10.8312,-22.0942,-49.1655,-44.0436,True,0.2459
1.04,-0.005,0.93,0.3,0.3,0.0,1.0,11.0671,-33.5368,-64.1691,-56.8621,True,0.1946
1.04,-0.005,0.93,0.3,0.3,0.25,0.75,11.0409,-31.4633,-60.9034,-52.9088,True,0.2087
1.04,-0.005,0.93,0.3,0.3,0.5,0.5,10.9827,-29.3899,-57.3871,-49.434,True,0.2222
1.04,-0.005,0.93,0.3,0.3,0.75,0.25,10.8924,-27.3167,-53.6026,-45.813,True,0.2378
1.04,-0.005,0.93,0.3,0.3,1.0,0.0,10.7709,-25.228,-49.5213,-41.7408,True,0.258
1.04,-0.005,0.93,0.4,0.0,0.0,1.0,10.9023,-32.7872,-70.2814,-68.8447,True,0.1584
1.04,-0.005,0.93,0.4,0.0,0.25,0.75,10.9791,-29.8082,-66.3406,-64.7206,True,0.1696
1.04,-0.005,0.93,0.4,0.0,0.5,0.5,10.9919,-26.8296,-61.974,-59.9869,True,0.1832
1.04,-0.005,0.93,0.4,0.0,0.75,0.25,10.9409,-23.8513,-57.1388,-54.4944,True,0.2008
1.04,-0.005,0.93,0.4,0.0,1.0,0.0,10.8258,-20.8734,-51.787,-49.4839,True,0.2188
1.04,-0.005,0.93,0.4,0.1,0.0,1.0,10.8981,-35.6471,-69.6297,-65.2399,True,0.167
1.04,-0.005,0.93,0.4,0.1,0.25,0.75,10.9498,-32.7385,-65.8582,-61.1272,True,0.1791
1.04,-0.005,0.93,0.4,0.1,0.5,0.5,10.9476,-29.8303,-61.7099,-56.4469,True,0.1939
1.04,-0.005,0.93,0.4,0.1,0.75,0.25,10.8916,-26.9223,-57.1494,-51.4913,True,0.2115
1.04,-0.005,0.93,0.4,0.1,1.0,0.0,10.7823,-24.0077,-52.135,-46.6815,True,0.231
1.04,-0.005,0.93,0.4,0.2,0.0,1.0,10.8546,-38.2488,-68.8756,-61.2833,True,0.1771
1.04,-0.005,0.93,0.4,0.2,0.25,0.75,10.8888,-35.4295,-65.2837,-57.2192,True,0.1903
1.04,-0.005,0.93,0.4,0.2,0.5,0.5,10.8781,-32.6102,-61.3641,-52.636,True,0.2067
1.04,-0.005,0.93,0.4,0.2,0.75,0.25,10.8226,-29.7909,-57.088,-48.3403,True,0.2239
1.04,-0.005,0.93,0.4,0.2,1.0,0.0,10.7215,-26.984,-52.434,-43.734,True,0.2452
1.04,-0.005,0.93,0.4,0.3,0.0,1.0,10.9709,-37.118,-66.061,-56.8929,True,0.1928
1.04,-0.005,0.93,0.4,0.3,0.25,0.75,10.9659,-34.7128,-62.7235,-52.933,True,0.2072
1.04,-0.005,0.93,0.4,0.3,0.5,0.5,10.9265,-32.3075,-59.1217,-49.4566,True,0.2209
1.04,-0.005,0.93,0.4,0.3,0.75,0.25,10.8526,-29.9022,-55.2358,-45.8311,True,0.2368
1.04,-0.005,0.93,0.4,0.3,1.0,0.0,10.7431,-27.5093,-51.052,-41.7491,True,0.2573
1.04,-0.005,0.93,0.5,0.0,0.0,1.0,10.5925,-40.8237,-73.8765,-68.8653,True,0.1538
1.04,-0.005,0.93,0.5,0.0,0.25,0.75,10.7305,-37.1164,-69.8942,-64.7331,True,0.1658
1.04,-0.005,0.93,0.5,0.0,0.5,0.5,10.7964,-33.4091,-65.4504,-59.9853,True,0.18
1.04,-0.005,0.93,0.5,0.0,0.75,0.25,10.7915,-29.7018,-60.4974,-54.4698,True,0.1981
1.04,-0.005,0.93,0.5,0.0,1.0,0.0,10.7162,-25.9946,-54.9822,-49.1783,True,0.2179
1.04,-0.005,0.93,0.5,0.1,0.0,1.0,10.7899,-39.4109,-71.37,-65.2561,True,0.1653
1.04,-0.005,0.93,0.5,0.1,0.25,0.75,10.8682,-36.1544,-67.5598,-61.1389,True,0.1778
1.04,-0.005,0.93,0.5,0.1,0.5,0.5,10.8887,-32.8979,-63.3566,-56.4503,True,0.1929
1.04,-0.005,0.93,0.5,0.1,0.75,0.25,10.8519,-29.6414,-58.7236,-51.267,True,0.2117
1.04,-0.005,0.93,0.5,0.1,1.0,0.0,10.7576,-26.3909,-53.6232,-46.4396,True,0.2316
1.04,-0.005,0.93,0.5,0.2,0.0,1.0,10.9465,-38.1407,-68.7021,-61.2816,True,0.1786
1.04,-0.005,0.93,0.5,0.2,0.25,0.75,10.9755,-35.3167,-65.1051,-57.2196,True,0.1918
1.04,-0.005,0.93,0.5,0.2,0.5,0.5,10.9589,-32.4926,-61.1816,-52.6367,True,0.2082
1.04,-0.005,0.93,0.5,0.2,0.75,0.25,10.8971,-29.6685,-56.9042,-48.1652,True,0.2262
1.04,-0.005,0.93,0.5,0.2,1.0,0.0,10.7892,-26.8522,-52.2479,-43.5456,True,0.2478
1.04,-0.005,0.93,0.5,0.3,0.0,1.0,11.0643,-37.0127,-65.8631,-56.8979,True,0.1945
1.04,-0.005,0.93,0.5,0.3,0.25,0.75,11.0537,-34.6028,-62.5243,-52.9397,True,0.2088
1.04,-0.005,0.93,0.5,0.3,0.5,0.5,11.0081,-32.1928,-58.9225,-49.4413,True,0.2226
1.04,-0.005,0.93,0.5,0.3,0.75,0.25,10.9275,-29.7829,-55.0382,-45.8128,True,0.2385
1.04,-0.005,0.93,0.5,0.3,1.0,0.0,10.8113,-27.3785,-50.8549,-41.723,True,0.2591
1.04,-0.005,0.93,0.6,0.0,0.0,1.0,10.6829,-40.7102,-73.721,-68.8575,True,0.1551
