entry_signal,drop_level,exit_signal,buy_pct,alloc_base,alloc_x2,alloc_x3,cagr,worst_ann_ret,max_dd,max_dd_real,passed,calmar
1.02,-0.005,0.94,0.6,0.0,1.0,0.0,9.705,-26.9872,-60.5744,-46.7108,True,0.2078
1.02,-0.005,0.94,0.6,0.1,0.0,1.0,10.0054,-38.6115,-78.4693,-59.5178,True,0.1681
1.02,-0.005,0.94,0.6,0.1,0.25,0.75,10.079,-35.3404,-74.4171,-56.3811,True,0.1788
1.02,-0.005,0.94,0.6,0.1,0.5,0.5,10.0745,-32.0693,-69.6507,-52.8811,True,0.1905
1.02,-0.005,0.94,0.6,0.1,0.75,0.25,9.9899,-28.7983,-64.017,-48.9421,True,0.2041
1.02,-0.005,0.94,0.6,0.1,1.0,0.0,9.8224,-25.5272,-58.2635,-44.4652,True,0.2209
1.02,-0.005,0.94,0.6,0.2,0.0,1.0,10.2245,-37.4697,-74.8006,-56.4727,True,0.1811
1.02,-0.005,0.94,0.6,0.2,0.25,0.75,10.243,-34.6362,-70.6748,-53.4413,True,0.1917
1.02,-0.005,0.94,0.6,0.2,0.5,0.5,10.199,-31.8027,-65.897,-50.0822,True,0.2036
1.02,-0.005,0.94,0.6,0.2,0.75,0.25,10.0909,-28.9693,-60.9581,-46.3321,True,0.2178
1.02,-0.005,0.94,0.6,0.2,1.0,0.0,9.9165,-26.1358,-56.2488,-42.1091,True,0.2355
1.02,-0.005,0.94,0.6,0.3,0.0,1.0,10.3726,-36.46,-70.5893,-53.1526,True,0.1951
1.02,-0.005,0.94,0.6,0.3,0.25,0.75,10.35,-34.0487,-66.4506,-50.2606,True,0.2059
1.02,-0.005,0.94,0.6,0.3,0.5,0.5,10.2791,-31.6355,-62.4358,-47.0802,True,0.2183
1.02,-0.005,0.94,0.6,0.3,0.75,0.25,10.1586,-29.2211,-58.3635,-43.5597,True,0.2332
1.02,-0.005,0.94,0.6,0.3,1.0,0.0,9.9867,-26.8067,-54.3619,-39.6339,True,0.252
1.02,-0.005,0.94,0.7,0.0,0.0,1.0,9.5733,-39.8292,-81.7194,-62.1959,True,0.1539
1.02,-0.005,0.94,0.7,0.0,0.25,0.75,9.7303,-36.1028,-77.7898,-58.9815,True,0.165
1.02,-0.005,0.94,0.7,0.0,0.5,0.5,9.7925,-32.9343,-73.0918,-55.3716,True,0.1769
1.02,-0.005,0.94,0.7,0.0,0.75,0.25,9.7577,-29.9636,-67.4499,-51.2781,True,0.1903
1.02,-0.005,0.94,0.7,0.0,1.0,0.0,9.6228,-26.9336,-60.6337,-46.5831,True,0.2066
1.02,-0.005,0.94,0.7,0.1,0.0,1.0,9.8576,-38.5519,-78.5283,-59.3802,True,0.166
1.02,-0.005,0.94,0.7,0.1,0.25,0.75,9.9461,-35.2817,-74.4781,-56.2451,True,0.1768
1.02,-0.005,0.94,0.7,0.1,0.5,0.5,9.9572,-32.0115,-69.7128,-52.7468,True,0.1888
1.02,-0.005,0.94,0.7,0.1,0.75,0.25,9.8889,-28.7413,-64.0797,-48.809,True,0.2026
1.02,-0.005,0.94,0.7,0.1,1.0,0.0,9.7385,-25.471,-58.3683,-44.3315,True,0.2197
1.02,-0.005,0.94,0.7,0.2,0.0,1.0,10.0722,-37.4074,-74.8654,-56.3218,True,0.1788
1.02,-0.005,0.94,0.7,0.2,0.25,0.75,10.1062,-34.5773,-70.7414,-53.2939,True,0.1896
1.02,-0.005,0.94,0.7,0.2,0.5,0.5,10.0785,-31.7463,-65.9646,-49.9385,True,0.2018
1.02,-0.005,0.94,0.7,0.2,0.75,0.25,9.9874,-28.9137,-61.0775,-46.1911,True,0.2162
1.02,-0.005,0.94,0.7,0.2,1.0,0.0,9.8309,-26.081,-56.2243,-41.9691,True,0.2342
1.02,-0.005,0.94,0.7,0.3,0.0,1.0,10.2196,-36.4083,-70.6961,-53.0707,True,0.1926
1.02,-0.005,0.94,0.7,0.3,0.25,0.75,10.2136,-33.9947,-66.549,-50.1648,True,0.2036
1.02,-0.005,0.94,0.7,0.3,0.5,0.5,10.1594,-31.5811,-62.595,-46.9702,True,0.2163
1.02,-0.005,0.94,0.7,0.3,0.75,0.25,10.0561,-29.1674,-58.5117,-43.4354,True,0.2315
1.02,-0.005,0.94,0.7,0.3,1.0,0.0,9.9028,-26.7538,-54.2084,-39.4952,True,0.2507
1.02,-0.005,0.94,0.8,0.0,0.0,1.0,9.4278,-39.7682,-81.7735,-62.0737,True,0.1519
1.02,-0.005,0.94,0.8,0.0,0.25,0.75,9.5993,-36.0426,-77.8466,-58.8589,True,0.1631
1.02,-0.005,0.94,0.8,0.0,0.5,0.5,9.6767,-32.8953,-73.1506,-55.2488,True,0.1751
1.02,-0.005,0.94,0.8,0.0,0.75,0.25,9.6579,-29.9173,-67.51,-51.1545,True,0.1888
1.02,-0.005,0.94,0.8,0.0,1.0,0.0,9.5397,-26.88,-60.6951,-46.4574,True,0.2053
1.02,-0.005,0.94,0.8,0.1,0.0,1.0,9.7077,-38.4897,-78.5891,-59.2458,True,0.1639
1.02,-0.005,0.94,0.8,0.1,0.25,0.75,9.8115,-35.2218,-74.5412,-56.1121,True,0.1749
1.02,-0.005,0.94,0.8,0.1,0.5,0.5,9.8384,-31.9536,-69.7774,-52.6151,True,0.187
1.02,-0.005,0.94,0.8,0.1,0.75,0.25,9.7867,-28.6842,-64.1449,-48.6781,True,0.201
1.02,-0.005,0.94,0.8,0.1,1.0,0.0,9.6537,-25.4148,-58.4746,-44.1999,True,0.2184
1.02,-0.005,0.94,0.8,0.2,0.0,1.0,9.9208,-37.354,-74.957,-56.2297,True,0.1764
1.02,-0.005,0.94,0.8,0.2,0.25,0.75,9.971,-34.5221,-70.8286,-53.1924,True,0.1875
1.02,-0.005,0.94,0.8,0.2,0.5,0.5,9.9597,-31.6903,-66.0466,-49.8271,True,0.1999
1.02,-0.005,0.94,0.8,0.2,0.75,0.25,9.8855,-28.8585,-61.2115,-46.0695,True,0.2146
1.02,-0.005,0.94,0.8,0.2,1.0,0.0,9.7471,-26.0266,-56.3433,-41.8364,True,0.233
1.02,-0.005,0.94,0.9,0.0,0.0,1.0,9.28,-39.7072,-81.8299,-61.9545,True,0.1498
1.02,-0.005,0.94,0.9,0.0,0.25,0.75,9.4665,-35.9825,-77.9058,-58.7391,True,0.1612
1.02,-0.005,0.94,0.9,0.0,0.5,0.5,9.5595,-32.8563,-73.2118,-55.1285,True,0.1734
1.02,-0.005,0.94,0.9,0.0,0.75,0.25,9.5568,-29.8711,-67.5724,-51.0333,True,0.1873
1.02,-0.005,0.94,0.9,0.0,1.0,0.0,9.4557,-26.8264,-60.7585,-46.3338,True,0.2041
1.02,-0.005,0.94,0.9,0.1,0.0,1.0,9.5573,-38.4331,-78.6643,-59.142,True,0.1616
1.02,-0.005,0.94,0.9,0.1,0.25,0.75,9.6768,-35.1646,-74.6157,-56.0031,True,0.1728
1.02,-0.005,0.94,0.9,0.1,0.5,0.5,9.7199,-31.896,-69.8503,-52.501,True,0.1851
1.02,-0.005,0.94,0.9,0.1,0.75,0.25,9.6848,-28.6274,-64.216,-48.5581,True,0.1994
1.02,-0.005,0.94,0.9,0.1,1.0,0.0,9.5696,-25.3589,-58.5849,-44.0728,True,0.2171
1.02,-0.005,0.94,1.0,0.0,0.0,1.0,9.13,-39.6462,-81.8885,-61.8385,True,0.1476
1.02,-0.005,0.94,1.0,0.0,0.25,0.75,9.3319,-35.9223,-77.9673,-58.6221,True,0.1592
1.02,-0.005,0.94,1.0,0.0,0.5,0.5,9.4408,-32.8173,-73.2751,-55.0107,True,0.1716
1.02,-0.005,0.94,1.0,0.0,0.75,0.25,9.4547,-29.8249,-67.637,-50.9143,True,0.1857
1.02,-0.005,0.94,1.0,0.0,1.0,0.0,9.3709,-26.7729,-60.8241,-46.2121,True,0.2028
1.02,-0.005,0.95,0.1,0.0,0.0,1.0,2.1207,-28.0877,-72.7318,-70.3381,True,0.0302
1.02,-0.005,0.95,0.1,0.0,0.25,0.75,2.6289,-25.5133,-68.7433,-66.4073,True,0.0396
1.02,-0.005,0.95,0.1,0.0,0.5,0.5,3.0748,-22.8443,-64.1346,-61.8735,True,0.0497
1.02,-0.005,0.95,0.1,0.0,0.75,0.25,3.455,-20.2441,-58.7749,-56.5944,True,0.061
1.02,-0.005,0.95,0.1,0.0,1.0,0.0,3.7651,-17.8391,-52.4994,-50.3717,True,0.0747
1.02,-0.005,0.95,0.1,0.1,0.0,1.0,3.0495,-27.0382,-70.4823,-66.5278,True,0.0458
1.02,-0.005,0.95,0.1,0.1,0.25,0.75,3.4841,-24.7614,-66.4715,-62.5643,True,0.0557
1.02,-0.005,0.95,0.1,0.1,0.5,0.5,3.867,-22.4454,-61.8749,-58.0361,True,0.0666
1.02,-0.005,0.95,0.1,0.1,0.75,0.25,4.1945,-20.0948,-56.5787,-52.8167,True,0.0794
1.02,-0.005,0.95,0.1,0.1,1.0,0.0,4.4629,-17.715,-50.476,-46.7306,True,0.0955
1.02,-0.005,0.95,0.1,0.2,0.0,1.0,4.0684,-26.9393,-67.4244,-61.9159,True,0.0657
1.02,-0.005,0.95,0.1,0.2,0.25,0.75,4.4227,-25.2113,-63.4176,-57.9641,True,0.0763
1.02,-0.005,0.95,0.1,0.2,0.5,0.5,4.7344,-23.4805,-58.8798,-53.4945,True,0.0885
1.02,-0.005,0.95,0.1,0.2,0.75,0.25,5.0004,-21.7469,-53.71,-48.3975,True,0.1033
1.02,-0.005,0.95,0.1,0.2,1.0,0.0,5.2176,-20.0107,-48.7191,-43.788,True,0.1192
1.02,-0.005,0.95,0.1,0.3,0.0,1.0,5.1069,-27.6256,-63.4499,-56.8397,True,0.0898
1.02,-0.005,0.95,0.1,0.3,0.25,0.75,5.3828,-26.1278,-59.4915,-53.1403,True,0.1013
1.02,-0.005,0.95,0.1,0.3,0.5,0.5,5.6234,-24.6301,-55.0647,-49.87,True,0.1128
1.02,-0.005,0.95,0.1,0.3,0.75,0.25,5.8269,-23.1325,-51.6068,-46.22,True,0.1261
1.02,-0.005,0.95,0.1,0.3,1.0,0.0,5.99,-21.635,-48.0828,-42.1052,True,0.1423
1.02,-0.005,0.95,0.2,0.0,0.0,1.0,2.9035,-30.8338,-74.648,-66.6206,True,0.0436
1.02,-0.005,0.95,0.2,0.0,0.25,0.75,3.4157,-28.2306,-70.5861,-62.5345,True,0.0546
1.02,-0.005,0.95,0.2,0.0,0.5,0.5,3.8557,-25.5889,-65.8668,-57.8421,True,0.0667
1.02,-0.005,0.95,0.2,0.0,0.75,0.25,4.2193,-22.9075,-60.3475,-52.3937,True,0.0805
1.02,-0.005,0.95,0.2,0.0,1.0,0.0,4.5016,-20.1848,-53.8445,-47.7729,True,0.0942
1.02,-0.005,0.95,0.2,0.1,0.0,1.0,4.1028,-28.1226,-71.5136,-62.0465,True,0.0661
1.02,-0.005,0.95,0.2,0.1,0.25,0.75,4.5094,-25.7433,-67.4349,-57.9612,True,0.0778
1.02,-0.005,0.95,0.2,0.1,0.5,0.5,4.8537,-23.4543,-62.7489,-53.8135,True,0.0902
1.02,-0.005,0.95,0.2,0.1,0.75,0.25,5.1326,-21.3436,-57.3303,-49.9787,True,0.1027
1.02,-0.005,0.95,0.2,0.1,1.0,0.0,5.342,-19.2329,-51.0524,-45.739,True,0.1168
1.02,-0.005,0.95,0.2,0.2,0.0,1.0,5.2633,-28.3371,-68.1128,-57.938,True,0.0908
1.02,-0.005,0.95,0.2,0.2,0.25,0.75,5.5691,-26.4865,-64.0519,-54.8861,True,0.1015
1.02,-0.005,0.95,0.2,0.2,0.5,0.5,5.8228,-24.6357,-59.4376,-51.5653,True,0.1129
1.02,-0.005,0.95,0.2,0.2,0.75,0.25,6.0208,-22.7848,-54.1615,-47.9398,True,0.1256
1.02,-0.005,0.95,0.2,0.2,1.0,0.0,6.161,-20.9337,-49.8915,-43.9656,True,0.1401
1.02,-0.005,0.95,0.2,0.3,0.0,1.0,6.204,-28.7376,-64.3813,-54.955,True,0.1129
1.02,-0.005,0.95,0.2,0.3,0.25,0.75,6.4305,-27.1538,-60.3843,-52.0481,True,0.1235
1.02,-0.005,0.95,0.2,0.3,0.5,0.5,6.6137,-25.5696,-55.8941,-48.9003,True,0.1352
1.02,-0.005,0.95,0.2,0.3,0.75,0.25,6.7506,-23.9852,-52.2594,-45.4806,True,0.1484
1.02,-0.005,0.95,0.2,0.3,1.0,0.0,6.841,-22.4005,-48.674,-41.7557,True,0.1638
1.02,-0.005,0.95,0.3,0.0,0.0,1.0,3.7017,-30.3548,-75.7478,-65.4717,True,0.0565
1.02,-0.005,0.95,0.3,0.0,0.25,0.75,4.1849,-27.7719,-71.7324,-62.2321,True,0.0672
1.02,-0.005,0.95,0.3,0.0,0.5,0.5,4.5886,-25.1499,-67.0466,-58.6422,True,0.0782
1.02,-0.005,0.95,0.3,0.0,0.75,0.25,4.9082,-22.4873,-61.5418,-54.6451,True,0.0898
1.02,-0.005,0.95,0.3,0.0,1.0,0.0,5.1381,-19.7826,-55.0242,-50.17,True,0.1024
1.02,-0.005,0.95,0.3,0.1,0.0,1.0,4.7149,-28.5186,-72.828,-62.7153,True,0.0752
1.02,-0.005,0.95,0.3,0.1,0.25,0.75,5.1009,-26.3383,-68.7804,-59.5069,True,0.0857
1.02,-0.005,0.95,0.3,0.1,0.5,0.5,5.4189,-24.1579,-64.1094,-55.9753,True,0.0968
1.02,-0.005,0.95,0.3,0.1,0.75,0.25,5.6652,-21.9773,-58.6838,-52.0716,True,0.1088
1.02,-0.005,0.95,0.3,0.1,1.0,0.0,5.8353,-19.7965,-52.3669,-47.734,True,0.1222
1.02,-0.005,0.95,0.3,0.2,0.0,1.0,5.6662,-28.5289,-69.4373,-59.4931,True,0.0952
1.02,-0.005,0.95,0.3,0.2,0.25,0.75,5.9597,-26.6468,-65.3916,-56.3401,True,0.1058
1.02,-0.005,0.95,0.3,0.2,0.5,0.5,6.1965,-24.7644,-60.7756,-52.8964,True,0.1171
1.02,-0.005,0.95,0.3,0.2,0.75,0.25,6.3741,-22.8817,-55.477,-49.208,True,0.1295
1.02,-0.005,0.95,0.3,0.2,1.0,0.0,6.49,-20.9986,-50.1246,-45.1451,True,0.1438
1.02,-0.005,0.95,0.3,0.3,0.0,1.0,6.5728,-28.6473,-65.6698,-56.1873,True,0.117
1.02,-0.005,0.95,0.3,0.3,0.25,0.75,6.7834,-27.0503,-61.6741,-53.2216,True,0.1275
1.02,-0.005,0.95,0.3,0.3,0.5,0.5,6.9476,-25.4528,-57.1675,-50.0131,True,0.1389
1.02,-0.005,0.95,0.3,0.3,0.75,0.25,7.0634,-23.8548,-52.6985,-46.5322,True,0.1518
1.02,-0.005,0.95,0.3,0.3,1.0,0.0,7.1303,-22.2562,-48.7205,-42.7277,True,0.1669
1.02,-0.005,0.95,0.4,0.0,0.0,1.0,4.0329,-29.7108,-76.6413,-66.6501,True,0.0605
1.02,-0.005,0.95,0.4,0.0,0.25,0.75,4.5096,-27.1606,-72.6626,-63.4006,True,0.0711
1.02,-0.005,0.95,0.4,0.0,0.5,0.5,4.9033,-24.5713,-68.0021,-59.7922,True,0.082
1.02,-0.005,0.95,0.4,0.0,0.75,0.25,5.2092,-21.9414,-62.5066,-55.7663,True,0.0934
1.02,-0.005,0.95,0.4,0.0,1.0,0.0,5.4212,-19.3387,-55.9754,-51.2501,True,0.1058
1.02,-0.005,0.95,0.4,0.1,0.0,1.0,5.0304,-28.1718,-73.6899,-63.7633,True,0.0789
1.02,-0.005,0.95,0.4,0.1,0.25,0.75,5.4055,-25.9905,-69.666,-60.5358,True,0.0893
1.02,-0.005,0.95,0.4,0.1,0.5,0.5,5.7099,-23.8091,-65.0064,-56.9785,True,0.1002
1.02,-0.005,0.95,0.4,0.1,0.75,0.25,5.9396,-21.6274,-59.5748,-53.0409,True,0.112
1.02,-0.005,0.95,0.4,0.1,1.0,0.0,6.0908,-19.4455,-53.2283,-48.6572,True,0.1252
1.02,-0.005,0.95,0.4,0.2,0.0,1.0,5.9726,-28.2228,-70.4379,-60.5411,True,0.0987
1.02,-0.005,0.95,0.4,0.2,0.25,0.75,6.2558,-26.3356,-66.4043,-57.3696,True,0.109
1.02,-0.005,0.95,0.4,0.2,0.5,0.5,6.4799,-24.4481,-61.7876,-53.9009,True,0.1202
1.02,-0.005,0.95,0.4,0.2,0.75,0.25,6.6416,-22.5604,-56.4689,-50.0913,True,0.1326
1.02,-0.005,0.95,0.4,0.2,1.0,0.0,6.7389,-20.6725,-51.1408,-45.8837,True,0.1469
1.02,-0.005,0.95,0.4,0.3,0.0,1.0,6.7555,-28.4887,-66.3849,-56.6938,True,0.1192
1.02,-0.005,0.95,0.4,0.3,0.25,0.75,6.9594,-26.8871,-62.3805,-53.641,True,0.1297
1.02,-0.005,0.95,0.4,0.3,0.5,0.5,7.1157,-25.2851,-57.8553,-50.4209,True,0.1411
1.02,-0.005,0.95,0.4,0.3,0.75,0.25,7.2224,-23.6828,-53.3429,-46.9241,True,0.1539
1.02,-0.005,0.95,0.4,0.3,1.0,0.0,7.2776,-22.0802,-49.3179,-43.1001,True,0.1689
1.02,-0.005,0.95,0.5,0.0,0.0,1.0,4.3391,-29.1973,-77.4056,-67.5262,True,0.0643
1.02,-0.005,0.95,0.5,0.0,0.25,0.75,4.8057,-26.6745,-73.4598,-64.2733,True,0.0748
1.02,-0.005,0.95,0.5,0.0,0.5,0.5,5.1871,-24.1125,-68.8218,-60.6555,True,0.0855
1.02,-0.005,0.95,0.5,0.0,0.75,0.25,5.4781,-21.5097,-63.334,-56.6135,True,0.0968
1.02,-0.005,0.95,0.5,0.0,1.0,0.0,5.6725,-18.9133,-56.7893,-52.0737,True,0.1089
1.02,-0.005,0.95,0.5,0.1,0.0,1.0,5.215,-27.9866,-74.2008,-64.3778,True,0.081
1.02,-0.005,0.95,0.5,0.1,0.25,0.75,5.5839,-25.803,-70.1884,-61.1481,True,0.0913
1.02,-0.005,0.95,0.5,0.1,0.5,0.5,5.8807,-23.6192,-65.5325,-57.5845,True,0.1021
1.02,-0.005,0.95,0.5,0.1,0.75,0.25,6.1015,-21.4353,-60.0951,-53.6359,True,0.1138
1.02,-0.005,0.95,0.5,0.1,1.0,0.0,6.2416,-19.2513,-53.7273,-49.2357,True,0.1268
1.02,-0.005,0.95,0.5,0.2,0.0,1.0,6.0329,-28.1499,-70.5757,-60.9178,True,0.099
1.02,-0.005,0.95,0.5,0.2,0.25,0.75,6.315,-26.2657,-66.5394,-57.743,True,0.1094
1.02,-0.005,0.95,0.5,0.2,0.5,0.5,6.5373,-24.3813,-61.9162,-54.2687,True,0.1205
1.02,-0.005,0.95,0.5,0.2,0.75,0.25,6.6967,-22.4966,-56.5885,-50.4536,True,0.1327
1.02,-0.005,0.95,0.5,0.2,1.0,0.0,6.7905,-20.6115,-51.2461,-46.2349,True,0.1469
1.02,-0.005,0.95,0.5,0.3,0.0,1.0,6.8022,-28.416,-66.4804,-57.1093,True,0.1191
1.02,-0.005,0.95,0.5,0.3,0.25,0.75,7.0069,-26.8178,-62.4741,-54.0278,True,0.1297
1.02,-0.005,0.95,0.5,0.3,0.5,0.5,7.1634,-25.219,-57.9453,-50.6845,True,0.1413
1.02,-0.005,0.95,0.5,0.3,0.75,0.25,7.2694,-23.6199,-53.4582,-47.0467,True,0.1545
1.02,-0.005,0.95,0.5,0.3,1.0,0.0,7.3231,-22.0203,-49.4246,-43.1945,True,0.1695
1.02,-0.005,0.95,0.6,0.0,0.0,1.0,4.3915,-29.1686,-77.4845,-67.8432,True,0.0647
1.02,-0.005,0.95,0.6,0.0,0.25,0.75,4.8589,-26.6382,-73.5401,-64.5913,True,0.0752
1.02,-0.005,0.95,0.6,0.0,0.5,0.5,5.2401,-24.0685,-68.9016,-60.9729,True,0.0859
1.02,-0.005,0.95,0.6,0.0,0.75,0.25,5.5298,-21.4579,-63.4113,-56.9281,True,0.0971
1.02,-0.005,0.95,0.6,0.0,1.0,0.0,5.7219,-18.8796,-56.862,-52.3828,True,0.1092
1.02,-0.005,0.95,0.6,0.1,0.0,1.0,5.2564,-27.9135,-74.2801,-64.7257,True,0.0812
1.02,-0.005,0.95,0.6,0.1,0.25,0.75,5.6275,-25.7327,-70.2682,-61.4951,True,0.0915
1.02,-0.005,0.95,0.6,0.1,0.5,0.5,5.9256,-23.5517,-65.6113,-57.9287,True,0.1023
1.02,-0.005,0.95,0.6,0.1,0.75,0.25,6.1464,-21.3706,-60.171,-53.9756,True,0.1139
1.02,-0.005,0.95,0.6,0.1,1.0,0.0,6.2857,-19.1893,-53.7998,-49.5671,True,0.1268
1.02,-0.005,0.95,0.6,0.2,0.0,1.0,6.0744,-28.0769,-70.6649,-61.2992,True,0.0991
1.02,-0.005,0.95,0.6,0.2,0.25,0.75,6.3583,-26.1959,-66.6279,-58.1209,True,0.1094
1.02,-0.005,0.95,0.6,0.2,0.5,0.5,6.5816,-24.3145,-62.0023,-54.6409,True,0.1205
1.02,-0.005,0.95,0.6,0.2,0.75,0.25,6.7411,-22.4327,-56.6705,-50.8173,True,0.1327
1.02,-0.005,0.95,0.6,0.2,1.0,0.0,6.8338,-20.5506,-51.3483,-46.5885,True,0.1467
1.02,-0.005,0.95,0.6,0.3,0.0,1.0,6.8435,-28.3434,-66.58,-57.5282,True,0.119
1.02,-0.005,0.95,0.6,0.3,0.25,0.75,7.0499,-26.7484,-62.5715,-54.4399,True,0.1295
1.02,-0.005,0.95,0.6,0.3,0.5,0.5,7.2072,-25.153,-58.0387,-51.0873,True,0.1411
1.02,-0.005,0.95,0.6,0.3,0.75,0.25,7.313,-23.557,-53.5759,-47.4371,True,0.1542
1.02,-0.005,0.95,0.6,0.3,1.0,0.0,7.3657,-21.9605,-49.5311,-43.437,True,0.1696
1.02,-0.005,0.95,0.7,0.0,0.0,1.0,4.4276,-29.1398,-77.5571,-68.1638,True,0.065
1.02,-0.005,0.95,0.7,0.0,0.25,0.75,4.8982,-26.6018,-73.6143,-64.9129,True,0.0755
1.02,-0.005,0.95,0.7,0.0,0.5,0.5,5.2815,-24.0245,-68.9758,-61.2939,True,0.0862
1.02,-0.005,0.95,0.7,0.0,0.75,0.25,5.5722,-21.4062,-63.4837,-57.2464,True,0.0973
1.02,-0.005,0.95,0.7,0.0,1.0,0.0,5.764,-18.8518,-56.9308,-52.6955,True,0.1094
1.02,-0.005,0.95,0.7,0.1,0.0,1.0,5.2925,-27.8403,-74.3625,-65.0764,True,0.0813
1.02,-0.005,0.95,0.7,0.1,0.25,0.75,5.6666,-25.6624,-70.3511,-61.8447,True,0.0916
1.02,-0.005,0.95,0.7,0.1,0.5,0.5,5.9666,-23.4842,-65.6928,-58.2753,True,0.1024
1.02,-0.005,0.95,0.7,0.1,0.75,0.25,6.1883,-21.3058,-60.2496,-54.3168,True,0.1139
1.02,-0.005,0.95,0.7,0.1,1.0,0.0,6.3272,-19.1273,-53.8738,-49.9005,True,0.1268
1.02,-0.005,0.95,0.7,0.2,0.0,1.0,6.1105,-28.004,-70.7576,-61.6836,True,0.0991
1.02,-0.005,0.95,0.7,0.2,0.25,0.75,6.3972,-26.126,-66.7197,-58.5015,True,0.1094
1.02,-0.005,0.95,0.7,0.2,0.5,0.5,6.6222,-24.2477,-62.0914,-55.0156,True,0.1204
1.02,-0.005,0.95,0.7,0.2,0.75,0.25,6.7824,-22.3689,-56.7553,-51.1833,True,0.1325
1.02,-0.005,0.95,0.7,0.2,1.0,0.0,6.8747,-20.4897,-51.4519,-46.9442,True,0.1464
1.02,-0.005,0.95,0.7,0.3,0.0,1.0,6.88,-28.2951,-66.7272,-58.653,True,0.1173
1.02,-0.005,0.95,0.7,0.3,0.25,0.75,7.0875,-26.6983,-62.7028,-55.4898,True,0.1277
1.02,-0.005,0.95,0.7,0.3,0.5,0.5,7.2455,-25.1015,-58.1497,-52.1046,True,0.1391
1.02,-0.005,0.95,0.7,0.3,0.75,0.25,7.3512,-23.5047,-53.7069,-48.4809,True,0.1516
1.02,-0.005,0.95,0.7,0.3,1.0,0.0,7.4032,-21.9079,-49.6403,-44.6004,True,0.166
1.02,-0.005,0.95,0.8,0.0,0.0,1.0,4.4585,-29.1111,-77.7626,-68.4869,True,0.0651
1.02,-0.005,0.95,0.8,0.0,0.25,0.75,4.9331,-26.5655,-73.6912,-65.2369,True,0.0756
1.02,-0.005,0.95,0.8,0.0,0.5,0.5,5.3193,-23.9805,-69.0526,-61.6171,True,0.0863
1.02,-0.005,0.95,0.8,0.0,0.75,0.25,5.6117,-21.3544,-63.5585,-57.5667,True,0.0975
1.02,-0.005,0.95,0.8,0.0,1.0,0.0,5.8038,-18.8241,-57.0019,-53.01,True,0.1095
1.02,-0.005,0.95,0.8,0.1,0.0,1.0,5.3236,-27.7672,-74.448,-65.4299,True,0.0814
1.02,-0.005,0.95,0.8,0.1,0.25,0.75,5.7014,-25.5921,-70.4369,-62.1969,True,0.0917
1.02,-0.005,0.95,0.8,0.1,0.5,0.5,6.0041,-23.4167,-65.7772,-58.6243,True,0.1024
1.02,-0.005,0.95,0.8,0.1,0.75,0.25,6.2273,-21.2411,-60.3308,-54.6602,True,0.1139
1.02,-0.005,0.95,0.8,0.1,1.0,0.0,6.3664,-19.0653,-53.9502,-50.2359,True,0.1267
1.02,-0.005,0.95,0.8,0.2,0.0,1.0,6.1416,-27.9501,-70.8836,-62.5023,True,0.0983
1.02,-0.005,0.95,0.8,0.2,0.25,0.75,6.4308,-26.0712,-66.8357,-59.1747,True,0.1087
1.02,-0.005,0.95,0.8,0.2,0.5,0.5,6.6578,-24.1923,-62.1936,-55.5795,True,0.1198
1.02,-0.005,0.95,0.8,0.2,0.75,0.25,6.8189,-22.3133,-56.842,-51.6939,True,0.1319
1.02,-0.005,0.95,0.8,0.2,1.0,0.0,6.9112,-20.4344,-51.5578,-47.4926,True,0.1455
1.02,-0.005,0.95,0.9,0.0,0.0,1.0,4.4844,-29.0823,-77.9826,-68.8125,True,0.0652
1.02,-0.005,0.95,0.9,0.0,0.25,0.75,4.9638,-26.5292,-73.7708,-65.5632,True,0.0757
1.02,-0.005,0.95,0.9,0.0,0.5,0.5,5.3536,-23.9365,-69.132,-61.9425,True,0.0864
1.02,-0.005,0.95,0.9,0.0,0.75,0.25,5.6482,-21.3027,-63.6358,-57.8891,True,0.0976
1.02,-0.005,0.95,0.9,0.0,1.0,0.0,5.8414,-18.7965,-57.0753,-53.3264,True,0.1095
1.02,-0.005,0.95,0.9,0.1,0.0,1.0,5.3494,-27.7051,-74.5515,-66.0344,True,0.081
1.02,-0.005,0.95,0.9,0.1,0.25,0.75,5.7313,-25.5305,-70.5363,-62.5892,True,0.0916
1.02,-0.005,0.95,0.9,0.1,0.5,0.5,6.0371,-23.3558,-65.8696,-58.9555,True,0.1024
1.02,-0.005,0.95,0.9,0.1,0.75,0.25,6.2623,-21.1812,-60.4141,-54.9841,True,0.1139
1.02,-0.005,0.95,0.9,0.1,1.0,0.0,6.4023,-19.0065,-54.0244,-50.5482,True,0.1267
1.02,-0.005,0.95,1.0,0.0,0.0,1.0,4.5053,-29.0535,-78.2076,-69.2744,True,0.065
1.02,-0.005,0.95,1.0,0.0,0.25,0.75,4.9903,-26.4928,-73.9902,-65.8918,True,0.0757
1.02,-0.005,0.95,1.0,0.0,0.5,0.5,5.3844,-23.8925,-69.214,-62.27,True,0.0865
1.02,-0.005,0.95,1.0,0.0,0.75,0.25,5.682,-21.2646,-63.7156,-58.2134,True,0.0976
1.02,-0.005,0.95,1.0,0.0,1.0,0.0,5.8768,-18.7691,-57.151,-53.6446,True,0.1096
1.02,-0.005,0.97,0.1,0.0,0.0,1.0,0.2105,-38.3688,-77.8537,-68.9087,True,0.0031
