entry_signal,drop_level,exit_signal,buy_pct,alloc_base,alloc_x2,alloc_x3,cagr,worst_ann_ret,passed
1.02,0.01,0.97,0.4,0.2,0.0,1.0,12.91,-22.89,True
1.02,0.01,0.97,0.4,0.2,0.25,0.75,12.26,-21.62,True
1.02,0.01,0.97,0.4,0.2,0.5,0.5,11.59,-20.17,True
1.02,0.01,0.97,0.4,0.2,0.75,0.25,10.9,-18.52,True
1.02,0.01,0.97,0.4,0.2,1.0,0.0,10.18,-16.63,True
1.02,0.01,0.97,0.4,0.3,0.0,1.0,12.93,-22.63,True
1.02,0.01,0.97,0.4,0.3,0.25,0.75,12.31,-21.41,True
1.02,0.01,0.97,0.4,0.3,0.5,0.5,11.68,-20.05,True
1.02,0.01,0.97,0.4,0.3,0.75,0.25,11.03,-18.54,True
1.02,0.01,0.97,0.4,0.3,1.0,0.0,10.38,-16.85,True
1.02,0.01,0.99,0.1,0.0,0.0,1.0,5.16,-18.59,True
1.02,0.01,0.99,0.1,0.0,0.25,0.75,4.88,-17.44,True
1.02,0.01,0.99,0.1,0.0,0.5,0.5,4.58,-16.12,True
1.02,0.01,0.99,0.1,0.0,0.75,0.25,4.26,-14.55,True
1.02,0.01,0.99,0.1,0.0,1.0,0.0,3.9,-12.68,True
1.02,0.01,0.99,0.1,0.1,0.0,1.0,6.36,-18.59,True
1.02,0.01,0.99,0.1,0.1,0.25,0.75,6.14,-17.63,True
1.02,0.01,0.99,0.1,0.1,0.5,0.5,5.89,-16.53,True
1.02,0.01,0.99,0.1,0.1,0.75,0.25,5.64,-15.28,True
1.02,0.01,0.99,0.1,0.1,1.0,0.0,5.37,-13.84,True
1.02,0.01,0.99,0.1,0.2,0.0,1.0,7.26,-18.6,True
1.02,0.01,0.99,0.1,0.2,0.25,0.75,7.08,-17.77,True
1.02,0.01,0.99,0.1,0.2,0.5,0.5,6.89,-16.85,True
1.02,0.01,0.99,0.1,0.2,0.75,0.25,6.69,-15.84,True
1.02,0.01,0.99,0.1,0.2,1.0,0.0,6.49,-14.71,True
1.02,0.01,0.99,0.1,0.3,0.0,1.0,8.2,-18.61,True
1.02,0.01,0.99,0.1,0.3,0.25,0.75,8.03,-17.88,True
1.02,0.01,0.99,0.1,0.3,0.5,0.5,7.86,-17.1,True
1.02,0.01,0.99,0.1,0.3,0.75,0.25,7.68,-16.25,True
1.02,0.01,0.99,0.1,0.3,1.0,0.0,7.49,-15.34,True
1.02,0.01,0.99,0.2,0.0,0.0,1.0,7.24,-19.15,True
1.02,0.01,0.99,0.2,0.0,0.25,0.75,6.84,-17.75,True
1.02,0.01,0.99,0.2,0.0,0.5,0.5,6.42,-16.28,True
1.02,0.01,0.99,0.2,0.0,0.75,0.25,5.96,-14.74,True
1.02,0.01,0.99,0.2,0.0,1.0,0.0,5.47,-13.12,True
1.02,0.01,0.99,0.2,0.1,0.0,1.0,8.38,-18.59,True
1.02,0.01,0.99,0.2,0.1,0.25,0.75,8.03,-17.58,True
1.02,0.01,0.99,0.2,0.1,0.5,0.5,7.66,-16.43,True
1.02,0.01,0.99,0.2,0.1,0.75,0.25,7.27,-15.11,True
1.02,0.01,0.99,0.2,0.1,1.0,0.0,6.86,-13.6,True
1.02,0.01,0.99,0.2,0.2,0.0,1.0,9.24,-18.6,True
1.02,0.01,0.99,0.2,0.2,0.25,0.75,8.92,-17.69,True
1.02,0.01,0.99,0.2,0.2,0.5,0.5,8.59,-16.68,True
1.02,0.01,0.99,0.2,0.2,0.75,0.25,8.24,-15.56,True
1.02,0.01,0.99,0.2,0.2,1.0,0.0,7.89,-14.32,True
1.02,0.01,0.99,0.2,0.3,0.0,1.0,9.92,-18.6,True
1.02,0.01,0.99,0.2,0.3,0.25,0.75,9.63,-17.79,True
1.02,0.01,0.99,0.2,0.3,0.5,0.5,9.32,-16.91,True
1.02,0.01,0.99,0.2,0.3,0.75,0.25,8.99,-15.96,True
1.02,0.01,0.99,0.2,0.3,1.0,0.0,8.64,-14.94,True
1.02,0.01,0.99,0.3,0.0,0.0,1.0,9.51,-18.75,True
1.02,0.01,0.99,0.3,0.0,0.25,0.75,8.96,-17.45,True
1.02,0.01,0.99,0.3,0.0,0.5,0.5,8.38,-16.12,True
1.02,0.01,0.99,0.3,0.0,0.75,0.25,7.75,-14.56,True
1.02,0.01,0.99,0.3,0.0,1.0,0.0,7.09,-12.68,True
1.02,0.01,0.99,0.3,0.1,0.0,1.0,10.22,-18.59,True
1.02,0.01,0.99,0.3,0.1,0.25,0.75,9.71,-17.56,True
1.02,0.01,0.99,0.3,0.1,0.5,0.5,9.17,-16.38,True
1.02,0.01,0.99,0.3,0.1,0.75,0.25,8.62,-15.03,True
1.02,0.01,0.99,0.3,0.1,1.0,0.0,8.04,-13.47,True
1.02,0.01,0.99,0.3,0.2,0.0,1.0,10.33,-18.6,True
1.02,0.01,0.99,0.3,0.2,0.25,0.75,9.9,-17.68,True
1.02,0.01,0.99,0.3,0.2,0.5,0.5,9.45,-16.65,True
1.02,0.01,0.99,0.3,0.2,0.75,0.25,8.99,-15.5,True
1.02,0.01,0.99,0.3,0.2,1.0,0.0,8.51,-14.21,True
1.02,0.01,0.99,0.3,0.3,0.0,1.0,10.4,-18.6,True
1.02,0.01,0.99,0.3,0.3,0.25,0.75,10.04,-17.8,True
1.02,0.01,0.99,0.3,0.3,0.5,0.5,9.67,-16.93,True
1.02,0.01,0.99,0.3,0.3,0.75,0.25,9.29,-15.97,True
1.02,0.01,0.99,0.3,0.3,1.0,0.0,8.88,-14.93,True
1.02,0.01,0.99,0.4,0.0,0.0,1.0,10.29,-19.54,True
1.02,0.01,0.99,0.4,0.0,0.25,0.75,9.69,-17.95,True
1.02,0.01,0.99,0.4,0.0,0.5,0.5,9.06,-16.34,True
1.02,0.01,0.99,0.4,0.0,0.75,0.25,8.39,-14.71,True
1.02,0.01,0.99,0.4,0.0,1.0,0.0,7.67,-13.05,True
1.02,0.01,0.99,0.4,0.1,0.0,1.0,10.37,-18.59,True
1.02,0.01,0.99,0.4,0.1,0.25,0.75,9.86,-17.58,True
1.02,0.01,0.99,0.4,0.1,0.5,0.5,9.33,-16.42,True
1.02,0.01,0.99,0.4,0.1,0.75,0.25,8.78,-15.07,True
1.02,0.01,0.99,0.4,0.1,1.0,0.0,8.19,-13.49,True
1.02,0.01,0.99,0.4,0.2,0.0,1.0,10.45,-18.6,True
1.02,0.01,0.99,0.4,0.2,0.25,0.75,10.0,-17.7,True
1.02,0.01,0.99,0.4,0.2,0.5,0.5,9.52,-16.68,True
1.02,0.01,0.99,0.4,0.2,0.75,0.25,9.04,-15.54,True
1.02,0.01,0.99,0.4,0.2,1.0,0.0,8.54,-14.25,True
1.02,0.01,0.99,0.4,0.3,0.0,1.0,10.6,-18.6,True
1.02,0.01,0.99,0.4,0.3,0.25,0.75,10.2,-17.81,True
1.02,0.01,0.99,0.4,0.3,0.5,0.5,9.78,-16.93,True
1.02,0.01,0.99,0.4,0.3,0.75,0.25,9.37,-15.97,True
1.02,0.01,0.99,0.4,0.3,1.0,0.0,8.94,-14.92,True
1.02,0.01,1.0,0.1,0.0,0.0,1.0,2.49,-12.94,True
1.02,0.01,1.0,0.1,0.0,0.25,0.75,2.38,-11.82,True
1.02,0.01,1.0,0.1,0.0,0.5,0.5,2.26,-10.69,True
1.02,0.01,1.0,0.1,0.0,0.75,0.25,2.13,-9.54,True
1.02,0.01,1.0,0.1,0.0,1.0,0.0,1.99,-8.37,True
1.02,0.01,1.0,0.1,0.1,0.0,1.0,4.51,-14.81,True
1.02,0.01,1.0,0.1,0.1,0.25,0.75,4.42,-14.12,True
1.02,0.01,1.0,0.1,0.1,0.5,0.5,4.34,-13.43,True
1.02,0.01,1.0,0.1,0.1,0.75,0.25,4.24,-12.75,True
1.02,0.01,1.0,0.1,0.1,1.0,0.0,4.15,-12.08,True
1.02,0.01,1.0,0.1,0.2,0.0,1.0,5.97,-16.55,True
1.02,0.01,1.0,0.1,0.2,0.25,0.75,5.9,-15.94,True
1.02,0.01,1.0,0.1,0.2,0.5,0.5,5.82,-15.35,True
1.02,0.01,1.0,0.1,0.2,0.75,0.25,5.74,-14.77,True
1.02,0.01,1.0,0.1,0.2,1.0,0.0,5.66,-14.22,True
1.02,0.01,1.0,0.1,0.3,0.0,1.0,7.18,-17.23,True
1.02,0.01,1.0,0.1,0.3,0.25,0.75,7.11,-16.68,True
1.02,0.01,1.0,0.1,0.3,0.5,0.5,7.03,-16.16,True
1.02,0.01,1.0,0.1,0.3,0.75,0.25,6.95,-15.68,True
1.02,0.01,1.0,0.1,0.3,1.0,0.0,6.86,-15.22,True
1.02,0.01,1.0,0.2,0.0,0.0,1.0,4.44,-19.17,True
1.02,0.01,1.0,0.2,0.0,0.25,0.75,4.23,-17.68,True
1.02,0.01,1.0,0.2,0.0,0.5,0.5,4.0,-16.17,True
1.02,0.01,1.0,0.2,0.0,0.75,0.25,3.75,-14.62,True
1.02,0.01,1.0,0.2,0.0,1.0,0.0,3.48,-13.04,True
1.02,0.01,1.0,0.2,0.1,0.0,1.0,6.42,-16.92,True
1.02,0.01,1.0,0.2,0.1,0.25,0.75,6.22,-15.4,True
1.02,0.01,1.0,0.2,0.1,0.5,0.5,6.01,-14.4,True
1.02,0.01,1.0,0.2,0.1,0.75,0.25,5.79,-13.47,True
1.02,0.01,1.0,0.2,0.1,1.0,0.0,5.55,-12.56,True
1.02,0.01,1.0,0.2,0.2,0.0,1.0,7.81,-16.65,True
1.02,0.01,1.0,0.2,0.2,0.25,0.75,7.62,-15.87,True
1.02,0.01,1.0,0.2,0.2,0.5,0.5,7.41,-15.12,True
1.02,0.01,1.0,0.2,0.2,0.75,0.25,7.19,-14.4,True
1.02,0.01,1.0,0.2,0.2,1.0,0.0,6.97,-13.73,True
1.02,0.01,1.0,0.2,0.3,0.0,1.0,8.79,-16.91,True
1.02,0.01,1.0,0.2,0.3,0.25,0.75,8.58,-16.25,True
1.02,0.01,1.0,0.2,0.3,0.5,0.5,8.36,-15.63,True
1.02,0.01,1.0,0.2,0.3,0.75,0.25,8.15,-15.07,True
1.02,0.01,1.0,0.2,0.3,1.0,0.0,7.93,-14.57,True
1.02,0.01,1.0,0.3,0.0,0.0,1.0,6.96,-22.76,True
1.02,0.01,1.0,0.3,0.0,0.25,0.75,6.56,-21.05,True
1.02,0.01,1.0,0.3,0.0,0.5,0.5,6.15,-19.29,True
1.02,0.01,1.0,0.3,0.0,0.75,0.25,5.71,-17.48,True
1.02,0.01,1.0,0.3,0.0,1.0,0.0,5.25,-15.61,True
1.02,0.01,1.0,0.3,0.1,0.0,1.0,8.31,-20.33,True
1.02,0.01,1.0,0.3,0.1,0.25,0.75,7.95,-18.56,True
1.02,0.01,1.0,0.3,0.1,0.5,0.5,7.58,-16.74,True
1.02,0.01,1.0,0.3,0.1,0.75,0.25,7.19,-14.87,True
1.02,0.01,1.0,0.3,0.1,1.0,0.0,6.79,-12.95,True
1.02,0.01,1.0,0.3,0.2,0.0,1.0,9.03,-17.25,True
1.02,0.01,1.0,0.3,0.2,0.25,0.75,8.71,-15.65,True
1.02,0.01,1.0,0.3,0.2,0.5,0.5,8.39,-14.84,True
1.02,0.01,1.0,0.3,0.2,0.75,0.25,8.06,-14.08,True
1.02,0.01,1.0,0.3,0.2,1.0,0.0,7.72,-13.37,True
1.02,0.01,1.0,0.3,0.3,0.0,1.0,9.52,-16.8,True
1.02,0.01,1.0,0.3,0.3,0.25,0.75,9.22,-16.1,True
1.02,0.01,1.0,0.3,0.3,0.5,0.5,8.92,-15.45,True
1.02,0.01,1.0,0.3,0.3,0.75,0.25,8.62,-14.86,True
1.02,0.01,1.0,0.3,0.3,1.0,0.0,8.31,-14.34,True
1.02,0.01,1.0,0.4,0.0,0.0,1.0,8.16,-24.05,True
1.02,0.01,1.0,0.4,0.0,0.25,0.75,7.69,-22.26,True
1.02,0.01,1.0,0.4,0.0,0.5,0.5,7.2,-20.41,True
1.02,0.01,1.0,0.4,0.0,0.75,0.25,6.68,-18.5,True
1.02,0.01,1.0,0.4,0.0,1.0,0.0,6.13,-16.53,True
1.02,0.01,1.0,0.4,0.1,0.0,1.0,8.94,-21.07,True
1.02,0.01,1.0,0.4,0.1,0.25,0.75,8.54,-19.25,True
1.02,0.01,1.0,0.4,0.1,0.5,0.5,8.12,-17.38,True
1.02,0.01,1.0,0.4,0.1,0.75,0.25,7.68,-15.45,True
1.02,0.01,1.0,0.4,0.1,1.0,0.0,7.22,-13.47,True
1.02,0.01,1.0,0.4,0.2,0.0,1.0,9.38,-17.9,True
1.02,0.01,1.0,0.4,0.2,0.25,0.75,9.02,-16.09,True
1.02,0.01,1.0,0.4,0.2,0.5,0.5,8.65,-14.81,True
1.02,0.01,1.0,0.4,0.2,0.75,0.25,8.27,-14.03,True
1.02,0.01,1.0,0.4,0.2,1.0,0.0,7.89,-13.32,True
1.02,0.01,1.0,0.4,0.3,0.0,1.0,9.89,-16.74,True
1.02,0.01,1.0,0.4,0.3,0.25,0.75,9.56,-16.01,True
1.02,0.01,1.0,0.4,0.3,0.5,0.5,9.23,-15.34,True
1.02,0.01,1.0,0.4,0.3,0.75,0.25,8.89,-14.72,True
1.02,0.01,1.0,0.4,0.3,1.0,0.0,8.56,-14.32,True
1.02,0.01,1.01,0.1,0.0,0.0,1.0,1.4,-7.16,True
1.02,0.01,1.01,0.1,0.0,0.25,0.75,1.35,-6.44,True
1.02,0.01,1.01,0.1,0.0,0.5,0.5,1.28,-5.73,True
1.02,0.01,1.01,0.1,0.0,0.75,0.25,1.21,-5.01,True
1.02,0.01,1.01,0.1,0.0,1.0,0.0,1.13,-4.3,True
1.02,0.01,1.01,0.1,0.1,0.0,1.0,3.66,-9.86,True
1.02,0.01,1.01,0.1,0.1,0.25,0.75,3.62,-9.6,True
1.02,0.01,1.01,0.1,0.1,0.5,0.5,3.59,-9.34,True
1.02,0.01,1.01,0.1,0.1,0.75,0.25,3.54,-9.1,True
1.02,0.01,1.01,0.1,0.1,1.0,0.0,3.5,-8.86,True
1.02,0.01,1.01,0.1,0.2,0.0,1.0,5.24,-13.22,True
1.02,0.01,1.01,0.1,0.2,0.25,0.75,5.21,-12.99,True
1.02,0.01,1.01,0.1,0.2,0.5,0.5,5.18,-12.77,True
1.02,0.01,1.01,0.1,0.2,0.75,0.25,5.15,-12.55,True
1.02,0.01,1.01,0.1,0.2,1.0,0.0,5.11,-12.35,True
1.02,0.01,1.01,0.1,0.3,0.0,1.0,6.51,-15.49,True
1.02,0.01,1.01,0.1,0.3,0.25,0.75,6.48,-15.23,True
1.02,0.01,1.01,0.1,0.3,0.5,0.5,6.45,-14.99,True
1.02,0.01,1.01,0.1,0.3,0.75,0.25,6.42,-14.75,True
1.02,0.01,1.01,0.1,0.3,1.0,0.0,6.38,-14.53,True
1.02,0.01,1.01,0.2,0.0,0.0,1.0,2.24,-10.66,True
1.02,0.01,1.01,0.2,0.0,0.25,0.75,2.17,-9.76,True
1.02,0.01,1.01,0.2,0.0,0.5,0.5,2.08,-8.86,True
1.02,0.01,1.01,0.2,0.0,0.75,0.25,1.98,-7.94,True
1.02,0.01,1.01,0.2,0.0,1.0,0.0,1.86,-7.02,True
1.02,0.01,1.01,0.2,0.1,0.0,1.0,4.53,-13.13,True
1.02,0.01,1.01,0.2,0.1,0.25,0.75,4.46,-12.55,True
1.02,0.01,1.01,0.2,0.1,0.5,0.5,4.39,-11.98,True
1.02,0.01,1.01,0.2,0.1,0.75,0.25,4.31,-11.43,True
1.02,0.01,1.01,0.2,0.1,1.0,0.0,4.23,-10.89,True
1.02,0.01,1.01,0.2,0.2,0.0,1.0,6.08,-15.23,True
1.02,0.01,1.01,0.2,0.2,0.25,0.75,6.01,-14.76,True
1.02,0.01,1.01,0.2,0.2,0.5,0.5,5.94,-14.3,True
1.02,0.01,1.01,0.2,0.2,0.75,0.25,5.86,-13.87,True
1.02,0.01,1.01,0.2,0.2,1.0,0.0,5.77,-13.45,True
1.02,0.01,1.01,0.2,0.3,0.0,1.0,7.22,-16.39,True
1.02,0.01,1.01,0.2,0.3,0.25,0.75,7.15,-16.01,True
1.02,0.01,1.01,0.2,0.3,0.5,0.5,7.07,-15.65,True
1.02,0.01,1.01,0.2,0.3,0.75,0.25,6.99,-15.3,True
1.02,0.01,1.01,0.2,0.3,1.0,0.0,6.91,-14.98,True
1.02,0.01,1.01,0.3,0.0,0.0,1.0,3.32,-15.06,True
1.02,0.01,1.01,0.3,0.0,0.25,0.75,3.18,-13.82,True
1.02,0.01,1.01,0.3,0.0,0.5,0.5,3.03,-12.57,True
1.02,0.01,1.01,0.3,0.0,0.75,0.25,2.86,-11.29,True
1.02,0.01,1.01,0.3,0.0,1.0,0.0,2.68,-10.0,True
1.02,0.01,1.01,0.3,0.1,0.0,1.0,5.4,-14.41,True
1.02,0.01,1.01,0.3,0.1,0.25,0.75,5.28,-13.69,True
1.02,0.01,1.01,0.3,0.1,0.5,0.5,5.15,-12.98,True
1.02,0.01,1.01,0.3,0.1,0.75,0.25,5.0,-12.28,True
1.02,0.01,1.01,0.3,0.1,1.0,0.0,4.84,-11.6,True
1.02,0.01,1.01,0.3,0.2,0.0,1.0,6.6,-16.15,True
1.02,0.01,1.01,0.3,0.2,0.25,0.75,6.49,-15.53,True
1.02,0.01,1.01,0.3,0.2,0.5,0.5,6.37,-14.93,True
1.02,0.01,1.01,0.3,0.2,0.75,0.25,6.25,-14.35,True
1.02,0.01,1.01,0.3,0.2,1.0,0.0,6.12,-13.81,True
1.02,0.01,1.01,0.3,0.3,0.0,1.0,7.43,-16.95,True
1.02,0.01,1.01,0.3,0.3,0.25,0.75,7.34,-16.47,True
1.02,0.01,1.01,0.3,0.3,0.5,0.5,7.25,-16.02,True
1.02,0.01,1.01,0.3,0.3,0.75,0.25,7.16,-15.59,True
1.02,0.01,1.01,0.3,0.3,1.0,0.0,7.06,-15.19,True
1.02,0.01,1.01,0.4,0.0,0.0,1.0,3.92,-17.52,True
1.02,0.01,1.01,0.4,0.0,0.25,0.75,3.75,-16.1,True
1.02,0.01,1.01,0.4,0.0,0.5,0.5,3.57,-14.67,True
1.02,0.01,1.01,0.4,0.0,0.75,0.25,3.37,-13.21,True
1.02,0.01,1.01,0.4,0.0,1.0,0.0,3.14,-11.71,True
1.02,0.01,1.01,0.4,0.1,0.0,1.0,5.56,-17.12,True
1.02,0.01,1.01,0.4,0.1,0.25,0.75,5.42,-15.91,True
1.02,0.01,1.01,0.4,0.1,0.5,0.5,5.28,-14.7,True
1.02,0.01,1.01,0.4,0.1,0.75,0.25,5.12,-13.47,True
1.02,0.01,1.01,0.4,0.1,1.0,0.0,4.96,-12.27,True
1.02,0.01,1.01,0.4,0.2,0.0,1.0,6.64,-16.57,True
1.02,0.01,1.01,0.4,0.2,0.25,0.75,6.53,-15.93,True
1.02,0.01,1.01,0.4,0.2,0.5,0.5,6.42,-15.31,True
1.02,0.01,1.01,0.4,0.2,0.75,0.25,6.31,-14.71,True
1.02,0.01,1.01,0.4,0.2,1.0,0.0,6.18,-14.13,True
1.02,0.01,1.01,0.4,0.3,0.0,1.0,7.58,-17.32,True
1.02,0.01,1.01,0.4,0.3,0.25,0.75,7.49,-16.81,True
1.02,0.01,1.01,0.4,0.3,0.5,0.5,7.4,-16.32,True
1.02,0.01,1.01,0.4,0.3,0.75,0.25,7.29,-15.85,True
1.02,0.01,1.01,0.4,0.3,1.0,0.0,7.18,-15.42,True
1.02,0.01,1.02,0.1,0.0,0.0,1.0,1.6,-10.01,True
1.02,0.01,1.02,0.1,0.0,0.25,0.75,1.51,-9.15,True
1.02,0.01,1.02,0.1,0.0,0.5,0.5,1.42,-8.29,True
1.02,0.01,1.02,0.1,0.0,0.75,0.25,1.31,-7.43,True
1.02,0.01,1.02,0.1,0.0,1.0,0.0,1.2,-6.56,True
1.02,0.01,1.02,0.1,0.1,0.0,1.0,3.79,-7.41,True
1.02,0.01,1.02,0.1,0.1,0.25,0.75,3.75,-7.4,True
1.02,0.01,1.02,0.1,0.1,0.5,0.5,3.7,-7.39,True
1.02,0.01,1.02,0.1,0.1,0.75,0.25,3.64,-7.39,True
1.02,0.01,1.02,0.1,0.1,1.0,0.0,3.58,-7.4,True
1.02,0.01,1.02,0.1,0.2,0.0,1.0,5.31,-11.01,True
1.02,0.01,1.02,0.1,0.2,0.25,0.75,5.28,-11.0,True
1.02,0.01,1.02,0.1,0.2,0.5,0.5,5.25,-11.0,True
1.02,0.01,1.02,0.1,0.2,0.75,0.25,5.21,-11.01,True
1.02,0.01,1.02,0.1,0.2,1.0,0.0,5.17,-11.04,True
1.02,0.01,1.02,0.1,0.3,0.0,1.0,6.47,-15.73,True
1.02,0.01,1.02,0.1,0.3,0.25,0.75,6.45,-15.59,True
1.02,0.01,1.02,0.1,0.3,0.5,0.5,6.43,-15.45,True
1.02,0.01,1.02,0.1,0.3,0.75,0.25,6.4,-15.31,True
1.02,0.01,1.02,0.1,0.3,1.0,0.0,6.37,-15.18,True
1.02,0.01,1.02,0.2,0.0,0.0,1.0,1.85,-17.44,True
1.02,0.01,1.02,0.2,0.0,0.25,0.75,1.78,-15.96,True
1.02,0.01,1.02,0.2,0.0,0.5,0.5,1.71,-14.48,True
1.02,0.01,1.02,0.2,0.0,0.75,0.25,1.62,-12.99,True
1.02,0.01,1.02,0.2,0.0,1.0,0.0,1.51,-11.49,True
1.02,0.01,1.02,0.2,0.1,0.0,1.0,3.98,-9.73,True
1.02,0.01,1.02,0.2,0.1,0.25,0.75,3.95,-8.86,True
1.02,0.01,1.02,0.2,0.1,0.5,0.5,3.9,-8.69,True
1.02,0.01,1.02,0.2,0.1,0.75,0.25,3.86,-8.53,True
1.02,0.01,1.02,0.2,0.1,1.0,0.0,3.8,-8.38,True
1.02,0.01,1.02,0.2,0.2,0.0,1.0,5.51,-12.6,True
1.02,0.01,1.02,0.2,0.2,0.25,0.75,5.48,-12.44,True
1.02,0.01,1.02,0.2,0.2,0.5,0.5,5.44,-12.28,True
1.02,0.01,1.02,0.2,0.2,0.75,0.25,5.4,-12.14,True
1.02,0.01,1.02,0.2,0.2,1.0,0.0,5.35,-12.01,True
1.02,0.01,1.02,0.2,0.3,0.0,1.0,6.66,-17.02,True
1.02,0.01,1.02,0.2,0.3,0.25,0.75,6.63,-16.77,True
1.02,0.01,1.02,0.2,0.3,0.5,0.5,6.6,-16.52,True
1.02,0.01,1.02,0.2,0.3,0.75,0.25,6.56,-16.27,True
1.02,0.01,1.02,0.2,0.3,1.0,0.0,6.52,-16.02,True
1.02,0.01,1.02,0.3,0.0,0.0,1.0,1.65,-20.42,True
1.02,0.01,1.02,0.3,0.0,0.25,0.75,1.63,-18.67,True
1.02,0.01,1.02,0.3,0.0,0.5,0.5,1.59,-16.91,True
1.02,0.01,1.02,0.3,0.0,0.75,0.25,1.54,-15.14,True
1.02,0.01,1.02,0.3,0.0,1.0,0.0,1.47,-13.37,True
1.02,0.01,1.02,0.3,0.1,0.0,1.0,4.17,-12.86,True
1.02,0.01,1.02,0.3,0.1,0.25,0.75,4.13,-11.88,True
1.02,0.01,1.02,0.3,0.1,0.5,0.5,4.09,-10.9,True
1.02,0.01,1.02,0.3,0.1,0.75,0.25,4.03,-9.91,True
1.02,0.01,1.02,0.3,0.1,1.0,0.0,3.97,-9.39,True
1.02,0.01,1.02,0.3,0.2,0.0,1.0,5.62,-13.71,True
1.02,0.01,1.02,0.3,0.2,0.25,0.75,5.59,-13.38,True
1.02,0.01,1.02,0.3,0.2,0.5,0.5,5.56,-13.09,True
1.02,0.01,1.02,0.3,0.2,0.75,0.25,5.52,-12.83,True
1.02,0.01,1.02,0.3,0.2,1.0,0.0,5.47,-12.58,True
1.02,0.01,1.02,0.3,0.3,0.0,1.0,6.78,-17.46,True
1.02,0.01,1.02,0.3,0.3,0.25,0.75,6.74,-17.18,True
1.02,0.01,1.02,0.3,0.3,0.5,0.5,6.71,-16.9,True
1.02,0.01,1.02,0.3,0.3,0.75,0.25,6.67,-16.63,True
1.02,0.01,1.02,0.3,0.3,1.0,0.0,6.62,-16.34,True
1.02,0.01,1.02,0.4,0.0,0.0,1.0,1.77,-15.59,True
1.02,0.01,1.02,0.4,0.0,0.25,0.75,1.75,-14.18,True
1.02,0.01,1.02,0.4,0.0,0.5,0.5,1.72,-12.77,True
1.02,0.01,1.02,0.4,0.0,0.75,0.25,1.68,-11.46,True
1.02,0.01,1.02,0.4,0.0,1.0,0.0,1.61,-10.2,True
1.02,0.01,1.02,0.4,0.1,0.0,1.0,4.17,-16.13,True
1.02,0.01,1.02,0.4,0.1,0.25,0.75,4.15,-14.87,True
1.02,0.01,1.02,0.4,0.1,0.5,0.5,4.11,-13.6,True
1.02,0.01,1.02,0.4,0.1,0.75,0.25,4.07,-12.32,True
1.02,0.01,1.02,0.4,0.1,1.0,0.0,4.01,-11.04,True
1.02,0.01,1.02,0.4,0.2,0.0,1.0,5.82,-14.33,True
1.02,0.01,1.02,0.4,0.2,0.25,0.75,5.78,-13.76,True
1.02,0.01,1.02,0.4,0.2,0.5,0.5,5.73,-13.44,True
1.02,0.01,1.02,0.4,0.2,0.75,0.25,5.68,-13.14,True
1.02,0.01,1.02,0.4,0.2,1.0,0.0,5.61,-12.86,True
1.02,0.01,1.02,0.4,0.3,0.0,1.0,6.9,-17.28,True
1.02,0.01,1.02,0.4,0.3,0.25,0.75,6.87,-17.02,True
1.02,0.01,1.02,0.4,0.3,0.5,0.5,6.83,-16.76,True
1.02,0.01,1.02,0.4,0.3,0.75,0.25,6.78,-16.51,True
1.02,0.01,1.02,0.4,0.3,1.0,0.0,6.72,-16.25,True
1.02,0.015,0.95,0.1,0.0,0.0,1.0,7.11,-26.93,True
1.02,0.015,0.95,0.1,0.0,0.25,0.75,6.66,-25.31,True
1.02,0.015,0.95,0.1,0.0,0.5,0.5,6.2,-23.44,True
1.02,0.015,0.95,0.1,0.0,0.75,0.25,5.7,-21.28,True
1.02,0.015,0.95,0.1,0.0,1.0,0.0,5.17,-18.74,True
1.02,0.015,0.95,0.1,0.1,0.0,1.0,8.16,-26.34,True
1.02,0.015,0.95,0.1,0.1,0.25,0.75,7.75,-24.79,True
1.02,0.015,0.95,0.1,0.1,0.5,0.5,7.31,-23.03,True
1.02,0.015,0.95,0.1,0.1,0.75,0.25,6.86,-21.03,True
1.02,0.015,0.95,0.1,0.1,1.0,0.0,6.39,-18.73,True
1.02,0.015,0.95,0.1,0.2,0.0,1.0,9.09,-25.86,True
1.02,0.015,0.95,0.1,0.2,0.25,0.75,8.71,-24.35,True
1.02,0.015,0.95,0.1,0.2,0.5,0.5,8.3,-22.69,True
1.02,0.015,0.95,0.1,0.2,0.75,0.25,7.88,-20.82,True
1.02,0.015,0.95,0.1,0.2,1.0,0.0,7.43,-18.72,True
1.02,0.015,0.95,0.1,0.3,0.0,1.0,9.72,-25.45,True
1.02,0.015,0.95,0.1,0.3,0.25,0.75,9.37,-23.99,True
1.02,0.015,0.95,0.1,0.3,0.5,0.5,8.98,-22.37,True
1.02,0.015,0.95,0.1,0.3,0.75,0.25,8.57,-20.62,True
1.02,0.015,0.95,0.1,0.3,1.0,0.0,8.16,-18.72,True
1.02,0.015,0.95,0.2,0.0,0.0,1.0,11.1,-26.93,True
1.02,0.015,0.95,0.2,0.0,0.25,0.75,10.42,-25.33,True
1.02,0.015,0.95,0.2,0.0,0.5,0.5,9.7,-23.48,True
1.02,0.015,0.95,0.2,0.0,0.75,0.25,8.93,-21.32,True
1.02,0.015,0.95,0.2,0.0,1.0,0.0,8.11,-18.74,True
1.02,0.015,0.95,0.2,0.1,0.0,1.0,11.4,-26.63,True
1.02,0.015,0.95,0.2,0.1,0.25,0.75,10.77,-25.05,True
