entry_signal,drop_level,exit_signal,buy_pct,alloc_base,alloc_x2,alloc_x3,cagr,worst_ann_ret,passed
1.02,0.025,1.01,0.1,0.1,0.25,0.75,2.2,-6.25,True
1.02,0.025,1.01,0.1,0.1,0.5,0.5,2.2,-6.26,True
1.02,0.025,1.01,0.1,0.1,0.75,0.25,2.19,-6.26,True
1.02,0.025,1.01,0.1,0.1,1.0,0.0,2.19,-6.26,True
1.02,0.025,1.01,0.1,0.2,0.0,1.0,3.66,-9.91,True
1.02,0.025,1.01,0.1,0.2,0.25,0.75,3.66,-9.91,True
1.02,0.025,1.01,0.1,0.2,0.5,0.5,3.65,-9.92,True
1.02,0.025,1.01,0.1,0.2,0.75,0.25,3.65,-9.92,True
1.02,0.025,1.01,0.1,0.2,1.0,0.0,3.64,-9.92,True
1.02,0.025,1.01,0.1,0.3,0.0,1.0,4.77,-12.32,True
1.02,0.025,1.01,0.1,0.3,0.25,0.75,4.76,-12.32,True
1.02,0.025,1.01,0.1,0.3,0.5,0.5,4.76,-12.32,True
1.02,0.025,1.01,0.1,0.3,0.75,0.25,4.75,-12.32,True
1.02,0.025,1.01,0.1,0.3,1.0,0.0,4.75,-12.32,True
1.02,0.025,1.01,0.2,0.0,0.0,1.0,0.14,-3.28,True
1.02,0.025,1.01,0.2,0.0,0.25,0.75,0.13,-3.0,True
1.02,0.025,1.01,0.2,0.0,0.5,0.5,0.12,-2.73,True
1.02,0.025,1.01,0.2,0.0,0.75,0.25,0.11,-2.46,True
1.02,0.025,1.01,0.2,0.0,1.0,0.0,0.1,-2.18,True
1.02,0.025,1.01,0.2,0.1,0.0,1.0,2.27,-6.24,True
1.02,0.025,1.01,0.2,0.1,0.25,0.75,2.26,-6.24,True
1.02,0.025,1.01,0.2,0.1,0.5,0.5,2.25,-6.24,True
1.02,0.025,1.01,0.2,0.1,0.75,0.25,2.24,-6.24,True
1.02,0.025,1.01,0.2,0.1,1.0,0.0,2.23,-6.24,True
1.02,0.025,1.01,0.2,0.2,0.0,1.0,3.72,-9.9,True
1.02,0.025,1.01,0.2,0.2,0.25,0.75,3.71,-9.9,True
1.02,0.025,1.01,0.2,0.2,0.5,0.5,3.7,-9.9,True
1.02,0.025,1.01,0.2,0.2,0.75,0.25,3.69,-9.9,True
1.02,0.025,1.01,0.2,0.2,1.0,0.0,3.68,-9.9,True
1.02,0.025,1.01,0.2,0.3,0.0,1.0,4.82,-12.3,True
1.02,0.025,1.01,0.2,0.3,0.25,0.75,4.81,-12.3,True
1.02,0.025,1.01,0.2,0.3,0.5,0.5,4.8,-12.31,True
1.02,0.025,1.01,0.2,0.3,0.75,0.25,4.8,-12.31,True
1.02,0.025,1.01,0.2,0.3,1.0,0.0,4.79,-12.31,True
1.02,0.025,1.01,0.3,0.0,0.0,1.0,0.21,-4.9,True
1.02,0.025,1.01,0.3,0.0,0.25,0.75,0.2,-4.5,True
1.02,0.025,1.01,0.3,0.0,0.5,0.5,0.18,-4.09,True
1.02,0.025,1.01,0.3,0.0,0.75,0.25,0.16,-3.68,True
1.02,0.025,1.01,0.3,0.0,1.0,0.0,0.15,-3.27,True
1.02,0.025,1.01,0.3,0.1,0.0,1.0,2.33,-6.22,True
1.02,0.025,1.01,0.3,0.1,0.25,0.75,2.32,-6.22,True
1.02,0.025,1.01,0.3,0.1,0.5,0.5,2.3,-6.23,True
1.02,0.025,1.01,0.3,0.1,0.75,0.25,2.29,-6.23,True
1.02,0.025,1.01,0.3,0.1,1.0,0.0,2.27,-6.23,True
1.02,0.025,1.01,0.3,0.2,0.0,1.0,3.77,-9.88,True
1.02,0.025,1.01,0.3,0.2,0.25,0.75,3.76,-9.88,True
1.02,0.025,1.01,0.3,0.2,0.5,0.5,3.75,-9.89,True
1.02,0.025,1.01,0.3,0.2,0.75,0.25,3.73,-9.89,True
1.02,0.025,1.01,0.3,0.2,1.0,0.0,3.72,-9.89,True
1.02,0.025,1.01,0.3,0.3,0.0,1.0,4.86,-12.28,True
1.02,0.025,1.01,0.3,0.3,0.25,0.75,4.85,-12.28,True
1.02,0.025,1.01,0.3,0.3,0.5,0.5,4.84,-12.29,True
1.02,0.025,1.01,0.3,0.3,0.75,0.25,4.83,-12.29,True
1.02,0.025,1.01,0.3,0.3,1.0,0.0,4.82,-12.3,True
1.02,0.025,1.01,0.4,0.0,0.0,1.0,0.28,-6.52,True
1.02,0.025,1.01,0.4,0.0,0.25,0.75,0.26,-5.98,True
1.02,0.025,1.01,0.4,0.0,0.5,0.5,0.24,-5.44,True
1.02,0.025,1.01,0.4,0.0,0.75,0.25,0.22,-4.89,True
1.02,0.025,1.01,0.4,0.0,1.0,0.0,0.19,-4.35,True
1.02,0.025,1.01,0.4,0.1,0.0,1.0,2.38,-6.2,True
1.02,0.025,1.01,0.4,0.1,0.25,0.75,2.37,-6.2,True
1.02,0.025,1.01,0.4,0.1,0.5,0.5,2.35,-6.21,True
1.02,0.025,1.01,0.4,0.1,0.75,0.25,2.33,-6.22,True
1.02,0.025,1.01,0.4,0.1,1.0,0.0,2.31,-6.22,True
1.02,0.025,1.01,0.4,0.2,0.0,1.0,3.82,-9.85,True
1.02,0.025,1.01,0.4,0.2,0.25,0.75,3.8,-9.85,True
1.02,0.025,1.01,0.4,0.2,0.5,0.5,3.79,-9.86,True
1.02,0.025,1.01,0.4,0.2,0.75,0.25,3.77,-9.87,True
1.02,0.025,1.01,0.4,0.2,1.0,0.0,3.75,-9.88,True
1.02,0.025,1.01,0.4,0.3,0.0,1.0,4.87,-12.25,True
1.02,0.025,1.01,0.4,0.3,0.25,0.75,4.86,-12.26,True
1.02,0.025,1.01,0.4,0.3,0.5,0.5,4.85,-12.27,True
1.02,0.025,1.01,0.4,0.3,0.75,0.25,4.84,-12.27,True
1.02,0.025,1.01,0.4,0.3,1.0,0.0,4.83,-12.28,True
1.02,0.025,1.02,0.1,0.0,0.0,1.0,0.06,-1.64,True
1.02,0.025,1.02,0.1,0.0,0.25,0.75,0.06,-1.5,True
1.02,0.025,1.02,0.1,0.0,0.5,0.5,0.05,-1.37,True
1.02,0.025,1.02,0.1,0.0,0.75,0.25,0.05,-1.23,True
1.02,0.025,1.02,0.1,0.0,1.0,0.0,0.04,-1.09,True
1.02,0.025,1.02,0.1,0.1,0.0,1.0,2.2,-6.25,True
1.02,0.025,1.02,0.1,0.1,0.25,0.75,2.19,-6.25,True
1.02,0.025,1.02,0.1,0.1,0.5,0.5,2.19,-6.26,True
1.02,0.025,1.02,0.1,0.1,0.75,0.25,2.19,-6.26,True
1.02,0.025,1.02,0.1,0.1,1.0,0.0,2.18,-6.26,True
1.02,0.025,1.02,0.1,0.2,0.0,1.0,3.65,-9.91,True
1.02,0.025,1.02,0.1,0.2,0.25,0.75,3.65,-9.91,True
1.02,0.025,1.02,0.1,0.2,0.5,0.5,3.64,-9.92,True
1.02,0.025,1.02,0.1,0.2,0.75,0.25,3.64,-9.92,True
1.02,0.025,1.02,0.1,0.2,1.0,0.0,3.64,-9.92,True
1.02,0.025,1.02,0.1,0.3,0.0,1.0,4.76,-12.32,True
1.02,0.025,1.02,0.1,0.3,0.25,0.75,4.75,-12.32,True
1.02,0.025,1.02,0.1,0.3,0.5,0.5,4.75,-12.32,True
1.02,0.025,1.02,0.1,0.3,0.75,0.25,4.75,-12.32,True
1.02,0.025,1.02,0.1,0.3,1.0,0.0,4.74,-12.32,True
1.02,0.025,1.02,0.2,0.0,0.0,1.0,0.12,-3.28,True
1.02,0.025,1.02,0.2,0.0,0.25,0.75,0.11,-3.0,True
1.02,0.025,1.02,0.2,0.0,0.5,0.5,0.1,-2.73,True
1.02,0.025,1.02,0.2,0.0,0.75,0.25,0.09,-2.46,True
1.02,0.025,1.02,0.2,0.0,1.0,0.0,0.08,-2.18,True
1.02,0.025,1.02,0.2,0.1,0.0,1.0,2.25,-6.24,True
1.02,0.025,1.02,0.2,0.1,0.25,0.75,2.24,-6.24,True
1.02,0.025,1.02,0.2,0.1,0.5,0.5,2.23,-6.24,True
1.02,0.025,1.02,0.2,0.1,0.75,0.25,2.22,-6.24,True
1.02,0.025,1.02,0.2,0.1,1.0,0.0,2.22,-6.24,True
1.02,0.025,1.02,0.2,0.2,0.0,1.0,3.7,-9.9,True
1.02,0.025,1.02,0.2,0.2,0.25,0.75,3.69,-9.9,True
1.02,0.025,1.02,0.2,0.2,0.5,0.5,3.68,-9.9,True
1.02,0.025,1.02,0.2,0.2,0.75,0.25,3.68,-9.9,True
1.02,0.025,1.02,0.2,0.2,1.0,0.0,3.67,-9.9,True
1.02,0.025,1.02,0.2,0.3,0.0,1.0,4.8,-12.3,True
1.02,0.025,1.02,0.2,0.3,0.25,0.75,4.8,-12.3,True
1.02,0.025,1.02,0.2,0.3,0.5,0.5,4.79,-12.31,True
1.02,0.025,1.02,0.2,0.3,0.75,0.25,4.78,-12.31,True
1.02,0.025,1.02,0.2,0.3,1.0,0.0,4.77,-12.31,True
1.02,0.025,1.02,0.3,0.0,0.0,1.0,0.18,-4.9,True
1.02,0.025,1.02,0.3,0.0,0.25,0.75,0.17,-4.5,True
1.02,0.025,1.02,0.3,0.0,0.5,0.5,0.15,-4.09,True
1.02,0.025,1.02,0.3,0.0,0.75,0.25,0.14,-3.68,True
1.02,0.025,1.02,0.3,0.0,1.0,0.0,0.12,-3.27,True
1.02,0.025,1.02,0.3,0.1,0.0,1.0,2.3,-6.22,True
1.02,0.025,1.02,0.3,0.1,0.25,0.75,2.29,-6.22,True
1.02,0.025,1.02,0.3,0.1,0.5,0.5,2.28,-6.23,True
1.02,0.025,1.02,0.3,0.1,0.75,0.25,2.26,-6.23,True
1.02,0.025,1.02,0.3,0.1,1.0,0.0,2.25,-6.23,True
1.02,0.025,1.02,0.3,0.2,0.0,1.0,3.74,-9.88,True
1.02,0.025,1.02,0.3,0.2,0.25,0.75,3.73,-9.88,True
1.02,0.025,1.02,0.3,0.2,0.5,0.5,3.72,-9.89,True
1.02,0.025,1.02,0.3,0.2,0.75,0.25,3.71,-9.89,True
1.02,0.025,1.02,0.3,0.2,1.0,0.0,3.7,-9.89,True
1.02,0.025,1.02,0.3,0.3,0.0,1.0,4.84,-12.28,True
1.02,0.025,1.02,0.3,0.3,0.25,0.75,4.83,-12.28,True
1.02,0.025,1.02,0.3,0.3,0.5,0.5,4.82,-12.29,True
1.02,0.025,1.02,0.3,0.3,0.75,0.25,4.81,-12.29,True
1.02,0.025,1.02,0.3,0.3,1.0,0.0,4.8,-12.3,True
1.02,0.025,1.02,0.4,0.0,0.0,1.0,0.24,-6.52,True
1.02,0.025,1.02,0.4,0.0,0.25,0.75,0.22,-5.98,True
1.02,0.025,1.02,0.4,0.0,0.5,0.5,0.2,-5.44,True
1.02,0.025,1.02,0.4,0.0,0.75,0.25,0.18,-4.89,True
1.02,0.025,1.02,0.4,0.0,1.0,0.0,0.16,-4.35,True
1.02,0.025,1.02,0.4,0.1,0.0,1.0,2.34,-6.2,True
1.02,0.025,1.02,0.4,0.1,0.25,0.75,2.33,-6.2,True
1.02,0.025,1.02,0.4,0.1,0.5,0.5,2.32,-6.21,True
1.02,0.025,1.02,0.4,0.1,0.75,0.25,2.3,-6.22,True
1.02,0.025,1.02,0.4,0.1,1.0,0.0,2.28,-6.22,True
1.02,0.025,1.02,0.4,0.2,0.0,1.0,3.78,-9.85,True
1.02,0.025,1.02,0.4,0.2,0.25,0.75,3.77,-9.85,True
1.02,0.025,1.02,0.4,0.2,0.5,0.5,3.75,-9.86,True
1.02,0.025,1.02,0.4,0.2,0.75,0.25,3.74,-9.87,True
1.02,0.025,1.02,0.4,0.2,1.0,0.0,3.73,-9.88,True
1.02,0.025,1.02,0.4,0.3,0.0,1.0,4.84,-12.25,True
1.02,0.025,1.02,0.4,0.3,0.25,0.75,4.84,-12.26,True
1.02,0.025,1.02,0.4,0.3,0.5,0.5,4.83,-12.27,True
1.02,0.025,1.02,0.4,0.3,0.75,0.25,4.82,-12.27,True
1.02,0.025,1.02,0.4,0.3,1.0,0.0,4.81,-12.28,True
1.02,0.03,0.95,0.1,0.0,0.0,1.0,0.65,-9.53,True
1.02,0.03,0.95,0.1,0.0,0.25,0.75,0.6,-8.59,True
1.02,0.03,0.95,0.1,0.0,0.5,0.5,0.54,-7.59,True
1.02,0.03,0.95,0.1,0.0,0.75,0.25,0.49,-6.53,True
1.02,0.03,0.95,0.1,0.0,1.0,0.0,0.43,-5.4,True
1.02,0.03,0.95,0.1,0.1,0.0,1.0,2.65,-13.69,True
1.02,0.03,0.95,0.1,0.1,0.25,0.75,2.6,-12.92,True
1.02,0.03,0.95,0.1,0.1,0.5,0.5,2.56,-12.1,True
1.02,0.03,0.95,0.1,0.1,0.75,0.25,2.51,-11.24,True
1.02,0.03,0.95,0.1,0.1,1.0,0.0,2.47,-10.32,True
1.02,0.03,0.95,0.1,0.2,0.0,1.0,4.04,-16.21,True
1.02,0.03,0.95,0.1,0.2,0.25,0.75,4.0,-15.53,True
1.02,0.03,0.95,0.1,0.2,0.5,0.5,3.96,-14.82,True
1.02,0.03,0.95,0.1,0.2,0.75,0.25,3.92,-14.07,True
1.02,0.03,0.95,0.1,0.2,1.0,0.0,3.88,-13.27,True
1.02,0.03,0.95,0.1,0.3,0.0,1.0,5.11,-17.9,True
1.02,0.03,0.95,0.1,0.3,0.25,0.75,5.07,-17.29,True
1.02,0.03,0.95,0.1,0.3,0.5,0.5,5.04,-16.64,True
1.02,0.03,0.95,0.1,0.3,0.75,0.25,5.0,-15.96,True
1.02,0.03,0.95,0.1,0.3,1.0,0.0,4.96,-15.24,True
1.02,0.03,0.95,0.2,0.0,0.0,1.0,1.13,-15.04,True
1.02,0.03,0.95,0.2,0.0,0.25,0.75,1.05,-13.78,True
1.02,0.03,0.95,0.2,0.0,0.5,0.5,0.96,-12.41,True
1.02,0.03,0.95,0.2,0.0,0.75,0.25,0.87,-10.89,True
1.02,0.03,0.95,0.2,0.0,1.0,0.0,0.78,-9.2,True
1.02,0.03,0.95,0.2,0.1,0.0,1.0,3.04,-18.18,True
1.02,0.03,0.95,0.2,0.1,0.25,0.75,2.97,-17.12,True
1.02,0.03,0.95,0.2,0.1,0.5,0.5,2.9,-15.96,True
1.02,0.03,0.95,0.2,0.1,0.75,0.25,2.83,-14.69,True
1.02,0.03,0.95,0.2,0.1,1.0,0.0,2.75,-13.29,True
1.02,0.03,0.95,0.2,0.2,0.0,1.0,4.41,-20.09,True
1.02,0.03,0.95,0.2,0.2,0.25,0.75,4.35,-19.14,True
1.02,0.03,0.95,0.2,0.2,0.5,0.5,4.28,-18.11,True
1.02,0.03,0.95,0.2,0.2,0.75,0.25,4.21,-16.99,True
1.02,0.03,0.95,0.2,0.2,1.0,0.0,4.14,-15.76,True
1.02,0.03,0.95,0.2,0.3,0.0,1.0,5.51,-21.25,True
1.02,0.03,0.95,0.2,0.3,0.25,0.75,5.45,-20.42,True
1.02,0.03,0.95,0.2,0.3,0.5,0.5,5.38,-19.48,True
1.02,0.03,0.95,0.2,0.3,0.75,0.25,5.31,-18.46,True
1.02,0.03,0.95,0.2,0.3,1.0,0.0,5.24,-17.34,True
1.02,0.03,0.95,0.3,0.0,0.0,1.0,1.47,-18.63,True
1.02,0.03,0.95,0.3,0.0,0.25,0.75,1.38,-17.27,True
1.02,0.03,0.95,0.3,0.0,0.5,0.5,1.29,-15.74,True
1.02,0.03,0.95,0.3,0.0,0.75,0.25,1.18,-14.01,True
1.02,0.03,0.95,0.3,0.0,1.0,0.0,1.07,-12.03,True
1.02,0.03,0.95,0.3,0.1,0.0,1.0,3.44,-21.12,True
1.02,0.03,0.95,0.3,0.1,0.25,0.75,3.35,-19.95,True
1.02,0.03,0.95,0.3,0.1,0.5,0.5,3.26,-18.64,True
1.02,0.03,0.95,0.3,0.1,0.75,0.25,3.16,-17.16,True
1.02,0.03,0.95,0.3,0.1,1.0,0.0,3.05,-15.49,True
1.02,0.03,0.95,0.3,0.2,0.0,1.0,4.7,-21.84,True
1.02,0.03,0.95,0.3,0.2,0.25,0.75,4.62,-20.85,True
1.02,0.03,0.95,0.3,0.2,0.5,0.5,4.54,-19.75,True
1.02,0.03,0.95,0.3,0.2,0.75,0.25,4.46,-18.51,True
1.02,0.03,0.95,0.3,0.2,1.0,0.0,4.37,-17.11,True
1.02,0.03,0.95,0.3,0.3,0.0,1.0,5.49,-21.24,True
1.02,0.03,0.95,0.3,0.3,0.25,0.75,5.44,-20.42,True
1.02,0.03,0.95,0.3,0.3,0.5,0.5,5.38,-19.52,True
1.02,0.03,0.95,0.3,0.3,0.75,0.25,5.32,-18.53,True
1.02,0.03,0.95,0.3,0.3,1.0,0.0,5.26,-17.43,True
1.02,0.03,0.95,0.4,0.0,0.0,1.0,1.92,-21.15,True
1.02,0.03,0.95,0.4,0.0,0.25,0.75,1.82,-19.77,True
1.02,0.03,0.95,0.4,0.0,0.5,0.5,1.7,-18.18,True
1.02,0.03,0.95,0.4,0.0,0.75,0.25,1.57,-16.35,True
1.02,0.03,0.95,0.4,0.0,1.0,0.0,1.42,-14.21,True
1.02,0.03,0.95,0.4,0.1,0.0,1.0,3.72,-22.54,True
1.02,0.03,0.95,0.4,0.1,0.25,0.75,3.62,-21.35,True
1.02,0.03,0.95,0.4,0.1,0.5,0.5,3.52,-20.01,True
1.02,0.03,0.95,0.4,0.1,0.75,0.25,3.4,-18.47,True
1.02,0.03,0.95,0.4,0.1,1.0,0.0,3.28,-16.7,True
1.02,0.03,0.95,0.4,0.2,0.0,1.0,4.68,-21.83,True
1.02,0.03,0.95,0.4,0.2,0.25,0.75,4.61,-20.84,True
1.02,0.03,0.95,0.4,0.2,0.5,0.5,4.54,-19.73,True
1.02,0.03,0.95,0.4,0.2,0.75,0.25,4.46,-18.5,True
1.02,0.03,0.95,0.4,0.2,1.0,0.0,4.37,-17.11,True
1.02,0.03,0.95,0.4,0.3,0.0,1.0,5.51,-21.25,True
1.02,0.03,0.95,0.4,0.3,0.25,0.75,5.46,-20.42,True
1.02,0.03,0.95,0.4,0.3,0.5,0.5,5.4,-19.51,True
1.02,0.03,0.95,0.4,0.3,0.75,0.25,5.34,-18.51,True
1.02,0.03,0.95,0.4,0.3,1.0,0.0,5.28,-17.43,True
1.02,0.03,0.97,0.1,0.0,0.0,1.0,-0.18,-2.74,True
1.02,0.03,0.97,0.1,0.0,0.25,0.75,-0.17,-2.52,True
1.02,0.03,0.97,0.1,0.0,0.5,0.5,-0.15,-2.29,True
1.02,0.03,0.97,0.1,0.0,0.75,0.25,-0.13,-2.06,True
1.02,0.03,0.97,0.1,0.0,1.0,0.0,-0.12,-1.84,True
1.02,0.03,0.97,0.1,0.1,0.0,1.0,2.03,-6.55,True
1.02,0.03,0.97,0.1,0.1,0.25,0.75,2.04,-6.53,True
1.02,0.03,0.97,0.1,0.1,0.5,0.5,2.05,-6.51,True
1.02,0.03,0.97,0.1,0.1,0.75,0.25,2.07,-6.49,True
1.02,0.03,0.97,0.1,0.1,1.0,0.0,2.08,-6.47,True
1.02,0.03,0.97,0.1,0.2,0.0,1.0,3.52,-10.31,True
1.02,0.03,0.97,0.1,0.2,0.25,0.75,3.52,-10.29,True
1.02,0.03,0.97,0.1,0.2,0.5,0.5,3.53,-10.26,True
1.02,0.03,0.97,0.1,0.2,0.75,0.25,3.54,-10.23,True
1.02,0.03,0.97,0.1,0.2,1.0,0.0,3.55,-10.2,True
1.02,0.03,0.97,0.1,0.3,0.0,1.0,4.64,-12.76,True
1.02,0.03,0.97,0.1,0.3,0.25,0.75,4.65,-12.73,True
1.02,0.03,0.97,0.1,0.3,0.5,0.5,4.65,-12.7,True
1.02,0.03,0.97,0.1,0.3,0.75,0.25,4.66,-12.66,True
1.02,0.03,0.97,0.1,0.3,1.0,0.0,4.67,-12.63,True
1.02,0.03,0.97,0.2,0.0,0.0,1.0,-0.36,-5.45,True
1.02,0.03,0.97,0.2,0.0,0.25,0.75,-0.33,-5.0,True
1.02,0.03,0.97,0.2,0.0,0.5,0.5,-0.3,-4.56,True
1.02,0.03,0.97,0.2,0.0,0.75,0.25,-0.27,-4.11,True
1.02,0.03,0.97,0.2,0.0,1.0,0.0,-0.24,-3.66,True
1.02,0.03,0.97,0.2,0.1,0.0,1.0,1.9,-6.79,True
1.02,0.03,0.97,0.2,0.1,0.25,0.75,1.92,-6.75,True
1.02,0.03,0.97,0.2,0.1,0.5,0.5,1.95,-6.71,True
1.02,0.03,0.97,0.2,0.1,0.75,0.25,1.97,-6.66,True
1.02,0.03,0.97,0.2,0.1,1.0,0.0,1.99,-6.62,True
1.02,0.03,0.97,0.2,0.2,0.0,1.0,3.41,-10.66,True
1.02,0.03,0.97,0.2,0.2,0.25,0.75,3.43,-10.6,True
1.02,0.03,0.97,0.2,0.2,0.5,0.5,3.44,-10.54,True
1.02,0.03,0.97,0.2,0.2,0.75,0.25,3.46,-10.48,True
1.02,0.03,0.97,0.2,0.2,1.0,0.0,3.48,-10.42,True
1.02,0.03,0.97,0.2,0.3,0.0,1.0,4.54,-13.16,True
1.02,0.03,0.97,0.2,0.3,0.25,0.75,4.56,-13.09,True
1.02,0.03,0.97,0.2,0.3,0.5,0.5,4.57,-13.02,True
1.02,0.03,0.97,0.2,0.3,0.75,0.25,4.59,-12.96,True
1.02,0.03,0.97,0.2,0.3,1.0,0.0,4.61,-12.89,True
1.02,0.03,0.97,0.3,0.0,0.0,1.0,-0.55,-8.12,True
1.02,0.03,0.97,0.3,0.0,0.25,0.75,-0.5,-7.46,True
1.02,0.03,0.97,0.3,0.0,0.5,0.5,-0.45,-6.8,True
1.02,0.03,0.97,0.3,0.0,0.75,0.25,-0.41,-6.14,True
1.02,0.03,0.97,0.3,0.0,1.0,0.0,-0.36,-5.47,True
1.02,0.03,0.97,0.3,0.1,0.0,1.0,1.77,-7.04,True
1.02,0.03,0.97,0.3,0.1,0.25,0.75,1.8,-6.98,True
1.02,0.03,0.97,0.3,0.1,0.5,0.5,1.84,-6.91,True
1.02,0.03,0.97,0.3,0.1,0.75,0.25,1.87,-6.85,True
1.02,0.03,0.97,0.3,0.1,1.0,0.0,1.9,-6.78,True
1.02,0.03,0.97,0.3,0.2,0.0,1.0,3.3,-11.01,True
1.02,0.03,0.97,0.3,0.2,0.25,0.75,3.33,-10.92,True
1.02,0.03,0.97,0.3,0.2,0.5,0.5,3.35,-10.84,True
1.02,0.03,0.97,0.3,0.2,0.75,0.25,3.38,-10.74,True
1.02,0.03,0.97,0.3,0.2,1.0,0.0,3.41,-10.65,True
1.02,0.03,0.97,0.3,0.3,0.0,1.0,4.44,-13.56,True
1.02,0.03,0.97,0.3,0.3,0.25,0.75,4.47,-13.46,True
1.02,0.03,0.97,0.3,0.3,0.5,0.5,4.49,-13.36,True
1.02,0.03,0.97,0.3,0.3,0.75,0.25,4.52,-13.26,True
1.02,0.03,0.97,0.3,0.3,1.0,0.0,4.54,-13.15,True
1.02,0.03,0.97,0.4,0.0,0.0,1.0,-0.74,-10.76,True
1.02,0.03,0.97,0.4,0.0,0.25,0.75,-0.67,-9.89,True
1.02,0.03,0.97,0.4,0.0,0.5,0.5,-0.61,-9.02,True
1.02,0.03,0.97,0.4,0.0,0.75,0.25,-0.54,-8.14,True
1.02,0.03,0.97,0.4,0.0,1.0,0.0,-0.48,-7.26,True
1.02,0.03,0.97,0.4,0.1,0.0,1.0,1.64,-7.3,True
1.02,0.03,0.97,0.4,0.1,0.25,0.75,1.68,-7.21,True
1.02,0.03,0.97,0.4,0.1,0.5,0.5,1.73,-7.12,True
1.02,0.03,0.97,0.4,0.1,0.75,0.25,1.77,-7.04,True
1.02,0.03,0.97,0.4,0.1,1.0,0.0,1.82,-6.95,True
1.02,0.03,0.97,0.4,0.2,0.0,1.0,3.18,-11.38,True
1.02,0.03,0.97,0.4,0.2,0.25,0.75,3.22,-11.25,True
1.02,0.03,0.97,0.4,0.2,0.5,0.5,3.26,-11.13,True
1.02,0.03,0.97,0.4,0.2,0.75,0.25,3.3,-11.01,True
1.02,0.03,0.97,0.4,0.2,1.0,0.0,3.34,-10.89,True
1.02,0.03,0.97,0.4,0.3,0.0,1.0,4.35,-13.91,True
1.02,0.03,0.97,0.4,0.3,0.25,0.75,4.39,-13.79,True
1.02,0.03,0.97,0.4,0.3,0.5,0.5,4.42,-13.66,True
1.02,0.03,0.97,0.4,0.3,0.75,0.25,4.45,-13.53,True
1.02,0.03,0.97,0.4,0.3,1.0,0.0,4.48,-13.4,True
1.02,0.03,0.99,0.1,0.0,0.0,1.0,-0.04,-2.07,True
1.02,0.03,0.99,0.1,0.0,0.25,0.75,-0.04,-1.9,True
1.02,0.03,0.99,0.1,0.0,0.5,0.5,-0.03,-1.72,True
1.02,0.03,0.99,0.1,0.0,0.75,0.25,-0.03,-1.55,True
1.02,0.03,0.99,0.1,0.0,1.0,0.0,-0.03,-1.38,True
1.02,0.03,0.99,0.1,0.1,0.0,1.0,2.12,-6.34,True
1.02,0.03,0.99,0.1,0.1,0.25,0.75,2.12,-6.34,True
1.02,0.03,0.99,0.1,0.1,0.5,0.5,2.12,-6.33,True
1.02,0.03,0.99,0.1,0.1,0.75,0.25,2.13,-6.32,True
1.02,0.03,0.99,0.1,0.1,1.0,0.0,2.13,-6.32,True
1.02,0.03,0.99,0.1,0.2,0.0,1.0,3.58,-10.04,True
1.02,0.03,0.99,0.1,0.2,0.25,0.75,3.58,-10.03,True
1.02,0.03,0.99,0.1,0.2,0.5,0.5,3.59,-10.02,True
1.02,0.03,0.99,0.1,0.2,0.75,0.25,3.59,-10.01,True
1.02,0.03,0.99,0.1,0.2,1.0,0.0,3.59,-10.0,True
1.02,0.03,0.99,0.1,0.3,0.0,1.0,4.69,-12.46,True
1.02,0.03,0.99,0.1,0.3,0.25,0.75,4.7,-12.45,True
1.02,0.03,0.99,0.1,0.3,0.5,0.5,4.7,-12.44,True
1.02,0.03,0.99,0.1,0.3,0.75,0.25,4.7,-12.43,True
1.02,0.03,0.99,0.1,0.3,1.0,0.0,4.7,-12.42,True
1.02,0.03,0.99,0.2,0.0,0.0,1.0,-0.08,-4.13,True
1.02,0.03,0.99,0.2,0.0,0.25,0.75,-0.08,-3.78,True
1.02,0.03,0.99,0.2,0.0,0.5,0.5,-0.07,-3.44,True
1.02,0.03,0.99,0.2,0.0,0.75,0.25,-0.06,-3.1,True
1.02,0.03,0.99,0.2,0.0,1.0,0.0,-0.05,-2.75,True
1.02,0.03,0.99,0.2,0.1,0.0,1.0,2.09,-6.42,True
1.02,0.03,0.99,0.2,0.1,0.25,0.75,2.1,-6.4,True
1.02,0.03,0.99,0.2,0.1,0.5,0.5,2.1,-6.39,True
1.02,0.03,0.99,0.2,0.1,0.75,0.25,2.11,-6.38,True
1.02,0.03,0.99,0.2,0.1,1.0,0.0,2.11,-6.37,True
1.02,0.03,0.99,0.2,0.2,0.0,1.0,3.56,-10.15,True
1.02,0.03,0.99,0.2,0.2,0.25,0.75,3.56,-10.13,True
1.02,0.03,0.99,0.2,0.2,0.5,0.5,3.57,-10.11,True
1.02,0.03,0.99,0.2,0.2,0.75,0.25,3.57,-10.09,True
1.02,0.03,0.99,0.2,0.2,1.0,0.0,3.57,-10.07,True
1.02,0.03,0.99,0.2,0.3,0.0,1.0,4.68,-12.59,True
1.02,0.03,0.99,0.2,0.3,0.25,0.75,4.68,-12.57,True
1.02,0.03,0.99,0.2,0.3,0.5,0.5,4.68,-12.54,True
1.02,0.03,0.99,0.2,0.3,0.75,0.25,4.69,-12.52,True
1.02,0.03,0.99,0.2,0.3,1.0,0.0,4.69,-12.5,True
1.02,0.03,0.99,0.3,0.0,0.0,1.0,-0.13,-6.17,True
1.02,0.03,0.99,0.3,0.0,0.25,0.75,-0.12,-5.66,True
