entry_signal,drop_level,exit_signal,buy_pct,alloc_base,alloc_x2,alloc_x3,cagr,worst_ann_ret,passed
1.02,0.02,0.95,0.1,0.0,0.0,1.0,5.08,-26.77,True
1.02,0.02,0.95,0.1,0.0,0.25,0.75,5.0,-24.41,True
1.02,0.02,0.95,0.1,0.0,0.5,0.5,4.86,-21.86,True
1.02,0.02,0.95,0.1,0.0,0.75,0.25,4.65,-19.42,True
1.02,0.02,0.95,0.1,0.0,1.0,0.0,4.37,-17.44,True
1.02,0.02,0.95,0.1,0.1,0.0,1.0,6.49,-27.68,True
1.02,0.02,0.95,0.1,0.1,0.25,0.75,6.39,-25.9,True
1.02,0.02,0.95,0.1,0.1,0.5,0.5,6.24,-24.14,True
1.02,0.02,0.95,0.1,0.1,0.75,0.25,6.02,-22.39,True
1.02,0.02,0.95,0.1,0.1,1.0,0.0,5.73,-20.65,True
1.02,0.02,0.95,0.1,0.2,0.0,1.0,7.67,-29.54,True
1.02,0.02,0.95,0.1,0.2,0.25,0.75,7.54,-28.02,True
1.02,0.02,0.95,0.1,0.2,0.5,0.5,7.37,-26.51,True
1.02,0.02,0.95,0.1,0.2,0.75,0.25,7.14,-25.0,True
1.02,0.02,0.95,0.1,0.2,1.0,0.0,6.85,-23.5,True
1.02,0.02,0.95,0.1,0.3,0.0,1.0,8.57,-31.18,True
1.02,0.02,0.95,0.1,0.3,0.25,0.75,8.46,-29.9,True
1.02,0.02,0.95,0.1,0.3,0.5,0.5,8.3,-28.62,True
1.02,0.02,0.95,0.1,0.3,0.75,0.25,8.09,-27.33,True
1.02,0.02,0.95,0.1,0.3,1.0,0.0,7.81,-26.05,True
1.02,0.02,0.95,0.2,0.0,0.0,1.0,7.64,-30.39,True
1.02,0.02,0.95,0.2,0.0,0.25,0.75,7.61,-27.85,True
1.02,0.02,0.95,0.2,0.0,0.5,0.5,7.48,-25.33,True
1.02,0.02,0.95,0.2,0.0,0.75,0.25,7.24,-22.8,True
1.02,0.02,0.95,0.2,0.0,1.0,0.0,6.87,-20.27,True
1.02,0.02,0.95,0.2,0.1,0.0,1.0,8.94,-27.54,True
1.02,0.02,0.95,0.2,0.1,0.25,0.75,8.84,-25.79,True
1.02,0.02,0.95,0.2,0.1,0.5,0.5,8.64,-24.03,True
1.02,0.02,0.95,0.2,0.1,0.75,0.25,8.35,-22.27,True
1.02,0.02,0.95,0.2,0.1,1.0,0.0,7.94,-20.49,True
1.02,0.02,0.95,0.2,0.2,0.0,1.0,9.9,-29.39,True
1.02,0.02,0.95,0.2,0.2,0.25,0.75,9.74,-27.89,True
1.02,0.02,0.95,0.2,0.2,0.5,0.5,9.51,-26.38,True
1.02,0.02,0.95,0.2,0.2,0.75,0.25,9.19,-24.86,True
1.02,0.02,0.95,0.2,0.2,1.0,0.0,8.77,-23.32,True
1.02,0.02,0.95,0.2,0.3,0.0,1.0,10.13,-31.11,True
1.02,0.02,0.95,0.2,0.3,0.25,0.75,10.01,-29.84,True
1.02,0.02,0.95,0.2,0.3,0.5,0.5,9.82,-28.55,True
1.02,0.02,0.95,0.2,0.3,0.75,0.25,9.55,-27.26,True
1.02,0.02,0.95,0.2,0.3,1.0,0.0,9.18,-25.94,True
1.02,0.02,0.95,0.3,0.0,0.0,1.0,9.6,-28.63,True
1.02,0.02,0.95,0.3,0.0,0.25,0.75,9.47,-26.15,True
1.02,0.02,0.95,0.3,0.0,0.5,0.5,9.24,-23.67,True
1.02,0.02,0.95,0.3,0.0,0.75,0.25,8.87,-21.19,True
1.02,0.02,0.95,0.3,0.0,1.0,0.0,8.36,-18.72,True
1.02,0.02,0.95,0.3,0.1,0.0,1.0,9.97,-27.5,True
1.02,0.02,0.95,0.3,0.1,0.25,0.75,9.83,-25.77,True
1.02,0.02,0.95,0.3,0.1,0.5,0.5,9.6,-24.02,True
1.02,0.02,0.95,0.3,0.1,0.75,0.25,9.26,-22.24,True
1.02,0.02,0.95,0.3,0.1,1.0,0.0,8.79,-20.45,True
1.02,0.02,0.95,0.3,0.2,0.0,1.0,9.93,-29.31,True
1.02,0.02,0.95,0.3,0.2,0.25,0.75,9.82,-27.83,True
1.02,0.02,0.95,0.3,0.2,0.5,0.5,9.63,-26.32,True
1.02,0.02,0.95,0.3,0.2,0.75,0.25,9.34,-24.79,True
1.02,0.02,0.95,0.3,0.2,1.0,0.0,8.94,-23.23,True
1.02,0.02,0.95,0.3,0.3,0.0,1.0,9.85,-30.98,True
1.02,0.02,0.95,0.3,0.3,0.25,0.75,9.77,-29.72,True
1.02,0.02,0.95,0.3,0.3,0.5,0.5,9.63,-28.44,True
1.02,0.02,0.95,0.3,0.3,0.75,0.25,9.4,-27.13,True
1.02,0.02,0.95,0.3,0.3,1.0,0.0,9.07,-25.8,True
1.02,0.02,0.95,0.4,0.0,0.0,1.0,9.72,-29.33,True
1.02,0.02,0.95,0.4,0.0,0.25,0.75,9.6,-26.8,True
1.02,0.02,0.95,0.4,0.0,0.5,0.5,9.37,-24.27,True
1.02,0.02,0.95,0.4,0.0,0.75,0.25,9.01,-21.74,True
1.02,0.02,0.95,0.4,0.0,1.0,0.0,8.51,-19.21,True
1.02,0.02,0.95,0.4,0.1,0.0,1.0,9.67,-27.46,True
1.02,0.02,0.95,0.4,0.1,0.25,0.75,9.58,-25.75,True
1.02,0.02,0.95,0.4,0.1,0.5,0.5,9.38,-24.0,True
1.02,0.02,0.95,0.4,0.1,0.75,0.25,9.08,-22.22,True
1.02,0.02,0.95,0.4,0.1,1.0,0.0,8.65,-20.4,True
1.02,0.02,0.95,0.4,0.2,0.0,1.0,9.49,-29.29,True
1.02,0.02,0.95,0.4,0.2,0.25,0.75,9.44,-27.82,True
1.02,0.02,0.95,0.4,0.2,0.5,0.5,9.3,-26.31,True
1.02,0.02,0.95,0.4,0.2,0.75,0.25,9.07,-24.77,True
1.02,0.02,0.95,0.4,0.2,1.0,0.0,8.72,-23.19,True
1.02,0.02,0.95,0.4,0.3,0.0,1.0,9.27,-31.12,True
1.02,0.02,0.95,0.4,0.3,0.25,0.75,9.26,-29.87,True
1.02,0.02,0.95,0.4,0.3,0.5,0.5,9.17,-28.58,True
1.02,0.02,0.95,0.4,0.3,0.75,0.25,9.01,-27.27,True
1.02,0.02,0.95,0.4,0.3,1.0,0.0,8.75,-25.93,True
1.02,0.02,0.97,0.1,0.0,0.0,1.0,3.36,-22.97,True
1.02,0.02,0.97,0.1,0.0,0.25,0.75,3.35,-20.86,True
1.02,0.02,0.97,0.1,0.0,0.5,0.5,3.31,-18.6,True
1.02,0.02,0.97,0.1,0.0,0.75,0.25,3.25,-16.16,True
1.02,0.02,0.97,0.1,0.0,1.0,0.0,3.16,-13.55,True
1.02,0.02,0.97,0.1,0.1,0.0,1.0,5.04,-23.14,True
1.02,0.02,0.97,0.1,0.1,0.25,0.75,4.99,-21.63,True
1.02,0.02,0.97,0.1,0.1,0.5,0.5,4.92,-20.14,True
1.02,0.02,0.97,0.1,0.1,0.75,0.25,4.82,-18.65,True
1.02,0.02,0.97,0.1,0.1,1.0,0.0,4.72,-17.18,True
1.02,0.02,0.97,0.1,0.2,0.0,1.0,6.42,-25.6,True
1.02,0.02,0.97,0.1,0.2,0.25,0.75,6.35,-24.31,True
1.02,0.02,0.97,0.1,0.2,0.5,0.5,6.26,-23.02,True
1.02,0.02,0.97,0.1,0.2,0.75,0.25,6.15,-21.74,True
1.02,0.02,0.97,0.1,0.2,1.0,0.0,6.02,-20.46,True
1.02,0.02,0.97,0.1,0.3,0.0,1.0,7.52,-27.78,True
1.02,0.02,0.97,0.1,0.3,0.25,0.75,7.45,-26.69,True
1.02,0.02,0.97,0.1,0.3,0.5,0.5,7.36,-25.6,True
1.02,0.02,0.97,0.1,0.3,0.75,0.25,7.25,-24.51,True
1.02,0.02,0.97,0.1,0.3,1.0,0.0,7.11,-23.41,True
1.02,0.02,0.97,0.2,0.0,0.0,1.0,6.62,-23.99,True
1.02,0.02,0.97,0.2,0.0,0.25,0.75,6.53,-21.95,True
1.02,0.02,0.97,0.2,0.0,0.5,0.5,6.4,-19.72,True
1.02,0.02,0.97,0.2,0.0,0.75,0.25,6.21,-17.26,True
1.02,0.02,0.97,0.2,0.0,1.0,0.0,5.97,-14.54,True
1.02,0.02,0.97,0.2,0.1,0.0,1.0,7.79,-22.94,True
1.02,0.02,0.97,0.2,0.1,0.25,0.75,7.66,-21.46,True
1.02,0.02,0.97,0.2,0.1,0.5,0.5,7.48,-19.97,True
1.02,0.02,0.97,0.2,0.1,0.75,0.25,7.27,-18.48,True
1.02,0.02,0.97,0.2,0.1,1.0,0.0,7.01,-16.98,True
1.02,0.02,0.97,0.2,0.2,0.0,1.0,8.88,-25.37,True
1.02,0.02,0.97,0.2,0.2,0.25,0.75,8.71,-24.1,True
1.02,0.02,0.97,0.2,0.2,0.5,0.5,8.5,-22.81,True
1.02,0.02,0.97,0.2,0.2,0.75,0.25,8.26,-21.52,True
1.02,0.02,0.97,0.2,0.2,1.0,0.0,7.98,-20.22,True
1.02,0.02,0.97,0.2,0.3,0.0,1.0,9.43,-27.63,True
1.02,0.02,0.97,0.2,0.3,0.25,0.75,9.26,-26.55,True
1.02,0.02,0.97,0.2,0.3,0.5,0.5,9.06,-25.46,True
1.02,0.02,0.97,0.2,0.3,0.75,0.25,8.83,-24.36,True
1.02,0.02,0.97,0.2,0.3,1.0,0.0,8.57,-23.25,True
1.02,0.02,0.97,0.3,0.0,0.0,1.0,8.55,-23.99,True
1.02,0.02,0.97,0.3,0.0,0.25,0.75,8.35,-21.96,True
1.02,0.02,0.97,0.3,0.0,0.5,0.5,8.09,-19.73,True
1.02,0.02,0.97,0.3,0.0,0.75,0.25,7.78,-17.27,True
1.02,0.02,0.97,0.3,0.0,1.0,0.0,7.41,-14.54,True
1.02,0.02,0.97,0.3,0.1,0.0,1.0,9.15,-22.87,True
1.02,0.02,0.97,0.3,0.1,0.25,0.75,8.95,-21.41,True
1.02,0.02,0.97,0.3,0.1,0.5,0.5,8.69,-19.93,True
1.02,0.02,0.97,0.3,0.1,0.75,0.25,8.39,-18.43,True
1.02,0.02,0.97,0.3,0.1,1.0,0.0,8.04,-16.92,True
1.02,0.02,0.97,0.3,0.2,0.0,1.0,9.67,-25.23,True
1.02,0.02,0.97,0.3,0.2,0.25,0.75,9.46,-23.98,True
1.02,0.02,0.97,0.3,0.2,0.5,0.5,9.2,-22.7,True
1.02,0.02,0.97,0.3,0.2,0.75,0.25,8.91,-21.4,True
1.02,0.02,0.97,0.3,0.2,1.0,0.0,8.57,-20.09,True
1.02,0.02,0.97,0.3,0.3,0.0,1.0,10.0,-27.41,True
1.02,0.02,0.97,0.3,0.3,0.25,0.75,9.81,-26.35,True
1.02,0.02,0.97,0.3,0.3,0.5,0.5,9.58,-25.27,True
1.02,0.02,0.97,0.3,0.3,0.75,0.25,9.32,-24.16,True
1.02,0.02,0.97,0.3,0.3,1.0,0.0,9.01,-23.04,True
1.02,0.02,0.97,0.4,0.0,0.0,1.0,9.14,-23.99,True
1.02,0.02,0.97,0.4,0.0,0.25,0.75,8.92,-21.95,True
1.02,0.02,0.97,0.4,0.0,0.5,0.5,8.64,-19.72,True
1.02,0.02,0.97,0.4,0.0,0.75,0.25,8.3,-17.26,True
1.02,0.02,0.97,0.4,0.0,1.0,0.0,7.89,-14.54,True
1.02,0.02,0.97,0.4,0.1,0.0,1.0,9.69,-22.8,True
1.02,0.02,0.97,0.4,0.1,0.25,0.75,9.47,-21.35,True
1.02,0.02,0.97,0.4,0.1,0.5,0.5,9.19,-19.88,True
1.02,0.02,0.97,0.4,0.1,0.75,0.25,8.85,-18.38,True
1.02,0.02,0.97,0.4,0.1,1.0,0.0,8.45,-16.85,True
1.02,0.02,0.97,0.4,0.2,0.0,1.0,9.74,-25.16,True
1.02,0.02,0.97,0.4,0.2,0.25,0.75,9.55,-23.91,True
1.02,0.02,0.97,0.4,0.2,0.5,0.5,9.33,-22.64,True
1.02,0.02,0.97,0.4,0.2,0.75,0.25,9.05,-21.33,True
1.02,0.02,0.97,0.4,0.2,1.0,0.0,8.71,-20.01,True
1.02,0.02,0.97,0.4,0.3,0.0,1.0,9.73,-27.52,True
1.02,0.02,0.97,0.4,0.3,0.25,0.75,9.58,-26.45,True
1.02,0.02,0.97,0.4,0.3,0.5,0.5,9.39,-25.37,True
1.02,0.02,0.97,0.4,0.3,0.75,0.25,9.16,-24.26,True
1.02,0.02,0.97,0.4,0.3,1.0,0.0,8.88,-23.12,True
1.02,0.02,0.99,0.1,0.0,0.0,1.0,4.96,-18.17,True
1.02,0.02,0.99,0.1,0.0,0.25,0.75,4.78,-16.31,True
1.02,0.02,0.99,0.1,0.0,0.5,0.5,4.57,-14.31,True
1.02,0.02,0.99,0.1,0.0,0.75,0.25,4.34,-12.16,True
1.02,0.02,0.99,0.1,0.0,1.0,0.0,4.09,-9.85,True
1.02,0.02,0.99,0.1,0.1,0.0,1.0,6.37,-17.27,True
1.02,0.02,0.99,0.1,0.1,0.25,0.75,6.18,-16.33,True
1.02,0.02,0.99,0.1,0.1,0.5,0.5,5.97,-15.4,True
1.02,0.02,0.99,0.1,0.1,0.75,0.25,5.74,-14.47,True
1.02,0.02,0.99,0.1,0.1,1.0,0.0,5.49,-13.56,True
1.02,0.02,0.99,0.1,0.2,0.0,1.0,7.6,-20.53,True
1.02,0.02,0.99,0.1,0.2,0.25,0.75,7.39,-19.73,True
1.02,0.02,0.99,0.1,0.2,0.5,0.5,7.17,-18.93,True
1.02,0.02,0.99,0.1,0.2,0.75,0.25,6.93,-18.13,True
1.02,0.02,0.99,0.1,0.2,1.0,0.0,6.67,-17.33,True
1.02,0.02,0.99,0.1,0.3,0.0,1.0,8.63,-23.42,True
1.02,0.02,0.99,0.1,0.3,0.25,0.75,8.41,-22.75,True
1.02,0.02,0.99,0.1,0.3,0.5,0.5,8.18,-22.08,True
1.02,0.02,0.99,0.1,0.3,0.75,0.25,7.93,-21.4,True
1.02,0.02,0.99,0.1,0.3,1.0,0.0,7.67,-20.73,True
1.02,0.02,0.99,0.2,0.0,0.0,1.0,8.57,-20.75,True
1.02,0.02,0.99,0.2,0.0,0.25,0.75,8.26,-18.69,True
1.02,0.02,0.99,0.2,0.0,0.5,0.5,7.91,-16.61,True
1.02,0.02,0.99,0.2,0.0,0.75,0.25,7.51,-14.51,True
1.02,0.02,0.99,0.2,0.0,1.0,0.0,7.06,-12.37,True
1.02,0.02,0.99,0.2,0.1,0.0,1.0,9.31,-17.34,True
1.02,0.02,0.99,0.2,0.1,0.25,0.75,8.99,-16.07,True
1.02,0.02,0.99,0.2,0.1,0.5,0.5,8.64,-15.16,True
1.02,0.02,0.99,0.2,0.1,0.75,0.25,8.25,-14.24,True
1.02,0.02,0.99,0.2,0.1,1.0,0.0,7.81,-13.32,True
1.02,0.02,0.99,0.2,0.2,0.0,1.0,10.05,-20.2,True
1.02,0.02,0.99,0.2,0.2,0.25,0.75,9.73,-19.42,True
1.02,0.02,0.99,0.2,0.2,0.5,0.5,9.38,-18.63,True
1.02,0.02,0.99,0.2,0.2,0.75,0.25,8.99,-17.84,True
1.02,0.02,0.99,0.2,0.2,1.0,0.0,8.57,-17.04,True
1.02,0.02,0.99,0.2,0.3,0.0,1.0,10.46,-23.19,True
1.02,0.02,0.99,0.2,0.3,0.25,0.75,10.16,-22.53,True
1.02,0.02,0.99,0.2,0.3,0.5,0.5,9.83,-21.86,True
1.02,0.02,0.99,0.2,0.3,0.75,0.25,9.47,-21.19,True
1.02,0.02,0.99,0.2,0.3,1.0,0.0,9.08,-20.51,True
1.02,0.02,0.99,0.3,0.0,0.0,1.0,10.14,-19.26,True
1.02,0.02,0.99,0.3,0.0,0.25,0.75,9.74,-17.46,True
1.02,0.02,0.99,0.3,0.0,0.5,0.5,9.29,-15.49,True
1.02,0.02,0.99,0.3,0.0,0.75,0.25,8.79,-13.31,True
1.02,0.02,0.99,0.3,0.0,1.0,0.0,8.23,-11.21,True
1.02,0.02,0.99,0.3,0.1,0.0,1.0,10.53,-16.89,True
1.02,0.02,0.99,0.3,0.1,0.25,0.75,10.15,-15.99,True
1.02,0.02,0.99,0.3,0.1,0.5,0.5,9.73,-15.08,True
1.02,0.02,0.99,0.3,0.1,0.75,0.25,9.26,-14.16,True
1.02,0.02,0.99,0.3,0.1,1.0,0.0,8.75,-13.23,True
1.02,0.02,0.99,0.3,0.2,0.0,1.0,10.83,-20.0,True
1.02,0.02,0.99,0.3,0.2,0.25,0.75,10.47,-19.23,True
1.02,0.02,0.99,0.3,0.2,0.5,0.5,10.07,-18.45,True
1.02,0.02,0.99,0.3,0.2,0.75,0.25,9.63,-17.67,True
1.02,0.02,0.99,0.3,0.2,1.0,0.0,9.14,-16.87,True
1.02,0.02,0.99,0.3,0.3,0.0,1.0,11.03,-22.87,True
1.02,0.02,0.99,0.3,0.3,0.25,0.75,10.7,-22.23,True
1.02,0.02,0.99,0.3,0.3,0.5,0.5,10.33,-21.58,True
1.02,0.02,0.99,0.3,0.3,0.75,0.25,9.93,-20.92,True
1.02,0.02,0.99,0.3,0.3,1.0,0.0,9.49,-20.25,True
1.02,0.02,0.99,0.4,0.0,0.0,1.0,10.64,-19.26,True
1.02,0.02,0.99,0.4,0.0,0.25,0.75,10.23,-17.56,True
1.02,0.02,0.99,0.4,0.0,0.5,0.5,9.77,-15.97,True
1.02,0.02,0.99,0.4,0.0,0.75,0.25,9.25,-14.36,True
1.02,0.02,0.99,0.4,0.0,1.0,0.0,8.66,-12.74,True
1.02,0.02,0.99,0.4,0.1,0.0,1.0,10.94,-18.78,True
1.02,0.02,0.99,0.4,0.1,0.25,0.75,10.55,-17.22,True
1.02,0.02,0.99,0.4,0.1,0.5,0.5,10.11,-15.64,True
1.02,0.02,0.99,0.4,0.1,0.75,0.25,9.62,-14.08,True
1.02,0.02,0.99,0.4,0.1,1.0,0.0,9.07,-13.14,True
1.02,0.02,0.99,0.4,0.2,0.0,1.0,10.78,-19.87,True
1.02,0.02,0.99,0.4,0.2,0.25,0.75,10.46,-19.11,True
1.02,0.02,0.99,0.4,0.2,0.5,0.5,10.09,-18.34,True
1.02,0.02,0.99,0.4,0.2,0.75,0.25,9.67,-17.55,True
1.02,0.02,0.99,0.4,0.2,1.0,0.0,9.2,-16.75,True
1.02,0.02,0.99,0.4,0.3,0.0,1.0,10.53,-22.96,True
1.02,0.02,0.99,0.4,0.3,0.25,0.75,10.27,-22.32,True
1.02,0.02,0.99,0.4,0.3,0.5,0.5,9.97,-21.66,True
1.02,0.02,0.99,0.4,0.3,0.75,0.25,9.63,-20.99,True
1.02,0.02,0.99,0.4,0.3,1.0,0.0,9.24,-20.3,True
1.02,0.02,1.0,0.1,0.0,0.0,1.0,5.38,-15.51,True
1.02,0.02,1.0,0.1,0.0,0.25,0.75,5.12,-14.07,True
1.02,0.02,1.0,0.1,0.0,0.5,0.5,4.84,-12.53,True
1.02,0.02,1.0,0.1,0.0,0.75,0.25,4.54,-10.87,True
1.02,0.02,1.0,0.1,0.0,1.0,0.0,4.22,-9.12,True
1.02,0.02,1.0,0.1,0.1,0.0,1.0,6.74,-16.22,True
1.02,0.02,1.0,0.1,0.1,0.25,0.75,6.48,-15.31,True
1.02,0.02,1.0,0.1,0.1,0.5,0.5,6.21,-14.41,True
1.02,0.02,1.0,0.1,0.1,0.75,0.25,5.91,-13.51,True
1.02,0.02,1.0,0.1,0.1,1.0,0.0,5.6,-12.62,True
1.02,0.02,1.0,0.1,0.2,0.0,1.0,7.92,-19.69,True
1.02,0.02,1.0,0.1,0.2,0.25,0.75,7.66,-18.91,True
1.02,0.02,1.0,0.1,0.2,0.5,0.5,7.38,-18.14,True
1.02,0.02,1.0,0.1,0.2,0.75,0.25,7.08,-17.36,True
1.02,0.02,1.0,0.1,0.2,1.0,0.0,6.76,-16.59,True
1.02,0.02,1.0,0.1,0.3,0.0,1.0,8.9,-22.75,True
1.02,0.02,1.0,0.1,0.3,0.25,0.75,8.63,-22.1,True
1.02,0.02,1.0,0.1,0.3,0.5,0.5,8.35,-21.45,True
1.02,0.02,1.0,0.1,0.3,0.75,0.25,8.05,-20.8,True
1.02,0.02,1.0,0.1,0.3,1.0,0.0,7.74,-20.14,True
1.02,0.02,1.0,0.2,0.0,0.0,1.0,8.85,-23.68,True
1.02,0.02,1.0,0.2,0.0,0.25,0.75,8.47,-21.68,True
1.02,0.02,1.0,0.2,0.0,0.5,0.5,8.05,-19.65,True
1.02,0.02,1.0,0.2,0.0,0.75,0.25,7.58,-17.59,True
1.02,0.02,1.0,0.2,0.0,1.0,0.0,7.06,-15.5,True
1.02,0.02,1.0,0.2,0.1,0.0,1.0,9.57,-20.19,True
1.02,0.02,1.0,0.2,0.1,0.25,0.75,9.19,-18.36,True
1.02,0.02,1.0,0.2,0.1,0.5,0.5,8.77,-16.49,True
1.02,0.02,1.0,0.2,0.1,0.75,0.25,8.32,-14.6,True
1.02,0.02,1.0,0.2,0.1,1.0,0.0,7.82,-12.68,True
1.02,0.02,1.0,0.2,0.2,0.0,1.0,10.28,-19.39,True
1.02,0.02,1.0,0.2,0.2,0.25,0.75,9.91,-18.63,True
1.02,0.02,1.0,0.2,0.2,0.5,0.5,9.5,-17.86,True
1.02,0.02,1.0,0.2,0.2,0.75,0.25,9.06,-17.09,True
1.02,0.02,1.0,0.2,0.2,1.0,0.0,8.59,-16.31,True
1.02,0.02,1.0,0.2,0.3,0.0,1.0,10.65,-22.58,True
1.02,0.02,1.0,0.2,0.3,0.25,0.75,10.3,-21.93,True
1.02,0.02,1.0,0.2,0.3,0.5,0.5,9.92,-21.28,True
1.02,0.02,1.0,0.2,0.3,0.75,0.25,9.52,-20.62,True
1.02,0.02,1.0,0.2,0.3,1.0,0.0,9.08,-19.96,True
1.02,0.02,1.0,0.3,0.0,0.0,1.0,10.4,-22.92,True
1.02,0.02,1.0,0.3,0.0,0.25,0.75,9.94,-20.95,True
1.02,0.02,1.0,0.3,0.0,0.5,0.5,9.43,-18.95,True
1.02,0.02,1.0,0.3,0.0,0.75,0.25,8.86,-16.92,True
1.02,0.02,1.0,0.3,0.0,1.0,0.0,8.23,-14.84,True
1.02,0.02,1.0,0.3,0.1,0.0,1.0,10.75,-20.12,True
1.02,0.02,1.0,0.3,0.1,0.25,0.75,10.32,-18.28,True
1.02,0.02,1.0,0.3,0.1,0.5,0.5,9.84,-16.41,True
1.02,0.02,1.0,0.3,0.1,0.75,0.25,9.31,-14.51,True
1.02,0.02,1.0,0.3,0.1,1.0,0.0,8.73,-12.58,True
1.02,0.02,1.0,0.3,0.2,0.0,1.0,11.01,-19.21,True
1.02,0.02,1.0,0.3,0.2,0.25,0.75,10.6,-18.46,True
1.02,0.02,1.0,0.3,0.2,0.5,0.5,10.15,-17.71,True
1.02,0.02,1.0,0.3,0.2,0.75,0.25,9.66,-16.94,True
1.02,0.02,1.0,0.3,0.2,1.0,0.0,9.12,-16.16,True
1.02,0.02,1.0,0.3,0.3,0.0,1.0,11.19,-22.29,True
1.02,0.02,1.0,0.3,0.3,0.25,0.75,10.82,-21.66,True
1.02,0.02,1.0,0.3,0.3,0.5,0.5,10.4,-21.03,True
1.02,0.02,1.0,0.3,0.3,0.75,0.25,9.95,-20.38,True
1.02,0.02,1.0,0.3,0.3,1.0,0.0,9.47,-19.72,True
1.02,0.02,1.0,0.4,0.0,0.0,1.0,10.85,-23.59,True
1.02,0.02,1.0,0.4,0.0,0.25,0.75,10.38,-21.57,True
1.02,0.02,1.0,0.4,0.0,0.5,0.5,9.86,-19.51,True
1.02,0.02,1.0,0.4,0.0,0.75,0.25,9.27,-17.43,True
1.02,0.02,1.0,0.4,0.0,1.0,0.0,8.62,-15.31,True
1.02,0.02,1.0,0.4,0.1,0.0,1.0,11.11,-20.78,True
1.02,0.02,1.0,0.4,0.1,0.25,0.75,10.67,-18.88,True
1.02,0.02,1.0,0.4,0.1,0.5,0.5,10.18,-16.96,True
1.02,0.02,1.0,0.4,0.1,0.75,0.25,9.63,-15.01,True
1.02,0.02,1.0,0.4,0.1,1.0,0.0,9.03,-13.04,True
1.02,0.02,1.0,0.4,0.2,0.0,1.0,10.9,-19.13,True
1.02,0.02,1.0,0.4,0.2,0.25,0.75,10.53,-18.39,True
1.02,0.02,1.0,0.4,0.2,0.5,0.5,10.12,-17.63,True
1.02,0.02,1.0,0.4,0.2,0.75,0.25,9.66,-16.86,True
1.02,0.02,1.0,0.4,0.2,1.0,0.0,9.14,-16.07,True
1.02,0.02,1.0,0.4,0.3,0.0,1.0,10.6,-22.48,True
1.02,0.02,1.0,0.4,0.3,0.25,0.75,10.31,-21.84,True
1.02,0.02,1.0,0.4,0.3,0.5,0.5,9.97,-21.19,True
1.02,0.02,1.0,0.4,0.3,0.75,0.25,9.59,-20.52,True
1.02,0.02,1.0,0.4,0.3,1.0,0.0,9.17,-19.84,True
1.02,0.02,1.01,0.1,0.0,0.0,1.0,2.23,-15.51,True
1.02,0.02,1.01,0.1,0.0,0.25,0.75,2.2,-14.07,True
1.02,0.02,1.01,0.1,0.0,0.5,0.5,2.16,-12.53,True
1.02,0.02,1.01,0.1,0.0,0.75,0.25,2.12,-10.87,True
1.02,0.02,1.01,0.1,0.0,1.0,0.0,2.06,-9.09,True
1.02,0.02,1.01,0.1,0.1,0.0,1.0,3.72,-15.93,True
1.02,0.02,1.01,0.1,0.1,0.25,0.75,3.69,-15.06,True
1.02,0.02,1.01,0.1,0.1,0.5,0.5,3.64,-14.21,True
1.02,0.02,1.01,0.1,0.1,0.75,0.25,3.59,-13.36,True
1.02,0.02,1.01,0.1,0.1,1.0,0.0,3.54,-12.53,True
1.02,0.02,1.01,0.1,0.2,0.0,1.0,5.04,-20.72,True
1.02,0.02,1.01,0.1,0.2,0.25,0.75,5.0,-19.87,True
1.02,0.02,1.01,0.1,0.2,0.5,0.5,4.96,-19.04,True
1.02,0.02,1.01,0.1,0.2,0.75,0.25,4.92,-18.21,True
1.02,0.02,1.01,0.1,0.2,1.0,0.0,4.86,-17.4,True
1.02,0.02,1.01,0.1,0.3,0.0,1.0,6.22,-24.36,True
1.02,0.02,1.01,0.1,0.3,0.25,0.75,6.19,-23.61,True
1.02,0.02,1.01,0.1,0.3,0.5,0.5,6.15,-22.86,True
1.02,0.02,1.01,0.1,0.3,0.75,0.25,6.1,-22.12,True
1.02,0.02,1.01,0.1,0.3,1.0,0.0,6.04,-21.39,True
1.02,0.02,1.01,0.2,0.0,0.0,1.0,4.01,-21.73,True
1.02,0.02,1.01,0.2,0.0,0.25,0.75,3.99,-19.86,True
1.02,0.02,1.01,0.2,0.0,0.5,0.5,3.94,-17.97,True
1.02,0.02,1.01,0.2,0.0,0.75,0.25,3.87,-16.04,True
1.02,0.02,1.01,0.2,0.0,1.0,0.0,3.76,-14.08,True
1.02,0.02,1.01,0.2,0.1,0.0,1.0,5.39,-18.39,True
1.02,0.02,1.01,0.2,0.1,0.25,0.75,5.34,-16.68,True
1.02,0.02,1.01,0.2,0.1,0.5,0.5,5.26,-15.02,True
1.02,0.02,1.01,0.2,0.1,0.75,0.25,5.17,-14.07,True
1.02,0.02,1.01,0.2,0.1,1.0,0.0,5.05,-13.15,True
1.02,0.02,1.01,0.2,0.2,0.0,1.0,6.72,-21.0,True
1.02,0.02,1.01,0.2,0.2,0.25,0.75,6.64,-20.12,True
1.02,0.02,1.01,0.2,0.2,0.5,0.5,6.54,-19.25,True
1.02,0.02,1.01,0.2,0.2,0.75,0.25,6.42,-18.4,True
1.02,0.02,1.01,0.2,0.2,1.0,0.0,6.27,-17.56,True
1.02,0.02,1.01,0.2,0.3,0.0,1.0,7.67,-24.4,True
1.02,0.02,1.01,0.2,0.3,0.25,0.75,7.57,-23.64,True
