entry_signal,drop_level,exit_signal,buy_pct,alloc_base,alloc_x2,alloc_x3,cagr,worst_ann_ret,passed
1.02,0.005,1.01,0.2,0.2,0.0,1.0,4.84,-23.97,True
1.02,0.005,1.01,0.2,0.2,0.25,0.75,4.97,-21.87,True
1.02,0.005,1.01,0.2,0.2,0.5,0.5,5.09,-19.68,True
1.02,0.005,1.01,0.2,0.2,0.75,0.25,5.2,-17.41,True
1.02,0.005,1.01,0.2,0.2,1.0,0.0,5.29,-15.05,True
1.02,0.005,1.01,0.2,0.3,0.0,1.0,5.95,-21.44,True
1.02,0.005,1.01,0.2,0.3,0.25,0.75,6.05,-19.41,True
1.02,0.005,1.01,0.2,0.3,0.5,0.5,6.14,-17.3,True
1.02,0.005,1.01,0.2,0.3,0.75,0.25,6.22,-15.13,True
1.02,0.005,1.01,0.2,0.3,1.0,0.0,6.28,-14.68,True
1.02,0.005,1.01,0.3,0.0,0.0,1.0,0.9,-43.43,False
1.02,0.005,1.01,0.3,0.0,0.25,0.75,1.31,-39.95,True
1.02,0.005,1.01,0.3,0.0,0.5,0.5,1.67,-36.31,True
1.02,0.005,1.01,0.3,0.0,0.75,0.25,1.97,-32.48,True
1.02,0.005,1.01,0.3,0.0,1.0,0.0,2.21,-28.47,True
1.02,0.005,1.01,0.3,0.1,0.0,1.0,3.2,-28.86,True
1.02,0.005,1.01,0.3,0.1,0.25,0.75,3.43,-26.57,True
1.02,0.005,1.01,0.3,0.1,0.5,0.5,3.64,-24.17,True
1.02,0.005,1.01,0.3,0.1,0.75,0.25,3.83,-21.66,True
1.02,0.005,1.01,0.3,0.1,1.0,0.0,3.98,-19.03,True
1.02,0.005,1.01,0.3,0.2,0.0,1.0,4.81,-25.52,True
1.02,0.005,1.01,0.3,0.2,0.25,0.75,4.97,-23.32,True
1.02,0.005,1.01,0.3,0.2,0.5,0.5,5.11,-21.01,True
1.02,0.005,1.01,0.3,0.2,0.75,0.25,5.24,-18.59,True
1.02,0.005,1.01,0.3,0.2,1.0,0.0,5.34,-16.07,True
1.02,0.005,1.01,0.3,0.3,0.0,1.0,5.96,-22.2,True
1.02,0.005,1.01,0.3,0.3,0.25,0.75,6.07,-20.1,True
1.02,0.005,1.01,0.3,0.3,0.5,0.5,6.18,-17.9,True
1.02,0.005,1.01,0.3,0.3,0.75,0.25,6.27,-16.94,True
1.02,0.005,1.01,0.3,0.3,1.0,0.0,6.35,-16.48,True
1.02,0.005,1.01,0.4,0.0,0.0,1.0,1.04,-43.19,False
1.02,0.005,1.01,0.4,0.0,0.25,0.75,1.46,-39.7,True
1.02,0.005,1.01,0.4,0.0,0.5,0.5,1.82,-36.04,True
1.02,0.005,1.01,0.4,0.0,0.75,0.25,2.13,-32.2,True
1.02,0.005,1.01,0.4,0.0,1.0,0.0,2.37,-28.17,True
1.02,0.005,1.01,0.4,0.1,0.0,1.0,3.42,-29.33,True
1.02,0.005,1.01,0.4,0.1,0.25,0.75,3.66,-26.97,True
1.02,0.005,1.01,0.4,0.1,0.5,0.5,3.88,-24.33,True
1.02,0.005,1.01,0.4,0.1,0.75,0.25,4.06,-21.78,True
1.02,0.005,1.01,0.4,0.1,1.0,0.0,4.21,-19.12,True
1.02,0.005,1.01,0.4,0.2,0.0,1.0,4.88,-25.69,True
1.02,0.005,1.01,0.4,0.2,0.25,0.75,5.05,-23.48,True
1.02,0.005,1.01,0.4,0.2,0.5,0.5,5.2,-21.15,True
1.02,0.005,1.01,0.4,0.2,0.75,0.25,5.33,-18.71,True
1.02,0.005,1.01,0.4,0.2,1.0,0.0,5.44,-16.15,True
1.02,0.005,1.01,0.4,0.3,0.0,1.0,5.99,-21.92,True
1.02,0.005,1.01,0.4,0.3,0.25,0.75,6.11,-19.87,True
1.02,0.005,1.01,0.4,0.3,0.5,0.5,6.22,-18.74,True
1.02,0.005,1.01,0.4,0.3,0.75,0.25,6.31,-18.07,True
1.02,0.005,1.01,0.4,0.3,1.0,0.0,6.39,-17.43,True
1.02,0.005,1.02,0.1,0.0,0.0,1.0,-0.23,-21.34,True
1.02,0.005,1.02,0.1,0.0,0.25,0.75,0.05,-19.51,True
1.02,0.005,1.02,0.1,0.0,0.5,0.5,0.31,-17.65,True
1.02,0.005,1.02,0.1,0.0,0.75,0.25,0.55,-15.77,True
1.02,0.005,1.02,0.1,0.0,1.0,0.0,0.75,-13.85,True
1.02,0.005,1.02,0.1,0.1,0.0,1.0,2.36,-20.79,True
1.02,0.005,1.02,0.1,0.1,0.25,0.75,2.52,-18.96,True
1.02,0.005,1.02,0.1,0.1,0.5,0.5,2.67,-17.1,True
1.02,0.005,1.02,0.1,0.1,0.75,0.25,2.83,-15.2,True
1.02,0.005,1.02,0.1,0.1,1.0,0.0,2.96,-13.27,True
1.02,0.005,1.02,0.1,0.2,0.0,1.0,4.23,-19.95,True
1.02,0.005,1.02,0.1,0.2,0.25,0.75,4.33,-18.12,True
1.02,0.005,1.02,0.1,0.2,0.5,0.5,4.42,-16.26,True
1.02,0.005,1.02,0.1,0.2,0.75,0.25,4.51,-14.36,True
1.02,0.005,1.02,0.1,0.2,1.0,0.0,4.59,-12.43,True
1.02,0.005,1.02,0.1,0.3,0.0,1.0,5.6,-18.65,True
1.02,0.005,1.02,0.1,0.3,0.25,0.75,5.67,-16.81,True
1.02,0.005,1.02,0.1,0.3,0.5,0.5,5.73,-15.05,True
1.02,0.005,1.02,0.1,0.3,0.75,0.25,5.8,-14.94,True
1.02,0.005,1.02,0.1,0.3,1.0,0.0,5.86,-14.87,True
1.02,0.005,1.02,0.2,0.0,0.0,1.0,-0.3,-30.28,True
1.02,0.005,1.02,0.2,0.0,0.25,0.75,0.07,-27.34,True
1.02,0.005,1.02,0.2,0.0,0.5,0.5,0.41,-24.31,True
1.02,0.005,1.02,0.2,0.0,0.75,0.25,0.71,-21.22,True
1.02,0.005,1.02,0.2,0.0,1.0,0.0,0.96,-18.74,True
1.02,0.005,1.02,0.2,0.1,0.0,1.0,2.71,-26.24,True
1.02,0.005,1.02,0.2,0.1,0.25,0.75,2.89,-23.99,True
1.02,0.005,1.02,0.2,0.1,0.5,0.5,3.06,-21.68,True
1.02,0.005,1.02,0.2,0.1,0.75,0.25,3.21,-19.31,True
1.02,0.005,1.02,0.2,0.1,1.0,0.0,3.33,-16.89,True
1.02,0.005,1.02,0.2,0.2,0.0,1.0,4.5,-24.13,True
1.02,0.005,1.02,0.2,0.2,0.25,0.75,4.61,-21.91,True
1.02,0.005,1.02,0.2,0.2,0.5,0.5,4.71,-19.64,True
1.02,0.005,1.02,0.2,0.2,0.75,0.25,4.8,-17.32,True
1.02,0.005,1.02,0.2,0.2,1.0,0.0,4.87,-14.97,True
1.02,0.005,1.02,0.2,0.3,0.0,1.0,5.76,-21.63,True
1.02,0.005,1.02,0.2,0.3,0.25,0.75,5.83,-19.49,True
1.02,0.005,1.02,0.2,0.3,0.5,0.5,5.9,-17.32,True
1.02,0.005,1.02,0.2,0.3,0.75,0.25,5.96,-15.11,True
1.02,0.005,1.02,0.2,0.3,1.0,0.0,6.01,-14.92,True
1.02,0.005,1.02,0.3,0.0,0.0,1.0,-0.39,-29.9,True
1.02,0.005,1.02,0.3,0.0,0.25,0.75,0.03,-27.5,True
1.02,0.005,1.02,0.3,0.0,0.5,0.5,0.4,-25.02,True
1.02,0.005,1.02,0.3,0.0,0.75,0.25,0.73,-22.47,True
1.02,0.005,1.02,0.3,0.0,1.0,0.0,1.0,-19.83,True
1.02,0.005,1.02,0.3,0.1,0.0,1.0,2.72,-27.74,True
1.02,0.005,1.02,0.3,0.1,0.25,0.75,2.91,-25.37,True
1.02,0.005,1.02,0.3,0.1,0.5,0.5,3.09,-22.94,True
1.02,0.005,1.02,0.3,0.1,0.75,0.25,3.25,-20.44,True
1.02,0.005,1.02,0.3,0.1,1.0,0.0,3.38,-17.87,True
1.02,0.005,1.02,0.3,0.2,0.0,1.0,4.55,-25.29,True
1.02,0.005,1.02,0.3,0.2,0.25,0.75,4.66,-22.97,True
1.02,0.005,1.02,0.3,0.2,0.5,0.5,4.77,-20.59,True
1.02,0.005,1.02,0.3,0.2,0.75,0.25,4.86,-18.16,True
1.02,0.005,1.02,0.3,0.2,1.0,0.0,4.94,-15.67,True
1.02,0.005,1.02,0.3,0.3,0.0,1.0,5.82,-22.61,True
1.02,0.005,1.02,0.3,0.3,0.25,0.75,5.92,-20.37,True
1.02,0.005,1.02,0.3,0.3,0.5,0.5,6.0,-18.09,True
1.02,0.005,1.02,0.3,0.3,0.75,0.25,6.07,-16.89,True
1.02,0.005,1.02,0.3,0.3,1.0,0.0,6.13,-16.5,True
1.02,0.005,1.02,0.4,0.0,0.0,1.0,-0.19,-30.57,True
1.02,0.005,1.02,0.4,0.0,0.25,0.75,0.23,-28.11,True
1.02,0.005,1.02,0.4,0.0,0.5,0.5,0.61,-25.57,True
1.02,0.005,1.02,0.4,0.0,0.75,0.25,0.93,-22.95,True
1.02,0.005,1.02,0.4,0.0,1.0,0.0,1.19,-20.24,True
1.02,0.005,1.02,0.4,0.1,0.0,1.0,2.9,-28.21,True
1.02,0.005,1.02,0.4,0.1,0.25,0.75,3.09,-25.79,True
1.02,0.005,1.02,0.4,0.1,0.5,0.5,3.27,-23.3,True
1.02,0.005,1.02,0.4,0.1,0.75,0.25,3.42,-20.74,True
1.02,0.005,1.02,0.4,0.1,1.0,0.0,3.55,-18.1,True
1.02,0.005,1.02,0.4,0.2,0.0,1.0,4.7,-25.73,True
1.02,0.005,1.02,0.4,0.2,0.25,0.75,4.83,-23.36,True
1.02,0.005,1.02,0.4,0.2,0.5,0.5,4.95,-20.93,True
1.02,0.005,1.02,0.4,0.2,0.75,0.25,5.05,-18.44,True
1.02,0.005,1.02,0.4,0.2,1.0,0.0,5.12,-15.88,True
1.02,0.005,1.02,0.4,0.3,0.0,1.0,5.85,-22.45,True
1.02,0.005,1.02,0.4,0.3,0.25,0.75,5.96,-20.18,True
1.02,0.005,1.02,0.4,0.3,0.5,0.5,6.06,-18.35,True
1.02,0.005,1.02,0.4,0.3,0.75,0.25,6.15,-17.76,True
1.02,0.005,1.02,0.4,0.3,1.0,0.0,6.21,-17.2,True
1.02,0.01,0.95,0.1,0.0,0.0,1.0,6.13,-29.15,True
1.02,0.01,0.95,0.1,0.0,0.25,0.75,6.16,-26.96,True
1.02,0.01,0.95,0.1,0.0,0.5,0.5,6.14,-24.74,True
1.02,0.01,0.95,0.1,0.0,0.75,0.25,6.08,-22.5,True
1.02,0.01,0.95,0.1,0.0,1.0,0.0,5.97,-20.24,True
1.02,0.01,0.95,0.1,0.1,0.0,1.0,6.67,-27.63,True
1.02,0.01,0.95,0.1,0.1,0.25,0.75,6.69,-25.35,True
1.02,0.01,0.95,0.1,0.1,0.5,0.5,6.69,-23.03,True
1.02,0.01,0.95,0.1,0.1,0.75,0.25,6.65,-20.67,True
1.02,0.01,0.95,0.1,0.1,1.0,0.0,6.58,-18.25,True
1.02,0.01,0.95,0.1,0.2,0.0,1.0,7.0,-25.54,True
1.02,0.01,0.95,0.1,0.2,0.25,0.75,7.05,-23.11,True
1.02,0.01,0.95,0.1,0.2,0.5,0.5,7.08,-20.61,True
1.02,0.01,0.95,0.1,0.2,0.75,0.25,7.08,-18.06,True
1.02,0.01,0.95,0.1,0.2,1.0,0.0,7.05,-15.37,True
1.02,0.01,0.95,0.1,0.3,0.0,1.0,7.45,-19.49,True
1.02,0.01,0.95,0.1,0.3,0.25,0.75,7.5,-17.22,True
1.02,0.01,0.95,0.1,0.3,0.5,0.5,7.54,-16.35,True
1.02,0.01,0.95,0.1,0.3,0.75,0.25,7.55,-15.96,True
1.02,0.01,0.95,0.1,0.3,1.0,0.0,7.54,-15.58,True
1.02,0.01,0.95,0.2,0.0,0.0,1.0,5.06,-38.78,True
1.02,0.01,0.95,0.2,0.0,0.25,0.75,5.29,-35.9,True
1.02,0.01,0.95,0.2,0.0,0.5,0.5,5.46,-32.98,True
1.02,0.01,0.95,0.2,0.0,0.75,0.25,5.57,-30.02,True
1.02,0.01,0.95,0.2,0.0,1.0,0.0,5.62,-27.02,True
1.02,0.01,0.95,0.2,0.1,0.0,1.0,5.99,-31.52,True
1.02,0.01,0.95,0.2,0.1,0.25,0.75,6.16,-28.93,True
1.02,0.01,0.95,0.2,0.1,0.5,0.5,6.28,-26.26,True
1.02,0.01,0.95,0.2,0.1,0.75,0.25,6.37,-23.5,True
1.02,0.01,0.95,0.2,0.1,1.0,0.0,6.41,-20.65,True
1.02,0.01,0.95,0.2,0.2,0.0,1.0,6.78,-23.47,True
1.02,0.01,0.95,0.2,0.2,0.25,0.75,6.92,-21.81,True
1.02,0.01,0.95,0.2,0.2,0.5,0.5,7.02,-20.11,True
1.02,0.01,0.95,0.2,0.2,0.75,0.25,7.1,-18.4,True
1.02,0.01,0.95,0.2,0.2,1.0,0.0,7.13,-16.66,True
1.02,0.01,0.95,0.2,0.3,0.0,1.0,7.49,-22.66,True
1.02,0.01,0.95,0.2,0.3,0.25,0.75,7.59,-21.03,True
1.02,0.01,0.95,0.2,0.3,0.5,0.5,7.68,-19.37,True
1.02,0.01,0.95,0.2,0.3,0.75,0.25,7.74,-17.97,True
1.02,0.01,0.95,0.2,0.3,1.0,0.0,7.77,-17.31,True
1.02,0.01,0.95,0.3,0.0,0.0,1.0,5.36,-35.29,True
1.02,0.01,0.95,0.3,0.0,0.25,0.75,5.6,-32.55,True
1.02,0.01,0.95,0.3,0.0,0.5,0.5,5.79,-29.79,True
1.02,0.01,0.95,0.3,0.0,0.75,0.25,5.91,-27.0,True
1.02,0.01,0.95,0.3,0.0,1.0,0.0,5.97,-24.19,True
1.02,0.01,0.95,0.3,0.1,0.0,1.0,6.31,-30.4,True
1.02,0.01,0.95,0.3,0.1,0.25,0.75,6.49,-28.19,True
1.02,0.01,0.95,0.3,0.1,0.5,0.5,6.64,-25.95,True
1.02,0.01,0.95,0.3,0.1,0.75,0.25,6.74,-23.67,True
1.02,0.01,0.95,0.3,0.1,1.0,0.0,6.79,-21.35,True
1.02,0.01,0.95,0.3,0.2,0.0,1.0,7.11,-27.22,True
1.02,0.01,0.95,0.3,0.2,0.25,0.75,7.25,-25.23,True
1.02,0.01,0.95,0.3,0.2,0.5,0.5,7.36,-23.22,True
1.02,0.01,0.95,0.3,0.2,0.75,0.25,7.43,-21.16,True
1.02,0.01,0.95,0.3,0.2,1.0,0.0,7.47,-19.08,True
1.02,0.01,0.95,0.3,0.3,0.0,1.0,7.69,-24.28,True
1.02,0.01,0.95,0.3,0.3,0.25,0.75,7.82,-22.5,True
1.02,0.01,0.95,0.3,0.3,0.5,0.5,7.91,-20.69,True
1.02,0.01,0.95,0.3,0.3,0.75,0.25,7.98,-19.15,True
1.02,0.01,0.95,0.3,0.3,1.0,0.0,8.02,-18.32,True
1.02,0.01,0.95,0.4,0.0,0.0,1.0,5.68,-34.41,True
1.02,0.01,0.95,0.4,0.0,0.25,0.75,5.92,-31.91,True
1.02,0.01,0.95,0.4,0.0,0.5,0.5,6.11,-29.38,True
1.02,0.01,0.95,0.4,0.0,0.75,0.25,6.24,-26.8,True
1.02,0.01,0.95,0.4,0.0,1.0,0.0,6.3,-24.18,True
1.02,0.01,0.95,0.4,0.1,0.0,1.0,6.59,-31.21,True
1.02,0.01,0.95,0.4,0.1,0.25,0.75,6.77,-28.93,True
1.02,0.01,0.95,0.4,0.1,0.5,0.5,6.92,-26.61,True
1.02,0.01,0.95,0.4,0.1,0.75,0.25,7.02,-24.25,True
1.02,0.01,0.95,0.4,0.1,1.0,0.0,7.06,-21.86,True
1.02,0.01,0.95,0.4,0.2,0.0,1.0,7.17,-28.16,True
1.02,0.01,0.95,0.4,0.2,0.25,0.75,7.33,-26.07,True
1.02,0.01,0.95,0.4,0.2,0.5,0.5,7.45,-23.95,True
1.02,0.01,0.95,0.4,0.2,0.75,0.25,7.54,-21.8,True
1.02,0.01,0.95,0.4,0.2,1.0,0.0,7.58,-19.62,True
1.02,0.01,0.95,0.4,0.3,0.0,1.0,7.66,-24.91,True
1.02,0.01,0.95,0.4,0.3,0.25,0.75,7.79,-23.05,True
1.02,0.01,0.95,0.4,0.3,0.5,0.5,7.89,-21.81,True
1.02,0.01,0.95,0.4,0.3,0.75,0.25,7.97,-20.77,True
1.02,0.01,0.95,0.4,0.3,1.0,0.0,8.01,-19.75,True
1.02,0.01,0.97,0.1,0.0,0.0,1.0,3.97,-31.35,True
1.02,0.01,0.97,0.1,0.0,0.25,0.75,4.1,-29.0,True
1.02,0.01,0.97,0.1,0.0,0.5,0.5,4.2,-26.55,True
1.02,0.01,0.97,0.1,0.0,0.75,0.25,4.25,-24.01,True
1.02,0.01,0.97,0.1,0.0,1.0,0.0,4.27,-21.35,True
1.02,0.01,0.97,0.1,0.1,0.0,1.0,5.07,-25.15,True
1.02,0.01,0.97,0.1,0.1,0.25,0.75,5.18,-23.06,True
1.02,0.01,0.97,0.1,0.1,0.5,0.5,5.26,-20.88,True
1.02,0.01,0.97,0.1,0.1,0.75,0.25,5.32,-18.59,True
1.02,0.01,0.97,0.1,0.1,1.0,0.0,5.34,-16.42,True
1.02,0.01,0.97,0.1,0.2,0.0,1.0,6.01,-21.57,True
1.02,0.01,0.97,0.1,0.2,0.25,0.75,6.12,-19.99,True
1.02,0.01,0.97,0.1,0.2,0.5,0.5,6.2,-18.39,True
1.02,0.01,0.97,0.1,0.2,0.75,0.25,6.26,-16.77,True
1.02,0.01,0.97,0.1,0.2,1.0,0.0,6.29,-15.11,True
1.02,0.01,0.97,0.1,0.3,0.0,1.0,6.81,-19.69,True
1.02,0.01,0.97,0.1,0.3,0.25,0.75,6.88,-18.26,True
1.02,0.01,0.97,0.1,0.3,0.5,0.5,6.94,-16.81,True
1.02,0.01,0.97,0.1,0.3,0.75,0.25,6.98,-16.07,True
1.02,0.01,0.97,0.1,0.3,1.0,0.0,7.0,-15.73,True
1.02,0.01,0.97,0.2,0.0,0.0,1.0,4.13,-33.42,True
1.02,0.01,0.97,0.2,0.0,0.25,0.75,4.36,-30.85,True
1.02,0.01,0.97,0.2,0.0,0.5,0.5,4.53,-28.26,True
1.02,0.01,0.97,0.2,0.0,0.75,0.25,4.66,-25.65,True
1.02,0.01,0.97,0.2,0.0,1.0,0.0,4.73,-23.0,True
1.02,0.01,0.97,0.2,0.1,0.0,1.0,5.32,-28.19,True
1.02,0.01,0.97,0.2,0.1,0.25,0.75,5.49,-26.16,True
1.02,0.01,0.97,0.2,0.1,0.5,0.5,5.62,-24.08,True
1.02,0.01,0.97,0.2,0.1,0.75,0.25,5.72,-21.96,True
1.02,0.01,0.97,0.2,0.1,1.0,0.0,5.78,-19.79,True
1.02,0.01,0.97,0.2,0.2,0.0,1.0,6.43,-26.11,True
1.02,0.01,0.97,0.2,0.2,0.25,0.75,6.55,-24.2,True
1.02,0.01,0.97,0.2,0.2,0.5,0.5,6.64,-22.24,True
1.02,0.01,0.97,0.2,0.2,0.75,0.25,6.7,-20.25,True
1.02,0.01,0.97,0.2,0.2,1.0,0.0,6.75,-18.22,True
1.02,0.01,0.97,0.2,0.3,0.0,1.0,7.35,-24.18,True
1.02,0.01,0.97,0.2,0.3,0.25,0.75,7.43,-22.38,True
1.02,0.01,0.97,0.2,0.3,0.5,0.5,7.49,-20.54,True
1.02,0.01,0.97,0.2,0.3,0.75,0.25,7.54,-18.67,True
1.02,0.01,0.97,0.2,0.3,1.0,0.0,7.56,-16.77,True
1.02,0.01,0.97,0.3,0.0,0.0,1.0,4.99,-33.78,True
1.02,0.01,0.97,0.3,0.0,0.25,0.75,5.19,-31.37,True
1.02,0.01,0.97,0.3,0.0,0.5,0.5,5.33,-28.89,True
1.02,0.01,0.97,0.3,0.0,0.75,0.25,5.42,-26.35,True
1.02,0.01,0.97,0.3,0.0,1.0,0.0,5.46,-23.74,True
1.02,0.01,0.97,0.3,0.1,0.0,1.0,6.2,-31.51,True
1.02,0.01,0.97,0.3,0.1,0.25,0.75,6.34,-29.19,True
1.02,0.01,0.97,0.3,0.1,0.5,0.5,6.44,-26.81,True
1.02,0.01,0.97,0.3,0.1,0.75,0.25,6.5,-24.38,True
1.02,0.01,0.97,0.3,0.1,1.0,0.0,6.52,-21.9,True
1.02,0.01,0.97,0.3,0.2,0.0,1.0,7.12,-27.98,True
1.02,0.01,0.97,0.3,0.2,0.25,0.75,7.22,-25.86,True
1.02,0.01,0.97,0.3,0.2,0.5,0.5,7.29,-23.69,True
1.02,0.01,0.97,0.3,0.2,0.75,0.25,7.33,-21.49,True
1.02,0.01,0.97,0.3,0.2,1.0,0.0,7.34,-19.24,True
1.02,0.01,0.97,0.3,0.3,0.0,1.0,7.83,-24.66,True
1.02,0.01,0.97,0.3,0.3,0.25,0.75,7.91,-22.74,True
1.02,0.01,0.97,0.3,0.3,0.5,0.5,7.96,-20.77,True
1.02,0.01,0.97,0.3,0.3,0.75,0.25,7.98,-18.78,True
1.02,0.01,0.97,0.3,0.3,1.0,0.0,7.98,-16.85,True
1.02,0.01,0.97,0.4,0.0,0.0,1.0,5.78,-34.43,True
1.02,0.01,0.97,0.4,0.0,0.25,0.75,5.94,-31.93,True
1.02,0.01,0.97,0.4,0.0,0.5,0.5,6.05,-29.36,True
1.02,0.01,0.97,0.4,0.0,0.75,0.25,6.1,-26.73,True
1.02,0.01,0.97,0.4,0.0,1.0,0.0,6.1,-24.04,True
1.02,0.01,0.97,0.4,0.1,0.0,1.0,6.8,-30.97,True
1.02,0.01,0.97,0.4,0.1,0.25,0.75,6.91,-28.64,True
1.02,0.01,0.97,0.4,0.1,0.5,0.5,6.99,-26.26,True
1.02,0.01,0.97,0.4,0.1,0.75,0.25,7.02,-23.83,True
1.02,0.01,0.97,0.4,0.1,1.0,0.0,7.01,-21.35,True
1.02,0.01,0.97,0.4,0.2,0.0,1.0,7.5,-27.75,True
1.02,0.01,0.97,0.4,0.2,0.25,0.75,7.59,-25.58,True
1.02,0.01,0.97,0.4,0.2,0.5,0.5,7.65,-23.37,True
1.02,0.01,0.97,0.4,0.2,0.75,0.25,7.67,-21.12,True
1.02,0.01,0.97,0.4,0.2,1.0,0.0,7.66,-18.85,True
1.02,0.01,0.97,0.4,0.3,0.0,1.0,8.07,-24.42,True
1.02,0.01,0.97,0.4,0.3,0.25,0.75,8.13,-22.42,True
1.02,0.01,0.97,0.4,0.3,0.5,0.5,8.17,-20.41,True
1.02,0.01,0.97,0.4,0.3,0.75,0.25,8.18,-18.42,True
1.02,0.01,0.97,0.4,0.3,1.0,0.0,8.17,-17.73,True
1.02,0.01,0.99,0.1,0.0,0.0,1.0,2.56,-28.06,True
1.02,0.01,0.99,0.1,0.0,0.25,0.75,2.7,-25.87,True
1.02,0.01,0.99,0.1,0.0,0.5,0.5,2.81,-23.61,True
1.02,0.01,0.99,0.1,0.0,0.75,0.25,2.89,-21.26,True
1.02,0.01,0.99,0.1,0.0,1.0,0.0,2.92,-18.82,True
1.02,0.01,0.99,0.1,0.1,0.0,1.0,4.08,-24.03,True
1.02,0.01,0.99,0.1,0.1,0.25,0.75,4.19,-21.86,True
1.02,0.01,0.99,0.1,0.1,0.5,0.5,4.28,-19.63,True
1.02,0.01,0.99,0.1,0.1,0.75,0.25,4.34,-17.33,True
1.02,0.01,0.99,0.1,0.1,1.0,0.0,4.37,-14.93,True
1.02,0.01,0.99,0.1,0.2,0.0,1.0,5.23,-19.25,True
1.02,0.01,0.99,0.1,0.2,0.25,0.75,5.32,-17.47,True
1.02,0.01,0.99,0.1,0.2,0.5,0.5,5.39,-15.68,True
1.02,0.01,0.99,0.1,0.2,0.75,0.25,5.45,-13.78,True
1.02,0.01,0.99,0.1,0.2,1.0,0.0,5.49,-11.77,True
1.02,0.01,0.99,0.1,0.3,0.0,1.0,6.25,-16.99,True
1.02,0.01,0.99,0.1,0.3,0.25,0.75,6.32,-15.32,True
1.02,0.01,0.99,0.1,0.3,0.5,0.5,6.38,-13.58,True
1.02,0.01,0.99,0.1,0.3,0.75,0.25,6.42,-12.94,True
1.02,0.01,0.99,0.1,0.3,1.0,0.0,6.45,-12.98,True
1.02,0.01,0.99,0.2,0.0,0.0,1.0,2.39,-29.33,True
1.02,0.01,0.99,0.2,0.0,0.25,0.75,2.66,-26.4,True
1.02,0.01,0.99,0.2,0.0,0.5,0.5,2.88,-23.53,True
1.02,0.01,0.99,0.2,0.0,0.75,0.25,3.05,-21.23,True
1.02,0.01,0.99,0.2,0.0,1.0,0.0,3.17,-18.76,True
1.02,0.01,0.99,0.2,0.1,0.0,1.0,4.21,-25.6,True
1.02,0.01,0.99,0.2,0.1,0.25,0.75,4.37,-23.57,True
1.02,0.01,0.99,0.2,0.1,0.5,0.5,4.51,-21.42,True
1.02,0.01,0.99,0.2,0.1,0.75,0.25,4.62,-19.13,True
1.02,0.01,0.99,0.2,0.1,1.0,0.0,4.69,-16.69,True
1.02,0.01,0.99,0.2,0.2,0.0,1.0,5.48,-23.52,True
1.02,0.01,0.99,0.2,0.2,0.25,0.75,5.59,-21.45,True
1.02,0.01,0.99,0.2,0.2,0.5,0.5,5.69,-19.25,True
1.02,0.01,0.99,0.2,0.2,0.75,0.25,5.78,-16.93,True
1.02,0.01,0.99,0.2,0.2,1.0,0.0,5.83,-14.48,True
1.02,0.01,0.99,0.2,0.3,0.0,1.0,6.46,-20.58,True
1.02,0.01,0.99,0.2,0.3,0.25,0.75,6.55,-18.55,True
1.02,0.01,0.99,0.2,0.3,0.5,0.5,6.62,-16.41,True
1.02,0.01,0.99,0.2,0.3,0.75,0.25,6.68,-14.18,True
1.02,0.01,0.99,0.2,0.3,1.0,0.0,6.72,-13.0,True
1.02,0.01,0.99,0.3,0.0,0.0,1.0,2.95,-32.0,True
1.02,0.01,0.99,0.3,0.0,0.25,0.75,3.21,-28.84,True
1.02,0.01,0.99,0.3,0.0,0.5,0.5,3.42,-25.59,True
1.02,0.01,0.99,0.3,0.0,0.75,0.25,3.59,-22.26,True
1.02,0.01,0.99,0.3,0.0,1.0,0.0,3.69,-19.64,True
1.02,0.01,0.99,0.3,0.1,0.0,1.0,4.51,-26.31,True
1.02,0.01,0.99,0.3,0.1,0.25,0.75,4.69,-24.17,True
1.02,0.01,0.99,0.3,0.1,0.5,0.5,4.83,-21.9,True
1.02,0.01,0.99,0.3,0.1,0.75,0.25,4.94,-19.49,True
1.02,0.01,0.99,0.3,0.1,1.0,0.0,5.02,-16.92,True
1.02,0.01,0.99,0.3,0.2,0.0,1.0,5.6,-23.28,True
1.02,0.01,0.99,0.3,0.2,0.25,0.75,5.72,-21.17,True
1.02,0.01,0.99,0.3,0.2,0.5,0.5,5.83,-18.95,True
1.02,0.01,0.99,0.3,0.2,0.75,0.25,5.92,-16.6,True
1.02,0.01,0.99,0.3,0.2,1.0,0.0,5.98,-14.11,True
1.02,0.01,0.99,0.3,0.3,0.0,1.0,6.49,-20.18,True
1.02,0.01,0.99,0.3,0.3,0.25,0.75,6.59,-18.14,True
1.02,0.01,0.99,0.3,0.3,0.5,0.5,6.67,-15.99,True
1.02,0.01,0.99,0.3,0.3,0.75,0.25,6.74,-13.74,True
1.02,0.01,0.99,0.3,0.3,1.0,0.0,6.79,-13.26,True
1.02,0.01,0.99,0.4,0.0,0.0,1.0,3.01,-32.1,True
1.02,0.01,0.99,0.4,0.0,0.25,0.75,3.3,-28.95,True
1.02,0.01,0.99,0.4,0.0,0.5,0.5,3.54,-25.7,True
1.02,0.01,0.99,0.4,0.0,0.75,0.25,3.72,-22.35,True
1.02,0.01,0.99,0.4,0.0,1.0,0.0,3.84,-18.89,True
1.02,0.01,0.99,0.4,0.1,0.0,1.0,4.46,-25.45,True
1.02,0.01,0.99,0.4,0.1,0.25,0.75,4.65,-23.27,True
